recordTimestamp,attitude_roll,attitude_pitch,attitude_yaw,altitude_pressure,relativeAltitude,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
1661165253.151948,-0.06674596977929324,0.23158633077383078,-0.40494472089740136,-0.00096893310546875,0.0819091796875,0.1866833120584488,0.07240623235702515,-0.1257620006799698,0.03735844045877457,0.053420186042785645,0.47156351804733276
1661165253.1718814,-0.06486741841557346,0.23379164599884117,-0.4063636124368065,-0.00096893310546875,0.0819091796875,0.025266889482736588,0.09269367158412933,-0.021109124645590782,0.06333306431770325,0.04195523262023926,0.48490917682647705
1661165253.1918144,-0.062158375018060257,0.2330330305009905,-0.4058480107163602,-0.00096893310546875,0.0819091796875,-0.08867773413658142,0.19913919270038605,0.07078516483306885,0.05288618057966232,0.022204741835594177,0.45656508207321167
1661165253.2117474,-0.05803485282057695,0.23049471399765406,-0.403969066630253,-0.00096893310546875,0.0819091796875,-0.14534397423267365,0.23585321009159088,0.1229950487613678,0.03420570492744446,0.006703272461891174,0.38187235593795776
1661165253.2316813,-0.05465492178039571,0.22718357233789618,-0.4011584987942173,-0.00096893310546875,0.0819091796875,-0.17383019626140594,0.1657976508140564,0.17867109179496765,0.04675425961613655,-0.011719286441802979,0.2962140440940857
1661165253.2516143,-0.05194326530058947,0.2226620326600824,-0.3967588603805715,-0.00096893310546875,0.0819091796875,-0.26967358589172363,0.2383480668067932,0.2780563235282898,0.046762384474277496,-0.051298439502716064,0.2250657081604004
1661165253.2715483,-0.04692850194987085,0.21556042319455704,-0.39058583574447847,-0.00096893310546875,0.0819091796875,-0.4038503170013428,0.38553720712661743,0.3513815999031067,0.029040876775979996,-0.09837611019611359,0.09293818473815918
1661165253.2914813,-0.03983913947115194,0.20676246489748654,-0.38328802592501027,-0.00096893310546875,0.0819091796875,-0.42998260259628296,0.48204681277275085,0.40880078077316284,0.04406140744686127,-0.144026979804039,-0.13589119911193848
1661165253.3114154,-0.030721917007399853,0.19831547371503522,-0.3738735107767195,-0.00096893310546875,0.0819091796875,-0.3764530420303345,0.6131618022918701,0.5705220699310303,0.09821495413780212,-0.15896935760974884,-0.35607659816741943
1661165253.3313484,-0.022529321451459843,0.1907348511294551,-0.35921628198387323,-0.00096893310546875,0.0819091796875,-0.3655341565608978,0.41806498169898987,0.9141586422920227,0.18671539425849915,-0.16712415218353271,-0.5447511672973633
1661165253.3512814,-0.021814326369752935,0.1816911226281025,-0.3370131894628508,-0.00096893310546875,0.0819091796875,-0.512478768825531,0.09287804365158081,1.2747784852981567,0.21450769901275635,-0.14830155670642853,-0.6293501257896423
1661165253.3712153,-0.026483243998685124,0.16962580153829648,-0.3094130723864009,-0.00096893310546875,0.0819091796875,-0.6005147695541382,-0.05302242934703827,1.440021276473999,0.1411360800266266,-0.09295091032981873,-0.6677737832069397
1661165253.3911483,-0.03282311776848947,0.1580649756035364,-0.2808956884104453,-0.00096893310546875,0.0819091796875,-0.4451529085636139,-0.09685426950454712,1.3797314167022705,0.07336266338825226,-0.021287992596626282,-0.673474907875061
1661165253.4110823,-0.038141049152676715,0.15103047629439323,-0.2554052885564601,-0.00096893310546875,0.0819091796875,-0.1686221957206726,-0.044795017689466476,1.1722296476364136,0.032341860234737396,0.015355736017227173,-0.6097128987312317
1661165253.4310153,-0.04278991558479752,0.14878438452621084,-0.2332318617230249,-0.00096893310546875,0.0819091796875,0.0011029633460566401,-0.12255404889583588,1.0641611814498901,0.06975478678941727,0.04185187816619873,-0.4688013792037964
1661165253.4509494,-0.04965512535465406,0.1475384648902782,-0.2116731403556682,-0.00096893310546875,0.0819091796875,-0.06069714576005936,-0.21502414345741272,1.0924171209335327,0.11704283952713013,0.01875375211238861,-0.2919599413871765
1661165253.4708824,-0.05414751210338529,0.14367785867729987,-0.18932760517608285,-0.00096893310546875,0.0819091796875,-0.19015130400657654,0.2010059803724289,1.1328496932983398,0.12175489217042923,0.009898602962493896,-0.14243072271347046
1661165253.4908164,-0.046019133306792845,0.13938785229361395,-0.16705864585406469,-0.00096893310546875,0.0819091796875,-0.07809143513441086,0.8897547125816345,1.1002368927001953,0.1217438206076622,0.02409936487674713,-0.11935925483703613
1661165253.5107493,-0.02797172222026165,0.14031239327464406,-0.1449270091542923,-0.00096893310546875,0.0819091796875,0.27293291687965393,1.1455724239349365,1.1028512716293335,0.18993988633155823,0.05533410608768463,-0.16249769926071167
1661165253.5306823,-0.011136179260672183,0.1489918850879886,-0.12209446948614643,-0.00096893310546875,0.0819091796875,0.6107306480407715,0.7786077260971069,1.149052381515503,0.20753049850463867,0.0870399922132492,-0.1428844928741455
1661165253.5506163,-0.00569557541463635,0.16169032125212535,-0.09844197450752885,-0.00096893310546875,0.0819091796875,0.6064275503158569,0.13564956188201904,1.184617519378662,0.20934131741523743,0.11493578553199768,-0.02117711305618286
1661165253.5705492,-0.010822048037958172,0.1710939266139711,-0.07439322064849102,-0.00096893310546875,0.0819091796875,0.34958335757255554,-0.167676642537117,1.1827903985977173,0.19358617067337036,0.10797412693500519,0.09793603420257568
1661165253.5904834,-0.017544688031455136,0.17614709649356536,-0.05011344437137939,-0.00096893310546875,0.0819091796875,0.2295863926410675,-0.030828017741441727,1.2263273000717163,0.20242244005203247,0.10695461928844452,0.13433802127838135
1661165253.6104164,-0.01943908959281641,0.18070267143932095,-0.024025860811797577,-0.00096893310546875,0.0819091796875,0.3016595244407654,0.306961327791214,1.3447132110595703,0.22836512327194214,0.122622549533844,0.09603482484817505
1661165253.6303504,-0.015889909231167176,0.18773868452599377,0.004201665545520513,-0.00096893310546875,0.0819091796875,0.4524074196815491,0.5506646633148193,1.4141714572906494,0.21420316398143768,0.12284089624881744,0.06499212980270386
1661165253.6502833,-0.008790407312336046,0.19703215536783905,0.03320680407925119,-0.00096893310546875,0.0819091796875,0.4901980757713318,0.7025771737098694,1.421462059020996,0.16140645742416382,0.1369525045156479,0.06421691179275513
1661165253.6702173,-0.0003376671760727449,0.20558380544034827,0.061738208921519856,-0.00096893310546875,0.0819091796875,0.3604499399662018,0.6793498396873474,1.3738434314727783,0.11231479048728943,0.14600281417369843,0.0821371078491211
1661165253.6901503,0.005379339110489104,0.21086814781888671,0.08902266146737489,-0.00096893310546875,0.0819091796875,0.15889503061771393,0.4364701509475708,1.3056640625,0.069446861743927,0.15509451925754547,0.09033846855163574
1661165253.7100844,0.0056270920520856225,0.21225985506818365,0.11477795241731127,-0.00096893310546875,0.0819091796875,-0.022035684436559677,0.1425454318523407,1.2169266939163208,0.02841949462890625,0.15062634646892548,0.10806554555892944
1661165253.7300174,0.002243490063726664,0.21126634194814237,0.13843488099566145,-0.00096893310546875,0.0819091796875,-0.06546219438314438,0.06027374044060707,1.1074068546295166,-0.014690563082695007,0.13155809044837952,0.13022947311401367
1661165253.7499504,-7.895351361259598e-06,0.21045754884841067,0.16017368937581966,-0.00096893310546875,0.0819091796875,-0.008974006399512291,0.1918668895959854,1.0290088653564453,-0.021629251539707184,0.09947144985198975,0.14474451541900635
1661165253.7698843,0.0009014268977385215,0.2111748002610473,0.18035734645823764,-0.00096893310546875,0.0819091796875,0.08327315747737885,0.293974906206131,0.9551661610603333,-0.004680849611759186,0.06646615266799927,0.147996723651886
1661165253.7898173,0.002200416150921461,0.21403361355160047,0.19961095999985692,-0.00096893310546875,0.0819091796875,0.1972634196281433,0.2157193422317505,0.9543249607086182,0.04399237036705017,0.046463966369628906,0.16248250007629395
1661165253.8097513,0.0005521607302146294,0.21901518936717349,0.2199028875290056,-0.00096893310546875,0.0819091796875,0.2827313542366028,0.06090264022350311,1.0406450033187866,0.09166988730430603,0.03854234516620636,0.21285182237625122
1661165253.8296833,-0.0037054333885226053,0.22475185612226412,0.2423244955532122,-0.00096893310546875,0.0819091796875,0.28488028049468994,0.026081297546625137,1.1536465883255005,0.09464617073535919,0.03055804967880249,0.28169697523117065
1661165253.8496175,-0.008769354733448313,0.22985394780337132,0.2670886811490767,-0.00096893310546875,0.0819091796875,0.23660606145858765,0.02364804409444332,1.25607168674469,0.0723508670926094,0.024161115288734436,0.33344924449920654
1661165253.8695505,-0.014042060646397927,0.2332812193826541,0.293409299719905,-0.00096893310546875,0.0819091796875,0.12977537512779236,0.05776975676417351,1.2944048643112183,0.026234500110149384,0.028091982007026672,0.37615275382995605
1661165253.8894844,-0.018922164977469364,0.2342175839954092,0.31956158757421677,-0.00096893310546875,0.0819091796875,0.004697456024587154,0.05316121503710747,1.2482202053070068,-0.00794750452041626,0.026439398527145386,0.3840821385383606
1661165253.9094174,-0.02382192193838716,0.2327078506452032,0.34455323081409317,-0.00096893310546875,0.0819091796875,-0.09724020212888718,0.032801270484924316,1.205903172492981,-0.008469095453619957,0.017982125282287598,0.36580532789230347
1661165253.9293513,-0.02879762317053667,0.22949032646564047,0.3693903562166298,-0.00096893310546875,0.0819091796875,-0.1537851244211197,0.056537285447120667,1.2349472045898438,0.005913512781262398,-0.006115436553955078,0.31589275598526
1661165253.9492843,-0.032853042996702074,0.22517955780635224,0.3948669006380609,-0.00096893310546875,0.0819091796875,-0.21156097948551178,0.10642031580209732,1.2549439668655396,-0.015803158283233643,-0.015854254364967346,0.26118481159210205
1661165253.9692183,-0.03630245415764599,0.21897729618697712,0.419626867794664,-0.00096893310546875,0.0819091796875,-0.33847981691360474,0.08705955743789673,1.1706492900848389,-0.047915711998939514,-0.01103992760181427,0.22083830833435059
1661165253.9891515,-0.03961852456647021,0.20977316458124504,0.44155330497047085,-0.00096893310546875,0.0819091796875,-0.5031664371490479,0.053583770990371704,1.0103040933609009,-0.0587790310382843,-0.011259540915489197,0.1603245735168457
1661165254.0090854,-0.042194721270768655,0.19785941326050968,0.46007598786039167,-0.00096893310546875,0.0819091796875,-0.5925227403640747,0.07116316258907318,0.8617955446243286,-0.052131373435258865,-0.04608947038650513,0.05795550346374512
1661165254.0290184,-0.0436134817984054,0.18536506291120272,0.47590858599782426,-0.00096893310546875,0.0819091796875,-0.5820757150650024,0.08354682475328445,0.757457971572876,-0.044290173798799515,-0.08588191866874695,-0.05566328763961792
1661165254.0489523,-0.04499463914537686,0.1735522270601622,0.4900619137676663,-0.00096893310546875,0.0819091796875,-0.5344427227973938,0.02476474829018116,0.6965575814247131,-0.004646409302949905,-0.11277902126312256,-0.1585821509361267
1661165254.0489523,-0.04499463914537686,0.1735522270601622,0.4900619137676663,-0.001617431640625,0.1374053955078125,-0.5344427227973938,0.02476474829018116,0.6965575814247131,-0.004646409302949905,-0.11277902126312256,-0.1585821509361267
1661165254.0688853,-0.04781389419905905,0.16341972716356476,0.5033597573173504,-0.001617431640625,0.1374053955078125,-0.4064658284187317,-0.08427174389362335,0.6702415347099304,0.02906198427081108,-0.14324530959129333,-0.24977201223373413
1661165254.0888193,-0.05256793385896656,0.15668646870904168,0.5165373992976097,-0.001617431640625,0.1374053955078125,-0.20128917694091797,-0.18353280425071716,0.6579651832580566,0.033330127596855164,-0.15575188398361206,-0.3197823166847229
1661165254.1087523,-0.058644429260519784,0.15369819520460565,0.5287477161081121,-0.001617431640625,0.1374053955078125,-0.035974789410829544,-0.2279740422964096,0.5499974489212036,-0.018877558410167694,-0.1735967993736267,-0.33654624223709106
1661165254.1286855,-0.06462783471298322,0.1538007852183589,0.5381464374030313,-0.001617431640625,0.1374053955078125,0.09320857375860214,-0.2230963408946991,0.3823435604572296,-0.055121712386608124,-0.18866266310214996,-0.33230268955230713
1661165254.1486194,-0.06955255139743177,0.15599578551351034,0.5447483045796467,-0.001617431640625,0.1374053955078125,0.14954908192157745,-0.1724991649389267,0.26881784200668335,-0.03945588320493698,-0.18460184335708618,-0.32956409454345703
1661165254.1685526,-0.07352113308210971,0.15817259956914542,0.5497917772081548,-0.001617431640625,0.1374053955078125,0.09321176260709763,-0.1513126790523529,0.21946091949939728,-0.027529150247573853,-0.17550909519195557,-0.3415059447288513
1661165254.1884868,-0.07726563192203108,0.1588594086781589,0.5538301973543224,-0.001617431640625,0.1374053955078125,0.004599397070705891,-0.15420770645141602,0.17749862372875214,-0.04435806721448898,-0.15922114253044128,-0.3699992299079895
1661165254.2084217,-0.08038449889957718,0.15793664382824252,0.5570582702035202,-0.001617431640625,0.1374053955078125,-0.069694384932518,-0.10836473107337952,0.1532919704914093,-0.04582347720861435,-0.13701529800891876,-0.38929224014282227
1661165254.2283556,-0.08231828141031891,0.15557215391556686,0.5599396123664007,-0.001617431640625,0.1374053955078125,-0.14729048311710358,-0.03400938957929611,0.1540157049894333,-0.007436476647853851,-0.0936964899301529,-0.3889879584312439
1661165254.2482886,-0.08247205320629993,0.15189222079773923,0.5626055401098204,-0.001617431640625,0.1374053955078125,-0.18017515540122986,0.07486383616924286,0.12965765595436096,0.010003775358200073,-0.06528955698013306,-0.3814350962638855
1661165254.2682228,-0.08015722304167046,0.14973714649091002,0.564377093249895,-0.001617431640625,0.1374053955078125,0.02926820144057274,0.15432630479335785,0.05601152405142784,-0.02113579958677292,-0.054892703890800476,-0.3841003179550171
1661165254.2881558,-0.07758167310338727,0.15443612914221846,0.564923075539862,-0.001617431640625,0.1374053955078125,0.45839905738830566,0.08385933190584183,-0.0450328029692173,-0.050020694732666016,-0.009629085659980774,-0.328777551651001
1661165254.3080888,-0.07809526245335431,0.16746856419047945,0.5635422153199421,-0.001617431640625,0.1374053955078125,0.8002064824104309,-0.15882785618305206,-0.19255882501602173,-0.07508356869220734,0.031799256801605225,-0.179531991481781
1661165254.3280227,-0.08210410590380716,0.18485535942977382,0.5598510706843339,-0.001617431640625,0.1374053955078125,0.8656164407730103,-0.2720794975757599,-0.2925753891468048,-0.08033503592014313,0.048382699489593506,-0.0030297040939331055
1661165254.3479557,-0.08570226270568139,0.20118699505780943,0.5552021478060132,-0.001617431640625,0.1374053955078125,0.693756103515625,-0.14568288624286652,-0.28373920917510986,-0.07398124784231186,0.03671616315841675,0.12586158514022827
1661165254.3678896,-0.08544083800998221,0.21200098506337292,0.5509868300742765,-0.001617431640625,0.1374053955078125,0.3289453983306885,0.0804097130894661,-0.21078798174858093,-0.06749827414751053,0.03922824561595917,0.18919456005096436
1661165254.3878226,-0.08182548012165743,0.21472650468451798,0.5479313622641637,-0.001617431640625,0.1374053955078125,-0.07013136148452759,0.19203849136829376,-0.10745784640312195,-0.047752074897289276,0.05043688416481018,0.17269450426101685
1661165254.4077568,-0.07716580087166296,0.21040518109967435,0.5466303969961587,-0.001617431640625,0.1374053955078125,-0.34881481528282166,0.2561739683151245,0.012812769040465355,-0.018421858549118042,0.08202521502971649,0.10624653100967407
1661165254.4276898,-0.071550472808759,0.20207111390018836,0.5473970380626072,-0.001617431640625,0.1374053955078125,-0.44684064388275146,0.3129773437976837,0.11616289615631104,-0.0001708194613456726,0.10058590769767761,0.026478052139282227
1661165254.4476237,-0.06617704503848035,0.19373788631533975,0.5498305222311127,-0.001617431640625,0.1374053955078125,-0.34422728419303894,0.23524649441242218,0.17807304859161377,0.003261357545852661,0.11364033818244934,-0.028806328773498535
1661165254.4675567,-0.0641799103869477,0.18906245280557862,0.5532465179576621,-0.001617431640625,0.1374053955078125,-0.09469158202409744,0.0264484453946352,0.1753019243478775,0.006642341613769531,0.13647034764289856,-0.03610712289810181
1661165254.4874907,-0.06510227426304135,0.1895839340251038,0.5560474150091763,-0.001617431640625,0.1374053955078125,0.1561712771654129,-0.03148648887872696,0.09459243714809418,-0.002378225326538086,0.1380963921546936,0.03673446178436279
1661165254.5074236,-0.06615349227484628,0.19473572503891914,0.5578992738913724,-0.001617431640625,0.1374053955078125,0.3609292805194855,-0.0426086001098156,0.06446201354265213,0.008703470230102539,0.10488429665565491,0.1465248465538025
1661165254.5273578,-0.06740510179890223,0.20299639603647582,0.5599054978723976,-0.001617431640625,0.1374053955078125,0.4592018127441406,-0.04098615422844887,0.07993130385875702,0.020301558077335358,0.09262692928314209,0.260781466960907
1661165254.5472908,-0.06893271338896266,0.21237999641629315,0.5622920717578881,-0.001617431640625,0.1374053955078125,0.48470813035964966,-0.06882423907518387,0.09264728426933289,0.013177171349525452,0.09222632646560669,0.36069321632385254
1661165254.5672247,-0.07144433893107639,0.22163011476727199,0.5649446938953142,-0.001617431640625,0.1374053955078125,0.4485509395599365,-0.12697413563728333,0.09946602582931519,0.006130516529083252,0.10725617408752441,0.4339129328727722
1661165254.5871577,-0.07517808790277196,0.22954166276383303,0.5673994802822759,-0.001617431640625,0.1374053955078125,0.34554317593574524,-0.1940041333436966,0.07040787488222122,-0.021390877664089203,0.11846151947975159,0.47718489170074463
1661165254.6070917,-0.07988354994931009,0.23475951213493518,0.5683609477016992,-0.001617431640625,0.1374053955078125,0.1792447715997696,-0.2552768588066101,-0.027050502598285675,-0.062191225588321686,0.11987726390361786,0.48886269330978394
1661165254.6270247,-0.08451585941823167,0.2370273013643263,0.5666041527583996,-0.001617431640625,0.1374053955078125,0.039755839854478836,-0.23220430314540863,-0.163988396525383,-0.07517148554325104,0.11898471415042877,0.4608955383300781
1661165254.6469588,-0.08715622595877154,0.23762926695381778,0.5622467407287995,-0.001617431640625,0.1374053955078125,-0.0007863994687795639,-0.13114678859710693,-0.2440527379512787,-0.059870362281799316,0.0973377525806427,0.36486196517944336
1661165254.6668918,-0.08857711463488656,0.23844480977850838,0.5574232884228222,-0.001617431640625,0.1374053955078125,0.05299491062760353,-0.16619256138801575,-0.21935634315013885,-0.023508071899414062,0.06320291757583618,0.21307522058486938
1661165254.6868258,-0.09167014401596126,0.24061614879109128,0.5541475745530922,-0.001617431640625,0.1374053955078125,0.12221655994653702,-0.18396307528018951,-0.12021034955978394,-0.025902479887008667,0.045292750000953674,0.08857345581054688
1661165254.7067587,-0.09200922393374847,0.2429915878767402,0.5525061528619235,-0.001617431640625,0.1374053955078125,0.0865861251950264,0.14700153470039368,-0.068527452647686,-0.059852294623851776,0.046912431716918945,0.01772540807723999
1661165254.7266927,-0.0851947998991851,0.24364949524791654,0.5512103593701957,-0.001617431640625,0.1374053955078125,-0.04621506109833717,0.47075939178466797,-0.06385945528745651,-0.049364201724529266,0.05608062446117401,-0.06882232427597046
1661165254.7466257,-0.07473728441353035,0.24108423853330915,0.5503067938748006,-0.001617431640625,0.1374053955078125,-0.21956966817378998,0.5148984789848328,0.012749437242746353,0.012175090610980988,0.058793604373931885,-0.19474756717681885
1661165254.7665598,-0.06595348911228636,0.23448436394591277,0.5518684823965406,-0.001617431640625,0.1374053955078125,-0.4460553824901581,0.41785943508148193,0.20998409390449524,0.04162595421075821,0.011882603168487549,-0.3074497580528259
1661165254.7864938,-0.05828894204022781,0.22242923935914952,0.5583131771218424,-0.001617431640625,0.1374053955078125,-0.7160060405731201,0.5323672294616699,0.4937528371810913,0.05962841957807541,-0.05440938472747803,-0.413163423538208
1661165254.8064268,-0.048401033297864215,0.20600412367364157,0.5695571909961931,-0.001617431640625,0.1374053955078125,-0.8266154527664185,0.6869516968727112,0.6673059463500977,0.04563494026660919,-0.06343986093997955,-0.5489931702613831
1661165254.8263607,-0.037997162208752426,0.191070604803193,0.5829966506024309,-0.001617431640625,0.1374053955078125,-0.5502020716667175,0.559765100479126,0.7025234699249268,0.05847591906785965,-0.016388610005378723,-0.7059341669082642
1661165254.8462937,-0.03281487526375811,0.1846652840074658,0.596944891070916,-0.001617431640625,0.1374053955078125,-0.04103229194879532,0.2168186902999878,0.6911128759384155,0.09203512966632843,0.026848822832107544,-0.7460623383522034
1661165254.8662276,-0.03343637096855279,0.18672393511611515,0.6110885875183993,-0.001617431640625,0.1374053955078125,0.22815591096878052,0.03355685621500015,0.705004870891571,0.10123897343873978,0.02585083246231079,-0.5984369516372681
1661165254.8861609,-0.03504444987539935,0.190397025806672,0.6261107290822575,-0.001617431640625,0.1374053955078125,0.15351837873458862,0.0994703397154808,0.7727535367012024,0.10538804531097412,-0.023565471172332764,-0.40691834688186646
1661165254.9060948,-0.03607236442220772,0.19124644269205934,0.6433922876014636,-0.001617431640625,0.1374053955078125,-0.003035998437553644,0.10286645591259003,0.931553840637207,0.14980219304561615,-0.044917747378349304,-0.29444432258605957
1661165254.9260278,-0.03925494757367327,0.18986865351113597,0.6635040301205595,-0.001617431640625,0.1374053955078125,-0.028703784570097923,-0.05702383071184158,1.0302200317382812,0.15879414975643158,-0.023458704352378845,-0.24901312589645386
1661165254.9459617,-0.04608579328604407,0.18964930626297943,0.6843001610990664,-0.001617431640625,0.1374053955078125,0.10256993770599365,-0.21087054908275604,1.0029033422470093,0.151078462600708,0.0313032865524292,-0.17780107259750366
1661165254.9658947,-0.05361507303025963,0.1919135054709834,0.7040029322027574,-0.001617431640625,0.1374053955078125,0.20986142754554749,-0.11706078052520752,0.9178876876831055,0.14566893875598907,0.06160259246826172,-0.044671833515167236
1661165254.9858286,-0.05606562020372666,0.19528983980774092,0.7219622565329962,-0.001617431640625,0.1374053955078125,0.2113579362630844,0.2566034495830536,0.8368290662765503,0.1459440290927887,0.06891363859176636,0.0787542462348938
1661165255.0057616,-0.0497329986088691,0.19847374733582515,0.7384290126894115,-0.001617431640625,0.1374053955078125,0.21024411916732788,0.6798576712608337,0.7650302052497864,0.14208988845348358,0.05760122835636139,0.1305389404296875
1661165255.0256958,-0.03666654750904451,0.20233881019020933,0.753463324343723,-0.001617431640625,0.1374053955078125,0.24122673273086548,0.9000301361083984,0.7008234262466431,0.12782946228981018,0.06016820669174194,0.15258580446243286
1661165255.0456288,-0.021689166666515772,0.2066812707080592,0.7675128020840742,-0.001617431640625,0.1374053955078125,0.21904805302619934,0.8343043327331543,0.6701801419258118,0.1223306730389595,0.0753302276134491,0.19961750507354736
1661165255.0655627,-0.010398592864969351,0.21003222933904295,0.7809130161192409,-0.001617431640625,0.1374053955078125,0.13295947015285492,0.5603967905044556,0.6356222033500671,0.09746546298265457,0.0794631838798523,0.25871777534484863
1661165255.0854957,-0.004099204537256279,0.2115481340722194,0.7933304857643424,-0.001617431640625,0.1374053955078125,0.024200398474931717,0.36186525225639343,0.5756468772888184,0.06365446001291275,0.08189159631729126,0.32886457443237305
1661165255.1054296,0.00048762125961704546,0.21119481701898288,0.8044741846279887,-0.001617431640625,0.1374053955078125,-0.0449887253344059,0.36685073375701904,0.5221374034881592,0.037670232355594635,0.0680726170539856,0.3864571452140808
1661165255.1253626,0.00695332716806214,0.2105973842775611,0.815099941779729,-0.001617431640625,0.1374053955078125,3.774324432015419e-05,0.5084245204925537,0.5303363800048828,0.018194295465946198,0.04582095146179199,0.3915025591850281
1661165255.1253626,0.00695332716806214,0.2105973842775611,0.815099941779729,-0.00211334228515625,0.177032470703125,3.774324432015419e-05,0.5084245204925537,0.5303363800048828,0.018194295465946198,0.04582095146179199,0.3915025591850281
1661165255.1452968,0.015371184225267292,0.21220768145717778,0.8265165608110098,-0.00211334228515625,0.177032470703125,0.16516906023025513,0.5509178042411804,0.5979839563369751,0.010212287306785583,0.03373876214027405,0.34653240442276
1661165255.165229,0.02241134151509609,0.21813024764687733,0.8392854386849569,-0.00211334228515625,0.177032470703125,0.41381049156188965,0.41212496161460876,0.6565300226211548,0.0031612738966941833,0.03996726870536804,0.30616724491119385
1661165255.185163,0.025333764235983842,0.22898476771002935,0.8526035408335757,-0.00211334228515625,0.177032470703125,0.6209757328033447,0.15853005647659302,0.6517702341079712,-0.0018579065799713135,0.07893297076225281,0.3273140788078308
1661165255.205096,0.023102098619982955,0.24196738320178668,0.864427935196861,-0.00211334228515625,0.177032470703125,0.619050145149231,-0.08145225793123245,0.5185313820838928,-0.06058929115533829,0.10109396278858185,0.3973061442375183
1661165255.2250302,0.018705855721669187,0.2528427406004464,0.8730653829770662,-0.00211334228515625,0.177032470703125,0.4364314675331116,-0.10301575809717178,0.35104984045028687,-0.0985848531126976,0.0770006775856018,0.45062553882598877
1661165255.2449641,0.017762904534278024,0.2589772840857456,0.8792010141922463,-0.00211334228515625,0.177032470703125,0.1648588478565216,0.20437347888946533,0.27190497517585754,-0.10499919205904007,0.030216336250305176,0.445259690284729
1661165255.264897,0.023918737758611322,0.2601469471307485,0.8847129608038757,-0.00211334228515625,0.177032470703125,-0.046613793820142746,0.5133194923400879,0.2794560194015503,-0.07131419330835342,-0.020304203033447266,0.3502920866012573
1661165255.284831,0.03342672523361416,0.25761109342402866,0.891273727635196,-0.00211334228515625,0.177032470703125,-0.22291149199008942,0.5861397981643677,0.351684033870697,-0.021712757647037506,-0.051518380641937256,0.203826904296875
1661165255.304764,0.042350727961943176,0.252013658711783,0.8991278920579828,-0.00211334228515625,0.177032470703125,-0.3566407561302185,0.4758908152580261,0.3836917579174042,-0.0070345960557460785,-0.06622765958309174,0.033126235008239746
1661165255.3246982,0.04704043610448939,0.24449938180123137,0.9073143246444729,-0.00211334228515625,0.177032470703125,-0.42393720149993896,0.17798860371112823,0.3757571876049042,0.0366051122546196,-0.03776022791862488,-0.11189991235733032
1661165255.3446312,0.04548378175055893,0.23586300612732483,0.9153202993403257,-0.00211334228515625,0.177032470703125,-0.4751438498497009,-0.13719454407691956,0.36464205384254456,0.06687480956315994,-0.01933896541595459,-0.20874625444412231
1661165255.3645651,0.03870398741043345,0.22631959326331966,0.922901113800334,-0.00211334228515625,0.177032470703125,-0.5072289705276489,-0.32282745838165283,0.3256766200065613,0.059323109686374664,-0.03308422863483429,-0.27598685026168823
1661165255.3844981,0.032020232432510114,0.2167578736263135,0.9288840528342642,-0.00211334228515625,0.177032470703125,-0.44675567746162415,-0.1801212877035141,0.2191532403230667,0.008117377758026123,-0.06467479467391968,-0.33148741722106934
1661165255.404432,0.029154606326683513,0.20967433131140312,0.9324960133861854,-0.00211334228515625,0.177032470703125,-0.26464787125587463,-0.05599397048354149,0.11828500777482986,-0.004891388118267059,-0.08118045330047607,-0.38118839263916016
1661165255.424365,0.02695566265035237,0.20636087860755506,0.9340874329299023,-0.00211334228515625,0.177032470703125,-0.08943035453557968,-0.1679168939590454,0.02923356369137764,0.019044920802116394,-0.08367478847503662,-0.4060177206993103
1661165255.4442992,0.021965335374837247,0.2054932258331337,0.9337729991929061,-0.00211334228515625,0.177032470703125,-0.01991463638842106,-0.3142375946044922,-0.07106824964284897,0.014265187084674835,-0.09911149740219116,-0.37994879484176636
1661165255.4642332,0.015787494356331,0.205232610560895,0.9311673258508529,-0.00211334228515625,0.177032470703125,-0.003776631085202098,-0.34874626994132996,-0.1902177631855011,-0.006681673228740692,-0.11494585871696472,-0.33707213401794434
1661165255.4841661,0.010403346332509729,0.20540450059152793,0.9261071786260462,-0.00211334228515625,0.177032470703125,0.028601331636309624,-0.2712245285511017,-0.2999415695667267,-0.012656338512897491,-0.1075144112110138,-0.30336201190948486
1661165255.5041,0.007104531627357966,0.2058525716440569,0.9199033432226205,-0.00211334228515625,0.177032470703125,-0.01020587794482708,-0.202414408326149,-0.2845129072666168,0.01941276341676712,-0.0838976800441742,-0.25992244482040405
1661165255.524033,0.004099244403183834,0.2035090600156199,0.9153766625478051,-0.00211334228515625,0.177032470703125,-0.24488742649555206,-0.19384633004665375,-0.15001831948757172,0.04125823825597763,-0.08202661573886871,-0.21064728498458862
1661165255.543967,0.0007863805563419047,0.19596997080180517,0.913717777920119,-0.00211334228515625,0.177032470703125,-0.4861179292201996,-0.15238416194915771,-0.03033536486327648,0.03691793233156204,-0.05125357210636139,-0.1977146863937378
1661165255.5639002,-0.0018877953377477315,0.18644406973538422,0.912873206209488,-0.00211334228515625,0.177032470703125,-0.4067806601524353,-0.16808047890663147,-0.07806205004453659,-0.021307706832885742,0.014543727040290833,-0.22974973917007446
1661165255.5838342,-0.006918324126475818,0.1821133771633491,0.9097660946394471,-0.00211334228515625,0.177032470703125,-0.005198110826313496,-0.4197353720664978,-0.2326551079750061,-0.06959684193134308,0.078401580452919,-0.2202194333076477
