rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.200845,0.00305311,-0.076645,-0.0359498,0.011964,0.265084,0
-0.297564,0.0688022,-0.0985724,-0.0392869,0.0160904,0.224666,0
-0.303982,0.0295897,-0.114086,-0.0264208,-0.00276077,0.17667,0
-0.30319,-0.157188,-0.210446,-0.0318902,-0.037186,0.151123,0
-0.180958,-0.394577,-0.2851,0.0627294,-0.0519851,0.0847739,0
-0.13678,-0.431446,-0.254678,-0.0300375,-0.0773122,0.0884801,0
-0.20154,-0.384485,-0.152495,0.0135518,-0.0727247,0.0531594,0
-0.299692,-0.280156,-0.00493304,0.00862297,-0.0790776,-0.0101275,0
-0.347122,-0.17817,0.129417,0.00485798,-0.102174,-0.0886681,0
-0.284284,-0.0562583,0.181309,0.00616222,-0.126628,-0.171326,0
-0.171303,-0.00248876,0.180553,-0.00769507,-0.12774,-0.235264,0
-0.0182033,0.061069,0.175954,-0.00420199,-0.112954,-0.266602,0
0.13838,0.303994,0.191746,-0.00663652,-0.0822547,-0.268066,0
0.213418,0.658378,0.243806,-0.0201264,-0.0660819,-0.241242,0
0.11752,0.794665,0.288674,0.0115457,-0.0587072,-0.21125,0
-0.0482891,0.765507,0.266217,0.0223992,-0.0707738,-0.208745,0
-0.197457,0.443182,0.168723,0.00568742,-0.0649351,-0.294974,0
-0.195886,0.166193,0.0427462,-0.0116117,-0.0720072,-0.329461,0
-0.0843048,-0.0207474,-0.111853,0.00234615,-0.031675,-0.30496,0
0.111005,0.0541704,-0.180433,0.0229335,-0.00276086,-0.217013,0
0.265178,0.302541,-0.121655,0.0578216,0.0482547,-0.0983785,0
0.297689,0.523972,-0.00474324,0.0493711,0.075624,0.0176836,0
0.201581,0.462713,0.0671208,0.0215581,0.0741316,0.0828819,0
0.0560694,0.000885716,0.0882434,0.0158195,0.0479262,0.0825559,0
0.0431748,-0.475254,0.0851395,0.0503224,0.019902,0.0714736,0
0.194017,-0.526481,-0.0230329,0.0317137,0.0443973,0.0981443,0
0.318072,-0.193141,-0.127674,0.0153082,0.106818,0.152014,0
0.320129,0.239599,-0.096936,-0.00088419,0.133492,0.223493,0
0.320129,0.239599,-0.096936,-0.00088419,0.133492,0.223493,0.0184937
0.157722,0.501879,0.03245,-0.00804804,0.128411,0.282514,0.0184937
-0.0616624,0.457018,0.187425,-0.0107993,-0.00267741,0.280952,0.0184937
-0.0567124,0.318204,-0.140068,-0.135027,0.0531593,0.204629,0.0184937
0.128906,0.434613,-0.709689,-0.0752188,0.126633,0.253456,0.0184937
0.174913,0.334015,-0.888358,0.0452589,0.0928227,0.253985,0.0184937
0.0310833,0.130828,-0.64777,0.124572,0.0652356,0.243847,0.0184937
-0.0707915,0.00490899,-0.238487,0.127519,0.0392686,0.216073,0.0184937
-0.0372063,-0.00837937,-0.0499373,0.064814,0.101968,0.172821,0.0184937
0.0114373,-0.0509133,-0.0735918,0.0279835,0.100549,0.119824,0.0184937
0.00914423,-0.0686197,-0.132808,0.0289329,0.0360664,0.102461,0.0184937
-0.0619032,-0.104149,-0.218588,0.0368606,0.0351275,0.0816694,0.0184937
-0.168027,-0.0799927,-0.227993,0.057912,0.0420109,0.0370471,0.0184937
-0.243063,0.0491051,-0.0522385,0.0808627,0.0223528,-0.0194057,0.0184937
-0.286211,0.18902,0.162439,0.0825768,0.0274482,-0.0552729,0.0184937
-0.25972,0.21308,0.261462,0.058461,0.0166697,-0.0950128,0.0184937
-0.178933,0.0641387,0.231747,0.0378272,-0.00562629,-0.132369,0.0184937
-0.0834044,-0.196633,0.152928,0.0373947,-0.0205748,-0.17554,0.0184937
0.0120087,-0.302902,0.118427,0.0425163,-0.0123891,-0.189458,0.0184937
-0.0196391,-0.261402,0.106332,0.0490715,0.0213444,-0.189439,0.0184937
-0.152176,-0.158594,0.175795,0.0634757,0.0175855,-0.174802,0.0184937
-0.26665,-0.197064,0.308517,0.0669656,0.0147963,-0.19822,0.0184937
-0.263143,-0.253699,0.410736,0.0523537,0.0120308,-0.221177,0.0184937
-0.220806,-0.263669,0.357014,0.021359,0.0320359,-0.218091,0.0184937
-0.290085,-0.307818,0.179778,-0.00846776,0.0371728,-0.213903,0.0184937
-0.511821,-0.430985,-0.0357699,-0.00387347,0.0272877,-0.223676,0.0184937
-0.699871,-0.578729,-0.155988,0.0181976,-0.000776708,-0.286557,0.0184937
-0.615543,-0.509534,-0.17765,0.0225689,-0.00511947,-0.306725,0.0184937
-0.29655,-0.204131,-0.115758,0.0173779,0.028177,-0.246912,0.0184937
0.0390123,0.199471,0.0141582,0.00377245,0.0648962,-0.122588,0.0184937
0.221241,0.415597,0.164294,-0.0323372,0.0734094,-0.00609845,0.0184937
0.218995,0.421015,0.205284,-0.0686462,0.0573255,0.0733453,0.0184937
0.116683,0.391455,0.103535,-0.101276,0.0338948,0.119516,0.0184937
0.0147226,0.32563,-0.030774,-0.115647,0.0082334,0.130161,0.0184937
0.0110956,0.242225,-0.093066,-0.123007,0.003297,0.134283,0.0184937
0.101532,0.139774,-0.0614006,-0.136005,0.0260885,0.130839,0.0184937
0.222518,0.0955793,0.000490405,-0.140635,0.0275893,0.149608,0.0184937
0.307929,0.0658021,0.0110708,-0.138404,0.0311942,0.18374,0.0184937
0.290309,-0.00424033,-0.0333267,-0.132949,0.0227724,0.21239,0.0184937
0.215634,-0.0750771,-0.0999949,-0.10944,-0.00028801,0.222807,0.0184937
0.147317,-0.130898,-0.135479,-0.0859073,0.000575721,0.218402,0.0184937
0.111181,-0.175317,-0.0814151,-0.0754818,0.00817835,0.206413,0.0184937
0.111073,-0.172914,0.039637,-0.0624319,0.00662282,0.209162,0.0184937
0.111388,-0.172772,0.140055,-0.0651097,-0.00299191,0.194752,0.0184937
0.136482,-0.146567,0.122034,-0.0921423,-0.0147007,0.16772,0.0184937
0.157676,-0.0976679,-0.0287679,-0.111768,-0.0190348,0.150417,0.0184937
0.0731773,-0.0778303,-0.19338,-0.0773582,-0.029489,0.164415,0.0184937
-0.0699355,-0.131503,-0.224948,-0.0394658,-0.0426128,0.161151,0.0184937
-0.156348,-0.217347,-0.152425,-0.0418402,-0.0335148,0.124202,0.0184937
-0.132365,-0.243154,-0.0722086,-0.0502545,-0.032508,0.073047,0.0184937
-0.0393822,-0.148523,-0.0548759,-0.0467059,-0.040419,0.0444727,0.0184937
-0.0393822,-0.148523,-0.0548759,-0.0467059,-0.040419,0.0444727,0.0396271
-0.0168074,-0.0369361,-0.0750507,-0.0289477,-0.0519817,0.0462343,0.0396271
-0.109039,0.0611576,-0.0365874,-0.00886381,-0.0646681,0.0497178,0.0396271
-0.194686,0.0651617,0.037752,-0.0101924,-0.0810581,0.0113444,0.0396271
-0.201775,-0.00743926,0.0700812,-0.00578435,-0.088924,-0.0454776,0.0396271
-0.149847,-0.140668,0.0642093,0.0021021,-0.100831,-0.111205,0.0396271
-0.0566671,-0.188846,0.0490621,-0.00355676,-0.0991605,-0.167125,0.0396271
0.0534791,-0.120565,0.0197942,-0.0282219,-0.0727324,-0.205525,0.0396271
0.155168,0.0461441,0.0339398,-0.030342,-0.0616058,-0.214298,0.0396271
0.22145,0.197954,0.0871482,-0.00206046,-0.0708408,-0.195807,0.0396271
0.200444,0.263385,0.124713,0.0338887,-0.0707448,-0.185215,0.0396271
0.113018,0.222844,0.113558,0.0160105,-0.0613139,-0.203017,0.0396271
-0.0764849,0.00207927,0.00831149,-0.0117372,-0.0361188,-0.268796,0.0396271
-0.195846,-0.0750672,-0.115538,-0.00239836,-0.0531424,-0.291156,0.0396271
-0.121839,-0.0682269,-0.223869,0.026845,-0.0178955,-0.285416,0.0396271
0.0803092,0.104173,-0.206854,0.0408109,0.0196905,-0.215306,0.0396271
0.210668,0.372286,-0.117784,0.0360292,0.0709485,-0.111073,0.0396271
0.224167,0.594855,-0.0388626,0.00811926,0.0914742,-0.0212387,0.0396271
0.1081,0.584515,-0.0818031,-0.00441527,0.0865583,0.0253917,0.0396271
-0.0117598,0.457531,-0.172051,0.00536594,0.0554368,0.0414098,0.0396271
0.00707004,0.373014,-0.226699,0.0266211,0.0610904,0.0478972,0.0396271
0.139652,0.399462,-0.189266,0.0283947,0.0923782,0.0616149,0.0396271
0.27605,0.439426,-0.0508991,0.0168254,0.109719,0.0860649,0.0396271
0.37105,0.407984,0.096829,0.00263758,0.124585,0.124247,0.0396271
0.40635,0.32992,0.161035,-0.0120725,0.133928,0.160189,0.0396271
0.388256,0.261278,0.150945,-0.0150529,0.127507,0.188036,0.0396271
0.365433,0.240855,0.144981,-0.0148856,0.126181,0.19267,0.0396271
0.35895,0.281712,0.168004,-0.0322033,0.141322,0.192594,0.0396271
0.336202,0.318206,0.186827,-0.0346298,0.134885,0.200649,0.0396271
0.310005,0.332766,0.177343,-0.0300975,0.114588,0.208381,0.0396271
0.251791,0.342591,0.13437,-0.0276242,0.104798,0.207541,0.0396271
0.182282,0.275926,0.120136,-0.0140338,0.0844649,0.196876,0.0396271
0.109184,0.134438,0.139755,-0.00674574,0.0791103,0.18644,0.0396271
0.0399842,-0.00770119,0.173286,-0.00397599,0.0683419,0.177281,0.0396271
-0.0356019,-0.130712,0.18254,-0.0104252,0.0597723,0.155741,0.0396271
-0.121131,-0.182761,0.117905,-0.0275178,0.0495703,0.130201,0.0396271
-0.208276,-0.185766,-0.00679625,-0.0148399,0.0316706,0.0902014,0.0396271
-0.282665,-0.137331,-0.10618,0.00261107,0.0229962,0.0543456,0.0396271
-0.312874,-0.00285026,-0.118594,0.0123644,0.0217904,0.036644,0.0396271
-0.319228,0.141679,-0.0601802,0.0194935,0.0197236,0.0378367,0.0396271
-0.340086,0.164803,-0.0122179,0.0355543,-0.00304163,0.0284876,0.0396271
-0.338908,0.103523,0.0211579,0.0402209,-0.0352427,0.0152773,0.0396271
-0.355778,-0.0591673,0.0493861,0.0558101,-0.0509205,-0.0183649,0.0396271
-0.371075,-0.193344,0.100962,0.0656034,-0.0795126,-0.0559491,0.0396271
-0.373239,-0.241422,0.15135,0.0779266,-0.0856088,-0.0732977,0.0396271
-0.389244,-0.29197,0.197293,0.0737227,-0.0752716,-0.104675,0.0396271
-0.427286,-0.365662,0.241424,0.0722334,-0.0844443,-0.148542,0.0396271
-0.435296,-0.424812,0.238283,0.0570807,-0.075217,-0.206285,0.0396271
-0.408029,-0.361118,0.212838,0.0476911,-0.0816033,-0.238262,0.0396271
-0.429606,-0.266419,0.164396,0.0481761,-0.0747973,-0.244515,0.0396271
-0.579624,-0.325992,0.102337,0.0450824,-0.0718759,-0.268303,0.0396271
-0.579624,-0.325992,0.102337,0.0450824,-0.0718759,-0.268303,0.161179
-0.713671,-0.578332,0.057891,0.0412103,-0.0948073,-0.341552,0.161179
-0.620836,-0.816085,0.00337514,0.0428018,-0.0907267,-0.409896,0.161179
-0.278241,-0.710615,-0.0702272,0.0355674,-0.0632427,-0.41262,0.161179
0.101151,-0.337027,-0.0685219,0.0303766,-0.00818902,-0.323834,0.161179
0.313971,0.0834116,0.0697301,0.0147668,0.0395128,-0.179225,0.161179
0.336103,0.381501,0.233224,-0.00321504,0.0585282,-0.0439954,0.161179
0.334707,0.414671,0.34998,-0.0315001,0.0583562,0.0473786,0.161179
0.357246,0.227223,0.402685,-0.055109,0.0566957,0.101239,0.161179
0.373106,-0.00849972,0.414477,-0.0715956,0.0503094,0.144087,0.161179
0.361268,-0.203424,0.36556,-0.0997995,0.0579967,0.15668,0.161179
0.342602,-0.270242,0.238042,-0.118333,0.0724672,0.164222,0.161179
0.321323,-0.177372,0.0730143,-0.116396,0.0774288,0.180538,0.161179
0.288901,0.0328932,-0.0870256,-0.101933,0.081288,0.203819,0.161179
0.252186,0.276295,-0.194209,-0.0752318,0.0820155,0.246439,0.161179
0.201018,0.414303,-0.206056,-0.0499307,0.0778148,0.288941,0.161179
0.141594,0.394746,-0.16728,-0.027951,0.0518244,0.288869,0.161179
0.0662979,0.302491,-0.122193,0.000904649,0.0168376,0.279656,0.161179
0.0201464,0.190995,-0.0629885,0.0284253,-0.00231165,0.263312,0.161179
-0.0062406,0.0380839,0.02841,0.023879,0.00878215,0.223769,0.161179
-0.0229909,-0.0910472,0.193413,0.0192301,0.0062564,0.189487,0.161179
-0.0117581,-0.193571,0.347698,0.016439,0.0143482,0.159205,0.161179
0.0204038,-0.177532,0.423715,0.00411257,0.0130543,0.140894,0.161179
0.0155547,-0.0550885,0.4202,-0.0126262,0.0131555,0.139204,0.161179
-0.0762649,0.0617203,0.385876,-0.0216622,0.00603974,0.141899,0.161179
-0.187274,0.10147,0.360851,-0.0214285,-0.00855049,0.130454,0.161179
-0.23384,0.0528762,0.381906,-0.0150155,-0.0174541,0.109722,0.161179
-0.232754,-0.0287571,0.426629,-0.0192403,-0.0203427,0.0847313,0.161179
-0.181337,-0.0215504,0.456359,-0.0407937,-0.0218467,0.0531451,0.161179
-0.141957,0.0474691,0.430991,-0.049753,-0.0204943,0.0426103,0.161179
-0.166044,0.115729,0.400609,-0.0377654,-0.040668,0.0482053,0.161179
-0.223105,0.133111,0.403768,-0.032516,-0.0540214,0.0416208,0.161179
-0.261454,0.086884,0.433786,-0.038857,-0.0556833,0.0153398,0.161179
-0.217701,-0.00614265,0.450782,-0.0397732,-0.0623967,-0.039728,0.161179
-0.109445,-0.110869,0.433509,-0.0355089,-0.07624,-0.0981176,0.161179
-0.0266839,-0.170574,0.413854,-0.0209797,-0.0773225,-0.155155,0.161179
0.024031,-0.10216,0.472149,-0.0153407,-0.0573859,-0.191041,0.161179
0.08897,0.081599,0.616137,-0.0108191,-0.0506369,-0.202271,0.161179
0.136406,0.257258,0.727578,-0.0183066,-0.0485907,-0.185649,0.161179
0.0704541,0.367636,0.676549,-0.0317073,-0.0569169,-0.169662,0.161179
-0.0859266,0.400151,0.484934,-0.0430636,-0.0691311,-0.165674,0.161179
-0.320287,0.224197,0.214155,-0.0512091,-0.0538861,-0.203821,0.161179
-0.483321,0.0758786,0.0141032,-0.0177443,-0.0710285,-0.226886,0.161179
-0.374662,0.134289,-0.0805633,0.00432029,-0.0456454,-0.220586,0.161179
-0.158552,0.315685,-0.115736,0.0168234,0.0224279,-0.156839,0.161179
-0.0929736,0.32872,-0.0222534,0.0286993,0.0425605,-0.103444,0.161179
-0.119952,0.238666,0.148198,0.0401506,0.0276189,-0.0504305,0.161179
-0.0629868,0.0800691,0.312472,0.041613,0.0364292,-0.0136827,0.161179
0.111659,-0.124906,0.496421,0.0408097,0.0557532,0.0230976,0.161179
0.19888,-0.297452,0.605831,0.034362,0.0884722,0.0681472,0.161179
0.0074987,-0.36072,0.554957,0.0116782,0.0951981,0.075483,0.161179
0.0074987,-0.36072,0.554957,0.0116782,0.0951981,0.075483,0.322357
-0.342859,-0.250074,0.404341,-0.00214726,0.0721502,0.075645,0.322357
-0.536083,0.0349586,0.218011,0.0059718,0.0684093,0.0601422,0.322357
-0.444666,0.388516,0.0802159,0.0192616,0.0989556,0.0843154,0.322357
-0.226883,0.618965,0.103155,0.0206749,0.128838,0.145766,0.322357
-0.0725655,0.528002,0.248923,0.0157811,0.139755,0.201799,0.322357
0.0172401,0.261031,0.364412,0.0112062,0.120705,0.226331,0.322357
0.135774,-0.0310063,0.423559,0.0366768,0.0854184,0.239735,0.322357
0.260253,-0.309993,0.44483,0.0876419,0.0837866,0.246781,0.322357
0.265528,-0.403901,0.467121,0.0864856,0.104036,0.247316,0.322357
0.152982,-0.312743,0.501735,0.0940028,0.0903566,0.242426,0.322357
0.0165551,-0.175244,0.475577,0.0890862,0.078244,0.210746,0.322357
-0.122202,-0.150599,0.36652,0.088919,0.0614291,0.157959,0.322357
-0.278856,-0.260834,0.238095,0.0924128,0.0364072,0.0918397,0.322357
-0.351519,-0.431199,0.152219,0.107056,0.00654998,0.0385005,0.322357
-0.285816,-0.582568,0.085705,0.116803,0.00928384,-0.023347,0.322357
