rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.148039,-0.277503,0.542405,0.1298,0.0653989,-0.156091,2.01346
-0.270126,0.0499402,0.715228,0.131843,0.033539,-0.125714,2.01346
-0.372326,0.311693,0.896956,0.191977,0.017491,-0.16201,2.01346
-0.507157,0.419832,1.18006,0.23134,-0.0316702,-0.25069,2.01346
-0.640721,0.240966,1.40562,0.240405,-0.0537018,-0.348625,2.01346
-0.696867,-0.0765618,1.44871,0.251443,0.00416744,-0.383361,2.01346
-0.61392,-0.255384,1.36346,0.23853,0.0594544,-0.30863,2.01346
-0.390861,-0.222012,1.2371,0.212714,0.0937625,-0.167072,2.01346
-0.104512,-0.0549615,1.1027,0.207742,0.127637,-0.0287967,2.01346
0.160236,0.0815936,0.965225,0.20054,0.148227,0.0801733,2.01346
0.290299,0.22383,0.884892,0.216749,0.155563,0.17381,2.01346
0.241816,0.451914,0.898693,0.223191,0.133699,0.247221,2.01346
0.0545755,0.712601,0.982586,0.20831,0.107635,0.276075,2.01346
-0.194445,0.758329,1.08865,0.205561,0.0949742,0.22832,2.01346
-0.43368,0.620665,1.18584,0.174014,0.0718434,0.149524,2.01346
-0.562324,0.440853,1.25019,0.130111,0.0504585,0.0871941,2.01346
-0.559106,0.290234,1.28324,0.0902559,0.0366029,0.045486,2.01346
-0.464619,0.291844,1.29124,0.05409,0.0240227,0.0307382,2.01346
-0.311978,0.236131,1.23074,0.0293991,0.016873,0.00640458,2.01346
-0.161208,0.0537881,1.14828,0.0289325,0.0134803,-0.00158924,2.01346
-0.0962641,-0.0886931,1.09838,0.035048,-0.0115977,0.0336187,2.01346
-0.129065,-0.062156,1.06081,0.028966,-0.0526991,0.10275,2.01346
-0.20316,0.000985462,1.02301,0.0235352,-0.0969239,0.122113,2.01346
-0.283052,0.0430228,1.00284,0.0337759,-0.129532,0.103773,2.01346
-0.328463,0.0643556,0.977936,0.0370391,-0.155341,0.0434977,2.01346
-0.249847,-0.0455425,0.949258,0.0504922,-0.169024,-0.0439384,2.01346
-0.0695301,-0.215787,0.881953,0.0550864,-0.158287,-0.115795,2.01346
0.142952,-0.282759,0.745487,0.0218937,-0.149735,-0.137864,2.01346
0.347257,-0.222289,0.568541,0.00548426,-0.137833,-0.141092,2.01346
0.497956,-0.181279,0.429996,0.0238936,-0.136951,-0.164504,2.01346
