rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.0730172,0.0198768,-0.768793,-0.114772,-0.0947842,-0.00285536,-0.129486,0.00154114
-0.432928,-0.189427,-1.0474,-0.111842,-0.12621,-0.0615469,-0.129486,0.00154114
-1.03075,-0.623303,-1.32977,-0.185569,-0.0772573,-0.192817,-0.129486,0.00154114
-1.32159,-0.697891,-1.58907,-0.163581,-0.0802287,-0.451578,-0.129486,0.00154114
-1.08678,-0.430629,-1.40453,-0.00972001,0.00743242,-0.729867,-0.129486,0.00154114
-0.703922,-0.410489,-0.843608,0.108151,0.117894,-0.785097,-0.129486,0.00154114
-0.460586,-0.661669,-0.488292,0.131411,0.113907,-0.683543,-0.129486,0.00154114
-0.310074,-0.563633,-0.376475,0.118545,0.0436983,-0.580796,-0.129486,0.00154114
-0.170748,-0.229838,-0.292783,0.1744,0.0244611,-0.440537,-0.129486,0.00154114
-0.120616,-0.0613086,-0.164414,0.227511,0.0492607,-0.210605,-0.129486,0.00154114
-0.082723,-0.0393244,0.00274634,0.268094,0.054435,-0.0178083,-0.129486,0.00154114
0.0323,-0.0477281,0.116126,0.257834,0.0525668,0.119869,-0.129486,0.00154114
0.164981,-0.00540936,0.114971,0.195407,0.0514612,0.236351,-0.129486,0.00154114
0.206897,0.010822,0.0635725,0.158485,0.0340623,0.351925,-0.129486,0.00154114
0.166319,-0.0175468,-0.0215576,0.146637,0.0173216,0.443546,-0.129486,0.00154114
0.0815964,-0.0730361,-0.110347,0.13827,0.0241906,0.504586,-0.129486,0.00154114
-0.00378224,-0.0666435,-0.145417,0.142287,0.038719,0.523896,-0.129486,0.00154114
0.00157761,0.0245004,-0.103801,0.154858,0.0634937,0.498051,-0.129486,0.00154114
0.104482,0.145435,-0.11855,0.11672,0.0691463,0.45673,-0.129486,0.00154114
0.193035,0.138813,-0.148799,0.0918866,0.050265,0.44853,-0.129486,0.00154114
0.126897,-0.0781416,-0.192481,0.0920263,0.0348888,0.469212,-0.129486,0.00154114
0.0460778,-0.366754,-0.220392,0.0808318,0.0202276,0.418558,-0.129486,0.00154114
0.0746453,-0.525855,-0.221823,0.0816377,0.0441431,0.279954,-0.129486,0.00154114
0.126188,-0.417795,-0.157663,0.0762645,0.0837132,0.145724,-0.129486,0.00154114
0.257323,-0.209652,-0.0638982,0.0645031,0.0681141,-0.0196398,-0.129486,0.00154114
0.219713,-0.275276,-0.0292644,0.0641466,0.00520483,-0.111769,-0.129486,0.00154114
-0.0159176,-0.369218,-0.0186329,0.0518652,-0.0683407,-0.200769,-0.129486,0.00154114
-0.323528,-0.600292,-0.107335,-0.010197,-0.0882679,-0.34305,-0.129486,0.00154114
-0.670962,-0.668913,-0.274667,-0.12568,-0.0570056,-0.546822,-0.129486,0.00154114
-0.930826,-0.532681,-0.389399,-0.156434,-0.0353757,-0.739705,-0.129486,0.00154114
-0.941903,-0.19359,-0.287131,-0.11098,0.0597785,-0.88022,-0.129486,0.00154114
-0.756197,0.322613,0.0825074,-0.0591291,0.157929,-0.905736,-0.129486,0.00154114
-0.339111,0.781433,0.585719,-0.00733241,0.164258,-0.80895,-0.129486,0.00154114
0.191355,0.862307,0.957604,-0.0172388,0.0801029,-0.567992,-0.129486,0.00154114
0.584066,0.636345,1.10568,-0.112979,-0.000188053,-0.275237,-0.129486,0.00154114
0.584066,0.636345,1.10568,-0.112979,-0.000188053,-0.275237,-0.179672,0.00211334
0.71183,0.329424,1.00467,-0.204412,-0.0898018,-0.0133455,-0.179672,0.00211334
0.589079,0.0901471,0.637027,-0.29021,-0.16672,0.178664,-0.179672,0.00211334
0.303938,-0.0133675,0.204376,-0.294713,-0.196531,0.306045,-0.179672,0.00211334
-0.00586937,0.0550302,-0.0653142,-0.222297,-0.162991,0.363672,-0.179672,0.00211334
-0.171572,0.205127,-0.156228,-0.128627,-0.104394,0.356404,-0.179672,0.00211334
-0.156121,0.257308,-0.140878,-0.0651888,-0.0636842,0.332637,-0.179672,0.00211334
-0.0397857,0.164194,-0.101217,-0.0390818,-0.0462729,0.328503,-0.179672,0.00211334
0.0836414,0.0311103,-0.111729,-0.0438442,-0.044666,0.335171,-0.179672,0.00211334
