rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.54866,-0.454667,0.534737,-0.0950518,0.122602,0.0720375,0
-0.444217,-0.633839,0.663434,-0.0909902,0.137345,0.0616992,0
-0.236934,-0.559355,0.616629,-0.15002,0.0970292,0.0207859,0
-0.123727,-0.232457,0.457315,-0.160555,0.0565317,0.11812,0
0.0874809,0.177445,0.193181,-0.168089,0.0369343,0.167833,0
0.214214,0.0909366,-0.041386,-0.112612,0.04778,0.236607,0
0.227805,-0.0529701,-0.0778754,-0.0315486,0.0547537,0.302376,0
0.133627,-0.168448,-0.0903318,-0.0200296,0.0674351,0.320181,0
0.0570236,-0.0534689,-0.0899242,-0.0175988,0.0441322,0.290486,0
-0.0412785,-0.0978592,-0.0832845,-0.0177413,0.0298238,0.278803,0
-0.0929824,-0.229755,-0.0708882,7.42367e-05,0.0136086,0.229465,0
-0.0874663,-0.277805,-0.0360623,0.00181512,0.0281113,0.163906,0
-0.17836,-0.300766,0.00174184,0.00576586,0.0390076,0.141573,0
-0.290574,-0.283291,0.10235,0.039194,0.0547639,0.0892226,0
-0.304326,-0.241977,0.261823,0.0623599,0.0620527,0.0130934,0
-0.296086,-0.326112,0.397895,0.0725285,0.0429103,-0.0317869,0
-0.331102,-0.484251,0.506731,0.0888856,0.0253432,-0.0815805,0
-0.309179,-0.420713,0.59673,0.0598619,0.00333762,-0.218148,0
-0.272737,-0.274637,0.605597,0.0353573,-0.0166772,-0.312957,0
-0.245196,-0.095094,0.54055,0.0692708,-0.0652708,-0.414422,0
-0.11499,0.347576,0.467525,0.0572562,-0.081053,-0.530276,0
-0.144579,0.500554,0.387954,0.0785054,-0.0802967,-0.521914,0
-0.452358,0.354266,0.311395,0.132936,-0.133937,-0.472842,0
-0.683562,0.271133,0.254342,0.169667,-0.1666,-0.514452,0
-0.638151,0.373311,0.253408,0.184675,-0.14711,-0.572164,0
-0.391253,0.515166,0.353502,0.220403,-0.11592,-0.548065,0
-0.0205246,0.782717,0.552149,0.256927,-0.0824108,-0.442823,0
0.356765,1.16766,0.790823,0.27799,-0.0577888,-0.273176,0
0.530295,1.41177,0.994653,0.295887,-0.0746417,-0.0652241,0
0.462106,1.17358,1.13461,0.315642,-0.113515,0.123469,0
0.36431,0.593998,1.19857,0.315446,-0.14371,0.182097,0
0.365097,0.0531669,1.12767,0.260584,-0.111926,0.14586,0
0.317724,-0.180161,0.971774,0.21132,-0.076189,0.0999569,0
0.13611,-0.0227102,0.822984,0.184498,-0.0449683,0.0611528,0
0.0126857,0.428085,0.771131,0.16941,-0.00507617,0.018217,0
0.0787234,0.831677,0.764148,0.125389,0.0340504,0.00126451,0
0.297145,1.03254,0.756646,0.0692207,0.0599777,0.0519355,0
0.520148,0.992546,0.739425,0.0192112,0.082173,0.160714,0
0.663814,0.77077,0.699331,-0.0205559,0.108154,0.279194,0
0.729103,0.51547,0.637657,-0.0461402,0.139615,0.366688,0
0.717616,0.257236,0.597708,-0.0538312,0.173686,0.431028,0
0.690142,0.0965389,0.585696,-0.0512795,0.202105,0.448265,0
0.594246,0.080417,0.541368,-0.0476176,0.22283,0.44125,0
0.398986,0.147724,0.528042,-0.0417981,0.233406,0.386567,0
0.186802,0.125986,0.587689,-0.0268964,0.244324,0.307736,0
-0.0456426,-0.161781,0.640632,-0.0325285,0.230122,0.186037,0
-0.198432,-0.493018,0.63047,-0.0716661,0.212791,-0.0273591,0
-0.398232,-0.718551,0.631156,-0.11311,0.233106,-0.221493,0
-0.796012,-0.87242,0.652743,-0.179746,0.239657,-0.377531,0
-1.04855,-0.893649,0.562012,-0.230064,0.18729,-0.586489,0
-0.952562,-0.786922,0.472368,-0.232597,0.128216,-0.784614,0
-0.952562,-0.786922,0.472368,-0.232597,0.128216,-0.784614,0
-0.60389,-0.413531,0.517612,-0.225114,0.127838,-0.84588,0
-0.238923,-0.0302654,0.548496,-0.246046,0.125066,-0.691401,0
-0.0941316,0.0688793,0.479934,-0.249361,0.0771989,-0.415645,0
-0.183957,-0.0295905,0.259364,-0.260241,0.01206,-0.189022,0
-0.424325,-0.162435,-0.164844,-0.277297,-0.0443497,-0.069481,0
-0.666807,-0.24118,-0.647882,-0.273494,-0.0667461,-0.0245741,0
-0.772551,-0.218072,-1.06641,-0.25028,-0.0308949,-0.0194721,0
-0.69489,-0.167966,-1.3427,-0.210764,0.0628027,-0.0154511,0
-0.493328,-0.230235,-1.44742,-0.163679,0.157332,0.0218471,0
-0.235409,-0.560205,-1.436,-0.105658,0.210154,0.072049,0
0.0154435,-0.980567,-1.38388,-0.0517029,0.229234,0.107557,0
0.145343,-1.18611,-1.36257,-0.0479107,0.239498,0.132529,0
0.131075,-1.10873,-1.3308,-0.0496728,0.236776,0.161493,0
0.0620339,-0.767629,-1.30502,-0.0474204,0.222924,0.188325,0
0.00307651,-0.400044,-1.30289,-0.0464968,0.210808,0.249198,0
-0.0551436,-0.260752,-1.32875,-0.029003,0.184364,0.328323,0
-0.130886,-0.282791,-1.38149,-0.0161123,0.16644,0.394729,0
-0.217814,-0.433898,-1.41105,0.00634354,0.168859,0.428975,0
-0.231796,-0.5959,-1.4015,0.0376716,0.166895,0.421085,0
-0.183923,-0.712832,-1.36486,0.0725071,0.165692,0.403254,0
-0.246617,-0.776172,-1.31775,0.101235,0.160797,0.399794,0
-0.483956,-0.834012,-1.23506,0.146369,0.127789,0.379923,0
-0.793261,-1.1027,-1.13102,0.183395,0.0726843,0.29748,0
-0.94797,-1.28464,-1.04437,0.205631,0.0117301,0.0885267,0
-0.917591,-1.14656,-0.967923,0.192989,-0.0394893,-0.165648,0
-0.784964,-0.704779,-0.85313,0.217476,-0.095852,-0.357291,0
-0.753579,-0.269195,-0.709541,0.257625,-0.141048,-0.425994,0
-0.834708,0.105788,-0.587155,0.249025,-0.212264,-0.481367,0
-0.894752,0.220527,-0.515874,0.233372,-0.286704,-0.553762,0
-0.798045,0.194551,-0.45519,0.245811,-0.353855,-0.639902,0
-0.507468,0.333218,-0.325532,0.279596,-0.365623,-0.704467,0
-0.132242,0.723586,-0.0856603,0.291074,-0.331683,-0.687172,0
0.141267,0.996931,0.196361,0.297808,-0.316554,-0.544983,0
0.285551,0.97138,0.452087,0.29656,-0.334268,-0.377281,0
0.390057,0.799916,0.591482,0.250648,-0.323377,-0.274247,0
0.547255,0.845566,0.66766,0.19689,-0.263031,-0.199246,0
0.697621,0.930943,0.76539,0.175541,-0.17867,-0.0847239,0
0.84211,1.09268,0.871774,0.184793,-0.133788,0.0101756,0
0.830708,1.08413,1.03935,0.195957,-0.0807062,0.133739,0
0.73389,0.63419,1.24951,0.236726,-0.0782523,0.187949,0
0.838118,0.252086,1.42929,0.208633,-0.0329788,0.115105,0
1.07231,0.13199,1.53025,0.129355,0.039215,0.0392072,0
1.32586,0.348869,1.53085,0.0727284,0.0618493,-0.0032919,0
1.36307,0.573159,1.52039,0.0472679,0.093969,0.080436,0
1.19189,0.666289,1.4757,0.0401115,0.0978357,0.183496,0
0.966477,0.764583,1.33792,-0.00446574,0.0950938,0.22782,0
0.788341,0.719192,1.1733,-0.0390257,0.0962355,0.249312,0
0.739498,0.57374,1.00839,-0.0307143,0.109424,0.232662,0
0.807101,0.512855,0.921562,-0.0137315,0.161373,0.202464,0
0.810458,0.594156,0.880739,-0.00842482,0.204591,0.206529,0
0.68215,0.731569,0.848946,-0.00133856,0.203045,0.219762,0
0.68215,0.731569,0.848946,-0.00133856,0.203045,0.219762,0.0634155
0.453972,0.654998,0.830427,0.0245816,0.190477,0.237441,0.0634155
0.223594,0.382143,0.825942,0.0511276,0.157621,0.203055,0.0634155
0.119161,-0.066425,0.804267,0.0450836,0.141208,0.0939799,0.0634155
0.209509,-0.409056,0.773945,0.0390265,0.148639,-0.0695032,0.0634155
0.269536,-0.340034,0.714742,-0.0274985,0.182558,-0.188302,0.0634155
0.105606,-0.0862137,0.609848,-0.0887633,0.193146,-0.212234,0.0634155
-0.220966,0.0471878,0.432492,-0.113308,0.164182,-0.194114,0.0634155
-0.608827,-0.0717944,0.18917,-0.134509,0.129984,-0.183767,0.0634155
-0.93453,-0.323739,0.00109165,-0.125977,0.113454,-0.232256,0.0634155
-1.05542,-0.462525,-0.0604937,-0.125865,0.147615,-0.323752,0.0634155
-0.856449,-0.306122,-0.0208559,-0.13294,0.191259,-0.419172,0.0634155
-0.537078,-0.068774,0.0367702,-0.155898,0.194529,-0.407211,0.0634155
-0.35317,-0.0428746,-0.0223176,-0.184807,0.132931,-0.303942,0.0634155
-0.350466,-0.158226,-0.225724,-0.207747,0.0589511,-0.206814,0.0634155
-0.436619,-0.223041,-0.447889,-0.215792,0.0448849,-0.159122,0.0634155
-0.42569,-0.104112,-0.559507,-0.203215,0.0967223,-0.165037,0.0634155
-0.341981,0.00674449,-0.552771,-0.174492,0.158389,-0.128585,0.0634155
-0.233857,-0.0120288,-0.510512,-0.145445,0.172261,-0.0674616,0.0634155
-0.183324,-0.161742,-0.492204,-0.125252,0.14495,0.00884295,0.0634155
-0.216213,-0.231263,-0.472686,-0.119221,0.119899,0.0709025,0.0634155
-0.274318,-0.173552,-0.479776,-0.140415,0.105123,0.116726,0.0634155
-0.282543,-0.0597309,-0.550221,-0.152691,0.0735875,0.161221,0.0634155
-0.275012,-0.040217,-0.625183,-0.132046,0.0595686,0.233554,0.0634155
-0.298807,-0.0619508,-0.645625,-0.106203,0.0521543,0.304608,0.0634155
-0.300335,-0.129638,-0.631474,-0.0860978,0.0425973,0.358599,0.0634155
-0.242949,-0.180076,-0.63741,-0.0921281,0.0343345,0.389092,0.0634155
-0.161906,-0.261264,-0.643358,-0.095167,0.0410579,0.431203,0.0634155
-0.0924106,-0.331974,-0.666656,-0.0932053,0.0349763,0.454592,0.0634155
-0.103274,-0.371505,-0.647803,-0.071931,0.0356135,0.483287,0.0634155
-0.196355,-0.429922,-0.705934,-0.0612636,0.000619829,0.486195,0.0634155
-0.436392,-0.655817,-0.797579,-0.0256462,-0.0376824,0.483443,0.0634155
-0.803567,-1.03893,-0.867087,0.0343242,-0.102071,0.408277,0.0634155
-1.01764,-1.43632,-0.919228,0.12881,-0.159258,0.177512,0.0634155
-0.938313,-1.46819,-0.895055,0.199452,-0.178162,-0.140325,0.0634155
-0.691744,-0.922909,-0.77552,0.212755,-0.150877,-0.443887,0.0634155
-0.55693,-0.199915,-0.64127,0.190634,-0.153921,-0.598659,0.0634155
-0.768099,0.0238274,-0.643905,0.219289,-0.2541,-0.611185,0.0634155
-0.877618,0.197679,-0.633916,0.274391,-0.305965,-0.705794,0.0634155
-0.643967,0.530937,-0.421821,0.326341,-0.255352,-0.825569,0.0634155
