rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.32348,0.0549459,-0.701625,0.19553,0.0577614,-0.0500517,0.454483
0.174403,-0.139416,-0.580863,0.240074,0.0895205,-0.0830745,0.454483
-0.00687661,-0.361991,-0.50358,0.23982,0.115096,-0.0971643,0.454483
-0.0604639,-0.218402,-0.480354,0.178052,0.0896665,-0.125521,0.454483
0.0788862,-0.180215,-0.35914,0.21059,0.0748802,-0.174399,0.454483
0.190991,0.109845,-0.059507,0.19603,-0.0220267,-0.196086,0.454483
-0.115376,0.0931332,0.354507,0.261111,0.0137911,-0.105776,0.454483
-0.585366,-0.037323,0.69959,0.256448,-0.0238366,-0.0776837,0.454483
-0.737661,0.021531,0.814713,0.172933,-0.00713468,-0.110504,0.454483
-0.479848,0.214231,0.79523,0.0739492,-0.0251662,-0.190971,0.454483
0.0675742,0.600016,0.585798,0.0351308,0.042209,-0.205704,0.454483
0.635658,0.830662,0.420701,0.0541378,0.104814,-0.162717,0.454483
0.984075,0.647651,0.395015,0.080927,0.102757,-0.0916158,0.454483
1.08639,0.380833,0.414274,0.0558023,0.0565636,0.0104855,0.454483
1.02404,0.317395,0.403252,0.0421128,0.0755302,0.114878,0.454483
1.01913,0.421736,0.462199,0.055066,0.119604,0.163461,0.454483
0.989865,0.409447,0.751864,0.0940697,0.139367,0.184115,0.454483
0.674583,0.216945,1.03439,0.0912741,0.155735,0.277645,0.454483
0.243013,0.0884515,1.19743,0.0127999,0.14299,0.330113,0.454483
-0.0168955,0.153318,1.30428,-0.036401,0.145868,0.297532,0.454483
-0.0964733,0.175889,1.32252,-0.0508146,0.192596,0.22856,0.454483
-0.090223,0.0948009,1.26828,-0.0575244,0.226067,0.177393,0.454483
-0.0571057,0.0280359,1.18563,-0.044134,0.251802,0.160108,0.454483
-0.106422,0.020049,1.09599,-0.00791922,0.280659,0.174302,0.454483
-0.0782417,-0.0782202,1.02891,0.0308414,0.275195,0.135042,0.454483
0.124089,-0.279548,0.917749,0.0127497,0.245075,0.0661182,0.454483
0.312262,-0.539975,0.72724,-0.0249926,0.229662,0.0657434,0.454483
0.350896,-0.709097,0.415073,-0.045664,0.217276,0.140529,0.454483
0.212877,-0.622309,0.153487,-0.0290403,0.190066,0.250806,0.454483
0.212877,-0.622309,0.153487,-0.0290403,0.190066,0.250806,0.713425
0.0353701,-0.433234,0.049588,0.0305452,0.119615,0.297173,0.713425
-0.129557,-0.349742,0.0482286,0.0663092,0.0489171,0.281846,0.713425
-0.271101,-0.385878,0.0993186,0.0711801,-0.0254325,0.235155,0.713425
-0.404689,-0.239201,0.168514,0.0414086,-0.0793304,0.202638,0.713425
-0.579864,0.106522,0.149615,-0.0340965,-0.1143,0.173398,0.713425
-0.769321,0.402129,0.0661491,-0.0861413,-0.125044,0.109052,0.713425
-0.789668,0.542352,0.0363208,-0.0472039,-0.117916,-0.01034,0.713425
-0.579244,0.583807,0.0697975,0.0188499,-0.0846656,-0.139077,0.713425
-0.22993,0.553335,0.112401,0.0315592,-0.0565766,-0.211442,0.713425
-0.00776455,0.640542,0.0462037,-0.022511,-0.0585247,-0.188332,0.713425
-0.122845,0.785062,-0.0233677,-0.0572665,-0.111646,-0.117474,0.713425
-0.359651,0.875854,0.0926068,-0.00988552,-0.188257,-0.130199,0.713425
-0.475352,0.951491,0.274586,0.0303983,-0.233585,-0.238364,0.713425
-0.331216,0.900718,0.320748,0.048663,-0.208541,-0.3718,0.713425
-0.0987892,0.96106,0.330369,0.123201,-0.12053,-0.420094,0.713425
-0.0119483,1.18302,0.449495,0.18801,-0.100135,-0.383882,0.713425
-0.0287133,1.43544,0.741942,0.255073,-0.0943985,-0.363212,0.713425
0.0546372,1.43309,1.05336,0.273075,-0.0541948,-0.40586,0.713425
0.287635,1.20213,1.24453,0.251826,-0.00507513,-0.445252,0.713425
0.528164,0.944327,1.40435,0.228923,0.0279902,-0.419425,0.713425
0.583297,0.685507,1.60764,0.24312,0.0801909,-0.311972,0.713425
0.521333,0.485573,1.82372,0.253101,0.124607,-0.192746,0.713425
0.464352,0.283779,2.00394,0.243928,0.169322,-0.0935129,0.713425
0.460992,0.0848856,2.10293,0.183078,0.197518,-0.00925457,0.713425
0.494478,-0.0553791,2.10575,0.0859239,0.223231,0.0678656,0.713425
0.581073,-0.0684135,1.97681,-0.0171991,0.240924,0.134202,0.713425
0.678263,-0.0299758,1.73972,-0.106435,0.25355,0.195245,0.713425
0.71411,0.125017,1.41423,-0.192036,0.24499,0.251127,0.713425
0.626664,0.261655,1.07108,-0.229113,0.213847,0.296551,0.713425
0.404358,0.233573,0.791598,-0.196099,0.19943,0.316779,0.713425
0.250963,0.0774772,0.658416,-0.116755,0.176207,0.284768,0.713425
0.216863,-0.110443,0.582454,-0.0506164,0.167121,0.237903,0.713425
0.321368,-0.328542,0.55159,-0.00733978,0.164251,0.198612,0.713425
0.473555,-0.487038,0.551887,0.0255332,0.15177,0.18594,0.713425
0.497868,-0.565528,0.555939,0.0164413,0.127005,0.236568,0.713425
0.322481,-0.626535,0.594063,0.0352301,0.0928538,0.290068,0.713425
0.00529994,-0.626675,0.719335,0.0881493,0.0630355,0.317278,0.713425
-0.247525,-0.483906,0.882339,0.090879,0.021269,0.276695,0.713425
-0.358883,-0.279096,0.947794,0.0214953,0.00587755,0.166526,0.713425
-0.370079,-0.21202,0.819274,-0.0724031,0.00452811,0.0521365,0.713425
-0.299412,-0.148622,0.597956,-0.146044,-0.00422612,-0.025965,0.713425
-0.235853,0.140586,0.372062,-0.214595,-0.0337884,-0.0644191,0.713425
-0.240298,0.509631,0.0310257,-0.313648,-0.071648,-0.0895003,0.713425
-0.279206,0.500835,-0.369122,-0.316833,-0.094578,-0.150023,0.713425
-0.284812,0.262286,-0.499895,-0.211313,-0.110393,-0.211762,0.713425
-0.516787,0.2075,-0.364789,-0.136765,-0.163006,-0.205466,0.713425
-0.969961,0.172301,-0.191119,-0.0822303,-0.146178,-0.202219,0.713425
-1.19125,0.135174,-0.176624,-0.148966,-0.142672,-0.302771,0.713425
-0.951887,0.124088,-0.268845,-0.233264,-0.146389,-0.454806,0.713425
-0.404569,0.0631018,-0.478881,-0.257572,-0.111567,-0.53973,0.713425
0.174902,-0.0919758,-0.624506,-0.172183,-0.0549173,-0.511794,0.713425
0.625565,-0.251919,-0.530716,-0.0490422,-0.0207785,-0.399423,0.713425
0.805839,-0.234773,-0.265025,-0.0158508,-0.03959,-0.237345,0.713425
0.783225,-0.193889,-0.0964001,-0.0810424,-0.0427392,-0.0929273,0.713425
0.771397,-0.31267,-0.0397035,-0.0949832,0.0219998,-0.0216427,0.713425
0.758984,-0.530205,-0.0167945,-0.0653617,0.0916017,0.0331457,0.713425
0.671373,-0.744519,0.0281863,-0.0145954,0.123484,0.106775,0.713425
0.571626,-0.84326,0.181849,0.0613131,0.139145,0.163049,0.713425
0.483375,-0.766075,0.358393,0.0792367,0.135031,0.21376,0.713425
0.49625,-0.587503,0.425733,0.020706,0.141107,0.242882,0.713425
0.532488,-0.417158,0.378913,-0.0187611,0.180136,0.272931,0.713425
0.529886,-0.275736,0.291845,-0.0510923,0.20162,0.29918,0.713425
0.438122,-0.193013,0.253114,-0.0520699,0.199958,0.307802,0.713425
0.227422,-0.166869,0.2593,-0.0424118,0.170979,0.310693,0.713425
-0.0435653,-0.0437014,0.311309,-0.0288863,0.106754,0.265135,0.713425
-0.313661,-0.0150154,0.356144,-0.0462761,0.0410797,0.175063,0.713425
-0.439354,-0.0534413,0.280131,-0.100798,0.021875,0.0596896,0.713425
-0.404684,-0.109217,-0.0319813,-0.150114,0.0300952,-0.0251969,0.713425
-0.223856,-0.177964,-0.446875,-0.160595,0.0280605,-0.0870008,0.713425
-0.0379853,-0.190282,-0.720971,-0.083705,-0.00390038,-0.103445,0.713425
0.0838502,-0.029231,-0.721999,0.0387684,-0.0600122,-0.081785,0.713425
0.170383,0.161792,-0.536443,0.152488,-0.105425,-0.0785874,0.713425
0.143273,0.400045,-0.333774,0.222927,-0.117371,-0.0702421,0.713425
0.0239751,0.512234,-0.11927,0.243339,-0.117518,-0.0674266,0.713425
-0.152311,0.646671,0.0598638,0.215033,-0.14416,-0.0892504,0.713425
-0.26147,0.624984,0.0907491,0.124779,-0.1746,-0.156317,0.713425
-0.26147,0.624984,0.0907491,0.124779,-0.1746,-0.156317,0.972382
-0.14027,0.530834,-0.0600153,0.053874,-0.206937,-0.26133,0.972382
0.199643,0.507366,-0.185028,0.07309,-0.214884,-0.330644,0.972382
0.543633,0.551746,-0.210228,0.181356,-0.190099,-0.323182,0.972382
0.642772,0.725515,-0.163491,0.262905,-0.16376,-0.223676,0.972382
0.457482,0.903962,-0.0274593,0.319806,-0.143071,-0.1271,0.972382
0.142937,0.95528,0.192907,0.38175,-0.117741,-0.10199,0.972382
-0.123707,0.790146,0.542132,0.4648,-0.0909695,-0.154927,0.972382
-0.154433,0.431707,0.96289,0.549358,-0.0228376,-0.240804,0.972382
0.0583015,0.183702,1.22032,0.533257,0.0874956,-0.268029,0.972382
0.494676,0.315066,1.23451,0.426173,0.168729,-0.232069,0.972382
1.09527,0.694192,1.15987,0.363111,0.230481,-0.188972,0.972382
1.69562,0.889658,1.07415,0.324026,0.297141,-0.111517,0.972382
2.03173,0.933796,0.97634,0.288397,0.3515,0.0274941,0.972382
1.99844,0.805647,0.825473,0.258375,0.396088,0.201038,0.972382
1.73232,0.69248,0.707001,0.260301,0.42256,0.352498,0.972382
1.46069,0.823723,0.711075,0.293107,0.428155,0.45146,0.972382
1.34251,1.2086,0.820912,0.312797,0.423722,0.489435,0.972382
1.32354,1.62276,0.966108,0.291445,0.434786,0.501272,0.972382
1.15516,1.90801,1.10348,0.26975,0.478592,0.525754,0.972382
0.811546,2.10938,1.14155,0.186292,0.512321,0.523261,0.972382
0.540628,1.91338,1.06125,0.107509,0.508638,0.429892,0.972382
0.26985,1.53315,0.899467,0.0394201,0.498949,0.332821,0.972382
-0.0727152,1.15136,0.671035,0.0201665,0.480319,0.252901,0.972382
