rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-0.341238,-0.0590064,0.420857,0.0484243,-0.0811449,-0.399625,0.001,0.0001
-0.331099,-0.102932,0.356036,-0.00595816,-0.0747653,-0.483137,0.001,0.0001
-0.281827,-0.0819759,0.296993,-0.00484378,-0.0748077,-0.533845,0.001,0.0001
-0.198079,-0.0337527,0.320568,0.0042166,-0.0409689,-0.523017,0.001,0.0001
-0.0806538,0.0264491,0.37141,0.00356311,-0.00416908,-0.460828,0.001,0.0001
0.0266142,0.105483,0.365513,-0.00934558,0.00812332,-0.375259,0.001,0.0001
0.104473,0.209591,0.332586,-0.0074596,0.00456014,-0.267385,0.001,0.0001
0.25183,0.365862,0.382731,0.060715,0.00390758,-0.159849,0.001,0.0001
0.39564,0.568545,0.522311,0.089576,0.0357532,-0.0473419,0.001,0.0001
0.458454,0.557434,0.718979,0.0932772,0.0529975,0.0910248,0.001,0.0001
0.52005,0.363971,0.806704,0.0799295,0.0248457,0.189083,0.001,0.0001
0.558732,0.139858,0.715301,0.0391582,-0.0114374,0.247879,0.001,0.0001
0.546451,0.0327318,0.564142,0.0199432,-0.0323101,0.284908,0.001,0.0001
0.496878,0.0124782,0.420726,0.0246039,-0.0211354,0.309985,0.001,0.0001
0.486363,0.0443365,0.343141,0.0536115,0.00560354,0.321223,0.001,0.0001
0.488129,0.0899447,0.34167,0.0767994,0.0410444,0.330884,0.001,0.0001
0.504159,0.0611847,0.37736,0.091517,0.0702384,0.338382,0.001,0.0001
0.514041,0.0114707,0.410286,0.0867562,0.0907593,0.342842,0.001,0.0001
0.44703,-0.0357767,0.426206,0.0772619,0.104954,0.330718,0.001,0.0001
0.338618,-0.0503972,0.439168,0.0943372,0.101466,0.291832,0.001,0.0001
0.275545,-0.0374572,0.448694,0.0962244,0.101521,0.231782,0.001,0.0001
0.267713,-0.017309,0.461001,0.0786144,0.110083,0.168884,0.001,0.0001
0.222678,-0.0768171,0.467203,0.0747035,0.105588,0.153866,0.001,0.0001
0.0662478,-0.0760328,0.416899,0.0428617,0.0897836,0.156363,0.001,0.0001
-0.137088,0.00458482,0.320729,0.00303068,0.0665758,0.145646,0.001,0.0001
-0.25451,0.123648,0.211717,-0.000276521,0.0371201,0.112101,0.001,0.0001
-0.318415,0.172705,0.132266,-0.00433046,0.0273846,0.0955313,0.001,0.0001
-0.317287,0.157429,0.115327,0.0195922,0.0225641,0.103808,0.001,0.0001
-0.291295,0.130317,0.114579,0.0325004,0.0139783,0.0998048,0.001,0.0001
-0.330887,0.129824,0.122176,0.0361129,0.0111841,0.097682,0.001,0.0001
-0.462214,0.110996,0.173801,0.0608958,0.000225991,0.0965199,0.001,0.0001
-0.59759,-0.00329947,0.24729,0.0670915,-0.00870629,0.0638091,0.001,0.0001
-0.614878,-0.117712,0.306486,0.0598539,-0.0281102,-0.0380125,0.001,0.0001
-0.579059,-0.214297,0.311679,0.0639497,-0.0625995,-0.14901,0.001,0.0001
-0.631842,-0.288338,0.35099,0.062122,-0.0614424,-0.230462,0.001,0.0001
-0.740414,-0.438864,0.487176,0.0482954,-0.0332042,-0.313801,0.001,0.0001
-0.6652,-0.412624,0.531705,-0.0239267,-0.0524655,-0.480579,0.001,0.0001
-0.501977,-0.231301,0.400949,-0.112472,-0.0972092,-0.605648,0.001,0.0001
-0.460135,0.0316218,0.203302,-0.201302,-0.114254,-0.607476,0.001,0.0001
-0.604154,0.181455,-0.0678517,-0.238925,-0.123087,-0.526787,0.001,0.0001
-0.787469,0.130181,-0.316732,-0.252768,-0.113536,-0.464816,0.001,0.0001
-0.639921,0.100034,-0.524304,-0.254431,-0.106048,-0.532089,0.001,0.0001
-0.0969708,0.158276,-0.610154,-0.218049,-0.0463353,-0.595354,0.001,0.0001
0.521605,0.447902,-0.558053,-0.160488,0.0195791,-0.519498,0.001,0.0001
0.818438,0.581256,-0.463568,-0.146357,0.0750832,-0.287684,0.001,0.0001
0.75857,0.481033,-0.384987,-0.138052,0.0857939,-0.0391948,0.001,0.0001
0.536202,0.181007,-0.422913,-0.172798,0.0694413,0.117089,0.001,0.0001
0.330478,-0.122939,-0.593275,-0.232126,0.0583535,0.159894,0.001,0.0001
0.245458,-0.227223,-0.852194,-0.273221,0.0533518,0.129384,0.001,0.0001
0.293798,0.00566526,-1.10456,-0.25889,0.0688651,0.0837647,0.001,0.0001
0.390373,0.367096,-1.23372,-0.197157,0.101295,0.134604,0.001,0.0001
0.390373,0.367096,-1.23372,-0.197157,0.101295,0.134604,0.087204,-0.0010376
0.479604,0.551093,-1.22874,-0.116965,0.148381,0.255764,0.087204,-0.0010376
0.633392,0.611848,-1.08464,-0.0471903,0.182655,0.376267,0.087204,-0.0010376
0.808301,0.516678,-0.874916,-0.0105598,0.208007,0.496423,0.087204,-0.0010376
0.855045,0.251383,-0.684146,0.0017932,0.212199,0.620062,0.087204,-0.0010376
0.705631,-0.171902,-0.535971,-0.00134444,0.202662,0.708711,0.087204,-0.0010376
0.483227,-0.574986,-0.438319,0.0252281,0.176112,0.717238,0.087204,-0.0010376
0.257945,-0.924643,-0.411052,0.0412153,0.142653,0.629531,0.087204,-0.0010376
0.0605577,-1.19785,-0.368064,0.0460652,0.147896,0.492034,0.087204,-0.0010376
-0.12342,-1.195,-0.306288,0.0582628,0.139161,0.349748,0.087204,-0.0010376
-0.268773,-1.01291,-0.324084,0.0437247,0.111304,0.21819,0.087204,-0.0010376
-0.532287,-0.757485,-0.37258,0.0151282,0.0910309,0.126109,0.087204,-0.0010376
-0.933832,-0.581448,-0.477811,-0.0233116,0.0542061,0.0586885,0.087204,-0.0010376
-1.13783,-0.400524,-0.577645,-0.031579,0.00382113,-0.0678151,0.087204,-0.0010376
-1.00514,-0.0529525,-0.591371,-0.021152,-0.0178833,-0.205852,0.087204,-0.0010376
-0.720565,0.232667,-0.473817,0.00323848,-0.0189144,-0.239873,0.087204,-0.0010376
-0.444932,0.328427,-0.25964,0.055938,-0.0400784,-0.158391,0.087204,-0.0010376
-0.251012,0.241939,-0.0531138,0.0733786,-0.0868243,-0.0463505,0.087204,-0.0010376
-0.180695,0.0581024,0.0971056,0.0572804,-0.12613,0.0217324,0.087204,-0.0010376
-0.147868,0.0234762,0.15646,0.0301185,-0.191432,-0.00423682,0.087204,-0.0010376
-0.161706,0.0160484,0.100065,-0.00584509,-0.236948,-0.0689325,0.087204,-0.0010376
-0.314577,0.0541657,0.0378627,0.0100898,-0.272351,-0.150275,0.087204,-0.0010376
-0.507479,0.0195547,0.0447901,0.0432251,-0.262999,-0.288459,0.087204,-0.0010376
-0.470618,-0.0377456,0.0966493,0.0830477,-0.255317,-0.50781,0.087204,-0.0010376
-0.231095,-0.0601926,0.110505,0.101779,-0.259896,-0.731854,0.087204,-0.0010376
-0.038924,0.147146,0.132464,0.130312,-0.223409,-0.829075,0.087204,-0.0010376
0.00699003,0.515219,0.276829,0.176859,-0.153613,-0.832324,0.087204,-0.0010376
-0.0429579,0.75277,0.470623,0.172811,-0.0919248,-0.717722,0.087204,-0.0010376
0.142649,0.799061,0.646896,0.14277,-0.0493741,-0.624153,0.087204,-0.0010376
0.620615,0.919132,0.783417,0.0984013,-0.00487245,-0.516803,0.087204,-0.0010376
0.998669,0.995948,0.923171,0.0671232,0.0621416,-0.281008,0.087204,-0.0010376
1.09273,0.845801,1.06734,0.059121,0.101529,0.000876307,0.087204,-0.0010376
1.00024,0.508858,1.15725,0.054952,0.0863557,0.209031,0.087204,-0.0010376
0.79952,0.0268158,1.11525,0.00428121,0.0829908,0.330961,0.087204,-0.0010376
0.559993,-0.279665,0.981443,-0.0431261,0.0786471,0.36052,0.087204,-0.0010376
0.484253,-0.399895,0.71112,-0.0798733,0.0534949,0.288216,0.087204,-0.0010376
0.516256,-0.282266,0.508905,-0.0571949,0.0602268,0.226561,0.087204,-0.0010376
0.525857,-0.0755646,0.428854,-0.016976,0.102577,0.237497,0.087204,-0.0010376
0.452787,0.132011,0.428999,0.0103471,0.127126,0.293643,0.087204,-0.0010376
0.422194,0.219213,0.443201,0.0210482,0.131447,0.33778,0.087204,-0.0010376
0.472096,0.153902,0.413225,0.0234147,0.121469,0.373995,0.087204,-0.0010376
0.524686,0.116307,0.404882,0.0327985,0.130487,0.40213,0.087204,-0.0010376
0.501165,0.0972168,0.424582,0.0525986,0.147512,0.439696,0.087204,-0.0010376
0.399466,0.00297947,0.448536,0.0620245,0.154843,0.470912,0.087204,-0.0010376
0.317568,-0.0733883,0.486475,0.0729192,0.152919,0.464216,0.087204,-0.0010376
0.177462,-0.150618,0.463937,0.0553451,0.146074,0.447114,0.087204,-0.0010376
-0.0487219,-0.158908,0.377408,0.0472832,0.11394,0.413481,0.087204,-0.0010376
-0.257098,-0.184481,0.325802,0.069019,0.0994326,0.348875,0.087204,-0.0010376
-0.333566,-0.236971,0.352382,0.0832328,0.117784,0.248087,0.087204,-0.0010376
-0.357466,-0.255564,0.357027,0.0803957,0.109419,0.13889,0.087204,-0.0010376
-0.385144,-0.267319,0.36387,0.0982512,0.0792702,0.0568083,0.087204,-0.0010376
-0.464856,-0.195716,0.362656,0.104553,0.063709,-0.0179351,0.087204,-0.0010376
-0.464856,-0.195716,0.362656,0.104553,0.063709,-0.0179351,0.0871887,-0.0010376
-0.658455,-0.0430485,0.354253,0.0978846,0.0526382,-0.0791857,0.0871887,-0.0010376
-0.764662,0.169552,0.334315,0.10444,0.0141854,-0.184576,0.0871887,-0.0010376
-0.785545,0.388784,0.321766,0.111648,-0.017641,-0.309368,0.0871887,-0.0010376
-0.911618,0.360163,0.343105,0.114001,-0.0402656,-0.349538,0.0871887,-0.0010376
-1.11452,0.110593,0.326158,0.107836,-0.0897081,-0.41455,0.0871887,-0.0010376
-1.20129,-0.174334,0.297673,0.0973819,-0.126023,-0.550104,0.0871887,-0.0010376
-0.999586,-0.231588,0.355868,0.110075,-0.134982,-0.741283,0.0871887,-0.0010376
-0.623243,-0.0636914,0.469758,0.0996791,-0.126569,-0.867725,0.0871887,-0.0010376
-0.368386,0.214886,0.504303,0.040866,-0.127717,-0.815638,0.0871887,-0.0010376
-0.279969,0.316569,0.477618,-0.00581828,-0.149217,-0.639606,0.0871887,-0.0010376
-0.0828491,0.434064,0.426863,-0.0315195,-0.149107,-0.513556,0.0871887,-0.0010376
0.240269,0.756988,0.405994,-0.0469322,-0.113467,-0.40734,0.0871887,-0.0010376
0.479346,0.97776,0.406029,-0.0816027,-0.0590114,-0.212377,0.0871887,-0.0010376
0.630853,0.941043,0.432442,-0.116272,-0.0102464,0.000705421,0.0871887,-0.0010376
0.790138,0.658266,0.457391,-0.156339,0.0382012,0.14702,0.0871887,-0.0010376
0.923625,0.18836,0.404975,-0.200121,0.0597422,0.252716,0.0871887,-0.0010376
0.84978,-0.359741,0.298208,-0.224994,0.0823966,0.345983,0.0871887,-0.0010376
0.604795,-0.696114,0.153927,-0.256065,0.11413,0.371512,0.0871887,-0.0010376
0.415147,-0.879695,-0.0538282,-0.289897,0.13205,0.305873,0.0871887,-0.0010376
0.374101,-0.840794,-0.268122,-0.270564,0.152875,0.228163,0.0871887,-0.0010376
0.331034,-0.574206,-0.43483,-0.235489,0.173301,0.208221,0.0871887,-0.0010376
0.193543,-0.139101,-0.538281,-0.196421,0.188165,0.241201,0.0871887,-0.0010376
0.0132417,0.0795587,-0.575844,-0.137977,0.18806,0.316385,0.0871887,-0.0010376
-0.028645,0.0847835,-0.526152,-0.0663296,0.164167,0.363641,0.0871887,-0.0010376
0.0456585,-0.087392,-0.439053,-0.0289911,0.159167,0.394361,0.0871887,-0.0010376
0.100201,-0.29099,-0.368078,-0.0174071,0.139369,0.424539,0.0871887,-0.0010376
0.0257486,-0.425022,-0.323262,-0.00421111,0.115101,0.439562,0.0871887,-0.0010376
-0.148867,-0.457981,-0.29178,0.0161952,0.0920261,0.437239,0.0871887,-0.0010376
-0.316452,-0.533262,-0.288903,0.0230697,0.0645132,0.415068,0.0871887,-0.0010376
-0.420771,-0.660104,-0.287138,0.0442894,0.0368856,0.368516,0.0871887,-0.0010376
-0.477138,-0.691487,-0.254181,0.0635763,0.00935122,0.286582,0.0871887,-0.0010376
-0.584232,-0.614432,-0.242775,0.0616265,-0.00933246,0.200132,0.0871887,-0.0010376
-0.712149,-0.562087,-0.241482,0.0726437,-0.0424239,0.118621,0.0871887,-0.0010376
-0.718162,-0.376024,-0.226672,0.0769587,-0.0619874,0.0121306,0.0871887,-0.0010376
-0.639086,-0.129144,-0.204397,0.0640779,-0.0704182,-0.0745338,0.0871887,-0.0010376
-0.532346,0.0581916,-0.13095,0.0805828,-0.0866218,-0.100411,0.0871887,-0.0010376
-0.467115,0.113389,-0.0505122,0.090961,-0.107326,-0.0655945,0.0871887,-0.0010376
-0.428216,0.0404584,0.0219359,0.0900628,-0.13889,-0.0332631,0.0871887,-0.0010376
-0.381681,-0.018769,0.106118,0.0768551,-0.154073,-0.0350687,0.0871887,-0.0010376
-0.28869,0.0629432,0.156373,0.0512595,-0.171891,-0.0692536,0.0871887,-0.0010376
-0.241662,0.171709,0.155052,0.0350033,-0.188312,-0.0681666,0.0871887,-0.0010376
-0.299202,0.109127,0.176893,0.0403605,-0.193598,-0.0331522,0.0871887,-0.0010376
-0.346272,-0.080569,0.250763,0.0616983,-0.190031,-0.0468687,0.0871887,-0.0010376
-0.366697,-0.31177,0.337679,0.0612436,-0.185407,-0.122137,0.0871887,-0.0010376
-0.256769,-0.650269,0.470692,0.065708,-0.18912,-0.239822,0.0871887,-0.0010376
-0.0943605,-0.86447,0.657491,0.0943267,-0.171167,-0.357886,0.0871887,-0.0010376
-0.0476296,-0.766558,0.877652,0.103702,-0.146038,-0.455856,0.0871887,-0.0010376
-0.12351,-0.339142,0.949007,0.0526288,-0.16518,-0.54336,0.0871887,-0.0010376
-0.350385,0.0894824,0.870163,-0.0153743,-0.189657,-0.591711,0.0871887,-0.0010376
-0.453012,0.500743,0.75869,-0.0237318,-0.218242,-0.652983,0.0871887,-0.0010376
-0.453012,0.500743,0.75869,-0.0237318,-0.218242,-0.652983,0.235168,-0.0027771
-0.250142,0.801337,0.74337,0.0109098,-0.170911,-0.693831,0.235168,-0.0027771
