rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-0.771331,-1.03643,-0.596518,0.0205924,0.0876014,-0.367839,0.001,0.0001
-0.364252,-0.799822,-0.491566,0.0270178,0.0925331,-0.33632,0.001,0.0001
0.0049857,-0.239119,-0.268892,0.0473276,0.089274,-0.219787,0.001,0.0001
0.157867,0.274296,0.0254099,0.0469759,0.0885773,-0.0828755,0.001,0.0001
0.128312,0.55049,0.292057,0.0289877,0.0578827,0.0321836,0.001,0.0001
-0.0220264,0.562651,0.425365,-0.00213283,0.025105,0.0897762,0.001,0.0001
-0.196196,0.390229,0.379087,-0.038091,-0.00193675,0.0997713,0.001,0.0001
-0.30637,0.195934,0.216754,-0.0787245,-0.0203595,0.103713,0.001,0.0001
-0.273229,0.137832,-0.0252671,-0.0799074,-0.000734046,0.131409,0.001,0.0001
-0.176862,0.190073,-0.240099,-0.0605271,0.0309135,0.191312,0.001,0.0001
-0.125196,0.245403,-0.330854,-0.0530333,0.0432088,0.269155,0.001,0.0001
-0.154996,0.250367,-0.2846,-0.038362,0.0173857,0.319118,0.001,0.0001
-0.196966,0.0268397,-0.213208,-0.0206057,0.0123832,0.278865,0.001,0.0001
-0.120657,-0.0430069,-0.154403,-0.0309972,-0.007228,0.2612,0.001,0.0001
0.0777667,-0.00987905,-0.0883627,-0.0219181,-0.0133594,0.219347,0.001,0.0001
0.321134,0.035939,-0.0224314,-0.0282592,0.000523105,0.194375,0.001,0.0001
0.538512,0.0536731,0.0783729,-0.0380669,-0.00450552,0.19035,0.001,0.0001
0.652587,0.00134536,0.173316,-0.0455679,-0.0203621,0.183689,0.001,0.0001
0.652587,0.00134536,0.173316,-0.0455679,-0.0203621,0.183689,0.0158539,-0.000183105
0.677435,-0.0845208,0.234193,-0.0419205,-0.0416384,0.172644,0.0158539,-0.000183105
0.634325,-0.124497,0.200715,-0.0573748,-0.0394233,0.161277,0.0158539,-0.000183105
0.502994,-0.160292,0.100599,-0.062336,-0.0435343,0.141618,0.0158539,-0.000183105
0.295331,-0.118698,-0.0353999,-0.0769214,-0.0564002,0.130083,0.0158539,-0.000183105
0.0779508,0.00153056,-0.182249,-0.0881549,-0.0679305,0.118051,0.0158539,-0.000183105
-0.14208,0.0863468,-0.344483,-0.0961271,-0.0510653,0.102405,0.0158539,-0.000183105
-0.335419,0.077228,-0.464272,-0.0870663,-0.0476747,0.0743331,0.0158539,-0.000183105
-0.441769,-0.0332008,-0.498426,-0.0406152,-0.0640129,0.0130019,0.0158539,-0.000183105
-0.40496,-0.1798,-0.480458,0.00738245,-0.0690236,-0.0760322,0.0158539,-0.000183105
-0.264035,-0.238846,-0.447705,0.0242373,-0.0439802,-0.145558,0.0158539,-0.000183105
-0.0993961,-0.249456,-0.357888,0.0350718,-0.0296299,-0.221986,0.0158539,-0.000183105
0.112343,-0.110843,-0.174642,0.00847245,-0.0167569,-0.278191,0.0158539,-0.000183105
0.356065,0.199683,0.0490068,-0.0171736,0.0108485,-0.289511,0.0158539,-0.000183105
0.469906,0.370613,0.284255,-0.0227627,0.0182012,-0.281662,0.0158539,-0.000183105
0.396903,0.233723,0.430284,-0.0127326,-0.00644475,-0.294328,0.0158539,-0.000183105
0.211171,0.00829552,0.395874,-0.0248312,-0.0102496,-0.305701,0.0158539,-0.000183105
-0.0175959,-0.0694051,0.194301,-0.0305008,-0.000226468,-0.29258,0.0158539,-0.000183105
-0.226816,0.0469152,-0.0173901,-0.0492315,0.0245419,-0.263423,0.0158539,-0.000183105
-0.332916,0.295597,-0.0905252,-0.0384912,0.0413633,-0.202024,0.0158539,-0.000183105
-0.343972,0.571311,-0.0100209,0.0105118,0.0517312,-0.123335,0.0158539,-0.000183105
-0.267224,0.761833,0.191598,0.0540445,0.0572056,-0.0368144,0.0158539,-0.000183105
-0.137191,0.722321,0.474634,0.0785688,0.0533511,0.0206853,0.0158539,-0.000183105
0.0079075,0.492179,0.754215,0.0774641,0.0404755,0.0644927,0.0158539,-0.000183105
0.150079,0.23448,0.878302,0.0520913,0.0429405,0.0747133,0.0158539,-0.000183105
0.265978,0.0581174,0.79437,-0.00134885,0.05738,0.0644053,0.0158539,-0.000183105
0.349425,0.0105149,0.627913,-0.022552,0.0507511,0.0779132,0.0158539,-0.000183105
0.395303,0.0729417,0.474236,-0.013937,0.0610049,0.125313,0.0158539,-0.000183105
0.393918,0.17226,0.396479,0.00172749,0.0831723,0.184089,0.0158539,-0.000183105
0.346567,0.198163,0.407443,0.00731236,0.101531,0.216242,0.0158539,-0.000183105
0.280485,0.149788,0.440834,0.0118796,0.101676,0.218313,0.0158539,-0.000183105
0.245232,0.137952,0.432221,0.0161602,0.0918818,0.211539,0.0158539,-0.000183105
0.276277,0.210412,0.380302,0.00935928,0.0946017,0.223017,0.0158539,-0.000183105
0.302968,0.273295,0.312383,0.0055654,0.105348,0.224282,0.0158539,-0.000183105
0.26936,0.288445,0.259358,0.00725342,0.0959816,0.220294,0.0158539,-0.000183105
0.177386,0.21091,0.243385,0.0275719,0.0677497,0.209977,0.0158539,-0.000183105
0.0708754,0.0849488,0.225927,0.037169,0.0620969,0.190696,0.0158539,-0.000183105
0.0127638,0.00249095,0.192335,0.0210488,0.0627128,0.161452,0.0158539,-0.000183105
0.0192186,0.0357956,0.127101,-0.0146291,0.0507781,0.1139,0.0158539,-0.000183105
0.0371708,0.156444,0.0392856,-0.0274829,0.042612,0.0994949,0.0158539,-0.000183105
-0.00341135,0.214654,-0.0498937,-0.0164336,0.0319034,0.0887324,0.0158539,-0.000183105
-0.110918,0.155148,-0.0773893,-0.000673816,0.0307398,0.0926958,0.0158539,-0.000183105
-0.234833,0.00228018,-0.0668513,-0.00632531,0.0373082,0.0674438,0.0158539,-0.000183105
-0.316005,-0.0900316,-0.0284598,-0.0111957,0.014623,0.023707,0.0158539,-0.000183105
-0.342722,-0.0246958,-0.00443868,-0.0174637,-0.000657171,-0.00563395,0.0158539,-0.000183105
-0.304081,0.113919,0.0369409,-0.0255015,-0.00484207,-0.0253341,0.0158539,-0.000183105
