rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.114552,0.537584,0.159783,-0.00501902,0.0639449,-0.315389,0.0528412,-0.000640869
0.28057,0.7539,0.35714,0.0433924,0.0567054,-0.185057,0.0528412,-0.000640869
0.355858,0.381216,0.459971,0.0927358,0.0266856,-0.0881497,0.0528412,-0.000640869
0.343408,-0.300951,0.361685,0.103626,0.0195321,-0.0432009,0.0528412,-0.000640869
0.303138,-0.69456,0.153029,0.0871288,0.0500343,-0.00452626,0.0528412,-0.000640869
0.297832,-0.66684,-0.00643674,0.0326174,0.096298,0.048447,0.0528412,-0.000640869
0.320008,-0.472853,-0.0969753,-0.0061309,0.117734,0.0940791,0.0528412,-0.000640869
0.233846,-0.211594,-0.202792,-0.0322461,0.119054,0.17184,0.0528412,-0.000640869
0.0135908,0.00425561,-0.33561,-0.0456958,0.117867,0.259185,0.0528412,-0.000640869
-0.170581,0.15991,-0.435889,-0.0248124,0.123232,0.303063,0.0528412,-0.000640869
-0.198871,0.27137,-0.385392,-0.000706725,0.123483,0.333471,0.0528412,-0.000640869
-0.113608,0.25928,-0.245165,0.00705191,0.130437,0.328197,0.0528412,-0.000640869
-0.113608,0.25928,-0.245165,0.00705191,0.130437,0.328197,0.0554962,-0.000648499
0.0285695,0.251478,-0.0654602,0.0113624,0.129372,0.338435,0.0554962,-0.000648499
0.174678,0.224894,0.0485193,0.0104704,0.113327,0.323303,0.0554962,-0.000648499
0.275182,0.233585,0.122155,0.0188892,0.0951787,0.306645,0.0554962,-0.000648499
0.258537,0.170902,0.166304,0.0296334,0.0701448,0.271984,0.0554962,-0.000648499
0.177726,0.0813584,0.183219,0.0429027,0.0328351,0.226446,0.0554962,-0.000648499
0.0688474,0.0971098,0.154819,0.0535565,0.0107647,0.184199,0.0554962,-0.000648499
-0.0490938,0.121694,0.0908213,0.0469778,-0.00839558,0.137845,0.0554962,-0.000648499
-0.187463,0.107042,0.0272213,0.0544983,-0.0375184,0.0916858,0.0554962,-0.000648499
-0.33356,0.124762,0.0279563,0.051855,-0.0496408,0.0607581,0.0554962,-0.000648499
-0.424675,0.204737,0.096517,0.0503772,-0.0647453,0.039215,0.0554962,-0.000648499
-0.41707,0.286151,0.19076,0.0479831,-0.0806359,0.0248028,0.0554962,-0.000648499
-0.398923,0.312422,0.260291,0.0518924,-0.0999713,0.0182573,0.0554962,-0.000648499
-0.344045,0.351512,0.324464,0.0549804,-0.117324,0.0119753,0.0554962,-0.000648499
-0.330674,0.331354,0.394869,0.0587477,-0.13784,0.0193529,0.0554962,-0.000648499
-0.278857,0.3777,0.4687,0.0586094,-0.125144,-0.00605893,0.0554962,-0.000648499
-0.131765,0.398828,0.553631,0.0581319,-0.142351,-0.0217626,0.0554962,-0.000648499
-0.0239362,0.37898,0.578979,0.0480739,-0.123828,-0.035124,0.0554962,-0.000648499
0.0835142,0.309943,0.566306,0.0631021,-0.143428,-0.0481256,0.0554962,-0.000648499
0.136792,0.210186,0.529958,0.0639046,-0.143278,-0.0690113,0.0554962,-0.000648499
0.216517,0.190637,0.480303,0.0688408,-0.131538,-0.108888,0.0554962,-0.000648499
0.249679,0.0611283,0.43482,0.0901853,-0.133539,-0.165928,0.0554962,-0.000648499
0.292713,0.072028,0.454907,0.117409,-0.121851,-0.233951,0.0554962,-0.000648499
0.432886,0.189443,0.491047,0.110283,-0.131459,-0.267294,0.0554962,-0.000648499
0.385,0.228731,0.398183,0.079487,-0.136176,-0.223047,0.0554962,-0.000648499
-0.195309,-0.0192717,0.0315122,0.0167918,-0.0986743,-0.192441,0.0554962,-0.000648499
-0.828051,-0.378319,-0.579999,-0.0851514,0.0118073,-0.273291,0.0554962,-0.000648499
-0.716666,-0.381829,-1.1616,-0.108439,0.0930533,-0.354004,0.0554962,-0.000648499
-0.00862598,-0.269628,-1.26764,-0.0782243,0.150501,-0.399617,0.0554962,-0.000648499
0.57496,-0.261735,-0.918631,-0.072375,0.179534,-0.328598,0.0554962,-0.000648499
0.65239,-0.374277,-0.409378,-0.0262203,0.113593,-0.189961,0.0554962,-0.000648499
0.316056,-0.333873,-0.0808409,-0.0549266,0.0647066,-0.0628459,0.0554962,-0.000648499
-0.0672266,-0.0429616,-0.0976578,-0.0948052,0.0538421,-0.000494242,0.0554962,-0.000648499
-0.167664,0.155581,-0.26671,-0.107387,0.0614974,0.0172893,0.0554962,-0.000648499
-0.0125275,0.0921313,-0.39381,-0.085149,0.0736243,0.0306588,0.0554962,-0.000648499
0.29843,-0.212582,-0.444359,-0.0302407,0.0842836,0.0652164,0.0554962,-0.000648499
0.585608,-0.542771,-0.419127,0.00206843,0.0947117,0.128509,0.0554962,-0.000648499
0.65826,-0.678756,-0.297204,0.0221087,0.099346,0.223493,0.0554962,-0.000648499
0.591501,-0.684898,-0.172588,0.040118,0.0985454,0.286286,0.0554962,-0.000648499
0.494589,-0.524409,-0.0989053,0.0229557,0.112709,0.325699,0.0554962,-0.000648499
0.371987,-0.273132,-0.124274,0.00141403,0.114367,0.32488,0.0554962,-0.000648499
0.274461,0.00273747,-0.172096,0.000533596,0.118089,0.313603,0.0554962,-0.000648499
0.230463,0.224528,-0.116428,-0.00168599,0.110579,0.275828,0.0554962,-0.000648499
0.142633,0.30657,-0.0223004,-0.0189005,0.111703,0.248994,0.0554962,-0.000648499
0.0154872,0.222296,0.0690646,-0.0434613,0.116264,0.19567,0.0554962,-0.000648499
-0.00804351,-0.056071,0.0976147,-0.0934179,0.122027,0.146151,0.0554962,-0.000648499
0.049871,-0.182553,-0.00536688,-0.148468,0.126088,0.0831289,0.0554962,-0.000648499
0.0152481,0.0198617,-0.116298,-0.125521,0.0778654,0.126309,0.0554962,-0.000648499
-0.189859,0.17025,-0.0445144,-0.118278,0.00846815,0.124357,0.0554962,-0.000648499
-0.510908,0.232591,-0.0245598,-0.114841,-0.00940225,0.114776,0.0554962,-0.000648499
-0.576303,0.196668,-0.0420386,-0.0860623,-0.0628754,0.0951049,0.0554962,-0.000648499
-0.576303,0.196668,-0.0420386,-0.0860623,-0.0628754,0.0951049,0.140045,-0.00165558
-0.472802,-0.1586,-0.0303181,-0.0649678,-0.100099,0.0100837,0.140045,-0.00165558
-0.409631,-0.110264,-0.112463,-0.0626761,-0.110163,0.0465037,0.140045,-0.00165558
-0.227384,-0.193936,-0.262381,-0.0449763,-0.125369,0.0113603,0.140045,-0.00165558
-0.23541,-0.156627,-0.359597,-0.0119186,-0.151484,0.000114977,0.140045,-0.00165558
-0.307942,0.00104559,-0.405331,0.00975433,-0.142849,0.0215103,0.140045,-0.00165558
-0.281105,0.0410649,-0.369695,0.0415147,-0.12669,-0.0375813,0.140045,-0.00165558
-0.201362,0.153946,-0.265097,0.0553967,-0.114805,-0.0469145,0.140045,-0.00165558
-0.0611137,0.0505512,-0.178848,0.0775102,-0.103256,-0.0793977,0.140045,-0.00165558
0.0732445,-0.0849391,-0.0242132,0.0893209,-0.101848,-0.111272,0.140045,-0.00165558
0.163325,-0.225866,0.147312,0.0856332,-0.0992245,-0.13453,0.140045,-0.00165558
0.183588,-0.317839,0.278978,0.068203,-0.0822621,-0.182925,0.140045,-0.00165558
0.240037,-0.216418,0.400348,0.0426836,-0.0699264,-0.230649,0.140045,-0.00165558
0.417971,0.0133816,0.456841,0.00596648,-0.0697889,-0.262412,0.140045,-0.00165558
0.588715,0.0133949,0.441862,-0.0138302,-0.082476,-0.275266,0.140045,-0.00165558
0.60753,-0.30954,0.38856,-0.0517053,-0.0998989,-0.275728,0.140045,-0.00165558
0.43312,-0.626673,0.230138,-0.107842,-0.113799,-0.229218,0.140045,-0.00165558
-0.077685,-0.832071,-0.0933425,-0.149677,-0.1346,-0.204288,0.140045,-0.00165558
-0.607107,-0.617419,-0.519197,-0.153997,-0.108301,-0.173142,0.140045,-0.00165558
-0.620469,-0.361187,-0.835788,-0.171485,-0.0344915,-0.245521,0.140045,-0.00165558
-0.138566,-0.208671,-0.977278,-0.124733,0.0418793,-0.281563,0.140045,-0.00165558
0.276043,-0.152346,-0.93119,-0.033109,0.0439438,-0.231369,0.140045,-0.00165558
0.360066,-0.182934,-0.823614,0.0513351,0.0398962,-0.12073,0.140045,-0.00165558
0.122154,-0.176263,-0.721353,0.0964204,0.0414114,-0.0254343,0.140045,-0.00165558
-0.0753937,-0.0989946,-0.667296,0.110568,0.0690954,0.0281785,0.140045,-0.00165558
-0.0375123,-0.0175651,-0.649815,0.111587,0.101384,0.0284214,0.140045,-0.00165558
0.190845,-0.0482765,-0.658753,0.114228,0.136395,0.023567,0.140045,-0.00165558
0.485218,-0.0352577,-0.591436,0.11009,0.155703,0.0515139,0.140045,-0.00165558
0.621678,0.0119038,-0.454565,0.11312,0.164254,0.11543,0.140045,-0.00165558
0.68909,-0.0656965,-0.283267,0.11102,0.162729,0.173719,0.140045,-0.00165558
0.730627,-0.109756,-0.127604,0.0854835,0.154163,0.233829,0.140045,-0.00165558
0.714824,-0.0598332,-0.0297487,0.0696404,0.14778,0.299162,0.140045,-0.00165558
0.634169,-0.0755099,0.00406515,0.0545137,0.136164,0.330033,0.140045,-0.00165558
0.516507,-0.105158,-0.0309229,0.0398913,0.120839,0.349749,0.140045,-0.00165558
0.329451,-0.0966735,-0.0696425,0.0516577,0.0866597,0.356386,0.140045,-0.00165558
0.0644619,-0.0741879,-0.0590923,0.0735439,0.0548871,0.334257,0.140045,-0.00165558
-0.255752,0.0208468,-0.0322163,0.0808492,0.0297933,0.301259,0.140045,-0.00165558
-0.551522,0.107838,-0.0301275,0.0945291,0.00972956,0.252887,0.140045,-0.00165558
-0.701564,0.210734,-0.0488322,0.0955768,0.0173399,0.174128,0.140045,-0.00165558
-0.734961,0.267665,-0.0576227,0.108275,0.0117555,0.106975,0.140045,-0.00165558
-0.70812,0.233985,-0.0497162,0.114788,0.0131767,0.0541058,0.140045,-0.00165558
-0.668565,0.26655,0.0350395,0.127514,-0.000188738,0.0331215,0.140045,-0.00165558
-0.666408,0.403503,0.168994,0.13599,-0.0173445,0.0444605,0.140045,-0.00165558
-0.642424,0.485875,0.31539,0.139928,-0.0363258,0.0434443,0.140045,-0.00165558
-0.597066,0.524712,0.439974,0.142822,-0.0729706,0.0422392,0.140045,-0.00165558
-0.559759,0.481533,0.524795,0.146567,-0.0999726,0.0397068,0.140045,-0.00165558
-0.463596,0.386992,0.621275,0.144475,-0.102759,-0.00176942,0.140045,-0.00165558
-0.366622,0.377097,0.739441,0.138361,-0.118574,-0.0188642,0.140045,-0.00165558
-0.324856,0.360464,0.819244,0.13278,-0.130969,-0.0342003,0.140045,-0.00165558
-0.281211,0.290019,0.860975,0.123412,-0.133878,-0.0674496,0.140045,-0.00165558
-0.175665,0.256623,0.889687,0.100288,-0.138413,-0.118504,0.140045,-0.00165558
-0.175665,0.256623,0.889687,0.100288,-0.138413,-0.118504,0.0343475,-0.000396729
-0.0468494,0.229081,0.889907,0.0754672,-0.128119,-0.162188,0.0343475,-0.000396729
0.0908304,0.205032,0.889766,0.0414707,-0.110449,-0.208745,0.0343475,-0.000396729
0.209831,0.247437,0.89534,0.011668,-0.104475,-0.223157,0.0343475,-0.000396729
0.280381,0.260741,0.874812,-0.0270808,-0.0941885,-0.244499,0.0343475,-0.000396729
0.325992,0.242901,0.823431,-0.0588983,-0.0772494,-0.245823,0.0343475,-0.000396729
0.338891,0.153739,0.704611,-0.0758685,-0.0595465,-0.248246,0.0343475,-0.000396729
0.188623,-0.126071,0.524314,-0.0888819,-0.0428623,-0.248518,0.0343475,-0.000396729
-0.128802,-0.389275,0.290386,-0.116621,0.0117593,-0.258022,0.0343475,-0.000396729
-0.351282,-0.291613,0.0774035,-0.127889,0.0376956,-0.244974,0.0343475,-0.000396729
-0.408465,0.0244024,-0.0416005,-0.121384,0.0568995,-0.220855,0.0343475,-0.000396729
-0.329712,0.256189,-0.0333494,-0.102969,0.0726373,-0.181594,0.0343475,-0.000396729
-0.20725,0.407024,0.0310874,-0.0857539,0.0943952,-0.108233,0.0343475,-0.000396729
-0.0226024,0.397322,0.0843104,-0.0830287,0.0816863,-0.0328531,0.0343475,-0.000396729
0.101287,0.219227,0.0546491,-0.07649,0.0711114,0.01856,0.0343475,-0.000396729
0.118934,-0.0421725,-0.0444495,-0.0929649,0.0978826,0.044382,0.0343475,-0.000396729
0.0792055,-0.0789335,-0.132482,-0.112731,0.112648,0.0689065,0.0343475,-0.000396729
0.048794,0.0589667,-0.206154,-0.13225,0.136053,0.0854371,0.0343475,-0.000396729
0.064791,0.19026,-0.273256,-0.132491,0.149218,0.0789685,0.0343475,-0.000396729
0.0849152,0.189737,-0.317683,-0.123466,0.143173,0.084821,0.0343475,-0.000396729
0.0884071,0.0719109,-0.348044,-0.11912,0.133455,0.0912532,0.0343475,-0.000396729
0.0473217,0.0649339,-0.376205,-0.118531,0.112774,0.12301,0.0343475,-0.000396729
0.0452086,0.169517,-0.391811,-0.125344,0.0937381,0.169857,0.0343475,-0.000396729
0.0422265,0.264983,-0.40067,-0.120312,0.0683601,0.198032,0.0343475,-0.000396729
0.0158473,0.224198,-0.44596,-0.102644,0.033993,0.228368,0.0343475,-0.000396729
-0.0827847,0.0523783,-0.503399,-0.0646523,0.00362548,0.248287,0.0343475,-0.000396729
-0.268441,-0.200621,-0.531364,-0.0181779,-0.0239109,0.258776,0.0343475,-0.000396729
-0.423025,-0.502866,-0.469186,0.0226623,-0.0315312,0.249411,0.0343475,-0.000396729
-0.499536,-0.790361,-0.334109,0.0380823,-0.022903,0.23263,0.0343475,-0.000396729
-0.466085,-0.800834,-0.162795,0.029488,-0.00773355,0.201429,0.0343475,-0.000396729
-0.266964,-0.568949,-0.006123,0.00617349,-0.00931783,0.135399,0.0343475,-0.000396729
-0.0687268,-0.32882,-0.0171922,-0.0267427,-0.0159751,0.0805012,0.0343475,-0.000396729
-0.0894044,-0.364271,-0.180881,-0.0480163,-0.0072566,0.0406269,0.0343475,-0.000396729
-0.208053,-0.427572,-0.280134,-0.0555633,-0.0292802,0.0298992,0.0343475,-0.000396729
-0.323811,-0.259983,-0.267251,-0.0586666,-0.0520876,0.0566768,0.0343475,-0.000396729
-0.31426,-0.0487311,-0.228193,-0.0604992,-0.0760215,0.0569647,0.0343475,-0.000396729
-0.237507,0.0379616,-0.222052,-0.0583505,-0.0937761,0.0570648,0.0343475,-0.000396729
-0.114025,-0.0566807,-0.204773,-0.0330361,-0.10784,0.0508348,0.0343475,-0.000396729
-0.0185028,-0.231633,-0.1226,-0.0271718,-0.119907,0.0461557,0.0343475,-0.000396729
0.00233844,-0.29838,-0.0485274,-0.0105649,-0.123141,0.0354512,0.0343475,-0.000396729
-0.000499446,-0.328787,0.036737,-0.00236866,-0.132133,-0.00433797,0.0343475,-0.000396729
0.00858877,-0.276399,0.101764,0.00703132,-0.119321,-0.0808775,0.0343475,-0.000396729
0.0667415,-0.223329,0.164866,0.0316099,-0.124589,-0.17938,0.0343475,-0.000396729
0.120451,-0.106049,0.232075,0.0325752,-0.0966907,-0.24306,0.0343475,-0.000396729
0.0680072,-0.0365036,0.337445,0.0696621,-0.119754,-0.292405,0.0343475,-0.000396729
0.00663412,-0.306471,0.455027,0.0979186,-0.136571,-0.354195,0.0343475,-0.000396729
0.012549,-0.939537,0.47186,0.101787,-0.129764,-0.455234,0.0343475,-0.000396729
0.00860973,-1.50567,0.316766,0.109459,-0.103157,-0.533517,0.0343475,-0.000396729
-0.106835,-1.21776,0.336946,0.0278796,-0.0750145,-0.485197,0.0343475,-0.000396729
-0.139374,-0.481766,0.366384,-0.0562971,0.0251536,-0.384503,0.0343475,-0.000396729
0.00279882,0.0304961,0.429691,-0.0329655,0.0174907,-0.319829,0.0343475,-0.000396729
0.00279882,0.0304961,0.429691,-0.0329655,0.0174907,-0.319829,0.140045,-0.00167084
0.133527,0.196174,0.442918,0.00207519,0.0130988,-0.197835,0.140045,-0.00167084
0.233778,-0.0878926,0.357369,0.0576783,-0.00864597,-0.105712,0.140045,-0.00167084
0.282552,-0.561261,0.122302,0.078521,0.0143661,-0.051787,0.140045,-0.00167084
0.319733,-0.820974,-0.134843,0.0913998,0.046713,0.013639,0.140045,-0.00167084
0.301165,-0.681321,-0.221663,0.0822959,0.0806469,0.0962756,0.140045,-0.00167084
0.218351,-0.290209,-0.190653,0.087945,0.0995628,0.181635,0.140045,-0.00167084
0.11072,0.00709396,-0.122306,0.0940369,0.105636,0.241553,0.140045,-0.00167084
0.00255223,0.0133412,-0.104573,0.0941013,0.114809,0.265004,0.140045,-0.00167084
-0.0867336,-0.116412,-0.156452,0.0904102,0.116631,0.287866,0.140045,-0.00167084
-0.154999,-0.223706,-0.2487,0.0914984,0.100764,0.30829,0.140045,-0.00167084
-0.159209,-0.163095,-0.335953,0.0780087,0.0951385,0.319084,0.140045,-0.00167084
-0.10374,0.0595443,-0.352733,0.0647175,0.0916926,0.321752,0.140045,-0.00167084
0.0206902,0.279347,-0.285422,0.0611542,0.0851389,0.311194,0.140045,-0.00167084
0.085599,0.264906,-0.182427,0.0636085,0.0606254,0.290806,0.140045,-0.00167084
0.0565234,0.0826484,-0.116898,0.0778324,0.0276338,0.279247,0.140045,-0.00167084
-0.043607,-0.136426,-0.0991027,0.0836761,0.000485733,0.250462,0.140045,-0.00167084
-0.140329,-0.242221,-0.10412,0.0753257,-0.0145005,0.210925,0.140045,-0.00167084
-0.250335,-0.136742,-0.137084,0.0598265,-0.021517,0.187401,0.140045,-0.00167084
-0.386489,0.0676847,-0.127088,0.0647343,-0.0320195,0.150133,0.140045,-0.00167084
-0.467353,0.184502,-0.0435898,0.0651985,-0.0530477,0.0977455,0.140045,-0.00167084
-0.551098,0.2496,0.0577833,0.0700868,-0.0557036,0.0482784,0.140045,-0.00167084
-0.553524,0.385379,0.17053,0.0864467,-0.0745163,-0.00397331,0.140045,-0.00167084
-0.49316,0.49546,0.298206,0.0845917,-0.0843556,-0.0375361,0.140045,-0.00167084
-0.364124,0.597513,0.433456,0.114529,-0.0968483,-0.0674292,0.140045,-0.00167084
-0.14327,0.569264,0.61298,0.125944,-0.109777,-0.091059,0.140045,-0.00167084
0.0468769,0.425281,0.781459,0.126873,-0.109432,-0.107001,0.140045,-0.00167084
0.236112,0.338855,0.888754,0.180828,-0.121669,-0.136624,0.140045,-0.00167084
0.394535,0.194686,1.0335,0.197061,-0.114418,-0.208517,0.140045,-0.00167084
0.339224,0.374086,1.2491,0.209375,-0.112145,-0.23312,0.140045,-0.00167084
-0.0173913,0.685224,1.54079,0.195736,-0.14533,-0.239273,0.140045,-0.00167084
-0.434258,0.810069,1.72184,0.176067,-0.195825,-0.274333,0.140045,-0.00167084
-0.546325,0.569357,1.53174,0.208118,-0.182798,-0.34693,0.140045,-0.00167084
-0.428175,-0.0106983,1.12433,0.214705,-0.177397,-0.446855,0.140045,-0.00167084
-0.314435,-0.411918,0.706148,0.155005,-0.0634548,-0.49024,0.140045,-0.00167084
-0.0923614,-0.153177,0.590965,0.0803867,0.00800931,-0.420942,0.140045,-0.00167084
0.222091,0.411808,0.830514,0.0109076,0.0745323,-0.308194,0.140045,-0.00167084
0.435613,0.912701,1.3122,-0.0628147,0.065451,-0.180194,0.140045,-0.00167084
0.539702,1.0498,1.57524,-0.0943371,0.0824387,-0.103612,0.140045,-0.00167084
0.653846,0.745284,1.28765,-0.0610072,0.129414,-0.0880749,0.140045,-0.00167084
