rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.590978,-0.729713,0.0917778,0.0337941,-0.00286701,0.0244084,0
-0.338873,0.135563,-0.0606692,-0.0477936,-0.00600263,0.134498,0
0.00651526,0.47444,-0.0830144,-0.027083,-0.0378716,0.0451005,0
0.210924,0.329186,-0.00612449,0.0307916,-0.0377192,-0.0444014,0
0.176777,0.120145,0.0560767,0.0542739,-0.0359206,-0.059949,0
-0.023124,-0.0446232,0.0911487,0.0390527,-0.0348142,-0.0357552,0
-0.246281,-0.139288,0.0840921,0.0231211,-0.0226923,-0.00908297,0
-0.375333,-0.128472,0.029418,0.00550786,-0.00769234,0.0307886,0
-0.384874,0.0317959,-0.0411789,-0.0227455,-0.00619912,0.069906,0
-0.298342,0.117595,-0.109638,-0.032621,-0.00925322,0.0716531,0
-0.197623,0.140589,-0.152165,-0.0267803,-0.00460157,0.079024,0
-0.156006,0.0889648,-0.206736,-0.0262353,-0.00543803,0.0946109,0
-0.169146,0.0702812,-0.274221,-0.0428795,-0.0164845,0.126478,0
-0.148822,0.212903,-0.379389,-0.0609231,-0.0155346,0.173961,0
-0.102995,0.172588,-0.461141,-0.0954197,-0.0286861,0.153259,0
-0.0773448,0.0821593,-0.54353,-0.128742,-0.0376549,0.131757,0
-0.0941612,-0.0461144,-0.648811,-0.171325,-0.0584294,0.0941523,0
-0.108262,-0.108943,-0.783189,-0.199561,-0.0692358,0.0573234,0
-0.101444,-0.137085,-0.929049,-0.225314,-0.0649844,-8.01086e-05,0
-0.0841028,-0.264861,-1.05694,-0.231301,-0.0811562,-0.0967346,0
-0.102331,-0.347561,-1.07453,-0.216656,-0.121412,-0.156646,0
-0.167204,-0.149976,-0.975447,-0.205618,-0.177993,-0.186853,0
-0.139398,-0.136433,-0.814399,-0.186855,-0.210241,-0.23928,0
-0.0270622,-0.377986,-0.660543,-0.151393,-0.182395,-0.243848,0
0.103805,-0.615991,-0.628864,-0.13256,-0.131807,-0.158655,0
0.17296,-0.620429,-0.629651,-0.112522,-0.115546,-0.0198236,0
0.172099,-0.47757,-0.58238,-0.101984,-0.126875,0.0838639,0
0.100896,-0.27907,-0.485929,-0.0905318,-0.138198,0.134431,0
-0.00629209,-0.0667712,-0.423048,-0.0775958,-0.120635,0.133977,0
-0.0668533,0.0334344,-0.405805,-0.0480042,-0.0931408,0.0781413,0
-0.0713519,-0.010491,-0.403436,-0.0222128,-0.0736929,-0.00533003,0
-0.0373184,-0.155724,-0.421029,-0.00932524,-0.0546641,-0.0862579,0
0.021006,-0.245546,-0.438026,0.00136791,-0.0524235,-0.130953,0
0.0774555,-0.299473,-0.403479,0.0293797,-0.0657788,-0.168258,0
0.123905,-0.236922,-0.359047,0.0387219,-0.0601183,-0.181252,0
0.134445,0.0383964,-0.320402,0.0484446,-0.0497384,-0.216,0
0.221702,0.211648,-0.235868,0.0671788,-0.0749429,-0.357835,0
0.277311,0.131996,-0.133819,0.0372314,-0.0867108,-0.49213,0
0.185496,0.111645,-0.0858751,0.025583,-0.0579552,-0.524982,0
0.0569812,0.0358739,-0.109264,0.0528278,-0.00995398,-0.514556,0
0.0332107,-0.0444511,-0.0587438,0.109712,0.006633,-0.456543,0
0.100866,0.141809,0.0523853,0.129091,0.00214805,-0.328351,0
0.162014,0.55581,0.117685,0.102871,-0.0118437,-0.20513,0
0.193419,0.785797,0.23095,0.136941,0.00973092,-0.164022,0
0.238751,0.673074,0.359907,0.192875,0.0568046,-0.170801,0
0.331229,0.193222,0.535425,0.240393,0.0976402,-0.152929,0
0.379356,-0.281073,0.715209,0.266298,0.142919,-0.0454363,0
0.37531,-0.365297,0.826239,0.268998,0.165969,0.117537,0
0.356822,-0.0241135,0.885507,0.26705,0.189313,0.2543,0
0.31826,0.504669,0.954302,0.25505,0.196064,0.313229,0
0.279998,0.856703,1.03182,0.259386,0.21496,0.29552,0
0.225111,0.84181,1.16049,0.273283,0.229852,0.237639,0
0.131591,0.543056,1.31296,0.258178,0.231223,0.219643,0
0.131591,0.543056,1.31296,0.258178,0.231223,0.219643,0
0.00623708,0.328847,1.39888,0.207425,0.24373,0.281447,0
-0.0923893,0.333886,1.38871,0.151061,0.252126,0.366262,0
-0.146201,0.599523,1.33496,0.0943432,0.247966,0.422936,0
-0.153389,0.89056,1.24396,0.0445765,0.22711,0.403843,0
-0.204486,0.933367,1.20175,0.0334688,0.205211,0.338389,0
-0.364657,0.773875,1.20598,0.0231442,0.186201,0.27028,0
-0.51574,0.523498,1.2071,-0.0103321,0.163917,0.232262,0
-0.616106,0.344932,1.2118,-0.0380232,0.142471,0.23607,0
-0.732021,0.189366,1.23274,-0.0591178,0.115161,0.208074,0
-0.81673,0.133777,1.20277,-0.0781058,0.0970642,0.161506,0
-0.759381,0.381281,1.10894,-0.0994436,0.0728641,0.0980776,0
-0.572828,0.654443,0.98736,-0.101339,0.0348146,-0.020873,0
-0.491615,0.722151,0.890916,-0.116219,-0.0161456,-0.148096,0
-0.667636,0.571591,0.815569,-0.143629,-0.0881037,-0.270902,0
-0.971235,0.328833,0.867522,-0.147428,-0.189721,-0.391941,0
-1.07086,0.138876,1.00256,-0.152059,-0.259956,-0.503246,0
-0.907001,0.0235365,1.05607,-0.164526,-0.268497,-0.585931,0
-0.684011,-0.0520147,0.960347,-0.209184,-0.249422,-0.621442,0
-0.495725,-0.243144,0.758689,-0.253935,-0.235191,-0.623248,0
-0.309538,-0.62623,0.525368,-0.262432,-0.223143,-0.586838,0
-0.0782977,-0.990659,0.287376,-0.246061,-0.20754,-0.464048,0
0.125776,-1.15389,0.0660222,-0.240938,-0.198675,-0.266364,0
0.222438,-0.995788,-0.151153,-0.242036,-0.186193,-0.0722617,0
0.245168,-0.682065,-0.417518,-0.283395,-0.1925,0.0414318,0
0.300331,-0.30467,-0.721554,-0.307138,-0.150555,0.0694729,0
0.515627,-0.184353,-1.09472,-0.286126,-0.0613813,0.00412929,0
0.811212,-0.394489,-1.44748,-0.253421,0.00856593,-0.0875577,0
1.01707,-0.634622,-1.70313,-0.219006,0.0433021,-0.0893722,0
1.07716,-0.499852,-1.86567,-0.190205,0.0534639,0.00723934,0
1.0611,-0.216382,-1.93243,-0.174694,0.0576067,0.0577475,0
0.998187,-0.0858457,-1.90847,-0.128992,0.0799363,0.0330703,0
0.906974,-0.132077,-1.79819,-0.0967961,0.0892038,-0.00760239,0
0.804782,-0.2562,-1.62786,-0.0830617,0.0997047,-0.00569582,0
0.719499,-0.414528,-1.43851,-0.060016,0.121931,0.0265708,0
0.640745,-0.557659,-1.26968,-0.0450165,0.151337,0.106248,0
0.548337,-0.587287,-1.16176,-0.0366307,0.183601,0.204035,0
0.487679,-0.58392,-1.08993,-0.036622,0.207107,0.281816,0
0.465788,-0.558592,-1.04135,-0.029043,0.226493,0.34088,0
0.436429,-0.524672,-1.00046,-0.0214093,0.239872,0.37746,0
0.373573,-0.573098,-0.936542,-0.005863,0.248616,0.377679,0
0.239785,-0.584285,-0.824165,0.0147962,0.242757,0.350311,0
0.0709221,-0.582334,-0.687151,0.0149946,0.228397,0.281524,0
-0.0504858,-0.628542,-0.600745,-0.00845899,0.234126,0.180305,0
-0.185855,-0.577153,-0.552372,-0.0135068,0.226357,0.0798156,0
-0.464792,-0.530532,-0.468868,-0.0252501,0.172904,-0.073563,0
-0.701861,-0.424018,-0.340138,0.0240168,0.132128,-0.262738,0
-0.615913,-0.311847,-0.180806,0.0995405,0.100183,-0.437318,0
-0.461598,-0.369414,0.0804283,0.111757,0.040067,-0.539788,0
-0.592711,-0.391923,0.29223,0.101191,0.00056541,-0.536859,0
-0.848716,-0.279223,0.390915,0.0821531,-0.0361311,-0.521143,0
-0.84965,-0.233832,0.399792,0.0932663,-0.0368049,-0.552318,0
-0.84965,-0.233832,0.399792,0.0932663,-0.0368049,-0.552318,0
-0.584661,-0.298427,0.354833,0.143515,-0.000631601,-0.53832,0
-0.289125,-0.304805,0.28281,0.171644,0.000278145,-0.409558,0
-0.115522,-0.189524,0.268492,0.196584,-0.0189632,-0.257797,0
-0.0326951,-0.0465251,0.366464,0.223853,-0.0501008,-0.154303,0
0.0219206,0.0508235,0.555409,0.223908,-0.0698649,-0.0916206,0
