rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.0598288,0.250751,-0.412928,-0.00529001,0.151178,0.303389,0
-0.244615,0.18243,-0.304828,0.0135254,0.129244,0.241312,0
-0.333106,-0.0179066,-0.200229,0.0246602,0.108972,0.166476,0
-0.324113,-0.107022,-0.140286,0.0256967,0.104153,0.133623,0
-0.210491,-0.0962356,-0.104849,0.0172446,0.0912079,0.12059,0
-0.122043,0.0453154,-0.0772561,0.00898563,0.0701028,0.134871,0
-0.0944794,0.172547,-0.0515688,0.00202997,0.0274166,0.13103,0
-0.1044,0.148184,-0.0162101,-0.00206659,-0.0154898,0.0935242,0
-0.120838,0.103006,0.00121707,0.00248457,-0.0417975,0.0669543,0
-0.144872,-0.0772842,0.0201976,0.00219475,-0.0794636,0.0258301,0
-0.249072,-0.378186,0.0749435,0.0106614,-0.131897,-0.0323002,0
-0.373867,-0.592885,0.113364,-0.0115408,-0.197098,-0.094799,0
-0.446526,-0.485955,0.0969793,-0.0226173,-0.232847,-0.117582,0
-0.390301,-0.171834,0.0160441,-0.0383475,-0.261686,-0.180423,0
-0.2489,0.175125,-0.062575,-0.0633581,-0.286392,-0.262082,0
-0.0672345,0.342875,-0.155412,-0.0831822,-0.302502,-0.360886,0
0.08445,0.340707,-0.309612,-0.0690384,-0.254869,-0.436801,0
0.156543,0.405605,-0.447837,-0.0294732,-0.199902,-0.443937,0
0.169502,0.524437,-0.438662,0.0103305,-0.194942,-0.426009,0
0.0590801,0.448847,-0.229897,0.0369097,-0.23502,-0.451428,0
-0.187413,0.334474,0.008607,0.0600715,-0.229672,-0.458581,0
-0.401982,0.238427,0.188638,0.0653573,-0.168128,-0.432452,0
-0.380084,0.105919,0.324085,0.0512763,-0.0830537,-0.426398,0
-0.0797794,-0.0539993,0.373095,0.0339297,0.0269572,-0.387968,0
0.358034,-0.296981,0.306855,0.0341764,0.151766,-0.303509,0
0.702338,-0.405086,0.233409,0.0596345,0.247747,-0.156318,0
0.817453,-0.257292,0.289463,0.104869,0.275092,-0.00640035,0
0.724589,-0.048413,0.471155,0.163728,0.282098,0.0748233,0
0.477705,0.188466,0.69188,0.207887,0.316607,0.122499,0
0.271513,0.376303,0.842465,0.197062,0.349883,0.115052,0
0.292036,0.309183,0.888417,0.16439,0.404666,0.0689343,0
0.463541,0.0726363,0.881379,0.138514,0.443974,0.0620949,0
0.643383,-0.0984157,0.793113,0.117126,0.442139,0.133339,0
0.768632,-0.0428187,0.686033,0.0960993,0.407477,0.240232,0
0.799818,0.217915,0.646736,0.0858964,0.353048,0.339834,0
0.698951,0.459831,0.654639,0.0759705,0.303536,0.396771,0
0.501683,0.603758,0.66658,0.0668101,0.285394,0.410529,0
0.260548,0.580531,0.702623,0.0708033,0.279592,0.386953,0
-0.0307316,0.450572,0.773029,0.0707119,0.258488,0.353028,0
-0.318418,0.365107,0.821493,0.04992,0.220959,0.318379,0
-0.528094,0.358779,0.83803,0.0290695,0.203947,0.277612,0
-0.655731,0.419407,0.835158,0.028661,0.194986,0.224887,0
-0.740703,0.47383,0.841656,0.0219113,0.168129,0.164785,0
-0.85072,0.509159,0.885335,0.010375,0.128734,0.113342,0
-0.943653,0.377477,0.905808,-0.00416763,0.097561,0.048362,0
-0.986502,0.217433,0.848953,-0.024032,0.100262,0.0200462,0
-0.951149,0.122083,0.724008,-0.0471196,0.105503,0.0294214,0
-0.87906,0.126149,0.597502,-0.0681388,0.0741361,0.0546818,0
-0.834896,0.167315,0.528801,-0.0749294,0.0179551,0.086231,0
-0.806125,0.27829,0.462714,-0.0829202,-0.0293278,0.103454,0
-0.796342,0.320965,0.382939,-0.0926896,-0.0573035,0.0849304,0
-0.828379,0.304619,0.31239,-0.0957948,-0.0847356,0.0445728,0
-0.871843,0.288878,0.225672,-0.105599,-0.111868,-0.0110133,0
-0.871843,0.288878,0.225672,-0.105599,-0.111868,-0.0110133,0
-0.884116,0.349796,0.128718,-0.116249,-0.142812,-0.0935254,0
-0.807741,0.421459,0.0611962,-0.110661,-0.182764,-0.218548,0
-0.620152,0.428379,0.0584242,-0.0956081,-0.235957,-0.376673,0
-0.375699,0.293098,0.0577027,-0.069852,-0.244054,-0.512913,0
-0.181205,0.0471313,0.0646057,-0.0390814,-0.240859,-0.606774,0
-0.073591,-0.173671,0.0793446,-0.0391581,-0.230386,-0.634619,0
0.00950194,-0.292449,0.0271345,-0.0665164,-0.200337,-0.620799,0
0.126617,-0.456102,-0.0945993,-0.0760631,-0.149408,-0.606497,0
