rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.446719,0.203348,-0.345504,0.0160279,0.0581202,-0.000559807,0
-0.0588677,-0.366219,-0.06599,0.103235,0.0765959,0.0171981,0
0.350872,-0.251165,-0.071389,-0.00662999,0.0108493,-0.0744669,0
0.348069,-0.167579,-0.167985,-0.0807904,-0.0345275,-0.0155421,0
0.065237,-0.121369,-0.256285,-0.0783252,-0.0605563,0.0748589,0
-0.282801,-0.127993,-0.313094,-0.0678127,-0.0564214,0.114536,0
-0.439154,-0.158719,-0.280561,-0.0270344,-0.0484916,0.0559723,0
-0.371827,-0.240921,-0.234674,-0.0180615,-0.0382874,-0.0302703,0
-0.170402,-0.283076,-0.209995,-0.0174091,-0.049525,-0.0945314,0
-0.0150464,-0.182109,-0.239222,-0.0360748,-0.0610565,-0.115995,0
-0.0177214,0.00761764,-0.263906,-0.0398818,-0.0696814,-0.0730618,0
-0.0941911,0.0769646,-0.234514,-0.0157493,-0.0769362,0.0115616,0
-0.102503,0.0145161,-0.234591,-0.0116793,-0.0950158,0.067777,0
-0.0928275,-0.0780705,-0.260056,-0.00886143,-0.112116,0.0951473,0
-0.109255,-0.0901998,-0.284636,0.00233363,-0.121244,0.108336,0
-0.151395,-0.0511425,-0.305387,0.0149279,-0.124097,0.106948,0
-0.206472,-0.044151,-0.287757,0.041837,-0.116682,0.117775,0
-0.228956,-0.0497634,-0.230482,0.0678647,-0.11549,0.099524,0
-0.20586,-0.0499694,-0.156741,0.0845237,-0.114499,0.0757385,0
-0.163495,-0.0564786,-0.114472,0.0886906,-0.124241,0.0630161,0
-0.126142,-0.0498365,-0.0851075,0.0985774,-0.140496,0.062411,0
-0.0949301,-0.0297046,-0.0450328,0.107986,-0.144774,0.0591744,0
-0.0629855,0.0414821,0.0260515,0.11699,-0.142338,0.053248,0
-0.0256671,0.0983186,0.0863778,0.111593,-0.148932,0.0455043,0
-0.00111246,0.122661,0.116096,0.107705,-0.16228,0.0494483,0
-0.0199002,0.136464,0.12197,0.0974797,-0.164818,0.0557386,0
-0.0206007,0.167,0.159376,0.0980559,-0.159928,0.0314332,0
0.0437107,0.202009,0.157201,0.0740614,-0.150473,-0.0233991,0
0.107901,0.213965,0.187446,0.0761663,-0.142673,-0.0602335,0
0.119506,0.154432,0.251904,0.0970052,-0.122064,-0.0799142,0
0.0718556,0.0286135,0.351253,0.0933309,-0.101491,-0.126583,0
0.150716,-0.238766,0.479562,0.103472,-0.0783297,-0.254327,0
0.514705,-0.234389,0.512955,0.0677853,-0.0568736,-0.452303,0
0.627254,0.0187248,0.47328,0.0473679,-0.0522031,-0.50624,0
0.278295,0.397872,0.447881,0.0435532,-0.0617393,-0.419372,0
-0.334213,0.679014,0.363286,0.00210796,-0.0633411,-0.336309,0
-0.763172,0.659408,0.27378,-0.0254184,-0.0797652,-0.34805,0
-0.678641,0.553051,0.224649,-0.00783756,-0.0606333,-0.478027,0
-0.28109,0.596039,0.301101,0.0230382,0.0273785,-0.556996,0
0.169224,0.622693,0.547864,0.0645835,0.118904,-0.481413,0
0.596643,0.53733,0.804771,0.0865573,0.167323,-0.31357,0
0.840783,0.42892,0.931786,0.0595121,0.168374,-0.116833,0
0.785717,0.330067,0.978032,0.0242452,0.150148,0.0451727,0
0.576501,0.171714,0.935526,-0.0256661,0.128508,0.143483,0
0.352562,0.0360949,0.769532,-0.0608315,0.101082,0.150628,0
