rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-1.15358,0.547618,0.40066,-0.17479,-0.00445606,-0.49303,0
-1.04801,0.786097,0.236515,-0.221391,-0.0578211,-0.452745,0
-0.78269,1.03349,0.0965275,-0.254299,-0.0971849,-0.396552,0
-0.399981,1.1735,-0.0125823,-0.30431,-0.111019,-0.296811,0
-0.0189009,1.07603,-0.0900946,-0.36703,-0.107188,-0.173106,0
0.327103,0.748661,-0.191745,-0.440087,-0.0993038,-0.0579618,0
0.604371,0.355473,-0.33542,-0.509304,-0.0810726,0.0215554,0
0.699175,-0.00869165,-0.581235,-0.590979,-0.0589305,0.0896893,0
0.672302,-0.177251,-0.959625,-0.669122,-0.0323902,0.119527,0
0.619487,-0.159075,-1.45738,-0.692607,-0.00881983,0.146846,0
0.572609,-0.0473312,-1.90746,-0.627059,0.0517959,0.197038,0
0.535336,0.150078,-2.14371,-0.502366,0.124142,0.265539,0
0.539294,0.242818,-2.17121,-0.395998,0.181337,0.343421,0
0.616194,0.14651,-2.09691,-0.320516,0.202814,0.414901,0
0.679769,-0.173305,-2.00177,-0.273919,0.204187,0.478815,0
0.685245,-0.591329,-1.95189,-0.241104,0.189864,0.502914,0
0.666469,-0.957199,-1.94969,-0.200947,0.175527,0.466696,0
0.642305,-1.2008,-1.93481,-0.150588,0.19407,0.402226,0
0.542633,-1.36586,-1.92211,-0.1011,0.202266,0.345201,0
0.392489,-1.55964,-1.92356,-0.0284248,0.187243,0.251321,0
0.241284,-1.44445,-1.94708,-0.0180787,0.198761,0.132702,0
0.00106282,-1.20141,-2.02323,0.0216231,0.179576,0.0618567,0
-0.359757,-1.03148,-2.0601,0.102969,0.144843,0.0104324,0
-0.359757,-1.03148,-2.0601,0.102969,0.144843,0.0104324,0.0977631
-0.874623,-0.496786,-1.98748,0.176539,0.120685,-0.239199,0.0977631
-0.867583,-0.18996,-1.84093,0.232752,0.0857141,-0.339381,0.0977631
-0.596656,0.0953191,-1.61256,0.284144,0.0503635,-0.416894,0.0977631
-0.253904,0.170101,-1.34728,0.31045,0.0228115,-0.399497,0.0977631
-0.0706941,0.108908,-1.08069,0.32273,-0.0301649,-0.315879,0.0977631
-0.12429,0.140707,-0.910934,0.294567,-0.0884813,-0.259468,0.0977631
-0.289993,0.278026,-0.78211,0.269585,-0.131467,-0.255614,0.0977631
-0.406991,0.437575,-0.697051,0.237175,-0.157183,-0.294135,0.0977631
-0.410175,0.464124,-0.62228,0.217675,-0.1795,-0.345691,0.0977631
-0.405243,0.328368,-0.579312,0.203525,-0.19588,-0.378292,0.0977631
-0.38738,0.306658,-0.492124,0.235237,-0.169515,-0.42294,0.0977631
-0.199908,0.511982,-0.242703,0.278965,-0.0952973,-0.458918,0.0977631
0.142034,0.868594,0.0949252,0.281227,-0.0308847,-0.405709,0.0977631
0.430448,1.15154,0.448378,0.241341,-0.00769082,-0.229755,0.0977631
0.613127,1.04515,0.752253,0.209988,-0.0197527,-0.0214931,0.0977631
0.771653,0.581976,1.01564,0.194058,-0.0191391,0.12222,0.0977631
0.881307,0.0899734,1.22373,0.155049,-0.00271604,0.188144,0.0977631
0.845269,-0.205397,1.28909,0.111079,-0.0143545,0.220775,0.0977631
0.709495,-0.235488,1.24433,0.0631334,-0.0103437,0.216443,0.0977631
0.567431,-0.154409,1.171,0.0517564,0.00653923,0.20323,0.0977631
0.471799,-0.120371,1.12742,0.0684244,0.0228865,0.198491,0.0977631
0.439054,-0.190539,1.1184,0.0878331,0.0495731,0.199478,0.0977631
0.461784,-0.268869,1.1279,0.107487,0.0585662,0.187984,0.0977631
0.505079,-0.2262,1.15704,0.122701,0.0756257,0.184354,0.0977631
0.518172,-0.141809,1.1914,0.12188,0.0944574,0.211633,0.0977631
0.475441,-0.114097,1.20977,0.115248,0.0957762,0.243471,0.0977631
0.405376,-0.118327,1.1705,0.0923881,0.0939966,0.246072,0.0977631
0.367698,-0.0603097,1.08765,0.0780442,0.0925096,0.218596,0.0977631
0.331523,0.0340008,1.02492,0.077897,0.114403,0.209951,0.0977631
0.213646,0.0573079,0.964521,0.0782894,0.1185,0.219744,0.0977631
0.0366222,0.0552446,0.883856,0.07564,0.0999856,0.199088,0.0977631
-0.134488,0.068436,0.793337,0.0590118,0.0952981,0.141914,0.0977631
-0.236522,0.0615454,0.697293,0.0283058,0.0905206,0.0608614,0.0977631
-0.321542,0.0925761,0.566819,0.00871281,0.0762426,0.000390947,0.0977631
-0.466646,0.101491,0.483739,0.0096062,0.0768522,-0.0387607,0.0977631
-0.647533,0.104977,0.392342,0.00310066,0.0632829,-0.0760061,0.0977631
-0.789803,0.0218853,0.27723,-0.00677443,0.027363,-0.142465,0.0977631
-0.876757,-0.144441,0.150281,-0.0139372,0.0249346,-0.221134,0.0977631
-0.93817,-0.34518,0.0835941,-0.00529703,0.0167172,-0.324874,0.0977631
-0.834803,-0.409133,0.059287,0.00758608,0.0177394,-0.455596,0.0977631
-0.568115,-0.231957,0.0912228,-0.00207655,0.0389873,-0.550936,0.0977631
-0.318526,0.10556,0.131044,-0.0532206,0.0520786,-0.533801,0.0977631
-0.248235,0.218439,0.037181,-0.103789,-0.0041374,-0.40001,0.0977631
-0.231875,0.198627,-0.177826,-0.141604,-0.0533738,-0.296093,0.0977631
-0.123675,0.27253,-0.342469,-0.174885,-0.025081,-0.249787,0.0977631
0.141124,0.324092,-0.371153,-0.178119,0.0317998,-0.195637,0.0977631
0.426942,0.467888,-0.383637,-0.185413,0.0592091,-0.092702,0.0977631
0.501898,0.51893,-0.415685,-0.2119,0.0783642,0.0597399,0.0977631
0.384481,0.431132,-0.502976,-0.241042,0.0809876,0.180874,0.0977631
0.24556,0.247607,-0.62809,-0.279135,0.0883596,0.227921,0.0977631
0.24556,0.247607,-0.62809,-0.279135,0.0883596,0.227921,0.195541
0.155587,0.0912155,-0.711258,-0.280652,0.0996033,0.2294,0.195541
0.196954,0.0600236,-0.717612,-0.259003,0.106325,0.20781,0.195541
0.304364,0.116285,-0.686712,-0.233282,0.106955,0.223796,0.195541
0.336365,0.137732,-0.648083,-0.215808,0.0881876,0.293547,0.195541
0.268462,0.00921293,-0.622553,-0.202089,0.0580815,0.365591,0.195541
0.193645,-0.211674,-0.636391,-0.187962,0.0208231,0.3937,0.195541
0.162352,-0.412629,-0.702857,-0.177725,-0.00965323,0.368308,0.195541
0.178628,-0.452362,-0.786783,-0.155881,-0.028131,0.314966,0.195541
0.200344,-0.380327,-0.827443,-0.110644,-0.0309577,0.277349,0.195541
0.222744,-0.329306,-0.835943,-0.055538,-0.0402745,0.269443,0.195541
0.141288,-0.504096,-0.818394,-0.00393185,-0.0374822,0.28383,0.195541
0.00488292,-0.682122,-0.756588,0.0438278,-0.0546284,0.23532,0.195541
-0.0307856,-0.781622,-0.689459,0.0682627,-0.0639206,0.107253,0.195541
0.0208305,-0.702641,-0.621857,0.0857852,-0.0846557,-0.0182087,0.195541
0.0469406,-0.504087,-0.530409,0.12034,-0.103203,-0.102402,0.195541
0.0327726,-0.336739,-0.377912,0.158475,-0.0991941,-0.139484,0.195541
-0.0380379,-0.278957,-0.187038,0.176331,-0.0882131,-0.169593,0.195541
-0.100088,-0.197486,-0.039415,0.147054,-0.112168,-0.236429,0.195541
-0.128854,-0.169437,-0.0489362,0.0914016,-0.143456,-0.300966,0.195541
-0.107033,-0.176425,-0.0913281,0.108909,-0.173787,-0.361996,0.195541
-0.0351774,0.0535166,-0.0868397,0.145775,-0.152209,-0.403826,0.195541
-0.0445904,0.428318,0.0448157,0.205795,-0.108092,-0.37269,0.195541
-0.213598,0.724148,0.233263,0.231755,-0.0769403,-0.286118,0.195541
-0.439495,0.753117,0.379645,0.205516,-0.0744624,-0.237339,0.195541
-0.45342,0.506683,0.419821,0.159466,-0.0818378,-0.281386,0.195541
-0.210085,0.188616,0.479905,0.159938,-0.0205096,-0.324632,0.195541
0.139976,0.071413,0.679013,0.199689,0.0537452,-0.30874,0.195541
0.465482,0.290946,0.935597,0.217799,0.107205,-0.229991,0.195541
0.620425,0.589037,1.18508,0.198215,0.133605,-0.0666473,0.195541
0.560438,0.741794,1.29806,0.120051,0.0990972,0.114399,0.195541
0.365029,0.682948,1.20863,0.0348943,0.0233267,0.233824,0.195541
0.19914,0.537003,0.986016,-0.0257125,-0.0248468,0.272948,0.195541
0.0956354,0.358393,0.697246,-0.0411797,-0.0466319,0.266169,0.195541
-0.00399009,0.175301,0.514877,0.011915,-0.0394546,0.248751,0.195541
-0.0813082,0.0325456,0.500562,0.0636512,-0.00163002,0.199006,0.195541
