rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
1.19349,0.138563,1.4742,0.0621341,0.133001,0.363361,0.113632,-0.00134277
1.03372,0.270461,1.39388,0.0932824,0.164021,0.451307,0.113632,-0.00134277
0.869805,0.117486,1.36539,0.123747,0.173543,0.524209,0.113632,-0.00134277
0.790154,-0.245542,1.37715,0.177761,0.169899,0.540617,0.113632,-0.00134277
0.804553,-0.535139,1.32837,0.198189,0.167135,0.482992,0.113632,-0.00134277
0.804553,-0.535139,1.32837,0.198189,0.167135,0.482992,0.195526,-0.00232697
0.671474,-0.699084,1.20305,0.212104,0.146752,0.436924,0.195526,-0.00232697
0.349248,-0.801588,1.28153,0.327182,0.193084,0.353008,0.195526,-0.00232697
0.291609,-1.11948,1.29183,0.291328,0.121835,0.206237,0.195526,-0.00232697
0.290746,-1.48504,1.0724,0.274738,0.124314,0.0263203,0.195526,-0.00232697
0.200174,-1.22397,0.780866,0.283855,0.0626357,-0.165611,0.195526,-0.00232697
0.124792,-0.499479,0.51241,0.256576,0.0853944,-0.310414,0.195526,-0.00232697
0.0290169,0.212345,0.349075,0.27716,0.130685,-0.342476,0.195526,-0.00232697
-0.0874642,0.812641,0.346974,0.33531,0.15031,-0.310274,0.195526,-0.00232697
-0.164382,1.21356,0.450957,0.344435,0.184038,-0.242636,0.195526,-0.00232697
-0.210932,1.43329,0.585725,0.334663,0.181139,-0.159687,0.195526,-0.00232697
-0.281029,1.81998,0.695888,0.292594,0.155715,-0.0875597,0.195526,-0.00232697
-0.283308,1.82397,0.800624,0.251761,0.131408,0.00303328,0.195526,-0.00232697
-0.299726,1.76827,0.865272,0.213005,0.0873542,0.0671056,0.195526,-0.00232697
-0.329483,1.59756,0.92108,0.18177,0.0446058,0.114087,0.195526,-0.00232697
-0.400457,1.33913,0.982978,0.153259,0.00367078,0.139282,0.195526,-0.00232697
-0.447334,1.15137,1.08266,0.123378,-0.0209067,0.118635,0.195526,-0.00232697
-0.383559,1.03098,1.22427,0.0763817,-0.0283856,0.0512059,0.195526,-0.00232697
-0.219749,0.98373,1.32744,0.0173279,-0.0560822,-0.00913686,0.195526,-0.00232697
-0.081697,0.869397,1.3531,-0.0391306,-0.0874969,-0.0393716,0.195526,-0.00232697
9.52207e-05,0.82284,1.34149,-0.0669809,-0.117178,-0.0533032,0.195526,-0.00232697
0.00555456,0.782155,1.28988,-0.0872596,-0.127332,-0.0492904,0.195526,-0.00232697
-0.0287808,0.802779,1.23212,-0.108338,-0.138388,-0.0537958,0.195526,-0.00232697
-0.104039,0.744645,1.20505,-0.105357,-0.149611,-0.053933,0.195526,-0.00232697
-0.213818,0.661469,1.18153,-0.0933878,-0.168528,-0.067091,0.195526,-0.00232697
-0.369278,0.520709,1.07497,-0.137046,-0.180602,-0.0876762,0.195526,-0.00232697
-0.646682,0.126864,0.871436,-0.173443,-0.174572,-0.0967551,0.195526,-0.00232697
-0.824595,-0.12982,0.6947,-0.160158,-0.175747,-0.206076,0.195526,-0.00232697
-0.723744,0.0966527,0.573178,-0.130339,-0.131791,-0.368168,0.195526,-0.00232697
-0.440139,0.562293,0.676271,-0.0387695,-0.0799201,-0.421322,0.195526,-0.00232697
-0.128317,0.724019,1.01799,0.0448595,-0.00428018,-0.334337,0.195526,-0.00232697
0.0804207,0.602365,1.37386,0.0553869,0.0280824,-0.216158,0.195526,-0.00232697
0.276603,0.248414,1.5782,-0.013067,0.0318363,-0.143075,0.195526,-0.00232697
0.586459,0.00172245,1.63405,-0.11058,0.0363255,-0.148909,0.195526,-0.00232697
0.931764,-0.079583,1.60604,-0.198024,0.0773778,-0.126661,0.195526,-0.00232697
1.15708,-0.0602271,1.48701,-0.244896,0.105486,-0.0410967,0.195526,-0.00232697
1.19369,-0.139942,1.26873,-0.270476,0.130263,0.063481,0.195526,-0.00232697
1.03333,-0.386041,0.964157,-0.309389,0.158573,0.139103,0.195526,-0.00232697
0.823557,-0.660581,0.591621,-0.320528,0.178812,0.138487,0.195526,-0.00232697
0.659427,-0.7883,0.20905,-0.299385,0.215317,0.0962597,0.195526,-0.00232697
0.538662,-0.677908,-0.155096,-0.256957,0.250093,0.059548,0.195526,-0.00232697
0.355764,-0.294629,-0.504863,-0.212699,0.282313,0.0640992,0.195526,-0.00232697
0.033591,0.18997,-0.758763,-0.151891,0.304727,0.113657,0.195526,-0.00232697
-0.26766,0.517127,-0.855692,-0.0832705,0.322192,0.178441,0.195526,-0.00232697
-0.454407,0.620922,-0.874697,-0.0253996,0.299218,0.214278,0.195526,-0.00232697
-0.558459,0.563792,-0.819475,0.0134141,0.266985,0.243377,0.195526,-0.00232697
-0.588156,0.363859,-0.717105,0.0267345,0.217653,0.233451,0.195526,-0.00232697
-0.579221,0.1458,-0.62425,0.0189315,0.17418,0.2399,0.195526,-0.00232697
-0.58702,-0.216683,-0.543448,0.0380972,0.122513,0.2352,0.195526,-0.00232697
-0.641955,-0.276785,-0.527009,0.0362468,0.060493,0.209754,0.195526,-0.00232697
-0.795784,-0.110511,-0.571889,0.0196849,0.0110369,0.178902,0.195526,-0.00232697
-1.0095,0.112256,-0.628304,0.0310119,-0.0379407,0.17676,0.195526,-0.00232697
-1.0095,0.112256,-0.628304,0.0310119,-0.0379407,0.17676,0.219315,-0.00260162
-1.15646,0.0916816,-0.602316,0.075455,-0.0778274,0.169685,0.219315,-0.00260162
-1.14011,-0.0264924,-0.48135,0.0987597,-0.111206,0.119014,0.219315,-0.00260162
-1.00681,-0.0725011,-0.356403,0.0999579,-0.14844,0.0401405,0.219315,-0.00260162
-0.893963,-0.0263514,-0.221247,0.107011,-0.187622,0.00594032,0.219315,-0.00260162
-0.852759,0.0633949,-0.102343,0.135171,-0.229043,-0.0128601,0.219315,-0.00260162
-0.801539,0.164301,0.0136722,0.162785,-0.275728,-0.0629106,0.219315,-0.00260162
-0.710323,0.247711,0.186362,0.195077,-0.302364,-0.134279,0.219315,-0.00260162
-0.567261,0.247296,0.381623,0.22761,-0.329728,-0.219488,0.219315,-0.00260162
-0.342491,0.247595,0.575181,0.238658,-0.350167,-0.324124,0.219315,-0.00260162
-0.124614,0.142609,0.78203,0.247242,-0.352559,-0.432741,0.219315,-0.00260162
0.0495749,-0.0854639,0.983684,0.263296,-0.362044,-0.549682,0.219315,-0.00260162
0.259427,-0.331518,1.13877,0.226866,-0.349961,-0.695782,0.219315,-0.00260162
0.496236,-0.350993,1.1457,0.127921,-0.305983,-0.82933,0.219315,-0.00260162
0.655061,-0.204871,1.05953,0.0648888,-0.241316,-0.879167,0.219315,-0.00260162
0.772003,0.00117699,1.02674,0.0509319,-0.141048,-0.857609,0.219315,-0.00260162
0.958643,0.110948,1.06474,0.0481203,-0.047264,-0.799526,0.219315,-0.00260162
1.3019,0.262913,1.10389,0.040544,0.0189616,-0.731888,0.219315,-0.00260162
1.74442,0.643735,1.15656,0.0224064,0.116072,-0.581565,0.219315,-0.00260162
2.01076,1.05511,1.27116,0.0108271,0.241031,-0.295438,0.219315,-0.00260162
1.99037,1.19915,1.39648,-0.00832221,0.317711,0.0217295,0.219315,-0.00260162
1.75027,0.940546,1.47543,-0.0145382,0.335006,0.250066,0.219315,-0.00260162
1.48098,0.39773,1.4616,-0.0154496,0.310579,0.347216,0.219315,-0.00260162
1.27043,-0.219952,1.29457,-0.0314801,0.290878,0.35482,0.219315,-0.00260162
1.11463,-0.580302,1.00477,-0.0545078,0.286927,0.303539,0.219315,-0.00260162
0.966721,-0.597502,0.718448,-0.0499821,0.316909,0.246933,0.219315,-0.00260162
0.826251,-0.441027,0.512823,-0.00666345,0.361372,0.234215,0.219315,-0.00260162
0.707155,-0.195204,0.39715,0.0486873,0.39338,0.251392,0.219315,-0.00260162
0.548274,-0.02316,0.337772,0.0949602,0.406488,0.308382,0.219315,-0.00260162
0.361888,0.0991798,0.30687,0.121659,0.402923,0.366216,0.219315,-0.00260162
0.187253,0.202001,0.273997,0.127815,0.400546,0.418146,0.219315,-0.00260162
-0.000859398,0.189702,0.208723,0.121919,0.391193,0.470741,0.219315,-0.00260162
-0.160486,0.175702,0.131845,0.135517,0.369616,0.492951,0.219315,-0.00260162
-0.319973,0.22431,0.0588563,0.148039,0.363964,0.502265,0.219315,-0.00260162
-0.513452,0.363719,0.0150593,0.165439,0.359739,0.518513,0.219315,-0.00260162
-0.704971,0.480549,0.00856655,0.190235,0.348074,0.535335,0.219315,-0.00260162
-0.866762,0.510425,0.00305416,0.207493,0.329657,0.532843,0.219315,-0.00260162
-1.01194,0.404181,0.0314602,0.221974,0.311916,0.509136,0.219315,-0.00260162
-1.27582,0.0210265,0.0948408,0.253249,0.31158,0.470042,0.219315,-0.00260162
-1.68322,-0.490425,0.207031,0.312513,0.262648,0.3523,0.219315,-0.00260162
-1.93208,-0.637694,0.331516,0.321485,0.224757,0.0762989,0.219315,-0.00260162
-1.97423,-0.339128,0.400911,0.29196,0.202396,-0.215435,0.219315,-0.00260162
-1.98795,0.0265347,0.499932,0.301745,0.170326,-0.428452,0.219315,-0.00260162
-1.93222,0.4537,0.638511,0.307778,0.117913,-0.587084,0.219315,-0.00260162
-1.84269,0.721728,0.810454,0.289673,0.0738424,-0.679287,0.219315,-0.00260162
-1.77754,0.781418,0.947313,0.240216,0.0138844,-0.727965,0.219315,-0.00260162
-1.70936,0.704243,1.01818,0.185726,-0.0732169,-0.776488,0.219315,-0.00260162
-1.46033,0.459441,1.12577,0.138347,-0.123527,-0.864592,0.219315,-0.00260162
-0.938032,0.250518,1.37704,0.0667816,-0.131422,-0.952751,0.219315,-0.00260162
-0.421398,0.152569,1.51259,-0.0606059,-0.170239,-0.929749,0.219315,-0.00260162
-0.196166,0.0674024,1.40632,-0.187521,-0.260583,-0.826875,0.219315,-0.00260162
-0.0674608,-0.0274505,1.17313,-0.292365,-0.320538,-0.764726,0.219315,-0.00260162
0.350193,0.140181,0.914488,-0.351767,-0.309888,-0.785378,0.219315,-0.00260162
0.966193,0.560617,0.662769,-0.394438,-0.227893,-0.693725,0.219315,-0.00260162
1.44913,0.933733,0.471187,-0.429907,-0.10171,-0.429795,0.219315,-0.00260162
1.65996,0.987063,0.396669,-0.424139,0.000394672,-0.119342,0.219315,-0.00260162
1.65318,0.646381,0.311563,-0.448424,0.0802473,0.132206,0.219315,-0.00260162
1.58898,0.0212641,0.210499,-0.456408,0.120632,0.25899,0.219315,-0.00260162
1.55624,-0.667744,0.0408166,-0.464674,0.15936,0.299694,0.219315,-0.00260162
1.50292,-1.12052,-0.22474,-0.47712,0.210312,0.291551,0.219315,-0.00260162
1.31603,-1.12966,-0.550313,-0.487182,0.271989,0.28892,0.219315,-0.00260162
0.984604,-0.740607,-0.918057,-0.477382,0.322146,0.309104,0.219315,-0.00260162
0.624549,-0.207623,-1.2189,-0.420388,0.354635,0.345457,0.219315,-0.00260162
0.339012,0.108877,-1.35289,-0.329467,0.387457,0.418775,0.219315,-0.00260162
0.137495,0.189747,-1.38105,-0.260538,0.401018,0.478878,0.219315,-0.00260162
-0.00194766,0.0797047,-1.36032,-0.218288,0.395209,0.521571,0.219315,-0.00260162
-0.0860823,-0.222255,-1.28734,-0.174517,0.365957,0.539484,0.219315,-0.00260162
-0.106763,-0.726177,-1.2065,-0.129671,0.342446,0.530476,0.219315,-0.00260162
-0.0454843,-1.32486,-1.10459,-0.0925304,0.338937,0.485643,0.219315,-0.00260162
0.0104199,-1.71039,-0.99692,-0.0392132,0.323353,0.419777,0.219315,-0.00260162
-0.0938201,-1.80251,-0.915882,0.000708822,0.305896,0.386414,0.219315,-0.00260162
-0.374899,-1.75895,-0.920893,0.0245839,0.263974,0.35963,0.219315,-0.00260162
-0.795178,-1.58427,-1.04019,0.0390247,0.204719,0.31536,0.219315,-0.00260162
-1.25424,-1.31486,-1.23776,0.0763505,0.146709,0.232653,0.219315,-0.00260162
-1.55517,-1.00892,-1.37145,0.141092,0.103794,0.0933312,0.219315,-0.00260162
-1.69249,-0.754124,-1.38361,0.230946,0.0653308,-0.0478943,0.219315,-0.00260162
-1.69249,-0.754124,-1.38361,0.230946,0.0653308,-0.0478943,0.190247,-0.00225067
-1.6705,-0.6178,-1.2189,0.335482,0.0115259,-0.186118,0.190247,-0.00225067
-1.55189,-0.50177,-1.03031,0.398875,-0.0842248,-0.311669,0.190247,-0.00225067
-1.45384,-0.380359,-0.920106,0.428902,-0.186992,-0.41804,0.190247,-0.00225067
-1.38543,-0.135372,-0.8243,0.45827,-0.29515,-0.545156,0.190247,-0.00225067
-1.32059,0.0678381,-0.668216,0.476028,-0.34205,-0.638108,0.190247,-0.00225067
-1.10707,0.167976,-0.386039,0.488502,-0.354354,-0.746486,0.190247,-0.00225067
-0.691427,0.448118,-0.0765077,0.469408,-0.362461,-0.847203,0.190247,-0.00225067
-0.249729,0.776088,0.303042,0.444364,-0.347582,-0.873213,0.190247,-0.00225067
0.121166,0.982803,0.693589,0.393141,-0.320097,-0.834382,0.190247,-0.00225067
0.416549,0.935139,1.01164,0.319841,-0.291861,-0.754596,0.190247,-0.00225067
0.745393,0.950805,1.24944,0.212903,-0.229995,-0.702343,0.190247,-0.00225067
1.15204,1.07418,1.45976,0.132283,-0.158683,-0.614107,0.190247,-0.00225067
1.53631,1.20106,1.66982,0.066547,-0.0635449,-0.443589,0.190247,-0.00225067
1.76427,1.27991,1.88027,0.0087912,0.0218292,-0.235467,0.190247,-0.00225067
1.83238,1.20331,2.0156,-0.0614244,0.076122,-0.0328615,0.190247,-0.00225067
1.78627,0.896973,2.06143,-0.124093,0.10234,0.119707,0.190247,-0.00225067
1.67662,0.463391,2.01182,-0.177896,0.125379,0.214815,0.190247,-0.00225067
1.58687,0.0495446,1.86159,-0.221626,0.146193,0.250654,0.190247,-0.00225067
1.54104,-0.167299,1.61948,-0.23178,0.159754,0.253686,0.190247,-0.00225067
1.51736,-0.210085,1.35999,-0.209911,0.19325,0.264165,0.190247,-0.00225067
1.44837,-0.0709152,1.14649,-0.1663,0.242695,0.296564,0.190247,-0.00225067
1.26205,0.128074,0.978417,-0.119583,0.272143,0.371538,0.190247,-0.00225067
1.00985,0.180089,0.856795,-0.0795053,0.296107,0.443393,0.190247,-0.00225067
0.780006,0.0896707,0.747144,-0.0386371,0.312748,0.4819,0.190247,-0.00225067
0.582626,-0.0109466,0.654189,-0.000826146,0.313269,0.493496,0.190247,-0.00225067
