rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-1.12839,-0.0256303,0.34782,-0.0524342,0.114041,-0.355247,0
-0.498459,0.00926813,0.375137,-0.0608379,0.158985,-0.307365,0
0.167181,-0.117443,0.214211,-0.0897462,0.214004,-0.235765,0
0.454093,-0.315624,-0.0349635,-0.106506,0.224591,-0.159368,0
0.454476,-0.294987,-0.142719,-0.124885,0.207104,-0.0643805,0
0.334292,0.0667628,-0.0660098,-0.145456,0.205664,0.0359388,0
0.217607,0.467877,0.123913,-0.144245,0.19057,0.109927,0
0.167805,0.663687,0.291217,-0.135085,0.171762,0.157436,0
0.183789,0.608387,0.334983,-0.116811,0.145943,0.204818,0
0.187954,0.328722,0.230703,-0.0943968,0.116802,0.227405,0
0.105234,-0.0449729,0.02858,-0.072279,0.0954329,0.241854,0
-0.0252381,-0.419469,-0.158919,-0.044466,0.0736358,0.217541,0
-0.0607079,-0.505246,-0.25853,-0.0339442,0.0655022,0.213414,0
0.00795691,-0.422399,-0.247623,-0.0333728,0.0658551,0.171426,0
0.00795691,-0.422399,-0.247623,-0.0333728,0.0658551,0.171426,0
0.195528,-0.207005,-0.192801,-0.0367511,0.0720567,0.142573,0
0.345217,0.0531853,-0.187449,-0.0370987,0.0709145,0.147564,0
0.371773,0.135656,-0.19664,-0.0235013,0.0380239,0.151419,0
0.305663,0.132316,-0.225512,-0.0125893,0.00999933,0.166427,0
0.16534,0.108884,-0.281519,-0.00451649,-0.00646824,0.187726,0
0.011607,0.00068562,-0.324818,0.0148976,-0.0275457,0.164109,0
-0.0683547,-0.0515409,-0.317643,0.0112065,-0.0336832,0.151799,0
-0.0760491,-0.109039,-0.289478,0.000181369,-0.0301212,0.128977,0
-0.0434433,-0.173704,-0.263138,-0.00131389,-0.0354694,0.107514,0
0.0106026,-0.160118,-0.252394,-0.00685386,-0.0323875,0.114773,0
-0.0152483,-0.143262,-0.21813,-0.0132894,-0.0373859,0.103856,0
-0.146128,-0.12354,-0.124759,-0.0216138,-0.0760586,0.0550187,0
-0.32296,-0.161167,-0.0557873,-0.0209925,-0.110132,-0.0221953,0
-0.454047,-0.299503,-0.0344442,-0.0164527,-0.113769,-0.136656,0
-0.402979,-0.356221,0.0794133,-0.0183635,-0.11745,-0.220071,0
-0.144996,-0.265813,0.271695,-0.0157564,-0.150354,-0.276549,0
0.0944773,-0.13249,0.363677,-0.00727097,-0.15652,-0.292177,0
0.0167333,-0.123579,0.375256,0.00823772,-0.177858,-0.311336,0
-0.483593,-0.434175,0.34331,0.0177368,-0.198498,-0.379514,0
-1.01877,-0.634174,0.185078,0.0217926,-0.146999,-0.433441,0
-0.908131,-0.299576,0.0843883,-0.0107886,-0.00830834,-0.393599,0
-0.111739,0.421276,0.251847,-0.0184964,0.0933617,-0.239438,0
0.717669,0.752689,0.597895,0.0470362,0.0740741,-0.0969705,0
0.926932,0.515694,0.807646,0.119009,0.0252517,-0.0094524,0
0.53214,0.0630741,0.809852,0.139596,-0.0297192,0.0458515,0
0.0067816,-0.248552,0.629121,0.133289,-0.0466988,0.081619,0
-0.298151,-0.310049,0.338977,0.128978,0.00122014,0.068405,0
-0.232147,-0.137693,0.135033,0.119425,0.0581849,0.0400676,0
0.0719861,0.143695,0.123255,0.11993,0.101741,0.0285471,0
0.365337,0.414788,0.271592,0.118618,0.109469,0.0551025,0
