rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.324078,-0.398135,0.143048,-0.0420742,-0.0395719,-0.068683,5.7444
-0.332745,-0.365945,0.0679237,-0.041056,-0.0369369,-0.152955,5.7444
-0.230683,-0.157381,0.039945,-0.0193156,-0.0165944,-0.197686,5.7444
-0.0975332,0.0640529,0.120225,0.0132385,0.000988081,-0.156947,5.7444
0.0581294,0.19098,0.208736,0.0135225,-0.00577573,-0.0859626,5.7444
0.194202,0.149543,0.214774,-0.013509,-0.0171164,-0.00519139,5.7444
0.275321,0.0295128,0.180014,-0.021874,-0.0213285,0.0591665,5.7444
0.274966,-0.103557,0.135477,-0.0223449,-0.0108324,0.106468,5.7444
0.215793,-0.204507,0.0991622,-0.0340126,0.00246228,0.120991,5.7444
0.156197,-0.273254,0.0440029,-0.0633103,0.0165228,0.109557,5.7444
0.146182,-0.257979,-0.0457002,-0.105427,0.0288989,0.0705966,5.7444
0.185914,-0.203133,-0.154005,-0.12144,0.0406726,0.0332737,5.7444
0.185489,-0.123055,-0.277791,-0.121502,0.0553417,0.036336,5.7444
0.0146487,-0.0451747,-0.409621,-0.105599,0.0712466,0.0653149,5.7444
-0.254718,-0.0691725,-0.50254,-0.0805592,0.0942359,0.0747979,5.7444
-0.497919,-0.258769,-0.550751,-0.0563135,0.115911,0.0491821,5.7444
-0.557724,-0.351884,-0.480027,-0.000984538,0.123953,-0.0532796,5.7444
-0.406941,-0.267785,-0.288544,0.0507442,0.129899,-0.148857,5.7444
-0.161071,-0.0669184,-0.0270104,0.0901677,0.117512,-0.174043,5.7444
-0.0108994,0.109829,0.195997,0.0792705,0.0910336,-0.110357,5.7444
-0.0271524,0.194202,0.310791,0.0210797,0.0502884,-0.000772357,5.7444
-0.109108,0.228889,0.305561,-0.0155108,-0.00857669,0.073955,5.7444
-0.150285,0.241358,0.268039,-0.0177771,-0.0469967,0.102696,5.7444
-0.140649,0.277378,0.23098,-0.020846,-0.0629832,0.126365,5.7444
-0.1577,0.237907,0.202456,0.00186381,-0.0861177,0.163294,5.7444
