rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.0590653,-0.590431,0.8566,0.0941651,0.00583938,0.232376,0
-0.135171,-0.478149,0.723113,0.0650224,0.0186842,0.0528149,0
-0.045739,-0.279945,0.575588,0.0626054,0.0415396,-0.0719724,0
0.156849,-0.0168388,0.477664,0.0898395,0.0689684,-0.128822,0
0.388856,0.220486,0.49734,0.143992,0.112692,-0.0933967,0
0.596341,0.393882,0.578194,0.162897,0.151501,0.0122451,0
0.721699,0.484036,0.66128,0.145538,0.173808,0.145392,0
0.792419,0.541573,0.677771,0.102952,0.179876,0.260636,0
0.803622,0.488916,0.645575,0.0798599,0.192587,0.362933,0
0.746342,0.38745,0.606966,0.0745727,0.208505,0.42857,0
0.585931,0.198865,0.601497,0.0875944,0.231592,0.465317,0
0.352385,-0.021232,0.594477,0.070814,0.240491,0.442942,0
0.125871,-0.200862,0.486558,0.0314123,0.229536,0.338261,0
-0.0388701,-0.204714,0.324185,0.00132914,0.224862,0.191859,0
-0.250981,-0.12562,0.138384,-0.0204711,0.231767,0.077535,0
-0.5277,0.0445433,-0.0248503,-0.00871442,0.217834,-0.0112533,0
-0.702504,0.280353,-0.13242,0.0225581,0.199731,-0.116759,0
-0.679049,0.505772,-0.127104,0.0465348,0.194361,-0.190969,0
-0.527547,0.647175,-0.0639791,0.0583053,0.17801,-0.187447,0
-0.403988,0.728981,-0.0125957,0.0537114,0.143602,-0.0864014,0
-0.43224,0.743054,0.0459941,0.039957,0.107467,0.0549719,0
-0.48243,0.747224,0.114821,0.0219315,0.0684333,0.137175,0
-0.502382,0.625837,0.178798,0.00463416,0.0285043,0.198708,0
-0.531284,0.380026,0.247344,-0.00672112,-0.0054754,0.244988,0
-0.578273,0.1893,0.30193,-0.0249473,-0.036934,0.241445,0
-0.578273,0.1893,0.30193,-0.0249473,-0.036934,0.241445,0.110977
-0.645769,0.0435912,0.30352,-0.0482563,-0.063142,0.217205,0.110977
-0.741199,-0.100225,0.272662,-0.0449792,-0.0980895,0.194823,0.110977
-0.857735,-0.192825,0.231366,-0.0315891,-0.117714,0.149673,0.110977
-0.967259,-0.237035,0.238102,-0.014482,-0.119874,0.0710086,0.110977
-0.998576,-0.384222,0.307876,0.0239559,-0.138748,-0.0328311,0.110977
-0.946437,-0.588809,0.316758,0.000633288,-0.162001,-0.161217,0.110977
-0.926185,-0.791295,0.293296,-0.0199004,-0.181547,-0.295588,0.110977
-0.911681,-0.855795,0.224592,-0.0591068,-0.198823,-0.472286,0.110977
-0.771572,-0.747792,0.0975603,-0.100417,-0.212845,-0.676551,0.110977
-0.528674,-0.662438,-0.00164137,-0.109904,-0.19323,-0.780293,0.110977
-0.352062,-0.666763,-0.0625161,-0.113197,-0.159425,-0.776021,0.110977
-0.307499,-0.695331,-0.158532,-0.151956,-0.13109,-0.736641,0.110977
-0.271063,-0.65864,-0.342106,-0.195898,-0.125257,-0.733033,0.110977
-0.15958,-0.398022,-0.598702,-0.241714,-0.0772604,-0.734607,0.110977
0.0665962,0.0457351,-0.775189,-0.229694,-0.00586721,-0.685699,0.110977
0.466681,0.460296,-0.869711,-0.205933,0.073486,-0.547161,0.110977
0.890675,0.619875,-0.899451,-0.182253,0.135821,-0.294479,0.110977
