rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-0.101872,0.263643,0.215537,0.0184563,-0.0908786,-0.0690106,0.001,0.0001
-0.189484,0.15085,0.263679,0.0683658,-0.0965883,-0.102503,0.001,0.0001
-0.202705,0.116537,0.388725,0.118273,-0.0780893,-0.20432,0.001,0.0001
-0.184329,0.213715,0.487373,0.10922,-0.0610027,-0.318342,0.001,0.0001
-0.227566,0.283791,0.519897,0.091379,-0.0765598,-0.373741,0.001,0.0001
-0.324428,0.29206,0.439963,0.0513709,-0.111832,-0.413713,0.001,0.0001
-0.423633,0.243724,0.383583,0.052174,-0.12274,-0.460705,0.001,0.0001
-0.379839,0.277481,0.45945,0.083801,-0.0809366,-0.521229,0.001,0.0001
-0.15652,0.355671,0.616318,0.0972418,-0.00449732,-0.54895,0.001,0.0001
0.214799,0.535809,0.811358,0.0972401,0.0456766,-0.512304,0.001,0.0001
0.674651,0.543327,1.06478,0.114843,0.06751,-0.377176,0.001,0.0001
1.07534,0.532536,1.28399,0.125519,0.0957198,-0.162696,0.001,0.0001
1.20013,0.378466,1.42293,0.104684,0.115242,0.0747989,0.001,0.0001
1.06735,0.113332,1.50636,0.094049,0.101615,0.259343,0.001,0.0001
0.792341,-0.258029,1.51459,0.0881296,0.0843425,0.362036,0.001,0.0001
0.557674,-0.409798,1.42832,0.0704936,0.0692061,0.346904,0.001,0.0001
0.49129,-0.230565,1.2522,0.0376491,0.0739166,0.2407,0.001,0.0001
0.525058,0.0265516,1.08289,0.0310578,0.0976167,0.184111,0.001,0.0001
0.523552,0.136698,1.02103,0.0817991,0.118843,0.223626,0.001,0.0001
0.459098,0.115378,1.00863,0.120234,0.137666,0.297109,0.001,0.0001
0.3861,0.0524673,0.981859,0.118122,0.14403,0.330756,0.001,0.0001
0.314454,0.0118814,0.905364,0.103955,0.135953,0.334145,0.001,0.0001
0.251531,0.0613444,0.817435,0.0956224,0.133368,0.303941,0.001,0.0001
0.153152,0.0935124,0.758861,0.108112,0.143052,0.287876,0.001,0.0001
0.0619895,0.195551,0.740241,0.123636,0.15735,0.246444,0.001,0.0001
-0.0317667,0.252576,0.704403,0.114735,0.160907,0.218838,0.001,0.0001
-0.0859907,0.281108,0.686765,0.102035,0.150485,0.179604,0.001,0.0001
-0.142778,0.237827,0.685741,0.0910895,0.146707,0.151237,0.001,0.0001
-0.158557,0.265673,0.638737,0.0683147,0.117307,0.0929171,0.001,0.0001
-0.201812,0.3042,0.557877,0.0276245,0.109452,0.0489689,0.001,0.0001
-0.271607,0.32417,0.503903,0.0158324,0.0929803,0.0133175,0.001,0.0001
-0.339085,0.351526,0.442184,-0.00241175,0.0784052,-0.0228938,0.001,0.0001
-0.385018,0.383849,0.348361,-0.0436205,0.0507645,-0.0728057,0.001,0.0001
-0.432823,0.345377,0.272932,-0.0601935,0.03081,-0.102203,0.001,0.0001
-0.501759,0.261961,0.164634,-0.0907566,0.0226865,-0.134878,0.001,0.0001
-0.641749,0.181208,0.008315,-0.132709,0.00942756,-0.179801,0.001,0.0001
-0.865299,0.117481,-0.150584,-0.154096,-0.00371712,-0.212023,0.001,0.0001
-0.987826,0.142774,-0.310683,-0.164081,-0.016237,-0.274133,0.001,0.0001
-0.964001,0.177465,-0.450371,-0.149194,-0.0255135,-0.336182,0.001,0.0001
-0.893469,0.126613,-0.561928,-0.128462,-0.010777,-0.34463,0.001,0.0001
-0.849662,-0.109386,-0.650718,-0.101562,-0.0161356,-0.337907,0.001,0.0001
-0.817894,-0.416132,-0.659434,-0.061996,-0.0270204,-0.348941,0.001,0.0001
-0.612394,-0.533391,-0.617645,-0.0380774,-0.0152921,-0.436523,0.001,0.0001
-0.261626,-0.274437,-0.631027,-0.0676828,0.00944311,-0.528756,0.001,0.0001
0.166764,0.191789,-0.628964,-0.0916606,0.0352495,-0.52041,0.001,0.0001
0.489321,0.412901,-0.657345,-0.11305,0.0627243,-0.356982,0.001,0.0001
0.585496,0.313589,-0.68998,-0.119461,0.0640366,-0.108184,0.001,0.0001
0.546026,0.119673,-0.73856,-0.124622,0.0588302,0.0689659,0.001,0.0001
0.433476,-0.0653531,-0.837713,-0.137383,0.0640591,0.173478,0.001,0.0001
0.326315,-0.0661089,-0.914343,-0.143811,0.0718428,0.202347,0.001,0.0001
0.26776,0.026039,-0.987292,-0.154973,0.0920541,0.206151,0.001,0.0001
0.26776,0.026039,-0.987292,-0.154973,0.0920541,0.206151,0.0211487,-0.000274658
0.224686,0.111876,-1.03103,-0.13614,0.0903334,0.229169,0.0211487,-0.000274658
0.196613,0.12597,-1.01771,-0.106512,0.0835381,0.273318,0.0211487,-0.000274658
0.169749,0.0439871,-0.96557,-0.0853214,0.0878198,0.317855,0.0211487,-0.000274658
0.17833,-0.0670106,-0.889263,-0.0657351,0.0738448,0.343618,0.0211487,-0.000274658
0.197424,-0.149345,-0.820814,-0.0630093,0.087554,0.354967,0.0211487,-0.000274658
0.213566,-0.141628,-0.744578,-0.0612333,0.084356,0.361654,0.0211487,-0.000274658
0.191958,-0.211696,-0.705248,-0.0518109,0.0713078,0.387033,0.0211487,-0.000274658
0.129007,-0.274441,-0.693014,-0.0434039,0.0441916,0.387738,0.0211487,-0.000274658
0.0417532,-0.30015,-0.665595,-0.0139094,0.0311882,0.363512,0.0211487,-0.000274658
-0.0554038,-0.298911,-0.615656,0.0229684,0.0344846,0.322237,0.0211487,-0.000274658
-0.112706,-0.26884,-0.572232,0.0488852,0.0207864,0.256014,0.0211487,-0.000274658
-0.163497,-0.233461,-0.567927,0.0592839,-0.00218411,0.186511,0.0211487,-0.000274658
