rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.696995,-0.709678,0.0836955,-0.0780627,0.0468147,-0.287436,1.78621
-0.661133,-0.862454,-0.00909479,-0.101136,0.0400646,-0.415774,1.78621
-0.649494,-0.721935,-0.10644,-0.114275,0.016969,-0.526836,1.78621
-0.636555,-0.422601,-0.173819,-0.127908,0.0233539,-0.568963,1.78621
-0.603065,-0.110893,-0.268587,-0.147925,0.0310795,-0.539551,1.78621
-0.577124,-0.0604226,-0.4375,-0.145332,0.00171579,-0.438232,1.78621
-0.503906,-0.122284,-0.601865,-0.117902,-0.0205361,-0.357472,1.78621
-0.322258,0.0322289,-0.664756,-0.0744456,-0.00173801,-0.31652,1.78621
-0.10038,0.262862,-0.664716,-0.0482227,0.0282483,-0.241183,1.78621
0.10733,0.420791,-0.617736,-0.023148,0.0399709,-0.124807,1.78621
0.253816,0.338796,-0.557411,-0.0216531,0.061175,0.0023489,1.78621
0.331867,0.0345933,-0.506698,-0.026777,0.0787147,0.0941392,1.78621
0.338176,-0.289668,-0.47928,-0.0378587,0.0885729,0.131492,1.78621
0.294907,-0.403253,-0.460954,-0.0686291,0.105796,0.10483,1.78621
0.302786,-0.352458,-0.475988,-0.114386,0.119257,0.0690506,1.78621
0.357385,-0.16608,-0.54316,-0.130279,0.108746,0.0742122,1.78621
0.363636,0.0465009,-0.623437,-0.111806,0.0920115,0.142081,1.78621
0.304223,0.201122,-0.64989,-0.0745124,0.0749437,0.254189,1.78621
0.229829,0.26212,-0.646079,-0.045389,0.0619954,0.354276,1.78621
0.207178,0.25566,-0.613734,-0.0319747,0.055426,0.419955,1.78621
0.216366,0.143236,-0.606881,-0.0423253,0.0483906,0.466559,1.78621
0.204171,0.011757,-0.690185,-0.0634835,0.0213092,0.47952,1.78621
0.0736414,-0.153581,-0.839828,-0.0472297,-0.0193612,0.476052,1.78621
-0.137789,-0.273803,-0.882729,-0.0110447,-0.0101084,0.432121,1.78621
-0.270424,-0.428887,-0.780749,0.0411569,0.0333027,0.322345,1.78621
-0.209192,-0.56264,-0.656867,0.0382893,0.0397444,0.160775,1.78621
-0.111173,-0.655736,-0.596962,0.0172977,0.025257,0.0202187,1.78621
-0.089637,-0.554499,-0.536626,0.00034757,0.0093115,-0.0928023,1.78621
-0.118369,-0.252035,-0.563998,-0.0541822,-0.00050725,-0.174767,1.78621
-0.194825,0.0589498,-0.621902,-0.0579808,-0.0168543,-0.197385,1.78621
-0.294847,0.136765,-0.564004,0.0101142,-0.0226357,-0.175869,1.78621
-0.274684,0.104885,-0.417494,0.0748975,-0.0309063,-0.200116,1.78621
-0.163931,0.073328,-0.266201,0.101232,-0.0394196,-0.251741,1.78621
-0.157382,0.0210032,-0.17863,0.0958781,-0.0642762,-0.269906,1.78621
-0.282068,-0.0467409,-0.11075,0.0924938,-0.0932983,-0.286532,1.78621
-0.376674,-0.035409,-0.067108,0.0678756,-0.0975707,-0.358486,1.78621
-0.331927,0.154517,-0.0727784,0.0396589,-0.0913285,-0.441337,1.78621
-0.255282,0.407849,-0.110946,0.0336507,-0.0892168,-0.433879,1.78621
-0.243327,0.567838,-0.0740136,0.0650769,-0.0637297,-0.335267,1.78621
-0.109701,0.699425,0.0674141,0.103426,-0.0248503,-0.227403,1.78621
0.193366,0.924643,0.242716,0.11621,0.012206,-0.104507,1.78621
0.46279,1.07741,0.420751,0.147487,0.011143,0.0655985,1.78621
0.459003,0.805399,0.542544,0.163287,-0.0169966,0.243244,1.78621
0.273705,0.218905,0.671692,0.213335,-0.0589427,0.321352,1.78621
0.0974524,-0.173125,0.804393,0.221212,-0.0693256,0.265604,1.78621
0.0273617,-0.29477,0.908484,0.185019,-0.024858,0.138724,1.78621
0.0184764,-0.201403,0.957552,0.142895,-0.00976004,0.0357667,1.78621
0.0666894,-0.00347648,0.936405,0.0968421,-0.0177198,-0.0260535,1.78621
0.150931,0.0347186,0.861104,0.056024,-0.0097699,-0.0387687,1.78621
0.252557,0.00277292,0.823903,0.0617007,0.00128387,-0.0281758,1.78621
0.363619,0.0971178,0.8115,0.0689609,0.0212554,0.00103545,1.78621
0.435463,0.288556,0.799816,0.056883,0.0497253,0.0706531,1.78621
0.435463,0.288556,0.799816,0.056883,0.0497253,0.0706531,0
0.440713,0.380734,0.778902,0.0502608,0.0603879,0.190415,0
0.383781,0.397702,0.732713,0.0491308,0.0673052,0.298429,0
0.282641,0.344601,0.695311,0.0440723,0.0831017,0.359134,0
0.20401,0.335113,0.693304,0.0475424,0.0967745,0.36873,0
0.178872,0.304436,0.728055,0.0616593,0.114716,0.358203,0
0.191455,0.311688,0.749964,0.0597618,0.114541,0.337467,0
0.123446,0.151051,0.7839,0.0735082,0.09599,0.33242,0
-0.06291,-0.12171,0.850485,0.107015,0.0817072,0.293945,0
-0.250366,-0.248673,0.818383,0.0648831,0.0482935,0.171001,0
-0.399566,-0.215905,0.679023,0.0180025,0.0207357,0.0217141,0
-0.519253,-0.136408,0.585468,0.00778419,0.0102107,-0.110879,0
-0.547098,-0.0308837,0.529911,0.00649999,0.00363709,-0.231778,0
-0.486477,-0.0236536,0.533824,0.00542436,0.0110474,-0.319196,0
-0.420125,-0.144169,0.546107,-0.0160542,0.0195013,-0.380166,0
-0.347546,-0.223761,0.510397,-0.0517551,-0.00273572,-0.44865,0
-0.233309,-0.0449347,0.424096,-0.0941909,-0.0169936,-0.50636,0
-0.136392,0.282916,0.363391,-0.123706,-0.00759847,-0.484852,0
-0.149547,0.252248,0.292978,-0.138642,-0.00317381,-0.352975,0
-0.181416,-0.0561977,0.18283,-0.161401,-0.0189612,-0.260139,0
-0.261202,-0.375655,-0.0230451,-0.220668,-0.0151092,-0.217084,0
-0.32724,-0.48732,-0.255447,-0.250197,-0.0136151,-0.233226,0
-0.181096,-0.325058,-0.412691,-0.231545,0.027037,-0.27638,0
0.0772744,0.00519675,-0.485188,-0.20153,0.0914167,-0.241115,0
0.225562,0.353739,-0.484807,-0.187211,0.133651,-0.10809,0
0.211673,0.433789,-0.498695,-0.191469,0.142101,0.0496118,0
0.175047,0.259553,-0.547666,-0.217108,0.136426,0.14916,0
0.193844,-0.0531021,-0.610684,-0.235287,0.137592,0.185664,0
0.233511,-0.321904,-0.676721,-0.256721,0.155732,0.185182,0
0.18379,-0.444145,-0.792926,-0.296575,0.171021,0.181643,0
0.0155702,-0.45505,-0.976521,-0.33442,0.170565,0.189623,0
-0.116529,-0.419727,-1.19851,-0.329543,0.157964,0.179011,0
-0.137546,-0.262348,-1.39753,-0.268838,0.151372,0.168648,0
-0.183381,-0.0896989,-1.47678,-0.194208,0.171893,0.2037,0
-0.205781,0.0180727,-1.42294,-0.125607,0.175948,0.264251,0
-0.169833,-0.0714829,-1.3768,-0.0849083,0.160394,0.315562,0
-0.108059,-0.183735,-1.34538,-0.0600482,0.130042,0.353181,0
-0.103718,-0.244859,-1.37785,-0.0461892,0.0895145,0.38176,0
-0.231757,-0.236595,-1.4951,-0.0330773,0.048144,0.399789,0
-0.507176,-0.238058,-1.59403,0.00193537,0.0302143,0.395583,0
-0.735167,-0.260796,-1.56392,0.0611919,0.0302363,0.339923,0
-0.754986,-0.37226,-1.44625,0.111277,0.0292174,0.234095,0
-0.563937,-0.530594,-1.29384,0.139873,0.0162917,0.109627,0
-0.343815,-0.593491,-1.20991,0.116509,-0.0284884,0.00736493,0
-0.296168,-0.583495,-1.1959,0.106262,-0.0805957,-0.0491145,0
-0.453902,-0.501272,-1.14056,0.134259,-0.111355,-0.0870998,0
-0.649996,-0.36654,-1.01207,0.173869,-0.130869,-0.181302,0
-0.728139,-0.219559,-0.821204,0.198763,-0.133863,-0.301393,0
-0.69979,-0.231594,-0.684285,0.189896,-0.161455,-0.40803,0
-0.608301,-0.264241,-0.622031,0.166858,-0.200745,-0.514016,0
-0.459176,-0.065423,-0.533123,0.176145,-0.211208,-0.604095,0
-0.459176,-0.065423,-0.533123,0.176145,-0.211208,-0.604095,0.0660706
-0.289218,0.366191,-0.357723,0.198433,-0.185598,-0.629398,0.0660706
-0.163116,0.701121,-0.101142,0.225954,-0.168266,-0.555304,0.0660706
-0.0806445,0.714776,0.13243,0.241691,-0.181745,-0.428053,0.0660706
-0.0214047,0.465075,0.311443,0.22436,-0.187403,-0.319197,0.0660706
0.0318143,0.0953357,0.452154,0.203236,-0.172299,-0.258917,0.0660706
0.205859,-0.0352188,0.603997,0.197322,-0.13225,-0.267752,0.0660706
0.49568,0.178843,0.816252,0.209539,-0.0628021,-0.2389,0.0660706
0.730558,0.537171,1.10174,0.242823,-0.00707358,-0.115034,0.0660706
0.75724,0.71416,1.40248,0.240805,0.0301451,0.0657235,0.0660706
0.704469,0.502067,1.67996,0.223766,0.0393256,0.212356,0.0660706
0.713319,0.0577485,1.86735,0.208451,0.0243521,0.272858,0.0660706
0.809753,-0.278649,1.94628,0.173629,0.024772,0.255699,0.0660706
0.911434,-0.332726,1.93241,0.127853,0.0328247,0.212879,0.0660706
0.924949,-0.258184,1.87714,0.120063,0.0462381,0.209985,0.0660706
0.806864,-0.269612,1.83156,0.144289,0.0532316,0.239834,0.0660706
0.672072,-0.290473,1.78905,0.165559,0.0545194,0.225836,0.0660706
0.618504,-0.242904,1.73133,0.170802,0.0644474,0.176188,0.0660706
0.648887,-0.129743,1.63851,0.170818,0.0663719,0.137082,0.0660706
0.696196,-0.00959826,1.52718,0.173052,0.0700355,0.123054,0.0660706
0.684149,0.123308,1.41626,0.18108,0.0853871,0.149617,0.0660706
0.595585,0.237788,1.34239,0.193927,0.112731,0.186002,0.0660706
0.471005,0.362466,1.28213,0.20385,0.133107,0.205855,0.0660706
0.349217,0.431484,1.23995,0.21215,0.140823,0.202759,0.0660706
0.263741,0.440381,1.22448,0.214931,0.14764,0.171067,0.0660706
0.171123,0.368926,1.21641,0.220897,0.142884,0.116449,0.0660706
0.0391441,0.0558773,1.23313,0.218881,0.128598,0.0380713,0.0660706
-0.0122273,-0.26081,1.24028,0.198002,0.112361,-0.105515,0.0660706
-0.00957972,-0.286693,1.1265,0.123498,0.0844114,-0.283461,0.0660706
-0.0600999,-0.151397,0.98523,0.0545392,0.0750056,-0.394364,0.0660706
-0.163741,-0.010303,0.88203,0.0112103,0.073047,-0.435873,0.0660706
-0.312146,0.0896954,0.764277,-0.023537,0.059728,-0.435513,0.0660706
-0.460545,0.225886,0.689026,-0.0465179,0.0423837,-0.436602,0.0660706
-0.478179,0.376646,0.624775,-0.0764694,0.0126898,-0.439956,0.0660706
-0.336974,0.478349,0.579005,-0.0983579,-0.00865261,-0.410832,0.0660706
-0.113517,0.631198,0.545047,-0.123978,-0.0321189,-0.339905,0.0660706
