rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-1.25028,0.0352839,-0.0948648,-0.0955704,0.0104754,0.043268,0.001,0.0001
-0.943146,0.078205,0.0226559,-0.0977068,0.0982017,-0.0806112,0.001,0.0001
-0.420767,-0.114836,-0.0504959,-0.099156,0.175107,-0.183562,0.001,0.0001
0.051708,-0.431162,-0.205784,-0.0889539,0.207391,-0.190603,0.001,0.0001
0.257627,-0.694315,-0.312351,-0.0742857,0.158127,-0.103572,0.001,0.0001
0.278471,-0.793301,-0.282949,-0.0520372,0.0675308,0.0103233,0.001,0.0001
0.24717,-0.716983,-0.134654,-0.0317697,-0.00131026,0.107722,0.001,0.0001
0.261705,-0.480356,0.0187065,-0.0187544,-0.0250719,0.171585,0.001,0.0001
0.319789,-0.156754,0.133698,-0.0144837,-0.0169314,0.204047,0.001,0.0001
0.414669,0.108505,0.192403,-0.015289,0.00645162,0.180533,0.001,0.0001
0.540609,0.262798,0.223021,-0.0160554,0.0250095,0.146558,0.001,0.0001
0.654356,0.283767,0.257785,-0.00747525,0.0390755,0.115574,0.001,0.0001
0.709866,0.223146,0.322074,-0.00051599,0.0470822,0.121894,0.001,0.0001
0.711994,0.123886,0.411905,0.00544405,0.0593954,0.156821,0.001,0.0001
0.716838,-0.0316446,0.492236,0.0137209,0.0876852,0.203556,0.001,0.0001
0.825034,-0.246246,0.456438,0.0092795,0.136965,0.243992,0.001,0.0001
1.02361,-0.493117,0.322168,0.00669698,0.192839,0.295947,0.001,0.0001
1.16586,-0.723777,0.1309,0.00580045,0.226299,0.338437,0.001,0.0001
1.13578,-0.794714,-0.0781628,-0.0336909,0.179635,0.374923,0.001,0.0001
0.755343,-0.569343,-0.23886,-0.0907509,0.0739915,0.377445,0.001,0.0001
-0.0707738,0.052724,-0.203201,-0.145627,-0.0972627,0.329199,0.001,0.0001
-1.0256,0.786201,0.23418,-0.0784083,-0.190412,0.181426,0.001,0.0001
-1.60484,0.886085,0.78592,0.0629442,-0.103394,-0.173554,0.001,0.0001
-1.72403,0.637854,0.978657,0.0637107,0.00767985,-0.479377,0.001,0.0001
-1.65678,0.581506,0.863913,-0.0229178,0.0595704,-0.608117,0.001,0.0001
-1.50731,0.509096,0.523212,-0.0146142,0.180374,-0.700896,0.001,0.0001
-1.103,0.387439,0.137515,0.0318926,0.214531,-0.694799,0.001,0.0001
-0.531151,0.302727,-0.175188,0.0516678,0.144201,-0.542134,0.001,0.0001
0.00552847,0.211646,-0.448579,0.0551352,0.037172,-0.343437,0.001,0.0001
0.379723,0.133146,-0.626556,0.0618341,-0.047126,-0.133403,0.001,0.0001
0.546358,0.136725,-0.708169,0.0489024,-0.121542,0.0405874,0.001,0.0001
0.560929,0.20034,-0.657433,0.0176906,-0.191494,0.162592,0.001,0.0001
0.486561,0.260059,-0.52863,-0.00363628,-0.231747,0.235578,0.001,0.0001
0.331105,0.280658,-0.379573,-0.0189804,-0.235135,0.275047,0.001,0.0001
0.16744,0.272813,-0.23484,-0.037273,-0.219452,0.292029,0.001,0.0001
0.0566626,0.232657,-0.0940552,-0.0513688,-0.176966,0.293902,0.001,0.0001
0.0503302,0.102994,-0.00815097,-0.0527979,-0.102729,0.277502,0.001,0.0001
0.132144,-0.0473316,0.0354491,-0.0500335,-0.0325985,0.273553,0.001,0.0001
0.246765,-0.126376,0.0960141,-0.0458242,0.025843,0.273612,0.001,0.0001
0.356439,-0.180365,0.216969,-0.0220833,0.0925234,0.254572,0.001,0.0001
0.475841,-0.378911,0.354587,0.0582757,0.192969,0.186403,0.001,0.0001
0.690856,-0.864918,0.485392,0.164935,0.289978,0.0555254,0.001,0.0001
1.01148,-1.28928,0.549628,0.184091,0.31933,-0.0653188,0.001,0.0001
1.30477,-1.43307,0.450244,0.0683071,0.286856,-0.0528393,0.001,0.0001
1.45271,-1.45645,0.168401,-0.0391746,0.209368,-0.0043267,0.001,0.0001
1.14927,-1.41587,-0.19601,-0.0309853,0.095633,0.00132263,0.001,0.0001
0.436785,-1.32558,-0.20633,-0.0254801,-0.118614,-0.0487989,0.001,0.0001
-0.214224,-0.734312,0.0386224,-0.0427241,-0.266063,-0.0533584,0.001,0.0001
-0.36966,0.331613,0.0892861,-0.065005,-0.194316,-0.0558807,0.001,0.0001
-0.0189098,1.1605,-0.101043,-0.0625629,-0.0335698,-0.220726,0.001,0.0001
-0.0189098,1.1605,-0.101043,-0.0625629,-0.0335698,-0.220726,-0.0449219,0.000541687
0.619042,1.4218,-0.365717,-0.0432224,0.0322943,-0.433754,-0.0449219,0.000541687
0.927238,1.51312,-0.522079,-0.0494329,-0.0448829,-0.52391,-0.0449219,0.000541687
0.48603,1.30557,-0.389651,-0.0799192,-0.181114,-0.548936,-0.0449219,0.000541687
0.0480692,0.560349,-0.219493,-0.0251509,-0.141276,-0.571315,-0.0449219,0.000541687
-0.0392465,-0.270276,-0.186146,-0.058338,-0.064052,-0.48487,-0.0449219,0.000541687
0.149316,-0.70633,-0.195225,-0.0786704,-0.0334693,-0.283916,-0.0449219,0.000541687
0.407159,-0.77335,-0.0964729,-0.0504018,-0.0632551,-0.102985,-0.0449219,0.000541687
0.688042,-0.649265,0.0409923,-0.0495696,-0.104591,0.0246131,-0.0449219,0.000541687
0.888455,-0.46439,0.147151,-0.0761207,-0.119601,0.122139,-0.0449219,0.000541687
0.986077,-0.303939,0.148725,-0.0599882,-0.0558627,0.196947,-0.0449219,0.000541687
0.951104,-0.178572,0.152072,-0.0248933,0.015115,0.258446,-0.0449219,0.000541687
0.824489,-0.122709,0.195908,-0.00932215,0.0432231,0.311336,-0.0449219,0.000541687
0.721064,-0.114338,0.192433,-0.0183324,0.0833966,0.354401,-0.0449219,0.000541687
0.673596,-0.0905805,0.09653,-0.0432048,0.130168,0.389832,-0.0449219,0.000541687
0.636708,-0.0308345,-0.0414384,-0.0579661,0.155619,0.413516,-0.0449219,0.000541687
0.549808,0.111615,-0.146483,-0.0786994,0.129002,0.442189,-0.0449219,0.000541687
0.399245,0.335563,-0.210465,-0.109896,0.0921841,0.445383,-0.0449219,0.000541687
0.254323,0.517626,-0.221547,-0.116162,0.0795968,0.398912,-0.0449219,0.000541687
0.127934,0.547281,-0.193261,-0.102276,0.0948249,0.322041,-0.0449219,0.000541687
0.0657627,0.339726,-0.17793,-0.0790655,0.118119,0.210886,-0.0449219,0.000541687
0.154348,0.0206275,-0.205933,-0.0467221,0.155462,0.114798,-0.0449219,0.000541687
0.438896,-0.365449,-0.270926,-0.0280042,0.151935,0.0410403,-0.0449219,0.000541687
0.896458,-0.724906,-0.221289,0.0460104,0.0828549,-0.0962018,-0.0449219,0.000541687
1.4024,-0.686292,0.273814,0.0780805,-0.175258,-0.193328,-0.0449219,0.000541687
1.53779,-0.191522,0.922413,0.0167673,-0.444741,-0.218402,-0.0449219,0.000541687
0.916926,0.126154,1.27479,0.0200363,-0.410894,-0.267522,-0.0449219,0.000541687
-0.0658418,-0.419906,1.20827,0.0793375,-0.238177,-0.449537,-0.0449219,0.000541687
-0.743767,-1.34774,0.902352,0.0674917,-0.146531,-0.575171,-0.0449219,0.000541687
-0.868124,-1.75985,0.619922,0.00304034,-0.122435,-0.507772,-0.0449219,0.000541687
-0.770139,-1.56763,0.394515,-0.108793,-0.181069,-0.350141,-0.0449219,0.000541687
-0.90294,-0.966034,0.0636172,-0.16792,-0.152128,-0.18463,-0.0449219,0.000541687
-1.13107,-0.213109,-0.444275,-0.164918,-0.0400707,-0.107863,-0.0449219,0.000541687
-0.942106,0.499326,-0.883766,-0.095364,0.0370028,-0.115056,-0.0449219,0.000541687
-0.272854,0.981828,-1.0984,-0.00585188,0.0559183,-0.128184,-0.0449219,0.000541687
0.445837,1.17591,-1.22979,0.0593696,0.0689205,-0.101051,-0.0449219,0.000541687
0.827965,1.14576,-1.39876,0.0902465,0.0946554,-0.0220124,-0.0449219,0.000541687
0.755858,1.08363,-1.632,0.094949,0.132306,0.121451,-0.0449219,0.000541687
0.398896,1.05819,-1.89034,0.0627701,0.17847,0.272577,-0.0449219,0.000541687
0.123484,0.890986,-1.89068,0.0341836,0.152949,0.261404,-0.0449219,0.000541687
0.264466,0.696711,-1.4781,0.0788055,0.135901,0.213702,-0.0449219,0.000541687
0.634508,0.163377,-0.807098,0.114308,0.116749,0.140706,-0.0449219,0.000541687
