rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.208446,0.221859,0.0122674,0.0507401,-0.115379,0.0143942,2.4415
0.0134362,-0.440716,0.391608,0.117665,-0.128962,-0.0346255,2.4415
-0.12011,-0.583396,0.461621,0.132176,-0.14944,-0.0280415,2.4415
-0.433977,-0.238887,0.388398,0.0783954,-0.149943,-0.0347361,2.4415
-0.706822,0.131664,0.212988,0.0251018,-0.109373,-0.0385407,2.4415
-0.724388,0.254463,0.179426,0.0328482,-0.0404438,-0.0798709,2.4415
-0.483035,0.22557,0.377895,0.0672665,-0.0218723,-0.0902116,2.4415
-0.0718615,0.162804,0.648589,0.0746733,0.0115274,-0.0689024,2.4415
0.359699,0.271434,0.807201,0.0831034,0.04278,0.00536293,2.4415
0.552075,0.283057,0.834508,0.0985571,0.0639278,0.079632,2.4415
0.457695,0.211591,0.818545,0.114255,0.04306,0.080112,2.4415
0.18516,0.117582,0.756173,0.125107,0.00930101,0.0952392,2.4415
-0.346819,-0.188343,0.562972,0.113986,0.0161888,0.0519006,2.4415
-0.856658,-0.362413,0.380554,0.0665218,0.0440924,-0.0390276,2.4415
-1.00402,-0.241949,0.302468,-0.00600299,0.0767573,-0.0345679,2.4415
-0.825129,0.0687121,0.368103,-0.0564468,0.152812,-0.00587654,2.4415
-0.657529,0.30315,0.640784,-0.0677279,0.166378,0.0779176,2.4415
-0.489549,0.584002,1.01486,-0.0626496,0.107844,0.163867,2.4415
-0.618003,0.796434,1.13358,-0.0515571,0.0754057,0.252853,2.4415
-0.813603,0.88407,1.13439,0.0129931,0.0398462,0.156875,2.4415
-0.794421,1.07593,1.05296,0.0059185,0.0159448,0.131323,2.4415
-0.722984,1.18414,0.822095,-0.0477063,0.0414307,0.0722131,2.4415
-0.679027,1.25924,0.570533,-0.092564,0.0401528,0.000791013,2.4415
-0.70028,1.49431,0.258284,-0.0962535,0.0217748,-0.0478769,2.4415
-0.814376,1.51531,-0.0923392,-0.099423,0.0193045,-0.12801,2.4415
-1.05766,1.29455,-0.206255,-0.0929194,0.0207591,-0.271993,2.4415
-1.16536,1.26927,0.0463989,-0.0720502,-0.0382741,-0.303156,2.4415
-0.150864,1.76567,0.148249,0.0413742,-0.0433384,-0.154934,2.4415
