rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
1.0364,1.29431,0.810936,-0.0760427,0.170935,0.239938,0.001,0.0001
1.03044,1.27082,0.928308,-0.0799446,0.215051,0.373789,0.001,0.0001
0.88702,1.21094,1.07611,-0.064424,0.223269,0.485356,0.001,0.0001
0.637957,0.934807,1.27254,-0.015774,0.206372,0.551569,0.001,0.0001
0.431663,0.47561,1.48058,0.030186,0.175712,0.54475,0.001,0.0001
0.355985,-0.118497,1.60741,0.0135509,0.172929,0.469972,0.001,0.0001
0.358901,-0.604098,1.63532,-0.00159755,0.176517,0.359332,0.001,0.0001
0.309468,-0.8564,1.62971,0.016865,0.172907,0.254533,0.001,0.0001
0.210007,-0.934663,1.60231,0.0466839,0.174177,0.147276,0.001,0.0001
0.100602,-0.877925,1.52063,0.0496163,0.168576,0.0331386,0.001,0.0001
0.078312,-0.698449,1.398,0.0537707,0.157355,-0.0853718,0.001,0.0001
0.199369,-0.41428,1.26911,0.0406823,0.166117,-0.160462,0.001,0.0001
0.378041,-0.141916,1.15418,0.0158821,0.198555,-0.172958,0.001,0.0001
0.483582,0.0545206,1.02071,-0.000669554,0.208846,-0.11091,0.001,0.0001
0.442315,0.137527,0.795383,-0.00343356,0.191106,-0.0272515,0.001,0.0001
0.442315,0.137527,0.795383,-0.00343356,0.191106,-0.0272515,0.001,0.0001
0.275075,0.149368,0.496343,0.000400946,0.169194,0.0447901,0.001,0.0001
-0.00727584,0.195402,0.203415,0.0206356,0.167961,0.0844399,0.001,0.0001
-0.241415,0.345579,-0.00476148,0.0553697,0.194409,0.0716643,0.001,0.0001
-0.405783,0.489154,-0.112469,0.0837601,0.225836,0.0691047,0.001,0.0001
-0.529902,0.625564,-0.125125,0.124261,0.237519,0.0724376,0.001,0.0001
-0.598409,0.710734,-0.0703303,0.146419,0.232276,0.0752138,0.001,0.0001
-0.63449,0.759559,-0.00944279,0.124841,0.219541,0.0835979,0.001,0.0001
-0.617252,0.835239,0.0691795,0.103969,0.200734,0.088198,0.001,0.0001
-0.590033,0.876965,0.148148,0.0843112,0.184095,0.100437,0.001,0.0001
-0.630495,0.877383,0.184254,0.0405042,0.149716,0.13507,0.001,0.0001
-0.712927,0.831208,0.209764,0.00807755,0.121367,0.14791,0.001,0.0001
-0.782422,0.691208,0.234533,-0.0115763,0.0940949,0.130832,0.001,0.0001
-0.871568,0.492385,0.262747,-0.0404826,0.0709412,0.105469,0.001,0.0001
-0.96796,0.362023,0.311616,-0.0554926,0.052468,0.0373546,0.001,0.0001
-1.00147,0.24922,0.375089,-0.0675415,0.0287244,-0.0664428,0.001,0.0001
-1.01435,0.088963,0.441648,-0.0694331,-0.00549443,-0.162038,0.001,0.0001
-0.996129,-0.0818057,0.48806,-0.0786452,-0.0633277,-0.290027,0.001,0.0001
-0.92333,-0.222652,0.425594,-0.0908229,-0.144089,-0.418764,0.001,0.0001
-0.737299,-0.167789,0.324834,-0.103092,-0.16564,-0.531023,0.001,0.0001
-0.494727,0.116446,0.269538,-0.115303,-0.155103,-0.567808,0.001,0.0001
-0.349532,0.272875,0.260911,-0.10109,-0.16587,-0.489524,0.001,0.0001
-0.29333,0.087375,0.274417,-0.0850376,-0.186973,-0.403632,0.001,0.0001
-0.280024,-0.359104,0.244305,-0.106364,-0.198014,-0.353224,0.001,0.0001
-0.210792,-0.717301,0.119876,-0.170136,-0.182601,-0.390279,0.001,0.0001
-0.00918528,-0.733665,-0.134606,-0.243918,-0.146719,-0.45596,0.001,0.0001
0.212119,-0.540009,-0.440691,-0.275978,-0.0940121,-0.436311,0.001,0.0001
0.440734,-0.256153,-0.663054,-0.242806,-0.0322442,-0.370812,0.001,0.0001
0.668356,-0.081884,-0.783093,-0.216529,0.0409261,-0.264857,0.001,0.0001
0.830963,-0.138732,-0.853317,-0.22102,0.0920915,-0.133396,0.001,0.0001
0.918392,-0.314419,-0.938652,-0.22684,0.117644,-0.0196967,0.001,0.0001
0.917323,-0.55478,-1.11599,-0.232385,0.126976,0.0715153,0.001,0.0001
0.78629,-0.733472,-1.37491,-0.218146,0.128423,0.142621,0.001,0.0001
0.553547,-0.749714,-1.62333,-0.176345,0.146095,0.173234,0.001,0.0001
0.343602,-0.635135,-1.77544,-0.117038,0.180544,0.179526,0.001,0.0001
0.221648,-0.497583,-1.82334,-0.0533303,0.214604,0.184843,0.001,0.0001
0.21451,-0.34822,-1.76633,-0.00022419,0.242478,0.19643,0.001,0.0001
0.247431,-0.222413,-1.62068,0.039453,0.262418,0.243496,0.001,0.0001
0.271079,-0.149311,-1.45124,0.0611195,0.256314,0.291669,0.001,0.0001
0.327171,-0.199872,-1.26348,0.0653734,0.242312,0.315546,0.001,0.0001
0.461927,-0.343329,-1.08415,0.0428908,0.240239,0.328571,0.001,0.0001
0.619159,-0.521581,-0.926455,0.0215544,0.247503,0.339804,0.001,0.0001
0.684074,-0.642155,-0.820335,0.0104809,0.23109,0.368365,0.001,0.0001
0.532965,-0.747645,-0.80819,0.00607044,0.197344,0.415372,0.001,0.0001
0.173016,-0.875976,-0.864218,0.0054484,0.158501,0.419557,0.001,0.0001
-0.254506,-1.00122,-0.973924,0.000806943,0.127018,0.352847,0.001,0.0001
-0.561271,-1.00658,-1.1388,-0.0204945,0.0874029,0.227076,0.001,0.0001
-0.724779,-0.819566,-1.32666,-0.0212792,0.0687019,0.0894867,0.001,0.0001
-0.846525,-0.52988,-1.4282,0.0171316,0.064063,-0.00052011,0.001,0.0001
-1.01145,-0.203174,-1.44135,0.0620295,0.0452409,-0.0411756,0.001,0.0001
-1.1323,0.0706812,-1.3717,0.113265,0.00364551,-0.072583,0.001,0.0001
-1.05411,0.247082,-1.2209,0.144402,-0.0325611,-0.115253,0.001,0.0001
-1.05411,0.247082,-1.2209,0.144402,-0.0325611,-0.115253,0.001,0.0001
-0.796277,0.247009,-0.998366,0.147143,-0.0579801,-0.130822,0.001,0.0001
-0.475685,0.136301,-0.742713,0.150949,-0.100814,-0.113062,0.001,0.0001
-0.241296,0.00278807,-0.532697,0.136431,-0.154128,-0.0706773,0.001,0.0001
-0.17922,-0.0727036,-0.441098,0.100584,-0.210759,-0.0476818,0.001,0.0001
-0.261774,-0.0960955,-0.465266,0.0794666,-0.268385,-0.0492596,0.001,0.0001
-0.433707,-0.147308,-0.546534,0.0650837,-0.304264,-0.0861526,0.001,0.0001
-0.550915,-0.142301,-0.62837,0.0567422,-0.319249,-0.193255,0.001,0.0001
-0.556418,-0.115186,-0.677314,0.0659179,-0.312869,-0.338466,0.001,0.0001
-0.406779,-0.109141,-0.626452,0.1172,-0.297629,-0.472925,0.001,0.0001
-0.153772,-0.143079,-0.474876,0.159598,-0.260199,-0.55316,0.001,0.0001
0.038197,-0.104181,-0.259186,0.179082,-0.219904,-0.561737,0.001,0.0001
0.103661,0.0279783,-0.05235,0.18327,-0.202114,-0.523546,0.001,0.0001
0.108112,0.3399,0.0603767,0.162026,-0.17715,-0.456671,0.001,0.0001
0.163332,0.727253,0.16765,0.163051,-0.137833,-0.35411,0.001,0.0001
0.322038,0.943988,0.341501,0.189381,-0.0822852,-0.214167,0.001,0.0001
0.583461,0.991913,0.641146,0.215331,-0.0191031,-0.064909,0.001,0.0001
0.820441,0.891602,1.02983,0.214838,0.0473463,0.093927,0.001,0.0001
0.919992,0.634471,1.41302,0.205357,0.080357,0.234838,0.001,0.0001
0.88003,0.235398,1.69933,0.182762,0.0644138,0.326,0.001,0.0001
0.755247,-0.137781,1.82276,0.151694,0.0382268,0.32796,0.001,0.0001
0.565004,-0.340471,1.8034,0.109084,0.0280229,0.30213,0.001,0.0001
0.367586,-0.259993,1.69635,0.0900147,0.0255134,0.244129,0.001,0.0001
0.30714,0.0407349,1.6168,0.118912,0.0357033,0.165178,0.001,0.0001
0.417602,0.327267,1.61737,0.158985,0.0721264,0.135481,0.001,0.0001
0.60238,0.509027,1.71222,0.188836,0.118299,0.169965,0.001,0.0001
0.68736,0.595907,1.82082,0.181794,0.154092,0.257173,0.001,0.0001
0.648462,0.552201,1.90003,0.167204,0.164118,0.344488,0.001,0.0001
0.599434,0.446025,1.90842,0.141969,0.162121,0.364864,0.001,0.0001
0.544977,0.35956,1.82899,0.108339,0.163119,0.357715,0.001,0.0001
0.397035,0.261782,1.68924,0.0862921,0.158611,0.348133,0.001,0.0001
0.210731,0.188375,1.52839,0.089513,0.149509,0.292918,0.001,0.0001
0.0377526,0.0266667,1.37295,0.115024,0.139183,0.20502,0.001,0.0001
-0.21402,-0.306676,1.19704,0.136992,0.124276,0.104549,0.001,0.0001
-0.551099,-0.545458,0.98582,0.121079,0.124261,-0.0925491,0.001,0.0001
-0.914472,-0.493012,0.761752,0.102665,0.135777,-0.337012,0.001,0.0001
-1.08503,-0.129866,0.531241,0.0679379,0.14838,-0.577272,0.001,0.0001
-0.975728,0.379239,0.295505,0.0286093,0.168258,-0.76147,0.001,0.0001
-0.727075,0.794861,0.1287,0.0141624,0.186984,-0.794303,0.001,0.0001
-0.605549,1.0666,0.0211521,-0.00203722,0.182501,-0.670044,0.001,0.0001
-0.643079,1.1197,-0.0939172,-0.0464102,0.129528,-0.508746,0.001,0.0001
-0.644006,0.961273,-0.187779,-0.0893835,0.0801982,-0.404795,0.001,0.0001
-0.43195,0.823617,-0.247978,-0.156613,0.0582366,-0.369999,0.001,0.0001
-0.145835,0.796111,-0.338253,-0.214875,0.0321466,-0.293627,0.001,0.0001
0.0545234,0.768252,-0.534186,-0.269774,-0.00320537,-0.169905,0.001,0.0001
0.058282,0.723368,-0.809669,-0.298144,-0.0289976,-0.036906,0.001,0.0001
-0.0409542,0.649962,-0.993713,-0.291264,-0.0279129,0.056976,0.001,0.0001
-0.0501524,0.572419,-1.04217,-0.297521,0.019224,0.0858327,0.001,0.0001
0.0474912,0.427766,-1.03653,-0.311743,0.0611753,0.113308,0.001,0.0001
0.127457,0.212865,-1.06161,-0.330138,0.0743085,0.159661,0.001,0.0001
0.101201,-0.0551231,-1.12906,-0.319909,0.0788837,0.211415,0.001,0.0001
0.101201,-0.0551231,-1.12906,-0.319909,0.0788837,0.211415,0.0977783,-0.00114441
-0.0471735,-0.236811,-1.20308,-0.287684,0.0737052,0.248555,0.0977783,-0.00114441
-0.159516,-0.213804,-1.2029,-0.250573,0.0857024,0.231084,0.0977783,-0.00114441
-0.11384,-0.0951343,-1.12239,-0.211152,0.104545,0.214583,0.0977783,-0.00114441
0.034274,-0.030983,-0.964796,-0.17855,0.11472,0.241522,0.0977783,-0.00114441
0.194631,-0.0720242,-0.768759,-0.15194,0.102638,0.309154,0.0977783,-0.00114441
0.302546,-0.242069,-0.603903,-0.149291,0.0821605,0.396844,0.0977783,-0.00114441
0.321177,-0.507604,-0.517704,-0.165525,0.0664055,0.470351,0.0977783,-0.00114441
0.26203,-0.718617,-0.516229,-0.182585,0.0459235,0.499722,0.0977783,-0.00114441
0.145694,-0.860973,-0.592756,-0.180245,0.0321188,0.492203,0.0977783,-0.00114441
0.0116104,-1.01712,-0.678545,-0.131357,0.017257,0.457895,0.0977783,-0.00114441
-0.134972,-1.20628,-0.6871,-0.0411511,-0.0069951,0.373368,0.0977783,-0.00114441
-0.220084,-1.41859,-0.586443,0.0482462,-0.0296198,0.2038,0.0977783,-0.00114441
-0.193974,-1.48927,-0.468797,0.0949602,-0.0501329,-0.017707,0.0977783,-0.00114441
-0.301388,-1.34233,-0.463625,0.11456,-0.105168,-0.221663,0.0977783,-0.00114441
-0.742081,-1.08347,-0.634575,0.124471,-0.191937,-0.370777,0.0977783,-0.00114441
-1.20082,-0.827933,-0.856195,0.164216,-0.271088,-0.569776,0.0977783,-0.00114441
-1.21146,-0.557784,-0.968937,0.232519,-0.294728,-0.838484,0.0977783,-0.00114441
-0.707824,-0.0319015,-0.840201,0.297671,-0.239125,-1.0269,0.0977783,-0.00114441
-0.0254882,0.690199,-0.46079,0.354421,-0.174005,-0.993202,0.0977783,-0.00114441
0.446401,1.22908,0.0240301,0.381363,-0.163653,-0.733882,0.0977783,-0.00114441
0.694072,1.44604,0.419314,0.336538,-0.187824,-0.427007,0.0977783,-0.00114441
0.796865,1.35624,0.692664,0.248668,-0.184458,-0.176662,0.0977783,-0.00114441
0.838422,1.06501,0.897888,0.189069,-0.175872,-0.00822037,0.0977783,-0.00114441
0.853059,0.737675,1.02974,0.128573,-0.153639,0.0961801,0.0977783,-0.00114441
0.832971,0.479054,1.09736,0.0852769,-0.122492,0.159415,0.0977783,-0.00114441
0.815702,0.389085,1.17326,0.0714495,-0.0786784,0.196188,0.0977783,-0.00114441
0.778836,0.389884,1.26567,0.0818712,-0.0488551,0.236103,0.0977783,-0.00114441
0.667966,0.378032,1.38205,0.109714,-0.0345578,0.262774,0.0977783,-0.00114441
0.495951,0.163663,1.47882,0.12306,-0.0378692,0.290452,0.0977783,-0.00114441
0.313674,-0.172461,1.48008,0.106252,-0.0426629,0.264433,0.0977783,-0.00114441
0.189839,-0.421076,1.39715,0.0980906,-0.0412185,0.178434,0.0977783,-0.00114441
0.175869,-0.408284,1.28124,0.123679,-0.0289766,0.0786631,0.0977783,-0.00114441
0.323971,-0.198265,1.22364,0.169381,0.00657839,0.0116861,0.0977783,-0.00114441
0.566518,0.127383,1.29967,0.210444,0.0780594,0.0177406,0.0977783,-0.00114441
0.7243,0.364766,1.49071,0.237334,0.155985,0.116564,0.0977783,-0.00114441
0.738413,0.418182,1.69501,0.244988,0.188218,0.240851,0.0977783,-0.00114441
0.672439,0.29791,1.82199,0.216028,0.196111,0.324067,0.0977783,-0.00114441
0.631237,0.148749,1.83577,0.16525,0.209258,0.342566,0.0977783,-0.00114441
0.586676,0.0447432,1.81586,0.152546,0.227572,0.3372,0.0977783,-0.00114441
0.496151,-0.0423776,1.81473,0.167168,0.23437,0.324994,0.0977783,-0.00114441
0.300628,-0.257057,1.83928,0.194552,0.248492,0.299318,0.0977783,-0.00114441
0.110165,-0.473692,1.88608,0.214548,0.248583,0.193501,0.0977783,-0.00114441
-0.00461833,-0.578902,1.85039,0.182327,0.238189,0.0228662,0.0977783,-0.00114441
-0.0260643,-0.436613,1.68968,0.138272,0.201367,-0.165788,0.0977783,-0.00114441
-0.0266549,-0.171895,1.47805,0.100256,0.190043,-0.294527,0.0977783,-0.00114441
-0.110984,0.119751,1.32941,0.0931225,0.202705,-0.346922,0.0977783,-0.00114441
-0.254665,0.422045,1.23434,0.082932,0.198976,-0.373905,0.0977783,-0.00114441
-0.404877,0.672819,1.09121,0.0488451,0.161691,-0.368841,0.0977783,-0.00114441
-0.546684,0.782554,0.860098,0.0177189,0.0895227,-0.332325,0.0977783,-0.00114441
-0.725939,0.75778,0.619098,0.00558019,0.0266821,-0.284817,0.0977783,-0.00114441
-0.902157,0.687059,0.40586,0.0124002,-0.0344981,-0.257877,0.0977783,-0.00114441
-0.902157,0.687059,0.40586,0.0124002,-0.0344981,-0.257877,0.161179,-0.00191498
-0.963521,0.658569,0.262141,0.0207068,-0.0687384,-0.281146,0.161179,-0.00191498
-0.882888,0.690628,0.235026,0.022298,-0.0730536,-0.29938,0.161179,-0.00191498
-0.728481,0.755605,0.261037,0.00185244,-0.0828237,-0.288121,0.161179,-0.00191498
-0.568476,0.752642,0.246005,-0.0422644,-0.104319,-0.236789,0.161179,-0.00191498
-0.416904,0.75919,0.173529,-0.0860109,-0.122313,-0.185902,0.161179,-0.00191498
-0.23368,0.790063,0.117285,-0.105687,-0.113191,-0.149355,0.161179,-0.00191498
-0.00925949,0.837528,0.148436,-0.10982,-0.056572,-0.100918,0.161179,-0.00191498
0.199418,0.834708,0.294443,-0.103766,0.00721976,-0.0296449,0.161179,-0.00191498
0.34973,0.715474,0.498356,-0.111664,0.0638632,0.0517402,0.161179,-0.00191498
0.448281,0.47219,0.693022,-0.13465,0.100028,0.117322,0.161179,-0.00191498
0.525162,0.224108,0.81381,-0.173209,0.110526,0.160137,0.161179,-0.00191498
0.580625,0.0582207,0.840596,-0.208776,0.11208,0.188313,0.161179,-0.00191498
0.616742,-0.00894851,0.780402,-0.222095,0.108093,0.217384,0.161179,-0.00191498
0.643876,0.0193796,0.68981,-0.209659,0.111102,0.249179,0.161179,-0.00191498
0.596815,0.0963122,0.590919,-0.191652,0.11736,0.31076,0.161179,-0.00191498
0.441224,0.138086,0.488835,-0.164845,0.104578,0.382523,0.161179,-0.00191498
0.243474,0.13944,0.366646,-0.137264,0.0668179,0.41226,0.161179,-0.00191498
0.0675266,0.0517939,0.234973,-0.108665,0.0430046,0.412357,0.161179,-0.00191498
-0.043911,-0.0496745,0.135844,-0.0873948,0.0331069,0.379968,0.161179,-0.00191498
-0.112486,-0.122201,0.0311081,-0.0631888,0.0217098,0.331774,0.161179,-0.00191498
-0.205967,-0.18987,-0.033326,-0.0230111,0.00319728,0.287553,0.161179,-0.00191498
-0.349951,-0.216902,-0.0330896,0.00875963,-0.00370026,0.239772,0.161179,-0.00191498
-0.527458,-0.239148,-0.0245244,0.0177423,-0.0265314,0.166998,0.161179,-0.00191498
-0.638024,-0.239732,-0.0582751,0.0182143,-0.0690875,0.0668783,0.161179,-0.00191498
-0.629836,-0.153879,-0.147763,0.0111053,-0.0920387,-0.034779,0.161179,-0.00191498
-0.570992,0.111806,-0.235481,0.0117081,-0.0893511,-0.103641,0.161179,-0.00191498
-0.472011,0.463505,-0.23626,0.0475696,-0.0723117,-0.120034,0.161179,-0.00191498
-0.328996,0.761318,-0.121559,0.103136,-0.0539706,-0.0776381,0.161179,-0.00191498
-0.241175,0.958773,0.0683291,0.147022,-0.0485197,0.00186324,0.161179,-0.00191498
-0.212417,0.99989,0.313189,0.177813,-0.0599158,0.0810402,0.161179,-0.00191498
-0.170771,0.880269,0.577952,0.19604,-0.0796562,0.119427,0.161179,-0.00191498
-0.0747127,0.650238,0.834723,0.198963,-0.0969529,0.0982864,0.161179,-0.00191498
0.0122102,0.445119,1.11018,0.208564,-0.0953578,0.0529335,0.161179,-0.00191498
0.0540257,0.329135,1.39444,0.223001,-0.113701,-0.00725043,0.161179,-0.00191498
-0.0104262,0.0374458,1.56628,0.185545,-0.155261,-0.0722581,0.161179,-0.00191498
-0.199395,-0.697311,1.55965,0.12571,-0.202272,-0.170047,0.161179,-0.00191498
-0.250643,-1.21047,1.43519,0.0807837,-0.206811,-0.359507,0.161179,-0.00191498
-0.160116,-1.03497,1.23977,0.0150465,-0.138991,-0.527515,0.161179,-0.00191498
0.0289192,-0.268257,1.13757,0.000392525,-0.0570842,-0.56004,0.161179,-0.00191498
0.329172,0.62722,1.11937,0.0266902,0.0110392,-0.434661,0.161179,-0.00191498
0.683477,1.34255,1.12062,0.0414079,0.0565534,-0.204344,0.161179,-0.00191498
0.898082,1.72354,1.16666,0.0573067,0.0998697,0.0824838,0.161179,-0.00191498
0.856655,1.67902,1.37043,0.106027,0.126948,0.35146,0.161179,-0.00191498
0.645813,1.15259,1.67259,0.175153,0.10486,0.521141,0.161179,-0.00191498
0.398885,0.326988,1.93585,0.230787,0.0483243,0.572057,0.161179,-0.00191498
0.0992339,-0.608995,2.00021,0.209986,0.00153172,0.529935,0.161179,-0.00191498
-0.289632,-1.39849,1.93482,0.168879,-0.0219939,0.386684,0.161179,-0.00191498
-0.610305,-1.72468,1.74553,0.146086,-0.0507873,0.13744,0.161179,-0.00191498
-0.529357,-1.44548,1.42757,0.133782,-0.0747264,-0.198487,0.161179,-0.00191498
-0.151739,-0.582311,1.20679,0.178129,-0.0265449,-0.426228,0.161179,-0.00191498
0.143179,0.28743,1.2778,0.271055,0.0461235,-0.409099,0.161179,-0.00191498
0.221424,0.748187,1.51329,0.325076,0.0722683,-0.243867,0.161179,-0.00191498
0.247271,0.815093,1.66798,0.299525,0.0336941,-0.101484,0.161179,-0.00191498
0.29106,0.621016,1.63562,0.23499,0.00203869,-0.00424945,0.161179,-0.00191498
0.371392,0.398957,1.52382,0.21013,-0.013164,0.049825,0.161179,-0.00191498
0.384847,0.252658,1.3952,0.202606,-0.0042854,0.0914018,0.161179,-0.00191498
0.304747,0.267143,1.33859,0.205935,0.0183209,0.107813,0.161179,-0.00191498
0.221301,0.339782,1.36794,0.212733,0.0439398,0.0875471,0.161179,-0.00191498
0.278526,0.355948,1.38384,0.191527,0.0450271,0.0304991,0.161179,-0.00191498
0.386431,0.312396,1.32462,0.146595,0.0459639,-0.00962096,0.161179,-0.00191498
0.362985,0.273411,1.21315,0.121007,0.0434047,-0.00883323,0.161179,-0.00191498
0.210725,0.319931,1.07603,0.0985799,0.0439253,-0.0256663,0.161179,-0.00191498
0.0205087,0.375092,0.914737,0.074268,0.0384508,-0.0676358,0.161179,-0.00191498
-0.155893,0.328431,0.755833,0.0479267,0.0457878,-0.124746,0.161179,-0.00191498
-0.334139,0.132689,0.68989,0.0415549,0.0725154,-0.184446,0.161179,-0.00191498
-0.405461,-0.126348,0.688077,0.034281,0.0697894,-0.282521,0.161179,-0.00191498
-0.444446,-0.0663547,0.585268,-0.03895,0.0677269,-0.395803,0.161179,-0.00191498
-0.59633,0.345291,0.368227,-0.123149,0.0447921,-0.432722,0.161179,-0.00191498
-0.833865,0.692377,0.0836026,-0.176243,-0.00301924,-0.398489,0.161179,-0.00191498
-0.957964,0.748006,-0.120278,-0.174229,-0.040945,-0.352405,0.161179,-0.00191498
-0.867572,0.549062,-0.261417,-0.175804,-0.0525043,-0.340317,0.161179,-0.00191498
-0.610459,0.389573,-0.335579,-0.1773,-0.0397694,-0.336402,0.161179,-0.00191498
-0.297369,0.429303,-0.36946,-0.179195,-0.0123535,-0.299007,0.161179,-0.00191498
0.00753968,0.613558,-0.386997,-0.185692,0.0301904,-0.215314,0.161179,-0.00191498
0.211391,0.732902,-0.39062,-0.191743,0.0684696,-0.0900778,0.161179,-0.00191498
0.211391,0.732902,-0.39062,-0.191743,0.0684696,-0.0900778,0.227234,-0.00270081
0.242299,0.609894,-0.405774,-0.202447,0.0942351,0.0465021,0.227234,-0.00270081
0.128858,0.33379,-0.410921,-0.207838,0.113933,0.132102,0.227234,-0.00270081
-0.0147698,0.034917,-0.419568,-0.222823,0.136459,0.148577,0.227234,-0.00270081
-0.114348,-0.168618,-0.462235,-0.235767,0.146065,0.126996,0.227234,-0.00270081
-0.118669,-0.288614,-0.559448,-0.232549,0.139951,0.0903316,0.227234,-0.00270081
-0.0237175,-0.276561,-0.680344,-0.212897,0.14145,0.0703993,0.227234,-0.00270081
0.0758292,-0.158408,-0.767625,-0.172172,0.151177,0.102336,0.227234,-0.00270081
0.0860803,-0.0250914,-0.804729,-0.132678,0.161448,0.186555,0.227234,-0.00270081
0.0766633,0.067321,-0.794344,-0.0974899,0.160005,0.25346,0.227234,-0.00270081
0.102561,0.0522444,-0.772052,-0.0860309,0.151725,0.309653,0.227234,-0.00270081
0.138681,-0.0574768,-0.794039,-0.0911482,0.13889,0.346121,0.227234,-0.00270081
0.1087,-0.210734,-0.833581,-0.0839366,0.127136,0.384259,0.227234,-0.00270081
-0.00331118,-0.430363,-0.886573,-0.0724197,0.117129,0.401792,0.227234,-0.00270081
-0.13035,-0.658472,-0.84147,-0.0306796,0.115876,0.353312,0.227234,-0.00270081
-0.244234,-0.853852,-0.778218,-0.0243736,0.104898,0.266334,0.227234,-0.00270081
-0.322117,-0.957757,-0.729119,-0.0053064,0.0737765,0.151873,0.227234,-0.00270081
-0.43917,-0.932795,-0.672147,0.0159115,0.0384446,0.0558234,0.227234,-0.00270081
-0.563272,-0.841987,-0.647522,0.0284134,-0.0251894,-0.036217,0.227234,-0.00270081
-0.675573,-0.763631,-0.69451,0.028538,-0.0754038,-0.117856,0.227234,-0.00270081
-0.79199,-0.631531,-0.749814,0.0411973,-0.121959,-0.200798,0.227234,-0.00270081
-0.885221,-0.428655,-0.833732,0.0471688,-0.166132,-0.28808,0.227234,-0.00270081
-0.903717,-0.257525,-0.944154,0.0734248,-0.218174,-0.380916,0.227234,-0.00270081
-0.801089,-0.103289,-0.979782,0.156808,-0.258384,-0.470302,0.227234,-0.00270081
-0.545618,0.144154,-0.812239,0.271118,-0.254749,-0.537857,0.227234,-0.00270081
-0.175204,0.532147,-0.427749,0.348876,-0.207143,-0.546286,0.227234,-0.00270081
0.185818,0.792433,0.0358004,0.397206,-0.201928,-0.465674,0.227234,-0.00270081
0.488833,0.745714,0.40068,0.384365,-0.231985,-0.338941,0.227234,-0.00270081
0.758622,0.644157,0.641887,0.335623,-0.23699,-0.245312,0.227234,-0.00270081
