rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.144727,0.579174,0.674572,0.170739,0.0330915,0.241753,0.001,0.0001
-0.019791,0.19877,0.739105,0.173647,0.0159283,0.226332,0.001,0.0001
-0.0210348,-0.0874807,0.780323,0.150503,0.0370398,0.119856,0.001,0.0001
0.0365265,-0.170544,0.81558,0.111767,0.0646596,0.0246163,0.001,0.0001
0.0842555,-0.106645,0.781508,0.0595944,0.0732887,-0.0138502,0.001,0.0001
0.0964306,-0.0120613,0.70694,0.0279039,0.0783739,0.00218928,0.001,0.0001
0.0821658,0.122963,0.647703,0.0156148,0.086761,0.0453542,0.001,0.0001
0.0667936,0.288396,0.573706,0.0101723,0.0980612,0.113237,0.001,0.0001
0.10378,0.444463,0.530491,-0.00344104,0.104181,0.174215,0.001,0.0001
0.260844,0.494709,0.432385,-0.0150122,0.102073,0.22217,0.001,0.0001
0.4202,0.407756,0.377037,0.022763,0.117736,0.287023,0.001,0.0001
0.38198,0.294454,0.334874,0.0243518,0.134574,0.369253,0.001,0.0001
0.148393,0.179372,0.274295,0.0405063,0.109056,0.407649,0.001,0.0001
-0.105961,0.0314932,0.221023,0.0727925,0.0856454,0.355235,0.001,0.0001
-0.277947,-0.00258867,0.235794,0.10406,0.0821457,0.238625,0.001,0.0001
-0.424573,-0.133938,0.307415,0.13528,0.0579565,0.126471,0.001,0.0001
-0.489437,-0.327238,0.357518,0.122066,0.0128933,-0.0208687,0.001,0.0001
-0.455111,-0.440161,0.312423,0.0808598,-0.0174307,-0.177728,0.001,0.0001
-0.503549,-0.458453,0.284803,0.0621938,-0.0296695,-0.310516,0.001,0.0001
-0.434167,-0.304658,0.248915,0.0221388,-0.0433294,-0.444862,0.001,0.0001
-0.295566,-0.276041,0.193315,0.00448142,-0.0302404,-0.466555,0.001,0.0001
-0.322371,-0.386636,0.228402,0.0112108,-0.0238948,-0.429076,0.001,0.0001
-0.38865,-0.350186,0.234626,-0.0296211,-0.0279786,-0.450515,0.001,0.0001
-0.403257,-0.193644,0.170645,-0.0622888,-0.0492947,-0.456318,0.001,0.0001
-0.373366,-0.126007,0.0686323,-0.0895969,-0.0404108,-0.420693,0.001,0.0001
-0.237025,-0.0755218,-0.0460585,-0.132183,-0.0127423,-0.382266,0.001,0.0001
-0.0535309,0.0510608,-0.17428,-0.143812,0.0166106,-0.312247,0.001,0.0001
0.128015,0.273601,-0.216431,-0.115096,0.0520987,-0.195305,0.001,0.0001
0.269381,0.333156,-0.217678,-0.115032,0.0688137,-0.0569932,0.001,0.0001
0.361498,0.162858,-0.217239,-0.108228,0.0537943,0.0423589,0.001,0.0001
0.429656,-0.109405,-0.244852,-0.117586,0.0625719,0.108322,0.001,0.0001
0.404265,-0.258193,-0.315621,-0.137804,0.0848072,0.15348,0.001,0.0001
0.253259,-0.220697,-0.426288,-0.14702,0.0913993,0.194061,0.001,0.0001
0.0802719,-0.0812457,-0.525004,-0.122229,0.0971157,0.219949,0.001,0.0001
-0.0108407,0.0371946,-0.536302,-0.077608,0.112188,0.242477,0.001,0.0001
0.0104421,0.0919738,-0.494637,-0.0518627,0.112533,0.2728,0.001,0.0001
0.115577,0.0588602,-0.471164,-0.0497125,0.0972981,0.320812,0.001,0.0001
0.163808,-0.0538516,-0.501313,-0.0532984,0.0765283,0.387747,0.001,0.0001
0.0662533,-0.240839,-0.546539,-0.0341962,0.0586772,0.42716,0.001,0.0001
-0.109234,-0.308171,-0.556675,-0.014664,0.0634235,0.408266,0.001,0.0001
-0.29098,-0.27789,-0.507917,-0.00463217,0.058218,0.346748,0.001,0.0001
-0.378966,-0.225432,-0.37991,0.0152672,0.026647,0.280867,0.001,0.0001
-0.321656,-0.223223,-0.328776,-0.0215196,0.00904506,0.206442,0.001,0.0001
-0.209904,-0.308596,-0.314034,-0.0200263,-0.0412488,0.142536,0.001,0.0001
-0.142262,-0.475676,-0.28454,0.0176911,-0.082046,0.0885946,0.001,0.0001
-0.136928,-0.643129,-0.254513,0.0338131,-0.0983304,0.00548822,0.001,0.0001
-0.128616,-0.574384,-0.234537,0.0420043,-0.113005,-0.0967124,0.001,0.0001
-0.11056,-0.332931,-0.20566,0.0460831,-0.114287,-0.157699,0.001,0.0001
-0.127379,-0.175273,-0.193058,0.0192865,-0.10591,-0.183807,0.001,0.0001
-0.12674,-0.0675061,-0.0806647,0.0459793,-0.141703,-0.214323,0.001,0.0001
-0.0813523,-0.123514,-0.00856412,0.0330743,-0.138867,-0.2635,0.001,0.0001
-0.0813523,-0.123514,-0.00856412,0.0330743,-0.138867,-0.2635,0.058136,-0.000709534
0.0981154,-0.0797695,-0.0696611,-0.00872951,-0.123287,-0.334675,0.058136,-0.000709534
0.224946,0.00955522,-0.0306538,0.0131866,-0.155929,-0.35626,0.058136,-0.000709534
0.17326,0.0661434,-0.0302124,-0.00876924,-0.148253,-0.332457,0.058136,-0.000709534
0.0929659,0.245183,-0.0677775,-0.022929,-0.120064,-0.32847,0.058136,-0.000709534
0.0929183,0.454643,-0.0817934,-0.0231652,-0.0963462,-0.322187,0.058136,-0.000709534
0.137952,0.494551,-0.0554278,-0.0079521,-0.0762268,-0.262189,0.058136,-0.000709534
0.16376,0.342979,-0.054543,0.00617123,-0.0808519,-0.208025,0.058136,-0.000709534
0.109942,0.348198,-0.107343,0.000403702,-0.0527195,-0.164421,0.058136,-0.000709534
0.0100519,0.559239,-0.115271,0.0196715,-0.0163964,-0.132152,0.058136,-0.000709534
0.0576155,0.807197,-0.0373981,0.0717247,0.026234,-0.0815437,0.058136,-0.000709534
0.214696,0.784542,0.076367,0.07896,0.0668499,0.0140906,0.058136,-0.000709534
0.41264,0.558505,0.219672,0.102337,0.0695365,0.102555,0.058136,-0.000709534
0.537119,0.24339,0.304451,0.0865136,0.0701147,0.166451,0.058136,-0.000709534
0.520251,0.0526329,0.325789,0.0681378,0.0733095,0.210074,0.058136,-0.000709534
0.396292,0.0976384,0.297763,0.0294601,0.0863278,0.230864,0.058136,-0.000709534
0.285717,0.269994,0.269657,0.0105447,0.108876,0.245618,0.058136,-0.000709534
0.236424,0.302011,0.251867,0.00820889,0.12127,0.276391,0.058136,-0.000709534
0.247631,0.122688,0.263801,0.0205502,0.120135,0.28244,0.058136,-0.000709534
0.335656,-0.0474777,0.288529,0.0269343,0.123517,0.242229,0.058136,-0.000709534
0.462561,-0.0716154,0.301421,-0.0106365,0.13076,0.198736,0.058136,-0.000709534
0.514768,0.00651632,0.280115,-0.0180288,0.110865,0.200203,0.058136,-0.000709534
0.398557,0.0818492,0.239919,-0.0168966,0.0835163,0.211071,0.058136,-0.000709534
0.219776,0.219464,0.187508,-0.0171955,0.0525085,0.210914,0.058136,-0.000709534
0.0101956,0.2284,0.123353,-0.0195324,0.0261084,0.194384,0.058136,-0.000709534
-0.174687,0.0309058,0.0550321,-0.00629914,-0.00904241,0.149705,0.058136,-0.000709534
-0.193824,-0.285525,0.0327958,0.0142442,-0.0182074,0.0511011,0.058136,-0.000709534
-0.120502,-0.397066,-0.0217528,-0.0145155,-0.0189728,-0.0283983,0.058136,-0.000709534
-0.0956907,-0.205734,-0.0458656,-0.0205122,-0.0314364,-0.0783069,0.058136,-0.000709534
-0.123419,0.0905763,-0.0410485,-0.0153114,-0.0466945,-0.0890872,0.058136,-0.000709534
-0.141293,0.0958077,-0.0283402,0.00846101,-0.0758717,-0.112563,0.058136,-0.000709534
-0.0709051,0.0554352,-0.0544021,0.0189577,-0.0930538,-0.153543,0.058136,-0.000709534
-0.0168246,0.0633605,-0.0500527,0.0504756,-0.0933628,-0.177514,0.058136,-0.000709534
-0.0183523,0.0728921,0.0345607,0.0905672,-0.0869564,-0.195056,0.058136,-0.000709534
-0.0720839,0.0265074,0.157015,0.108824,-0.0767442,-0.203383,0.058136,-0.000709534
-0.145845,-0.178341,0.249662,0.0977285,-0.0763041,-0.224332,0.058136,-0.000709534
-0.171151,-0.373291,0.290533,0.0587189,-0.065786,-0.280485,0.058136,-0.000709534
-0.127191,-0.457281,0.299242,0.019482,-0.0505585,-0.345223,0.058136,-0.000709534
-0.0331819,-0.29234,0.330341,-0.00791468,-0.0139133,-0.343229,0.058136,-0.000709534
-0.0316875,-0.236822,0.311183,-0.0648572,0.000715256,-0.279186,0.058136,-0.000709534
-0.094136,-0.228134,0.164728,-0.117533,-0.0197766,-0.210625,0.058136,-0.000709534
-0.183423,-0.27554,-0.023905,-0.121013,-0.0088526,-0.15489,0.058136,-0.000709534
-0.18373,-0.264054,-0.104944,-0.0882776,0.0366617,-0.144173,0.058136,-0.000709534
-0.0746189,-0.0366773,-0.138993,-0.0808117,0.0863193,-0.120578,0.058136,-0.000709534
0.0450514,0.191326,-0.148106,-0.0678723,0.103145,-0.043681,0.058136,-0.000709534
0.141489,0.201324,-0.124686,-0.0554303,0.111071,0.0568289,0.058136,-0.000709534
0.161241,-0.0372754,-0.11115,-0.0517812,0.119837,0.148817,0.058136,-0.000709534
0.111326,-0.346164,-0.128599,-0.0590496,0.112944,0.178963,0.058136,-0.000709534
0.0847701,-0.46149,-0.14349,-0.0601328,0.123302,0.146308,0.058136,-0.000709534
0.118755,-0.375424,-0.122144,-0.0537771,0.148247,0.114411,0.058136,-0.000709534
0.203555,-0.0518273,-0.108797,-0.0466588,0.152729,0.135701,0.058136,-0.000709534
0.176789,0.217654,-0.128917,-0.0448891,0.149462,0.228585,0.058136,-0.000709534
0.176789,0.217654,-0.128917,-0.0448891,0.149462,0.228585,0.0607605,-0.000701904
0.0655947,0.242726,-0.162022,-0.0544476,0.126361,0.318155,0.0607605,-0.000701904
0.0150039,0.143734,-0.324647,-0.0830469,0.0809896,0.341622,0.0607605,-0.000701904
-0.0125859,0.10707,-0.493441,-0.0564419,0.0725612,0.341949,0.0607605,-0.000701904
-0.098196,0.131009,-0.523635,0.00484359,0.0931299,0.346657,0.0607605,-0.000701904
-0.207226,0.143957,-0.40448,0.0475743,0.0918819,0.335528,0.0607605,-0.000701904
-0.250802,0.0468626,-0.328355,0.0238571,0.0373739,0.305428,0.0607605,-0.000701904
-0.228083,-0.184401,-0.363183,-0.0197543,-0.00956535,0.228912,0.0607605,-0.000701904
-0.163775,-0.302092,-0.41369,-0.0172688,-0.0302932,0.138835,0.0607605,-0.000701904
-0.11211,-0.281583,-0.401804,0.0207411,-0.0205533,0.062449,0.0607605,-0.000701904
-0.0999605,-0.0825252,-0.271175,0.0649094,-0.00517619,0.0310437,0.0607605,-0.000701904
-0.162963,0.174539,-0.11955,0.06672,-0.0118046,0.0317767,0.0607605,-0.000701904
-0.287791,0.372207,-0.000837971,0.0631747,-0.0632633,0.0248809,0.0607605,-0.000701904
-0.404153,0.348335,0.0719761,0.0264717,-0.104891,-0.0215952,0.0607605,-0.000701904
