rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.23076,0.365211,-0.165961,-0.0556795,0.0817037,0.443103,0.0237732,-0.000274658
-0.0610279,0.304356,-0.159233,-0.0421211,0.0706513,0.434185,0.0237732,-0.000274658
-0.313001,0.118796,-0.156336,-0.0355568,0.0505206,0.404022,0.0237732,-0.000274658
-0.479108,-0.0778258,-0.228604,-0.0247309,0.0406101,0.340264,0.0237732,-0.000274658
-0.580939,-0.174217,-0.326184,-0.0275501,0.0291086,0.28884,0.0237732,-0.000274658
-0.64168,-0.169785,-0.380599,-0.0221203,0.026327,0.242401,0.0237732,-0.000274658
-0.66766,-0.137324,-0.327039,-0.0154628,0.0298386,0.190225,0.0237732,-0.000274658
-0.705247,-0.134261,-0.187468,0.00507432,0.0113739,0.161602,0.0237732,-0.000274658
-0.776493,-0.0988581,-0.027451,0.0288494,0.0106264,0.108228,0.0237732,-0.000274658
-0.724757,-0.0340721,0.14484,0.0349424,-0.00630438,0.0666413,0.0237732,-0.000274658
-0.68784,0.0373525,0.302397,0.0455212,-0.0330771,0.0531668,0.0237732,-0.000274658
-0.695788,0.0405024,0.39333,0.077763,-0.0670401,0.0317883,0.0237732,-0.000274658
-0.69447,-0.00751174,0.450319,0.0946794,-0.0958861,0.00530148,0.0237732,-0.000274658
-0.585548,-0.0394539,0.495888,0.108612,-0.112108,-0.027629,0.0237732,-0.000274658
-0.366693,0.0128248,0.564096,0.112275,-0.120145,-0.0617074,0.0237732,-0.000274658
-0.162814,0.0609275,0.624837,0.117339,-0.124474,-0.0914243,0.0237732,-0.000274658
-0.0300994,0.0144947,0.643998,0.124986,-0.136675,-0.115889,0.0237732,-0.000274658
0.0416161,-0.0122433,0.629493,0.123691,-0.132092,-0.173717,0.0237732,-0.000274658
0.100558,0.0452178,0.594381,0.105966,-0.125256,-0.225889,0.0237732,-0.000274658
0.157878,0.00799016,0.527164,0.107926,-0.124767,-0.290199,0.0237732,-0.000274658
0.230763,0.013473,0.374803,0.0947155,-0.126732,-0.312469,0.0237732,-0.000274658
0.147348,0.0526816,0.206817,0.0967005,-0.139322,-0.260588,0.0237732,-0.000274658
-0.294734,0.0715782,0.137554,0.0968651,-0.15361,-0.18846,0.0237732,-0.000274658
-0.979798,-0.280547,0.0451108,0.0582084,-0.099645,-0.235524,0.0237732,-0.000274658
-1.23998,-0.734324,-0.194474,0.0173611,0.0282986,-0.428663,0.0237732,-0.000274658
-0.71637,-0.615819,-0.459953,-0.0555565,0.149734,-0.591138,0.0237732,-0.000274658
0.185,-0.038788,-0.514159,-0.108733,0.310819,-0.575862,0.0237732,-0.000274658
0.894158,0.225947,-0.101271,-0.130667,0.233266,-0.449096,0.0237732,-0.000274658
1.21633,0.326473,0.367023,-0.149453,0.187508,-0.220451,0.0237732,-0.000274658
1.23288,0.192241,0.595052,-0.158156,0.148281,-0.0984955,0.0237732,-0.000274658
0.919544,0.366741,0.35577,-0.159743,0.137132,-0.0329552,0.0237732,-0.000274658
0.813764,0.629745,-0.116224,-0.218755,0.129198,0.0803582,0.0237732,-0.000274658
0.83692,0.755474,-0.561358,-0.272014,0.125292,0.101327,0.0237732,-0.000274658
0.821156,0.857123,-0.852009,-0.253606,0.124383,0.154675,0.0237732,-0.000274658
0.717008,0.963635,-0.935231,-0.214436,0.117902,0.232647,0.0237732,-0.000274658
0.62063,0.913079,-0.922065,-0.181484,0.113804,0.277675,0.0237732,-0.000274658
0.552884,0.749176,-0.875037,-0.159422,0.0983163,0.305245,0.0237732,-0.000274658
0.523288,0.472759,-0.860108,-0.142863,0.0889133,0.334267,0.0237732,-0.000274658
0.452987,0.159087,-0.864603,-0.130899,0.0684946,0.356977,0.0237732,-0.000274658
0.326873,-0.100493,-0.864735,-0.114487,0.0498333,0.368014,0.0237732,-0.000274658
0.162029,-0.230234,-0.80846,-0.101312,0.0350714,0.361437,0.0237732,-0.000274658
0.0112572,-0.268307,-0.69002,-0.0826481,0.0287332,0.349134,0.0237732,-0.000274658
-0.110984,-0.348903,-0.551978,-0.0592022,0.0310356,0.318559,0.0237732,-0.000274658
-0.164374,-0.482314,-0.406878,-0.0438465,0.0274855,0.29885,0.0237732,-0.000274658
-0.196345,-0.647632,-0.277792,-0.0178703,0.00699553,0.277026,0.0237732,-0.000274658
-0.261357,-0.775609,-0.186537,0.0059267,-0.0177492,0.278718,0.0237732,-0.000274658
-0.32279,-0.818573,-0.171624,0.0261211,-0.0260781,0.264297,0.0237732,-0.000274658
-0.470122,-0.961365,-0.145285,0.0481349,-0.0621439,0.209761,0.0237732,-0.000274658
-0.668483,-0.986283,-0.190625,0.0427095,-0.0485013,0.188889,0.0237732,-0.000274658
-0.756685,-0.881178,-0.21018,0.0506242,-0.04541,0.118802,0.0237732,-0.000274658
-0.756685,-0.881178,-0.21018,0.0506242,-0.04541,0.118802,0.163818,-0.0019455
-0.820814,-0.668165,-0.156792,0.0455734,-0.0416937,0.0777828,0.163818,-0.0019455
-0.867743,-0.506052,-0.0788666,0.0501962,-0.0485696,0.0408075,0.163818,-0.0019455
-0.929032,-0.372301,-0.0101468,0.0567728,-0.0699065,0.00950456,0.163818,-0.0019455
-0.905168,-0.397744,0.0340132,0.0798559,-0.0844426,-0.0298678,0.163818,-0.0019455
-0.764131,-0.413334,0.0968252,0.0720374,-0.0918863,-0.0846185,0.163818,-0.0019455
-0.551207,-0.452633,0.0985054,0.0778104,-0.101869,-0.0913624,0.163818,-0.0019455
-0.390387,-0.414997,0.107213,0.0922811,-0.120857,-0.116902,0.163818,-0.0019455
-0.29987,-0.337631,0.149447,0.0959326,-0.13506,-0.15939,0.163818,-0.0019455
-0.236654,-0.214727,0.181751,0.0908958,-0.118647,-0.221462,0.163818,-0.0019455
-0.134642,-0.0290695,0.209603,0.104903,-0.0994273,-0.325323,0.163818,-0.0019455
0.0228742,0.189051,0.28596,0.119182,-0.079745,-0.397533,0.163818,-0.0019455
0.0704346,0.478299,0.453898,0.143898,-0.087292,-0.436853,0.163818,-0.0019455
-0.203488,0.790478,0.611458,0.142212,-0.120605,-0.470544,0.163818,-0.0019455
-0.540607,0.811072,0.552907,0.121147,-0.138956,-0.541157,0.163818,-0.0019455
-0.334473,0.581014,0.154834,0.0900966,-0.0696144,-0.638434,0.163818,-0.0019455
0.182297,0.46284,-0.180358,0.0909748,0.0105626,-0.680859,0.163818,-0.0019455
0.651509,0.674235,-0.148694,0.0551324,0.0825982,-0.566741,0.163818,-0.0019455
0.968843,0.890685,0.14255,0.041727,0.16196,-0.396235,0.163818,-0.0019455
1.17227,0.767964,0.547625,0.0457039,0.156628,-0.228896,0.163818,-0.0019455
1.29706,0.388819,0.798662,0.053542,0.155713,-0.0668314,0.163818,-0.0019455
1.30848,-0.140953,0.862779,0.0278483,0.148889,0.0420296,0.163818,-0.0019455
1.17318,-0.433082,0.802102,-0.0268077,0.146585,0.143071,0.163818,-0.0019455
0.917642,-0.353026,0.674951,-0.0766273,0.149455,0.213896,0.163818,-0.0019455
0.656143,-0.0219442,0.593225,-0.109685,0.147008,0.252318,0.163818,-0.0019455
0.414472,0.276188,0.554109,-0.121822,0.143864,0.291775,0.163818,-0.0019455
0.242892,0.265145,0.504579,-0.11324,0.145477,0.297881,0.163818,-0.0019455
0.198817,0.0781004,0.414767,-0.09632,0.149211,0.297352,0.163818,-0.0019455
0.20355,-0.0599387,0.33745,-0.083269,0.139504,0.309764,0.163818,-0.0019455
0.197597,-0.0840807,0.265535,-0.0817959,0.140435,0.333437,0.163818,-0.0019455
0.167615,-0.0729611,0.205241,-0.0778365,0.146571,0.344726,0.163818,-0.0019455
0.106182,-0.0700994,0.186634,-0.088946,0.145622,0.319152,0.163818,-0.0019455
0.0325013,-0.000396286,0.174714,-0.0979777,0.147917,0.323443,0.163818,-0.0019455
0.00271981,-0.0418163,0.119376,-0.0925997,0.130078,0.302866,0.163818,-0.0019455
-0.0425208,-0.108099,-0.0217918,-0.101474,0.106883,0.290039,0.163818,-0.0019455
-0.131424,-0.140511,-0.196696,-0.109977,0.0929228,0.302084,0.163818,-0.0019455
-0.298018,-0.198177,-0.353158,-0.0987407,0.0719507,0.280436,0.163818,-0.0019455
-0.571575,-0.184702,-0.431955,-0.0824075,0.0565485,0.263737,0.163818,-0.0019455
-0.824936,-0.208706,-0.438788,-0.0536615,0.0400298,0.212239,0.163818,-0.0019455
-0.943971,-0.181585,-0.398691,-0.0158036,0.0144815,0.138804,0.163818,-0.0019455
-0.933027,-0.154116,-0.307458,0.0256271,0.000254489,0.0767213,0.163818,-0.0019455
-0.83958,-0.238096,-0.176281,0.0590586,-0.0108449,0.0121226,0.163818,-0.0019455
-0.712931,-0.358605,-0.0462526,0.0928434,-0.0383325,-0.030118,0.163818,-0.0019455
-0.597406,-0.382529,0.0709001,0.112799,-0.0688968,-0.056639,0.163818,-0.0019455
-0.490321,-0.324204,0.179244,0.112132,-0.0954248,-0.0776752,0.163818,-0.0019455
-0.379985,-0.182846,0.242004,0.111634,-0.114891,-0.0916383,0.163818,-0.0019455
-0.252683,-0.0649079,0.254892,0.107987,-0.137845,-0.104736,0.163818,-0.0019455
-0.135687,0.0271072,0.216482,0.106449,-0.153036,-0.109046,0.163818,-0.0019455
-0.0149627,0.0617994,0.163214,0.10868,-0.152395,-0.11752,0.163818,-0.0019455
0.0965672,0.137277,0.147716,0.110253,-0.147673,-0.12611,0.163818,-0.0019455
0.198024,0.162734,0.147261,0.108687,-0.123451,-0.152098,0.163818,-0.0019455
0.198024,0.162734,0.147261,0.108687,-0.123451,-0.152098,0.184967,-0.00219727
0.271426,0.109186,0.180051,0.118536,-0.105661,-0.188617,0.184967,-0.00219727
0.341005,0.0642436,0.212012,0.125532,-0.0923831,-0.239683,0.184967,-0.00219727
0.398088,0.0774988,0.261343,0.127104,-0.0810757,-0.286389,0.184967,-0.00219727
0.43926,0.0805379,0.339613,0.123092,-0.0707846,-0.315828,0.184967,-0.00219727
0.313897,-0.0682953,0.349968,0.132286,-0.0909644,-0.296952,0.184967,-0.00219727
-0.119772,-0.613329,0.174604,0.110488,-0.0721277,-0.306406,0.184967,-0.00219727
-0.567662,-1.02081,-0.10557,0.0724249,-0.0227449,-0.359005,0.184967,-0.00219727
-0.675128,-0.658568,-0.194254,0.0311709,0.0338968,-0.364938,0.184967,-0.00219727
-0.324158,-0.0418104,-0.0129132,-0.0340781,0.123361,-0.356634,0.184967,-0.00219727
0.233093,0.133133,0.299918,-0.0688277,0.166601,-0.259167,0.184967,-0.00219727
0.54825,-0.00236593,0.515116,-0.0611476,0.147011,-0.144268,0.184967,-0.00219727
0.58672,-0.102649,0.486832,-0.0875347,0.131363,-0.0310097,0.184967,-0.00219727
0.412457,0.0797091,0.218728,-0.120609,0.117781,0.0395627,0.184967,-0.00219727
0.3016,0.351793,-0.0724388,-0.158941,0.114754,0.0812312,0.184967,-0.00219727
0.183611,0.626195,-0.285328,-0.156733,0.112835,0.10178,0.184967,-0.00219727
0.0100565,0.864484,-0.405321,-0.129967,0.117643,0.153153,0.184967,-0.00219727
-0.105191,0.931411,-0.452534,-0.111597,0.107422,0.182463,0.184967,-0.00219727
-0.127723,0.801397,-0.495992,-0.0865003,0.106537,0.211275,0.184967,-0.00219727
0.053898,0.377528,-0.546186,-0.0566329,0.106188,0.196276,0.184967,-0.00219727
0.391774,-0.0431914,-0.547062,-0.0404947,0.114489,0.207906,0.184967,-0.00219727
0.61671,-0.224936,-0.439615,-0.0353642,0.0954471,0.261731,0.184967,-0.00219727
0.724114,-0.314346,-0.303409,-0.0408405,0.0809336,0.300574,0.184967,-0.00219727
0.693006,-0.377236,-0.208474,-0.053357,0.062835,0.324022,0.184967,-0.00219727
0.607112,-0.444955,-0.161726,-0.0538155,0.056612,0.31544,0.184967,-0.00219727
0.54726,-0.529364,-0.141929,-0.05114,0.0470702,0.281911,0.184967,-0.00219727
0.458006,-0.600017,-0.144044,-0.0365778,0.04354,0.23253,0.184967,-0.00219727
0.320853,-0.622195,-0.101134,-0.0139841,0.0310765,0.181505,0.184967,-0.00219727
0.277235,-0.565298,-0.0411769,-0.00351866,0.0367771,0.142422,0.184967,-0.00219727
0.246686,-0.803264,0.0675281,0.00193749,0.0361264,0.0358472,0.184967,-0.00219727
0.144379,-0.832582,0.197644,0.0161836,0.0226659,0.037095,0.184967,-0.00219727
0.026275,-0.703031,0.334346,0.0132539,0.00857301,0.0300809,0.184967,-0.00219727
-0.0490841,-0.583172,0.429927,-0.00448747,-0.0100338,0.0192399,0.184967,-0.00219727
-0.0910893,-0.480092,0.372773,-0.020455,-0.0378458,0.0229104,0.184967,-0.00219727
-0.0785841,-0.432766,0.150254,-0.0546329,-0.0821921,0.0385203,0.184967,-0.00219727
-0.0396145,-0.236437,-0.194227,-0.0995356,-0.123595,0.0648844,0.184967,-0.00219727
-0.114649,0.00332295,-0.390001,-0.0908819,-0.184453,0.121114,0.184967,-0.00219727
-0.286778,0.0788657,-0.380934,-0.0600371,-0.208591,0.159119,0.184967,-0.00219727
-0.441893,0.0139829,-0.35597,-0.0435947,-0.202648,0.16256,0.184967,-0.00219727
-0.461992,-0.0789234,-0.417337,-0.0148139,-0.172495,0.136646,0.184967,-0.00219727
-0.435828,-0.172066,-0.486618,0.0086934,-0.141265,0.113971,0.184967,-0.00219727
-0.395618,-0.263342,-0.468062,0.0461962,-0.116641,0.0721736,0.184967,-0.00219727
-0.406324,-0.334073,-0.353233,0.0677675,-0.0820396,0.0286834,0.184967,-0.00219727
-0.476652,-0.284211,-0.174443,0.0700614,-0.0536385,-0.036359,0.184967,-0.00219727
-0.4289,-0.233724,-0.015733,0.0692482,-0.0385194,-0.118897,0.184967,-0.00219727
-0.264735,-0.296857,0.11171,0.077067,-0.0450128,-0.23988,0.184967,-0.00219727
-0.0143841,-0.265364,0.18491,0.0516696,-0.0485516,-0.306758,0.184967,-0.00219727
0.0288116,-0.125127,0.16868,0.0479972,-0.06096,-0.34956,0.184967,-0.00219727
-0.0245867,0.120965,0.197623,0.055882,-0.10156,-0.378806,0.184967,-0.00219727
-0.129987,0.202141,0.210482,0.0588077,-0.10582,-0.424374,0.184967,-0.00219727
-0.27782,-0.0121247,0.123348,0.0498452,-0.102342,-0.482818,0.184967,-0.00219727
-0.27782,-0.0121247,0.123348,0.0498452,-0.102342,-0.482818,0.161179,-0.00189972
-0.343847,-0.317853,-0.111285,-0.0220369,-0.0169618,-0.592399,0.161179,-0.00189972
-0.238318,0.0440064,-0.229672,-0.074097,0.0360395,-0.578742,0.161179,-0.00189972
-0.0367289,0.569367,-0.315871,-0.111417,0.0687121,-0.466266,0.161179,-0.00189972
0.0697639,0.742735,-0.393413,-0.0980076,0.0451762,-0.277977,0.161179,-0.00189972
0.174994,0.518596,-0.485104,-0.0401303,0.0386837,-0.1265,0.161179,-0.00189972
0.273326,0.242501,-0.4351,0.0169305,0.0433803,0.00202638,0.161179,-0.00189972
0.305603,0.0230822,-0.294247,0.0156403,0.0559863,0.099556,0.161179,-0.00189972
0.224809,-0.0910455,-0.219365,-0.00343593,0.0768553,0.169354,0.161179,-0.00189972
0.146171,-0.17044,-0.22138,0.00853487,0.0872911,0.203457,0.161179,-0.00189972
0.186623,-0.16431,-0.15891,-0.00260478,0.105088,0.209753,0.161179,-0.00189972
0.309673,-0.0525978,0.012258,3.18885e-05,0.107283,0.228319,0.161179,-0.00189972
0.440387,0.122153,0.260007,0.0176609,0.109706,0.272122,0.161179,-0.00189972
0.573502,0.222131,0.538745,0.0299378,0.098938,0.31181,0.161179,-0.00189972
0.652103,0.188286,0.758659,0.0184918,0.105474,0.339461,0.161179,-0.00189972
0.674173,0.0825237,0.879573,-0.00652264,0.113445,0.349524,0.161179,-0.00189972
0.641624,-0.00915065,0.873427,-0.0157651,0.113842,0.355498,0.161179,-0.00189972
0.547378,-0.178126,0.750029,-0.0209713,0.122117,0.307019,0.161179,-0.00189972
0.492483,-0.302584,0.549638,-0.0250463,0.141929,0.224427,0.161179,-0.00189972
0.501868,-0.296589,0.356091,-0.0279762,0.14232,0.173572,0.161179,-0.00189972
0.410098,-0.313785,0.121637,-0.0305653,0.141529,0.131629,0.161179,-0.00189972
0.21248,-0.278829,-0.0781373,0.00940118,0.105315,0.108272,0.161179,-0.00189972
-0.055933,-0.134286,-0.157171,0.0196789,0.0748944,0.101877,0.161179,-0.00189972
-0.291233,0.137091,-0.130035,0.0328939,0.0375418,0.0949484,0.161179,-0.00189972
-0.442724,0.366666,-0.0157604,0.0597614,-0.0202117,0.0970954,0.161179,-0.00189972
-0.495598,0.410482,0.0806689,0.0727584,-0.0673555,0.0923726,0.161179,-0.00189972
-0.460393,0.385914,0.141812,0.0932731,-0.113653,0.0843416,0.161179,-0.00189972
-0.359062,0.255167,0.210142,0.108729,-0.152233,0.0635883,0.161179,-0.00189972
-0.254854,0.0986191,0.323314,0.106325,-0.175828,0.0442402,0.161179,-0.00189972
-0.168437,0.0624019,0.445576,0.0720402,-0.17735,0.0250584,0.161179,-0.00189972
-0.102729,0.128288,0.497661,0.0445594,-0.173991,0.0145116,0.161179,-0.00189972
-0.00971192,0.171137,0.450367,0.0271685,-0.167301,-0.0180926,0.161179,-0.00189972
0.123452,0.205018,0.3563,0.0270786,-0.152726,-0.0412332,0.161179,-0.00189972
0.159735,0.31473,0.287848,0.0419381,-0.138504,-0.0482144,0.161179,-0.00189972
0.112392,0.496442,0.263373,0.0606483,-0.12849,-0.0373883,0.161179,-0.00189972
0.0419492,0.6469,0.294695,0.0920423,-0.113979,-0.0302039,0.161179,-0.00189972
-0.0134584,0.571833,0.321667,0.113652,-0.102412,-0.0658005,0.161179,-0.00189972
-0.00608783,0.175366,0.408313,0.0884008,-0.0787404,-0.128094,0.161179,-0.00189972
0.090672,-0.323657,0.427527,0.0132317,-0.0700866,-0.217391,0.161179,-0.00189972
0.0163828,-0.404962,0.295893,-0.031476,-0.0479984,-0.267337,0.161179,-0.00189972
-0.46692,-0.180783,0.184318,-0.00293004,-0.0348945,-0.270304,0.161179,-0.00189972
-1.10076,-0.294606,0.299147,0.0364701,-0.0459187,-0.438997,0.161179,-0.00189972
