rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.183196,-0.356767,-0.173601,-0.0410369,0.0723231,0.0294346,0.438629
0.23057,-0.68578,-0.105702,-0.0266077,0.0368154,0.0501593,0.438629
0.144297,-0.800775,-0.167368,-0.00807793,0.0200989,0.114249,0.438629
-0.0164551,-0.680865,-0.311571,0.0234504,-0.00127789,0.169887,0.438629
-0.178016,-0.456513,-0.421365,0.0420044,-0.0302483,0.173506,0.438629
-0.286983,-0.227193,-0.456886,0.040745,-0.0341634,0.176671,0.438629
-0.400492,-0.12911,-0.487372,0.0610392,-0.00437614,0.160218,0.438629
-0.525738,-0.136316,-0.456418,0.105235,-0.0228187,0.129368,0.438629
-0.648916,-0.119425,-0.38865,0.145961,-0.0461286,0.114988,0.438629
-0.740822,-0.0564724,-0.306085,0.161597,-0.0598844,0.100593,0.438629
-0.840047,-0.0312748,-0.178325,0.169262,-0.0778387,0.0680575,0.438629
-0.873382,0.00744686,-0.017411,0.170056,-0.117914,0.033164,0.438629
-0.822344,0.0242926,0.0939419,0.17432,-0.141094,-0.0013206,0.438629
-0.682669,0.0320243,0.212804,0.16964,-0.165766,-0.0314018,0.438629
-0.51581,-0.0567607,0.31482,0.162097,-0.182311,-0.060485,0.438629
-0.299758,-0.180457,0.402514,0.145282,-0.195666,-0.080267,0.438629
-0.118828,-0.284092,0.471135,0.123943,-0.184296,-0.0754182,0.438629
-0.0292746,-0.263364,0.552237,0.0970943,-0.180214,-0.0623145,0.438629
-0.0206017,-0.102253,0.638395,0.0785073,-0.165654,-0.034955,0.438629
-0.0392702,0.198664,0.785667,0.0649428,-0.149738,0.00398749,0.438629
-0.0562517,0.516459,1.03553,0.0622782,-0.156038,0.0397862,0.438629
-0.163169,0.431027,1.23064,0.0459915,-0.165906,0.00318366,0.438629
-0.321071,0.132195,1.24433,0.00513542,-0.0997951,-0.0936844,0.438629
-0.416888,0.143582,1.14795,-0.0256901,-0.0551281,-0.0756771,0.438629
-0.482194,0.0940405,0.952514,-0.0543467,-0.000315011,-0.129589,0.438629
-0.475421,-0.0250555,0.67007,-0.0761752,0.0666905,-0.201778,0.438629
-0.376724,-0.00662216,0.296859,-0.0832561,0.142746,-0.208454,0.438629
-0.000191128,0.257842,0.0586565,-0.100689,0.175432,-0.123389,0.438629
0.422351,0.468915,-0.00657793,-0.111532,0.209869,-0.0518594,0.438629
0.751471,0.518153,0.0869564,-0.119343,0.199181,8.30293e-05,0.438629
0.848359,0.377434,0.183591,-0.0990427,0.16545,0.0201743,0.438629
0.676661,0.20763,0.214639,-0.0785697,0.118503,0.0404414,0.438629
0.271932,0.0456011,0.156659,-0.0616629,0.0779495,0.0528596,0.438629
-0.196933,-0.17261,0.0300479,-0.0457661,0.0519935,0.0215095,0.438629
-0.424271,-0.219924,-0.0787708,-0.0396318,0.0310376,0.0124659,0.438629
-0.342059,-0.0828892,-0.143945,-0.0348764,0.0373996,0.0314701,0.438629
-0.0755749,0.10186,-0.144944,-0.0300159,0.0333057,0.0497925,0.438629
0.183945,0.184619,-0.109061,-0.0128583,0.000705183,0.061042,0.438629
0.283692,0.129455,-0.0775448,0.00223292,-0.0239098,0.0817593,0.438629
0.242668,-0.0696236,-0.00607362,0.00729473,-0.0629796,0.0674384,0.438629
0.131877,-0.162975,0.0728759,0.00303814,-0.0879794,0.0999091,0.438629
0.0290885,-0.257355,0.134211,-0.00173524,-0.0897225,0.0866138,0.438629
0.0295065,-0.133476,0.161704,-0.0128017,-0.0833617,0.105803,0.438629
0.0756202,0.112402,0.176456,-0.0225082,-0.0671252,0.114004,0.438629
0.158381,0.353692,0.249476,-0.0233157,-0.0612132,0.102675,0.438629
0.190682,0.463252,0.315697,-0.01551,-0.073987,0.0796745,0.438629
0.179279,0.473459,0.342409,-0.0107274,-0.0872035,0.0610749,0.438629
0.164958,0.447902,0.350649,-0.00878359,-0.102883,0.0462807,0.438629
0.242956,0.413516,0.398412,-0.00514152,-0.112829,0.0113615,0.438629
0.324034,0.345153,0.439631,0.000660785,-0.13153,-0.0303125,0.438629
0.301043,0.210244,0.395563,0.00740498,-0.152368,-0.0594854,0.438629
0.189115,0.0508934,0.279363,0.0120084,-0.140344,-0.0946004,0.438629
0.185124,0.159401,0.251233,0.00973804,-0.137428,-0.0845016,0.438629
0.185124,0.159401,0.251233,0.00973804,-0.137428,-0.0845016,0
0.177481,0.319519,0.304908,0.0200413,-0.165244,-0.0636303,0
-0.0112064,0.17363,0.292054,0.0341436,-0.143913,-0.1268,0
-0.289342,-0.0198161,0.142214,0.0488652,-0.113793,-0.151105,0
-0.425467,-0.147384,-0.00828606,0.0544467,-0.0544557,-0.156994,0
-0.309303,-0.150618,-0.0228879,0.037292,0.0235238,-0.155824,0
0.0324655,0.106291,0.137152,0.020583,0.0824334,-0.0997799,0
0.422202,0.533149,0.407064,0.023278,0.0916126,0.00542825,0
0.553147,0.917156,0.727722,0.0487543,0.0743559,0.100082,0
0.348323,0.91829,1.04946,0.0941735,0.0319744,0.111066,0
-0.0268709,0.642317,1.24544,0.140781,-0.00404263,0.079555,0
-0.346222,0.474323,1.36458,0.159962,-0.0097,0.0714447,0
-0.546057,0.371916,1.39326,0.166341,-0.000273943,0.0309449,0
-0.552076,0.330465,1.2888,0.170885,0.0210148,-0.0140811,0
-0.39924,0.286641,1.10968,0.15527,0.045433,-0.0490369,0
-0.178756,0.24237,0.962456,0.141211,0.0458944,-0.0638408,0
0.0233638,0.176217,0.883934,0.13723,0.0515538,-0.0511115,0
0.166107,0.0770736,0.875309,0.127429,0.0541622,-0.0257487,0
0.25021,-0.0738951,0.864385,0.115617,0.0589865,4.23789e-05,0
0.265464,-0.232834,0.782876,0.10555,0.0593433,0.020162,0
0.253958,-0.298239,0.624597,0.0851654,0.0692876,0.052989,0
0.221892,-0.300286,0.40681,0.0548431,0.084505,0.0673665,0
0.170113,-0.283493,0.173218,0.0235505,0.101561,0.0746793,0
0.119448,-0.210741,-0.035511,-0.00822173,0.118504,0.0764591,0
0.0866922,-0.133616,-0.174918,-0.028353,0.12538,0.0815055,0
0.0707004,-0.0411661,-0.262259,-0.0350699,0.128041,0.082564,0
0.0429781,0.0247684,-0.308689,-0.0426571,0.113888,0.0797722,0
-0.0126502,0.0835375,-0.364326,-0.0467973,0.100527,0.075811,0
-0.0784173,0.117201,-0.430215,-0.0491611,0.0750027,0.0756013,0
-0.124083,0.0771318,-0.494869,-0.0424439,0.0522996,0.0594973,0
-0.17449,0.0195977,-0.542247,-0.0345601,0.0204121,0.046322,0
-0.230065,0.00760499,-0.566745,-0.0230251,-0.00109109,0.0147958,0
-0.270617,0.287532,-0.484027,-0.0303554,-0.00324076,0.0156234,0
-0.341531,0.589946,-0.16272,-0.0415937,0.0129325,-0.0157411,0
-0.378473,0.584638,0.209308,0.00659864,-0.0649733,-0.104482,0
-0.362744,0.43034,0.217484,0.047736,-0.0887701,-0.094142,0
-0.306748,0.0900959,-0.0747296,0.037222,-0.0547617,-0.131391,0
-0.342483,-0.140937,-0.344971,0.00428175,-0.0927619,-0.129975,0
-0.462901,-0.360014,-0.58119,-0.00802898,-0.0697715,-0.132495,0
-0.551514,-0.452769,-0.686535,-0.0049611,-0.0390838,-0.13666,0
-0.394259,-0.402576,-0.604481,-0.00967084,0.0160474,-0.132548,0
0.0138044,-0.294956,-0.357453,-0.00416929,0.0557234,-0.0994153,0
0.464433,-0.22179,-0.0294879,-0.00158691,0.0659624,-0.0416207,0
0.748667,-0.285687,0.227903,-0.0074252,0.0622965,0.0124944,0
0.861501,-0.449131,0.303838,-0.007269,0.056293,0.0597809,0
0.786197,-0.645341,0.185925,-0.00794399,0.0513096,0.0892117,0
0.491845,-0.703928,-0.0498787,-0.0203994,0.0584624,0.113887,0
-0.064639,-0.710381,-0.403616,-0.0216782,0.0709818,0.107909,0
-0.60455,-0.647921,-0.778876,-0.00752813,0.0902329,0.0329399,0
-0.787263,-0.239445,-0.993734,4.42192e-06,0.12028,0.000853419,0
-0.701919,0.34968,-0.97876,0.0179472,0.131469,-0.00903285,0
-0.4657,0.721198,-0.725417,0.0397131,0.114289,-0.0169969,0
-0.4657,0.721198,-0.725417,0.0397131,0.114289,-0.0169969,0
-0.224818,0.732609,-0.397758,0.0533992,0.0724459,-0.0016278,0
-0.0883196,0.503219,-0.188093,0.0519723,0.0313756,0.0240074,0
-0.0616497,0.271054,-0.15132,0.0288194,-0.00116622,0.0591679,0
-0.18218,0.15761,-0.173701,0.00591367,-0.0362136,0.0984665,0
-0.366039,0.174061,-0.161882,-0.0137308,-0.0533392,0.0990387,0
-0.463704,0.263624,-0.0963521,-0.0363395,-0.0412928,0.0812665,0
-0.483423,0.345909,-0.0163344,-0.0388177,-0.0403431,0.0474269,0
-0.412236,0.358193,0.0811707,-0.0443826,-0.043793,0.0174634,0
