rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-0.867511,0.513739,1.38666,-0.150611,0.222125,0.0447233,0.001,0.0001
-1.11753,0.511758,1.35699,-0.265714,0.126464,-0.0552467,0.001,0.0001
-1.24205,0.474445,1.17333,-0.42043,0.0521038,-0.176197,0.001,0.0001
-1.25337,0.0130105,0.856958,-0.536412,0.011688,-0.283081,0.001,0.0001
-1.35527,-0.260981,0.457982,-0.598033,-0.0338541,-0.326719,0.001,0.0001
-1.45136,-0.0805724,0.0676288,-0.591876,-0.11749,-0.37531,0.001,0.0001
-1.29912,0.200972,-0.172936,-0.573547,-0.21988,-0.505673,0.001,0.0001
-0.823875,0.248732,-0.295706,-0.563965,-0.296555,-0.665527,0.001,0.0001
-0.2728,0.0383508,-0.465271,-0.552809,-0.298939,-0.723541,0.001,0.0001
0.14243,-0.425044,-0.709553,-0.522207,-0.248198,-0.658154,0.001,0.0001
0.352675,-1.09332,-0.970494,-0.478356,-0.184841,-0.49854,0.001,0.0001
0.387254,-1.58337,-1.24095,-0.45573,-0.143743,-0.292625,0.001,0.0001
0.429725,-1.56446,-1.51402,-0.439345,-0.120177,-0.149624,0.001,0.0001
0.585425,-1.18614,-1.77259,-0.409599,-0.0924237,-0.0763486,0.001,0.0001
0.830342,-0.669914,-1.97002,-0.358364,-0.0560664,-0.0647534,0.001,0.0001
1.06974,-0.283399,-2.09435,-0.280575,-0.0147242,-0.0844675,0.001,0.0001
1.20597,-0.167206,-2.08708,-0.173908,0.0246622,-0.104396,0.001,0.0001
1.25026,-0.308661,-1.95056,-0.0732594,0.0397224,-0.120449,0.001,0.0001
1.24068,-0.60575,-1.78586,0.00276197,0.075765,-0.0887112,0.001,0.0001
1.23699,-0.760514,-1.69568,0.0323974,0.130829,-0.0175438,0.001,0.0001
1.29053,-0.79519,-1.69873,0.0502916,0.189508,0.0682622,0.001,0.0001
1.35703,-0.806005,-1.69031,0.0946126,0.247516,0.1681,0.001,0.0001
1.33119,-0.792736,-1.61048,0.154645,0.285219,0.280696,0.001,0.0001
1.16246,-0.81186,-1.43348,0.209471,0.301131,0.384859,0.001,0.0001
0.85196,-0.876874,-1.16524,0.261833,0.320494,0.46134,0.001,0.0001
0.42204,-0.933821,-0.85448,0.296261,0.331796,0.492243,0.001,0.0001
-0.0492679,-0.888885,-0.661809,0.261868,0.339336,0.458635,0.001,0.0001
-0.531873,-0.778074,-0.581734,0.208546,0.34205,0.382213,0.001,0.0001
-0.93393,-0.309066,-0.522934,0.182566,0.334383,0.227959,0.001,0.0001
-1.11175,0.340656,-0.51307,0.143776,0.303181,0.000672638,0.001,0.0001
-1.10531,0.923903,-0.470414,0.125879,0.255767,-0.227002,0.001,0.0001
-0.994347,1.07651,-0.403192,0.127295,0.200806,-0.435399,0.001,0.0001
-0.891386,0.761529,-0.308658,0.153889,0.145902,-0.591263,0.001,0.0001
-0.889814,0.316844,-0.192247,0.182488,0.0745621,-0.650615,0.001,0.0001
-0.886289,0.0298719,-0.00988028,0.211555,0.00346678,-0.632988,0.001,0.0001
-0.749211,-0.029546,0.196708,0.232352,-0.0328371,-0.558069,0.001,0.0001
-0.464704,-0.0469987,0.487083,0.238374,-0.0610569,-0.437602,0.001,0.0001
-0.218415,-0.0968751,0.788365,0.203197,-0.0669121,-0.271491,0.001,0.0001
-0.112897,-0.142171,0.963076,0.141508,-0.0469784,-0.10791,0.001,0.0001
-0.0378262,-0.238578,1.02414,0.123262,-0.0173561,0.0108473,0.001,0.0001
0.0228152,-0.267164,0.997742,0.123178,0.018108,0.121482,0.001,0.0001
0.0341357,-0.143018,0.983745,0.127107,0.0305769,0.209162,0.001,0.0001
-0.0105171,0.0887389,1.03641,0.139455,0.0185677,0.275308,0.001,0.0001
-0.122225,0.481637,1.11266,0.130692,0.00711656,0.324131,0.001,0.0001
-0.244747,0.717436,1.14424,0.110582,0.0129087,0.332263,0.001,0.0001
-0.322475,0.679075,1.18775,0.121731,0.021018,0.297787,0.001,0.0001
-0.381641,0.408561,1.21246,0.102278,0.0181932,0.286711,0.001,0.0001
-0.398848,0.154768,1.1792,0.0646397,0.0141524,0.308349,0.001,0.0001
-0.375364,0.0496474,1.11989,0.0117104,-0.00273411,0.332502,0.001,0.0001
-0.323593,0.142753,1.01816,-0.0292794,-0.0155965,0.357875,0.001,0.0001
-0.263745,0.387853,0.858339,-0.070381,-0.022766,0.360949,0.001,0.0001
-0.263745,0.387853,0.858339,-0.070381,-0.022766,0.360949,0.0924835,-0.00110626
-0.20049,0.705362,0.695475,-0.107064,-0.0424484,0.31019,0.0924835,-0.00110626
-0.122914,0.8891,0.543443,-0.152475,-0.072412,0.207123,0.0924835,-0.00110626
-0.125699,0.984157,0.411671,-0.208428,-0.115895,0.0787817,0.0924835,-0.00110626
-0.214868,0.963504,0.37329,-0.24432,-0.168262,-0.0815354,0.0924835,-0.00110626
-0.281413,0.685205,0.410111,-0.294975,-0.216111,-0.286766,0.0924835,-0.00110626
-0.359054,0.344992,0.433779,-0.310371,-0.2181,-0.44784,0.0924835,-0.00110626
-0.43091,0.294508,0.362959,-0.335908,-0.216344,-0.583378,0.0924835,-0.00110626
-0.218589,0.103317,0.170776,-0.379341,-0.197392,-0.737875,0.0924835,-0.00110626
0.256985,-0.436455,-0.120164,-0.349008,-0.133369,-0.808127,0.0924835,-0.00110626
0.700974,-1.30066,-0.45263,-0.288447,-0.0783568,-0.710028,0.0924835,-0.00110626
0.804492,-1.82641,-0.694282,-0.228322,-0.0423686,-0.433136,0.0924835,-0.00110626
0.654031,-1.60124,-0.863275,-0.209364,-0.0665574,-0.166272,0.0924835,-0.00110626
0.540309,-0.882734,-0.964866,-0.192633,-0.0894966,-0.0468588,0.0924835,-0.00110626
0.693071,-0.0833716,-1.10558,-0.167585,-0.0537723,-0.0795072,0.0924835,-0.00110626
1.0828,0.209637,-1.22871,-0.108438,0.0212845,-0.15994,0.0924835,-0.00110626
1.38516,-0.12563,-1.29973,-0.0404207,0.0923317,-0.136707,0.0924835,-0.00110626
1.31063,-0.59008,-1.34893,-0.0016618,0.134092,-0.0253861,0.0924835,-0.00110626
0.984118,-0.741476,-1.36257,0.0127134,0.127763,0.075408,0.0924835,-0.00110626
0.677161,-0.534469,-1.27733,0.0175609,0.117968,0.134165,0.0924835,-0.00110626
0.500616,-0.187916,-1.08525,0.0183526,0.0980552,0.134613,0.0924835,-0.00110626
0.480645,-0.0527657,-0.900387,0.0212228,0.10898,0.0961428,0.0924835,-0.00110626
0.467732,-0.239373,-0.765084,0.0124065,0.150192,0.100263,0.0924835,-0.00110626
0.390887,-0.477886,-0.732491,-0.0122865,0.183141,0.153199,0.0924835,-0.00110626
0.328772,-0.683073,-0.788017,-0.037762,0.214442,0.232162,0.0924835,-0.00110626
0.306071,-0.786738,-0.87286,-0.0397021,0.236128,0.325857,0.0924835,-0.00110626
0.296445,-0.772896,-0.956001,-0.030084,0.243414,0.401826,0.0924835,-0.00110626
0.279079,-0.689804,-0.985926,-0.00732332,0.241474,0.457661,0.0924835,-0.00110626
0.240586,-0.519241,-0.967278,0.0195051,0.237004,0.471636,0.0924835,-0.00110626
0.182217,-0.396584,-0.913469,0.0291099,0.226703,0.451644,0.0924835,-0.00110626
0.0747107,-0.454277,-0.859004,0.0362392,0.226686,0.379027,0.0924835,-0.00110626
-0.175441,-0.513753,-0.77666,0.0559199,0.220514,0.308709,0.0924835,-0.00110626
-0.512804,-0.0833506,-0.681495,0.0750477,0.184843,0.187222,0.0924835,-0.00110626
-0.710518,0.464114,-0.556811,0.0994802,0.14032,0.014279,0.0924835,-0.00110626
-0.782933,0.809061,-0.307254,0.124292,0.100392,-0.197854,0.0924835,-0.00110626
-0.806845,0.774842,0.00818096,0.153232,0.0510375,-0.398372,0.0924835,-0.00110626
-0.869153,0.587747,0.280207,0.179896,0.0290314,-0.524593,0.0924835,-0.00110626
-0.886352,0.467028,0.433979,0.152498,0.0183057,-0.595601,0.0924835,-0.00110626
-0.729894,0.408469,0.421333,0.13324,0.0191782,-0.632017,0.0924835,-0.00110626
-0.430252,0.278627,0.396442,0.16071,0.0385304,-0.592941,0.0924835,-0.00110626
-0.189023,0.103817,0.506974,0.213487,0.0173661,-0.468718,0.0924835,-0.00110626
-0.127413,0.118647,0.752682,0.247897,-0.0232351,-0.299592,0.0924835,-0.00110626
-0.108593,0.139233,0.987214,0.235235,-0.0369267,-0.157958,0.0924835,-0.00110626
-0.019077,0.0512632,1.08825,0.215063,0.00240104,-0.0698718,0.0924835,-0.00110626
0.0869022,-0.11891,1.06692,0.205318,0.0494566,0.0212604,0.0924835,-0.00110626
0.161082,-0.0121738,0.989509,0.20873,0.0782566,0.120098,0.0924835,-0.00110626
0.241183,0.30349,0.956871,0.219191,0.0765694,0.179934,0.0924835,-0.00110626
0.280676,0.671271,1.01385,0.234796,0.0730923,0.229682,0.0924835,-0.00110626
0.216353,0.939793,1.15168,0.251722,0.0600315,0.256855,0.0924835,-0.00110626
0.120923,0.88535,1.31561,0.247999,0.0500391,0.25103,0.0924835,-0.00110626
-0.0216697,0.680717,1.4477,0.226811,0.0620261,0.263176,0.0924835,-0.00110626
-0.188749,0.529409,1.57002,0.199375,0.0653063,0.282721,0.0924835,-0.00110626
-0.188749,0.529409,1.57002,0.199375,0.0653063,0.282721,0.0924835,-0.00110626
-0.282744,0.504545,1.65704,0.158576,0.065541,0.28441,0.0924835,-0.00110626
-0.288749,0.530495,1.70426,0.125928,0.0839295,0.289105,0.0924835,-0.00110626
-0.24125,0.521666,1.7291,0.0943023,0.0966888,0.300098,0.0924835,-0.00110626
-0.256623,0.509546,1.74243,0.0579727,0.0976637,0.314124,0.0924835,-0.00110626
-0.363253,0.461568,1.73818,0.0149176,0.0812855,0.321432,0.0924835,-0.00110626
-0.48795,0.462903,1.74101,-0.0129333,0.0530638,0.289215,0.0924835,-0.00110626
-0.594028,0.59122,1.6636,-0.0674764,0.0305374,0.21754,0.0924835,-0.00110626
-0.67211,0.810817,1.48251,-0.115776,0.015957,0.112288,0.0924835,-0.00110626
-0.670078,0.975881,1.28674,-0.144982,-0.0281601,-0.0419855,0.0924835,-0.00110626
-0.53725,0.656537,1.17013,-0.15189,-0.0922789,-0.214492,0.0924835,-0.00110626
-0.470519,0.129067,1.09141,-0.12991,-0.117665,-0.294837,0.0924835,-0.00110626
-0.572064,-0.250281,0.973211,-0.131352,-0.152787,-0.293461,0.0924835,-0.00110626
-0.68817,-0.280903,0.864178,-0.129984,-0.192651,-0.302463,0.0924835,-0.00110626
-0.67898,-0.0335634,0.809361,-0.119598,-0.201862,-0.343646,0.0924835,-0.00110626
-0.515814,0.107012,0.771969,-0.108509,-0.230874,-0.461195,0.0924835,-0.00110626
-0.214423,-0.247415,0.689087,-0.0897421,-0.22273,-0.558926,0.0924835,-0.00110626
0.130576,-0.879352,0.517735,-0.0609686,-0.155718,-0.534804,0.0924835,-0.00110626
0.417674,-1.21101,0.267508,-0.0592457,-0.110228,-0.396326,0.0924835,-0.00110626
0.667345,-1.00034,0.0924091,-0.0399993,-0.0802187,-0.242599,0.0924835,-0.00110626
0.918185,-0.57505,0.0640109,0.00547828,-0.0646492,-0.130059,0.0924835,-0.00110626
1.1274,-0.350146,0.163165,0.0594422,-0.0299496,-0.0533203,0.0924835,-0.00110626
1.16664,-0.344521,0.262329,0.0873277,0.0254851,0.031225,0.0924835,-0.00110626
1.06093,-0.324167,0.322825,0.0860131,0.0754247,0.104235,0.0924835,-0.00110626
0.851662,-0.187164,0.383882,0.088053,0.110366,0.156775,0.0924835,-0.00110626
0.596127,0.1178,0.498726,0.106129,0.127188,0.182803,0.0924835,-0.00110626
0.438166,0.402843,0.700348,0.126143,0.119612,0.133818,0.0924835,-0.00110626
0.377346,0.454571,0.889749,0.121226,0.134254,0.0727216,0.0924835,-0.00110626
0.336701,0.313719,1.00317,0.0840651,0.168119,0.0468822,0.0924835,-0.00110626
0.313051,0.0854697,1.00103,0.039275,0.195277,0.0451743,0.0924835,-0.00110626
0.278623,-0.158819,0.901291,0.00263054,0.220008,0.094018,0.0924835,-0.00110626
0.21037,-0.257821,0.737037,-0.0229871,0.233291,0.162989,0.0924835,-0.00110626
0.177393,-0.280763,0.578945,-0.0305238,0.223434,0.220023,0.0924835,-0.00110626
0.195517,-0.271582,0.46797,-0.0163632,0.21111,0.273012,0.0924835,-0.00110626
0.189517,-0.196822,0.377518,-0.000656806,0.193299,0.325495,0.0924835,-0.00110626
0.139581,-0.0988355,0.299737,0.00558193,0.168615,0.371304,0.0924835,-0.00110626
0.0149051,0.0153774,0.257645,0.0121428,0.147293,0.408045,0.0924835,-0.00110626
-0.184551,0.183638,0.235633,0.00978144,0.114598,0.421937,0.0924835,-0.00110626
-0.381233,0.305472,0.244713,0.016097,0.0825028,0.392901,0.0924835,-0.00110626
-0.5704,0.457694,0.2819,0.0206453,0.0548111,0.341439,0.0924835,-0.00110626
-0.701652,0.617832,0.277992,-0.0151684,0.0222483,0.239632,0.0924835,-0.00110626
-0.756112,0.646829,0.249196,-0.0115227,0.00792626,0.1363,0.0924835,-0.00110626
-0.779002,0.622679,0.255182,0.00200922,-0.0229033,0.024659,0.0924835,-0.00110626
-0.730092,0.438178,0.290237,0.00727894,-0.0809658,-0.140855,0.0924835,-0.00110626
-0.607861,0.222998,0.297196,0.00556364,-0.0972133,-0.246619,0.0924835,-0.00110626
-0.452178,0.176153,0.234923,-0.0102341,-0.112807,-0.288378,0.0924835,-0.00110626
-0.186761,0.252933,0.182726,-0.0144398,-0.137137,-0.32048,0.0924835,-0.00110626
0.182846,0.253518,0.174723,0.014044,-0.139948,-0.333733,0.0924835,-0.00110626
0.464482,0.249426,0.193309,0.0444511,-0.128203,-0.289467,0.0924835,-0.00110626
