rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.650729,-0.589383,-0.0315373,0.0196845,-0.0404988,-0.132552,2.74802
0.0194431,-0.714407,0.0974038,-0.00284497,0.0466546,-0.155864,2.74802
0.476274,-0.859078,0.124186,0.0315,0.0528276,-0.0963587,2.74802
0.564416,-0.876024,0.162438,0.075431,0.00275731,-0.00953877,2.74802
0.347128,-0.658199,0.241697,0.077863,-0.0256826,0.0572511,2.74802
0.0202069,-0.29916,0.310507,0.0661774,-0.0430404,0.0701549,2.74802
-0.266254,-0.154364,0.306788,0.0710649,-0.0245686,0.0252153,2.74802
-0.479972,-0.354834,0.205199,0.0967593,0.00728902,-0.103129,2.74802
-0.479044,-0.458695,0.153189,0.0666711,0.0456187,-0.19788,2.74802
-0.228207,-0.354225,0.204472,0.0161679,0.107575,-0.239524,2.74802
0.214521,-0.103918,0.299223,-0.0200412,0.149622,-0.22478,2.74802
0.583636,0.163807,0.393382,-0.051499,0.141968,-0.149497,2.74802
0.805935,0.247346,0.452229,-0.0667902,0.102266,-0.0770475,2.74802
0.866836,0.195474,0.457178,-0.0755901,0.0719078,0.0054993,2.74802
0.819129,0.0281973,0.444388,-0.0901231,0.0452951,0.0529587,2.74802
0.784786,-0.197012,0.405043,-0.114552,0.0397222,0.0793106,2.74802
0.771048,-0.37842,0.360606,-0.142391,0.0509918,0.098022,2.74802
0.734909,-0.541195,0.305478,-0.159668,0.0673379,0.101545,2.74802
0.636111,-0.599124,0.210557,-0.174107,0.0904414,0.102597,2.74802
0.478781,-0.513492,-0.0654935,-0.164576,0.137757,0.107367,2.74802
0.359013,-0.237001,-0.543122,-0.144253,0.167481,0.13039,2.74802
0.296242,0.107655,-0.999924,-0.148877,0.169932,0.161178,2.74802
0.297766,0.375214,-1.30825,-0.139,0.187253,0.200437,2.74802
0.37234,0.4555,-1.42828,-0.0920441,0.192477,0.248038,2.74802
0.55443,0.469703,-1.34803,-0.0237413,0.173351,0.311108,2.74802
0.72363,0.441549,-1.13076,0.0299142,0.139689,0.37124,2.74802
0.805504,0.421519,-0.858152,0.0736191,0.107064,0.420744,2.74802
0.683414,0.288539,-0.648979,0.107101,0.0538489,0.451128,2.74802
0.422739,-0.0255448,-0.583468,0.153487,0.0147699,0.43152,2.74802
0.1167,-0.425493,-0.525939,0.164546,0.00350711,0.39362,2.74802
-0.106745,-0.875782,-0.474919,0.142657,0.0147576,0.324968,2.74802
-0.111142,-1.22718,-0.511104,0.143768,0.0524541,0.245589,2.74802
0.0310558,-1.17679,-0.442162,0.157392,0.0234658,0.189546,2.74802
0.140372,-0.952172,-0.283843,0.170924,-0.10035,0.080865,2.74802
-0.0188104,-0.781307,-0.271228,0.192323,-0.173324,-0.0409779,2.74802
-0.657244,-0.745702,-0.354167,0.110882,-0.0986788,-0.183452,2.74802
-1.75098,-0.409754,-0.287067,0.0660232,-0.133157,-0.320823,2.74802
-2.68824,-0.413471,-0.349091,0.0842076,-0.227247,-0.614136,2.74802
-2.80816,-0.230386,-0.38776,-0.100336,0.202634,-0.691563,2.74802
-2.13553,0.207102,0.144307,-0.165572,0.246754,-0.729923,2.74802
-0.792927,0.665851,0.938289,-0.087552,0.0558698,-0.618443,2.74802
0.439384,0.499128,1.39953,-0.0759098,-0.0786129,-0.479089,2.74802
0.878064,-0.0901004,1.27349,-0.14143,-0.112568,-0.341129,2.74802
0.807814,-0.583273,0.674887,-0.19964,-0.173998,-0.188834,2.74802
0.580474,-0.609389,-0.12378,-0.212715,-0.188278,-0.0225006,2.74802
0.396951,-0.166283,-0.739488,-0.187061,-0.147268,0.120603,2.74802
0.329978,0.396422,-1.03048,-0.118445,-0.103458,0.220248,2.74802
0.299412,0.766838,-1.08556,-0.0420688,-0.0712354,0.291414,2.74802
0.264338,0.764315,-0.982775,0.0272991,-0.0512406,0.32149,2.74802
0.281108,0.495741,-0.733331,0.0870919,-0.0450851,0.342934,2.74802
0.31902,0.175801,-0.344567,0.137301,-0.0641958,0.360862,2.74802
0.282614,-0.0750461,0.0683708,0.160827,-0.0593677,0.363916,2.74802
0.199661,-0.200278,0.391729,0.14551,-0.0427976,0.339189,2.74802
0.199661,-0.200278,0.391729,0.14551,-0.0427976,0.339189,0
0.139178,-0.29421,0.514566,0.104531,-0.0487488,0.289087,0
0.207217,-0.39393,0.357239,0.0740856,-0.0739279,0.22589,0
0.406326,-0.465916,-0.0517393,0.0461279,-0.0461258,0.182546,0
0.550175,-0.370107,-0.337064,0.043662,-0.0152138,0.196968,0
0.481369,-0.187628,-0.372024,0.0344299,-0.00790036,0.206631,0
