rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-0.562933,-0.105954,-0.373383,-0.0315537,-0.0317505,0.0817364,0.0422821,-0.000518799
-0.527572,-0.0692154,-0.354065,-0.0226497,-0.0369986,0.0229125,0.0422821,-0.000518799
-0.433505,0.0173636,-0.335252,-0.0273041,-0.0484873,-0.00630409,0.0422821,-0.000518799
-0.378911,0.0506778,-0.322565,-0.0310677,-0.0676763,0.0083847,0.0422821,-0.000518799
-0.413296,0.0215346,-0.310446,-0.0207865,-0.0893885,0.0222026,0.0422821,-0.000518799
-0.456284,-0.0301674,-0.278377,-0.00544409,-0.105745,-0.0236185,0.0422821,-0.000518799
-0.389162,-0.0484892,-0.23507,0.0186161,-0.128975,-0.121308,0.0422821,-0.000518799
-0.268118,-0.0951958,-0.169996,0.0378807,-0.148497,-0.192906,0.0422821,-0.000518799
-0.212905,-0.226626,-0.106049,0.0505014,-0.182163,-0.247863,0.0422821,-0.000518799
-0.190829,-0.460617,-0.0852164,0.0396102,-0.187151,-0.339057,0.0422821,-0.000518799
-0.234033,-0.495403,-0.0761816,0.0404346,-0.187278,-0.479369,0.0422821,-0.000518799
-0.220389,-0.140439,-0.0581325,0.0495897,-0.196009,-0.614185,0.0422821,-0.000518799
-0.100895,0.31526,-0.0366445,0.0598201,-0.193736,-0.631767,0.0422821,-0.000518799
-0.011776,0.48922,-0.0398205,0.0705867,-0.189442,-0.523698,0.0422821,-0.000518799
-0.0188843,0.279801,-0.0185645,0.0952862,-0.167288,-0.415535,0.0422821,-0.000518799
-0.0633794,0.0710326,0.0268549,0.0910514,-0.123351,-0.395151,0.0422821,-0.000518799
0.0489515,0.0597982,0.0729074,0.0747068,-0.0691195,-0.415805,0.0422821,-0.000518799
0.377314,0.218315,0.132266,0.0939429,-0.013932,-0.393434,0.0422821,-0.000518799
0.789587,0.496243,0.246206,0.109793,0.0642128,-0.252161,0.0422821,-0.000518799
0.987279,0.686326,0.393956,0.131494,0.105084,-0.00638407,0.0422821,-0.000518799
0.933025,0.681716,0.521972,0.124479,0.10598,0.208363,0.0422821,-0.000518799
0.752525,0.462318,0.572982,0.0918605,0.0911391,0.32927,0.0422821,-0.000518799
0.542434,0.16388,0.536494,0.0540899,0.0953368,0.351903,0.0422821,-0.000518799
0.355685,0.0385002,0.451444,0.0281269,0.113688,0.297843,0.0422821,-0.000518799
0.215325,0.130758,0.377032,0.0226489,0.153005,0.235346,0.0422821,-0.000518799
0.183294,0.290183,0.357659,0.0317137,0.184806,0.2036,0.0422821,-0.000518799
0.280812,0.366502,0.398115,0.0399401,0.206519,0.226044,0.0422821,-0.000518799
0.42313,0.317347,0.441295,0.0313603,0.201024,0.286945,0.0422821,-0.000518799
0.497115,0.221512,0.46138,0.0196819,0.187993,0.368112,0.0422821,-0.000518799
0.439012,0.1548,0.447473,0.000122145,0.177852,0.423238,0.0422821,-0.000518799
0.284314,0.159833,0.424962,-0.00609933,0.168118,0.441788,0.0422821,-0.000518799
0.102101,0.167428,0.441743,0.00271179,0.153784,0.404146,0.0422821,-0.000518799
-0.0119847,0.161276,0.489878,0.00248379,0.135195,0.348941,0.0422821,-0.000518799
-0.105292,0.0531561,0.505067,-0.014767,0.098433,0.305686,0.0422821,-0.000518799
-0.224682,-0.0710808,0.470999,-0.0318557,0.0531963,0.252521,0.0422821,-0.000518799
-0.398267,-0.181104,0.359958,-0.0712414,0.0142737,0.171297,0.0422821,-0.000518799
-0.570954,-0.196052,0.195278,-0.075583,-0.011048,0.0508767,0.0422821,-0.000518799
-0.685881,-0.144969,0.107168,-0.0243975,-0.0136972,-0.0767633,0.0422821,-0.000518799
-0.629936,-0.0454692,0.165324,0.0151113,-0.00458199,-0.188282,0.0422821,-0.000518799
-0.425289,0.0196614,0.274493,0.0076599,-0.0245482,-0.244476,0.0422821,-0.000518799
-0.128731,0.0990281,0.312938,-0.0339211,-0.0712421,-0.24771,0.0422821,-0.000518799
0.103563,0.153888,0.267941,-0.0473317,-0.105333,-0.165579,0.0422821,-0.000518799
0.173226,0.173952,0.233199,-0.0357508,-0.123205,-0.087504,0.0422821,-0.000518799
0.06902,0.10421,0.208926,-0.0137816,-0.144383,-0.038381,0.0422821,-0.000518799
-0.0922561,-0.043626,0.176399,-0.0136701,-0.1637,-0.0740074,0.0422821,-0.000518799
-0.182332,-0.239621,0.120511,-0.0254755,-0.174072,-0.154635,0.0422821,-0.000518799
-0.24509,-0.405086,0.0400152,-0.0433448,-0.165662,-0.22805,0.0422821,-0.000518799
-0.337996,-0.461301,-0.0864706,-0.0683041,-0.158344,-0.280928,0.0422821,-0.000518799
-0.461331,-0.422718,-0.227731,-0.0655268,-0.139924,-0.328714,0.0422821,-0.000518799
-0.542946,-0.418848,-0.316696,-0.0564495,-0.0970072,-0.364793,0.0422821,-0.000518799
-0.576146,-0.44778,-0.379905,-0.0549895,-0.0618555,-0.387302,0.0422821,-0.000518799
-0.548486,-0.483392,-0.458325,-0.0690152,-0.025379,-0.411898,0.0422821,-0.000518799
-0.548486,-0.483392,-0.458325,-0.0690152,-0.025379,-0.411898,0.0422821,-0.000511169
-0.388761,-0.340836,-0.526045,-0.076582,0.0185514,-0.42431,0.0422821,-0.000511169
-0.166181,-0.032575,-0.565494,-0.0804696,0.0696668,-0.349905,0.0422821,-0.000511169
0.0584567,0.269673,-0.567036,-0.0753012,0.0994966,-0.179955,0.0422821,-0.000511169
0.246475,0.238246,-0.535329,-0.0522216,0.104274,0.0191844,0.0422821,-0.000511169
0.42412,-0.100008,-0.445986,-0.0342959,0.128605,0.149734,0.0422821,-0.000511169
0.529685,-0.376484,-0.355977,-0.0563071,0.152281,0.21846,0.0422821,-0.000511169
0.476278,-0.417913,-0.345645,-0.0911179,0.146254,0.259765,0.0422821,-0.000511169
0.330396,-0.326967,-0.411514,-0.109885,0.117499,0.273481,0.0422821,-0.000511169
0.223297,-0.131885,-0.489367,-0.0983296,0.112554,0.283199,0.0422821,-0.000511169
0.14038,-0.0813442,-0.517515,-0.0499989,0.102791,0.320543,0.0422821,-0.000511169
0.0919701,-0.170802,-0.501912,-0.0184453,0.076536,0.340675,0.0422821,-0.000511169
0.0228056,-0.326023,-0.493715,0.0131414,0.0578585,0.337146,0.0422821,-0.000511169
-0.0670846,-0.346811,-0.464445,0.0354912,0.0423151,0.290449,0.0422821,-0.000511169
-0.179299,-0.237986,-0.447235,0.0391306,0.027431,0.230796,0.0422821,-0.000511169
-0.250448,-0.196289,-0.398249,0.0590035,0.000987202,0.17624,0.0422821,-0.000511169
-0.226904,-0.230788,-0.309635,0.0907296,-0.015379,0.108937,0.0422821,-0.000511169
-0.205434,-0.218026,-0.234243,0.0906194,-0.0355458,0.0570219,0.0422821,-0.000511169
-0.296205,-0.161206,-0.168817,0.0982816,-0.0663172,0.0098989,0.0422821,-0.000511169
-0.400565,-0.151359,-0.0895066,0.0924762,-0.085989,-0.0847868,0.0422821,-0.000511169
-0.350835,-0.227822,-0.0230136,0.0658287,-0.10579,-0.206694,0.0422821,-0.000511169
-0.161329,-0.244522,-8.00486e-05,0.0435971,-0.120096,-0.303901,0.0422821,-0.000511169
-0.0222187,-0.024574,-0.00317241,0.0280609,-0.125595,-0.316465,0.0422821,-0.000511169
-0.0715149,0.232406,-0.0242116,0.0465336,-0.143596,-0.232301,0.0422821,-0.000511169
-0.214339,0.298392,-0.0132238,0.0869069,-0.153583,-0.170646,0.0422821,-0.000511169
-0.245458,0.303944,0.0326165,0.117847,-0.135945,-0.19312,0.0422821,-0.000511169
-0.105514,0.331679,0.169105,0.157984,-0.101874,-0.218863,0.0422821,-0.000511169
0.104301,0.423735,0.340855,0.164977,-0.0759657,-0.177988,0.0422821,-0.000511169
0.200179,0.42314,0.461398,0.148323,-0.0619822,-0.071479,0.0422821,-0.000511169
0.147504,0.295077,0.500667,0.109225,-0.0253381,0.0164328,0.0422821,-0.000511169
0.00919959,0.129179,0.510458,0.112729,0.0214379,0.03675,0.0422821,-0.000511169
-0.0233956,0.0936091,0.583296,0.15151,0.0715923,-0.0213286,0.0422821,-0.000511169
0.158415,0.286596,0.754362,0.175994,0.115041,-0.0507893,0.0422821,-0.000511169
0.376472,0.471856,0.936612,0.156553,0.118075,0.00532091,0.0422821,-0.000511169
0.464685,0.336455,1.03576,0.119244,0.076659,0.121542,0.0422821,-0.000511169
0.36598,0.074933,0.97733,0.0560027,0.0390878,0.186413,0.0422821,-0.000511169
0.136816,0.0452855,0.861565,0.0257094,0.0290249,0.156746,0.0422821,-0.000511169
-0.00839539,0.204018,0.757586,0.0326107,0.0388935,0.0771517,0.0422821,-0.000511169
0.00916097,0.302823,0.716309,0.0488751,0.0526106,0.0318304,0.0422821,-0.000511169
0.103233,0.284563,0.704647,0.0582026,0.0530507,0.0363386,0.0422821,-0.000511169
0.156855,0.218969,0.688349,0.0437702,0.0447351,0.0684303,0.0422821,-0.000511169
0.107828,0.237378,0.636004,0.023468,0.0271923,0.098375,0.0422821,-0.000511169
-0.00596302,0.287305,0.565034,-0.00295317,0.0202596,0.114384,0.0422821,-0.000511169
-0.075618,0.339079,0.49252,-0.00554214,0.0289287,0.103428,0.0422821,-0.000511169
-0.0342308,0.368316,0.4701,-0.00387573,0.050039,0.0953568,0.0422821,-0.000511169
0.0451839,0.358986,0.469112,-0.00327102,0.057526,0.112218,0.0422821,-0.000511169
0.103906,0.303663,0.469804,-0.0180214,0.0509024,0.141044,0.0422821,-0.000511169
0.0713308,0.258324,0.429063,-0.0207196,0.046562,0.170487,0.0422821,-0.000511169
-0.0229197,0.258288,0.43208,-0.013416,0.0446751,0.169548,0.0422821,-0.000511169
-0.092977,0.183973,0.455758,0.00444055,0.0525471,0.151403,0.0422821,-0.000511169
-0.0877342,0.0472226,0.529557,0.0436824,0.0560944,0.0944264,0.0422821,-0.000511169
-0.0877342,0.0472226,0.529557,0.0436824,0.0560944,0.0944264,0.147964,-0.0017395
-0.0431265,0.0459348,0.611475,0.0645492,0.0733248,0.00849688,0.147964,-0.0017395
-0.0628155,0.105147,0.652658,0.0578946,0.0845316,-0.0584151,0.147964,-0.0017395
-0.259943,0.035858,0.646736,0.0340255,0.073878,-0.0880094,0.147964,-0.0017395
-0.512112,-0.138858,0.593249,0.00467521,0.0567446,-0.125951,0.147964,-0.0017395
-0.650649,-0.260774,0.447274,-0.0388478,0.0175828,-0.221867,0.147964,-0.0017395
-0.633382,-0.312014,0.333527,-0.0385298,-0.0158206,-0.306589,0.147964,-0.0017395
-0.453732,-0.226431,0.340903,-0.00202979,-0.0273458,-0.3653,0.147964,-0.0017395
-0.228091,-0.0969775,0.387968,0.0249526,-0.0317717,-0.357827,0.147964,-0.0017395
-0.0898366,0.00347961,0.381362,0.00527629,-0.0484408,-0.276452,0.147964,-0.0017395
-0.0174166,0.0696202,0.330956,-0.00703039,-0.0678069,-0.183148,0.147964,-0.0017395
0.0309835,0.0553661,0.272411,-0.0172396,-0.0660874,-0.10347,0.147964,-0.0017395
0.129558,0.0320535,0.251202,0.0062506,-0.0651748,-0.0623462,0.147964,-0.0017395
0.257545,0.038478,0.247733,0.0214815,-0.0428837,-0.0491817,0.147964,-0.0017395
0.313848,-0.0430796,0.286909,0.0255414,-0.0173306,-0.0133787,0.147964,-0.0017395
0.274653,-0.25085,0.326064,0.0110583,0.00307156,0.0230609,0.147964,-0.0017395
0.193813,-0.423672,0.268198,-0.0430052,0.0143774,0.0135723,0.147964,-0.0017395
0.0860203,-0.387891,0.158217,-0.103818,0.0274221,-0.037386,0.147964,-0.0017395
0.0378905,-0.227525,0.124828,-0.085952,0.0481213,-0.0701772,0.147964,-0.0017395
0.190816,0.019655,0.172605,-0.0454288,0.0601181,-0.115041,0.147964,-0.0017395
0.413772,0.170887,0.276456,-0.00940495,0.0697211,-0.0799447,0.147964,-0.0017395
0.526278,0.178299,0.358993,-0.0162928,0.0661305,0.0446646,0.147964,-0.0017395
0.512172,0.0902618,0.32455,-0.0322988,0.0223813,0.175924,0.147964,-0.0017395
0.392096,0.0460925,0.215734,-0.0521085,-0.0122593,0.276893,0.147964,-0.0017395
0.243807,0.0457689,0.141075,-0.0409936,-0.0106334,0.33959,0.147964,-0.0017395
0.132871,0.110195,0.131181,-0.00733029,0.00524089,0.35482,0.147964,-0.0017395
0.0441866,0.196072,0.159749,0.0100023,0.026861,0.372337,0.147964,-0.0017395
-0.041039,0.194648,0.180412,0.0276931,0.0236336,0.392386,0.147964,-0.0017395
-0.136985,0.160319,0.156631,0.0265032,0.00843248,0.404214,0.147964,-0.0017395
-0.242215,0.101677,0.139398,0.0207972,0.00237155,0.39746,0.147964,-0.0017395
-0.287879,0.0210933,0.189633,0.0477488,-0.0076941,0.348261,0.147964,-0.0017395
-0.195377,-0.0892482,0.318716,0.0788336,-0.00402349,0.25997,0.147964,-0.0017395
-0.037283,-0.170715,0.467471,0.0870318,0.00026764,0.166818,0.147964,-0.0017395
0.0728431,-0.13664,0.555484,0.0765922,-0.0354723,0.0978364,0.147964,-0.0017395
0.0333526,-0.0480214,0.582831,0.0671434,-0.0779762,0.0650857,0.147964,-0.0017395
-0.0838328,-0.00415208,0.639752,0.0898969,-0.104049,0.0285453,0.147964,-0.0017395
-0.210125,-0.0374894,0.755922,0.134033,-0.12206,-0.0297065,0.147964,-0.0017395
-0.330907,-0.0498926,0.936814,0.177466,-0.129987,-0.131939,0.147964,-0.0017395
-0.404276,0.0550076,1.10827,0.175099,-0.127848,-0.264874,0.147964,-0.0017395
-0.468765,0.123639,1.21563,0.147288,-0.135446,-0.387852,0.147964,-0.0017395
-0.565126,0.148958,1.24049,0.149882,-0.160301,-0.468665,0.147964,-0.0017395
-0.59544,0.23632,1.31855,0.19631,-0.150947,-0.535251,0.147964,-0.0017395
-0.459402,0.264907,1.63806,0.277985,-0.0501676,-0.55325,0.147964,-0.0017395
-0.0724124,-0.114937,2.13659,0.35752,0.073263,-0.499269,0.147964,-0.0017395
0.467933,-0.731034,2.59545,0.384926,0.180079,-0.398533,0.147964,-0.0017395
0.776539,-1.13983,2.80299,0.28594,0.25527,-0.29975,0.147964,-0.0017395
0.87333,-1.01838,2.8909,0.255675,0.261299,-0.234711,0.147964,-0.0017395
1.0703,-0.302338,2.95682,0.293686,0.264738,-0.27411,0.147964,-0.0017395
1.27145,0.701087,3.05164,0.293991,0.311644,-0.263573,0.147964,-0.0017395
1.22433,1.08887,3.18993,0.305782,0.328556,-0.0481864,0.147964,-0.0017395
0.976342,0.924397,3.27856,0.312924,0.274946,0.150319,0.147964,-0.0017395
0.714706,0.571328,3.18306,0.27296,0.212614,0.223828,0.147964,-0.0017395
0.714706,0.571328,3.18306,0.27296,0.212614,0.223828,0.198181,-0.00232697
0.559496,0.439708,2.95899,0.237051,0.151666,0.166027,0.198181,-0.00232697
0.522496,0.579613,2.76606,0.25329,0.148625,0.0707725,0.198181,-0.00232697
0.508263,0.802522,2.75117,0.302735,0.20972,0.0127423,0.198181,-0.00232697
0.516789,0.903309,2.8491,0.335999,0.268103,0.00703609,0.198181,-0.00232697
0.603541,0.846921,2.93159,0.333536,0.270436,0.00353026,0.198181,-0.00232697
0.736375,0.812353,2.9831,0.313972,0.267235,-0.00687402,0.198181,-0.00232697
0.813364,0.917374,2.99302,0.281344,0.271226,-0.00864816,0.198181,-0.00232697
0.768848,1.02801,2.97267,0.245576,0.273513,0.0198618,0.198181,-0.00232697
0.643189,1.12675,2.94925,0.226531,0.25106,0.055278,0.198181,-0.00232697
0.491452,1.08584,2.94721,0.200804,0.252879,0.0788217,0.198181,-0.00232697
0.409599,0.986973,2.89063,0.159346,0.237094,0.0647331,0.198181,-0.00232697
0.404359,0.838701,2.77086,0.106706,0.215633,0.0282235,0.198181,-0.00232697
0.469498,0.669472,2.62037,0.0766055,0.201655,0.000618815,0.198181,-0.00232697
0.544471,0.537266,2.50024,0.0853274,0.197087,-0.0107282,0.198181,-0.00232697
0.538642,0.415927,2.43992,0.112179,0.20243,0.00935727,0.198181,-0.00232697
0.474756,0.347633,2.38086,0.1153,0.200109,0.0240619,0.198181,-0.00232697
0.400775,0.355038,2.2891,0.108013,0.187943,0.00890285,0.198181,-0.00232697
0.35721,0.397428,2.18783,0.104542,0.173029,-0.00475818,0.198181,-0.00232697
0.345284,0.477956,2.10349,0.103404,0.161806,-0.016662,0.198181,-0.00232697
0.30644,0.555831,2.02592,0.0919703,0.141403,-0.00984025,0.198181,-0.00232697
0.261023,0.555923,1.95217,0.0777869,0.108131,0.00590134,0.198181,-0.00232697
0.247934,0.407251,1.89574,0.0730739,0.0817612,0.0148499,0.198181,-0.00232697
0.307444,0.325246,1.83203,0.05649,0.060472,-0.0135922,0.198181,-0.00232697
0.363486,0.444098,1.71521,0.0206653,0.0300626,-0.0412498,0.198181,-0.00232697
0.281308,0.554861,1.59183,0.0137021,-0.00433052,-0.00376409,0.198181,-0.00232697
0.131542,0.592056,1.45286,0.000228122,-0.0178753,0.0365822,0.198181,-0.00232697
-0.0323516,0.571177,1.28712,-0.0180123,-0.0326809,0.0479194,0.198181,-0.00232697
-0.167291,0.549079,1.12174,-0.0270911,-0.0459814,0.0337277,0.198181,-0.00232697
-0.201127,0.62159,0.984639,-0.0420169,-0.0440783,-0.00598967,0.198181,-0.00232697
-0.169602,0.763231,0.895133,-0.0570234,-0.0221611,-0.0307595,0.198181,-0.00232697
-0.203558,0.806411,0.806446,-0.0754121,-0.00906317,-0.0161656,0.198181,-0.00232697
-0.261498,0.613815,0.726166,-0.0748514,-0.00715506,0.00700891,0.198181,-0.00232697
-0.226184,0.279341,0.666594,-0.0884398,0.023304,-0.026099,0.198181,-0.00232697
0.0619671,0.160963,0.679854,-0.0819133,0.0578808,-0.130368,0.198181,-0.00232697
0.471556,0.334262,0.757047,-0.0741535,0.107637,-0.215032,0.198181,-0.00232697
0.636747,0.410033,0.830093,-0.103122,0.15913,-0.144866,0.198181,-0.00232697
0.45187,0.222047,0.76697,-0.169513,0.142542,-0.0111582,0.198181,-0.00232697
0.12077,-0.00692427,0.548828,-0.250111,0.105666,0.0488575,0.198181,-0.00232697
-0.0809612,0.0642415,0.310095,-0.245396,0.0641305,-0.0208088,0.198181,-0.00232697
-0.116565,0.317522,0.218703,-0.18418,0.0835572,-0.0978407,0.198181,-0.00232697
-0.0618347,0.583653,0.314622,-0.0978379,0.114437,-0.0926522,0.198181,-0.00232697
0.00123186,0.687312,0.468328,-0.052941,0.118602,-0.0276227,0.198181,-0.00232697
0.0539007,0.575947,0.554933,-0.0659822,0.084656,0.0728884,0.198181,-0.00232697
0.0698743,0.368504,0.545872,-0.0890655,0.028803,0.150302,0.198181,-0.00232697
0.0622895,0.227558,0.501939,-0.0916059,-0.00972107,0.180244,0.198181,-0.00232697
0.0560715,0.21107,0.504436,-0.0593145,-0.0218891,0.179008,0.198181,-0.00232697
0.027021,0.312203,0.539625,-0.0406067,-0.0160806,0.177981,0.198181,-0.00232697
-0.0288935,0.4523,0.547257,-0.0431682,-0.030838,0.180413,0.198181,-0.00232697
-0.0938066,0.520506,0.493238,-0.0549224,-0.0568449,0.189152,0.198181,-0.00232697
-0.169196,0.467826,0.419481,-0.0630423,-0.0677086,0.195066,0.198181,-0.00232697
-0.210907,0.351258,0.371244,-0.0413081,-0.0698068,0.188054,0.198181,-0.00232697
-0.186213,0.282078,0.425293,-0.00608953,-0.0440426,0.149578,0.198181,-0.00232697
-0.0746555,0.274269,0.530604,0.0193418,-0.0169942,0.104451,0.198181,-0.00232697
0.120215,0.330028,0.621332,0.0153359,-0.00376888,0.0762002,0.198181,-0.00232697
0.275688,0.353407,0.655939,-0.000516001,-0.0111882,0.0955394,0.198181,-0.00232697
0.321859,0.312679,0.642016,-0.020303,-0.0257596,0.165187,0.198181,-0.00232697
0.269728,0.295768,0.648974,-0.0174943,-0.0345372,0.225631,0.198181,-0.00232697
0.241573,0.353593,0.696452,-0.00897924,-0.0259271,0.236436,0.198181,-0.00232697
0.299201,0.416131,0.751148,-0.00523232,-0.02475,0.224076,0.198181,-0.00232697
0.446689,0.403571,0.765054,-0.013706,-0.0261334,0.227067,0.198181,-0.00232697
0.61259,0.302696,0.761602,-0.0252583,-0.0207988,0.246295,0.198181,-0.00232697
0.744801,0.107879,0.782829,-0.00336752,-0.00634128,0.270265,0.198181,-0.00232697
0.800185,0.0331244,0.853841,0.0262233,0.0380868,0.268276,0.198181,-0.00232697
0.816784,0.246145,0.861825,0.0293217,0.0667768,0.215712,0.198181,-0.00232697
0.702598,0.333082,0.842415,0.0422269,0.0573451,0.183775,0.198181,-0.00232697
0.31512,0.00942188,0.832058,0.0606803,0.0542151,0.147989,0.198181,-0.00232697
-0.222153,-0.517682,0.714376,0.0239407,0.0105517,-0.0165182,0.198181,-0.00232697
-0.588824,-0.826229,0.525271,0.00956881,-0.0288908,-0.332117,0.198181,-0.00232697
-0.671107,-0.630387,0.495368,0.0580291,-0.0251541,-0.66845,0.198181,-0.00232697
-0.501816,-0.268219,0.602636,0.117918,0.00373074,-0.885229,0.198181,-0.00232697
-0.297511,-0.0604422,0.640596,0.0674815,0.0282361,-0.941231,0.198181,-0.00232697
-0.303917,0.0328054,0.49079,-0.0112967,-0.00749525,-0.838686,0.198181,-0.00232697
-0.379391,0.258522,0.304613,-0.0197496,-0.0556351,-0.699445,0.198181,-0.00232697
-0.311922,0.522849,0.17128,-0.020676,-0.0363823,-0.576371,0.198181,-0.00232697
-0.161745,0.64682,0.105152,-0.00738428,-0.0125025,-0.405948,0.198181,-0.00232697
-0.0569237,0.66988,0.0792744,0.0155014,-4.55976e-06,-0.183549,0.198181,-0.00232697
-0.0569237,0.66988,0.0792744,0.0155014,-4.55976e-06,-0.183549,0.21402,-0.00252533
0.0262095,0.626244,0.0692518,0.0255677,0.0173112,0.0198933,0.21402,-0.00252533
0.0883991,0.546307,0.0771297,0.0217253,0.0377299,0.197779,0.21402,-0.00252533
0.137253,0.439732,0.0764662,0.00786978,0.0595887,0.340343,0.21402,-0.00252533
0.169294,0.335182,0.0275941,-0.0325656,0.0680336,0.456328,0.21402,-0.00252533
0.200918,0.158807,-0.0113718,-0.0325122,0.070797,0.533498,0.21402,-0.00252533
0.273798,-0.00141957,0.00799603,-0.0172356,0.0936086,0.582253,0.21402,-0.00252533
0.384191,-0.0888193,0.0964881,0.00861087,0.137287,0.591003,0.21402,-0.00252533
0.4775,-0.0209592,0.167632,0.027455,0.161443,0.586732,0.21402,-0.00252533
0.450318,-0.0208696,0.11559,-0.000616934,0.145155,0.625905,0.21402,-0.00252533
0.320918,-0.148464,0.0149305,-0.010246,0.101609,0.656322,0.21402,-0.00252533
0.241289,-0.233091,-0.0490674,0.00271841,0.0907202,0.602472,0.21402,-0.00252533
0.215223,-0.222764,-0.0920181,0.00278431,0.101695,0.50002,0.21402,-0.00252533
0.131122,-0.0798153,-0.191165,-0.00955113,0.0884056,0.375124,0.21402,-0.00252533
-0.0713397,0.0964274,-0.324913,-0.00650006,0.0499791,0.251684,0.21402,-0.00252533
-0.234531,0.135678,-0.363533,0.00834994,0.0243376,0.0951946,0.21402,-0.00252533
