rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.468301,-0.357614,0.251878,-0.0336749,-0.0636258,0.490256,-0.264236,0.00315094
0.765357,-0.286976,0.200567,-0.0919673,-0.056074,0.520771,-0.264236,0.00315094
0.967188,-0.172714,0.0489015,-0.154098,-0.0320133,0.579104,-0.264236,0.00315094
1.09249,-0.23492,-0.153226,-0.186637,0.0038113,0.636603,-0.264236,0.00315094
1.20494,-0.415281,-0.346563,-0.179313,0.0394176,0.638595,-0.264236,0.00315094
1.28017,-0.459422,-0.476096,-0.122358,0.0770543,0.598695,-0.264236,0.00315094
1.26109,-0.186885,-0.668512,-0.0592842,0.09138,0.544173,-0.264236,0.00315094
0.833424,-0.0886086,-0.855371,0.0654771,0.0106256,0.533742,-0.264236,0.00315094
-0.0744877,-0.675283,-0.956404,0.154264,-0.0119686,0.456486,-0.264236,0.00315094
-1.06129,-1.13312,-1.17536,0.046629,0.0658514,0.15292,-0.264236,0.00315094
-1.80902,-0.870554,-1.56338,-0.0177542,0.0495353,-0.307621,-0.264236,0.00315094
-2.14567,-0.230659,-1.79116,-0.0350319,0.136566,-0.737158,-0.264236,0.00315094
-2.01571,0.301221,-1.63021,-0.0250361,0.297973,-1.03041,-0.264236,0.00315094
-1.36985,0.833186,-1.04097,0.101956,0.281628,-1.21562,-0.264236,0.00315094
-0.313228,1.64938,-0.30367,0.178165,0.200822,-1.20644,-0.264236,0.00315094
0.744341,2.22133,0.337155,0.171149,0.105068,-0.870078,-0.264236,0.00315094
1.21581,2.13117,0.887976,0.113133,0.037525,-0.314813,-0.264236,0.00315094
0.99844,1.39708,1.16672,0.0104435,-0.090075,0.159454,-0.264236,0.00315094
0.53129,0.497349,1.01356,-0.141684,-0.255568,0.340018,-0.264236,0.00315094
0.161028,-0.0990021,0.521153,-0.30544,-0.347605,0.272482,-0.264236,0.00315094
-0.16265,-0.415696,0.0557324,-0.337119,-0.374419,0.136516,-0.264236,0.00315094
-0.441276,-0.576871,-0.363392,-0.311646,-0.367314,-0.00320214,-0.264236,0.00315094
-0.561574,-0.82628,-0.705365,-0.241523,-0.329811,-0.153257,-0.264236,0.00315094
-0.502699,-0.89782,-0.963387,-0.177163,-0.257768,-0.329908,-0.264236,0.00315094
-0.381262,-0.722972,-1.143,-0.126992,-0.181603,-0.44883,-0.264236,0.00315094
-0.192058,-0.39395,-1.20243,-0.0496417,-0.108974,-0.500074,-0.264236,0.00315094
0.0536997,-0.0689308,-1.13511,0.0373961,-0.0495872,-0.455564,-0.264236,0.00315094
0.286643,0.114855,-0.993953,0.118094,-0.00581308,-0.324321,-0.264236,0.00315094
0.450472,0.151602,-0.767441,0.167928,0.019837,-0.147983,-0.264236,0.00315094
0.557492,0.048248,-0.52785,0.181318,0.0338461,0.0130143,-0.264236,0.00315094
0.643311,-0.148494,-0.352892,0.14107,0.02929,0.14757,-0.264236,0.00315094
0.721351,-0.346531,-0.22078,0.107215,0.0362928,0.232879,-0.264236,0.00315094
0.772269,-0.416497,-0.0977147,0.0902176,0.0572047,0.288745,-0.264236,0.00315094
0.804051,-0.282938,0.0311656,0.0821726,0.0845998,0.324988,-0.264236,0.00315094
0.776879,-0.131951,0.104411,0.0418631,0.100631,0.381672,-0.264236,0.00315094
0.767553,-0.0207159,0.132763,0.00256589,0.110995,0.427723,-0.264236,0.00315094
0.839782,-0.075873,0.0663405,-0.0451377,0.119687,0.454822,-0.264236,0.00315094
0.922491,-0.296898,-0.101486,-0.0972144,0.131358,0.477203,-0.264236,0.00315094
0.9493,-0.545756,-0.325631,-0.119774,0.145977,0.493672,-0.264236,0.00315094
0.948441,-0.706058,-0.547316,-0.115101,0.17011,0.460692,-0.264236,0.00315094
0.85372,-0.642488,-0.654118,-0.0832102,0.233504,0.399627,-0.264236,0.00315094
0.638866,-0.500335,-0.648875,-0.011533,0.238317,0.344846,-0.264236,0.00315094
0.29223,-0.402289,-0.667429,0.00654752,0.162108,0.260723,-0.264236,0.00315094
-0.169643,-0.536024,-0.687008,0.0416331,0.0950599,0.164037,-0.264236,0.00315094
-1.14488,-1.40384,-1.01802,-0.141044,0.0921641,0.0884765,-0.264236,0.00315094
-2.2843,-1.98425,-1.65293,-0.393461,0.0396717,-0.183946,-0.264236,0.00315094
-2.70335,-1.50514,-2.26642,-0.472585,0.0393326,-0.745908,-0.264236,0.00315094
-2.45818,-0.193469,-2.38127,-0.409977,0.218937,-1.15137,-0.264236,0.00315094
-2.2179,1.03558,-1.85011,-0.206286,0.292175,-1.12333,-0.264236,0.00315094
-2.2179,1.03558,-1.85011,-0.206286,0.292175,-1.12333,-0.264236,0.00312042
-2.12618,1.4368,-1.39238,-0.104938,0.138497,-0.829272,-0.264236,0.00312042
-1.88543,0.965008,-1.1726,-0.108105,-0.0596078,-0.62488,-0.264236,0.00312042
-1.33129,0.36101,-1.08817,-0.12676,-0.16803,-0.567394,-0.264236,0.00312042
-0.792983,0.0964208,-0.961967,-0.128259,-0.17898,-0.474027,-0.264236,0.00312042
-0.461282,0.199378,-0.742977,-0.075884,-0.189862,-0.292305,-0.264236,0.00312042
-0.265306,0.384747,-0.500684,-0.0431191,-0.203711,-0.086516,-0.264236,0.00312042
-0.12522,0.459506,-0.280855,-0.0532118,-0.234072,0.103316,-0.264236,0.00312042
0.0130864,0.379536,-0.167473,-0.102663,-0.260856,0.246462,-0.264236,0.00312042
0.149553,0.214802,-0.190119,-0.171133,-0.281804,0.358324,-0.264236,0.00312042
0.249737,0.0236544,-0.296438,-0.199121,-0.295926,0.441072,-0.264236,0.00312042
0.320043,-0.116276,-0.402655,-0.188331,-0.288587,0.477544,-0.264236,0.00312042
0.346085,-0.177624,-0.45704,-0.14257,-0.266566,0.494246,-0.264236,0.00312042
0.350304,-0.282363,-0.472442,-0.0945486,-0.250969,0.46994,-0.264236,0.00312042
0.357718,-0.512385,-0.453777,-0.0431744,-0.234979,0.402293,-0.264236,0.00312042
0.396921,-0.775838,-0.460542,-0.0288351,-0.204664,0.256886,-0.264236,0.00312042
0.44817,-0.813158,-0.544694,-0.0571947,-0.159395,0.0681576,-0.264236,0.00312042
0.529478,-0.294094,-0.640249,-0.0630066,-0.115629,-0.183477,-0.264236,0.00312042
0.278404,-0.049499,-0.712283,-0.028791,-0.0901943,-0.285819,-0.264236,0.00312042
-0.307563,-0.402416,-0.897544,-0.0255673,-0.0713957,-0.330631,-0.264236,0.00312042
-0.465868,-0.76642,-1.09882,-0.0417532,0.000458419,-0.602875,-0.264236,0.00312042
-0.0997736,-0.594948,-1.1802,-0.109885,0.185884,-0.907046,-0.264236,0.00312042
0.676355,0.325235,-1.01043,-0.0749567,0.275525,-1.02921,-0.264236,0.00312042
1.34877,1.25561,-0.69656,-0.00205762,0.311133,-0.779279,-0.264236,0.00312042
1.41661,1.51428,-0.464763,0.0111184,0.277725,-0.249113,-0.264236,0.00312042
1.01205,1.16893,-0.280113,0.00335415,0.194098,0.182112,-0.264236,0.00312042
0.509593,0.381485,-0.292785,-0.0442213,0.103058,0.385394,-0.264236,0.00312042
0.154329,-0.443943,-0.477795,-0.0960201,0.0330325,0.366358,-0.264236,0.00312042
-0.0272677,-0.855093,-0.591035,-0.118091,0.048119,0.214737,-0.264236,0.00312042
0.00371258,-0.757904,-0.616149,-0.0859646,0.0841867,0.0409748,-0.264236,0.00312042
0.121316,-0.410765,-0.497734,-0.0314113,0.123752,-0.0559987,-0.264236,0.00312042
0.187563,0.0637953,-0.250798,0.0228826,0.14508,-0.0655075,-0.264236,0.00312042
0.246303,0.429303,-0.0190714,0.0182644,0.126698,-0.0460243,-0.264236,0.00312042
0.354891,0.444373,0.0876835,-0.0251692,0.0900959,-0.00898296,-0.264236,0.00312042
0.377417,0.261961,0.0751998,-0.0760714,0.051394,0.0341302,-0.264236,0.00312042
0.406346,-0.017744,0.0278214,-0.0971874,0.0287443,0.0316059,-0.264236,0.00312042
0.580969,-0.18773,0.0206328,-0.0898321,0.0397762,-0.0342062,-0.264236,0.00312042
0.698247,-0.126808,-0.00465684,-0.0935337,0.047075,-0.0465564,-0.264236,0.00312042
0.568421,0.0594962,-0.100725,-0.122249,0.0297092,0.0369739,-0.264236,0.00312042
0.333972,0.192654,-0.287432,-0.143814,0.00048402,0.120009,-0.264236,0.00312042
0.140708,0.138907,-0.494079,-0.150192,-0.0133405,0.143605,-0.264236,0.00312042
0.0530577,-0.0671781,-0.597633,-0.0935264,0.000421464,0.128274,-0.264236,0.00312042
0.111617,-0.166942,-0.585295,-0.0302671,0.035943,0.0684822,-0.264236,0.00312042
0.203022,-0.105005,-0.493566,0.00162983,0.0701024,0.0363637,-0.264236,0.00312042
0.24479,0.00829629,-0.392395,0.0140474,0.0864106,0.0561293,-0.264236,0.00312042
0.232699,0.0831585,-0.336275,0.00417587,0.0889107,0.101331,-0.264236,0.00312042
0.19648,0.0831339,-0.290765,-0.00676559,0.0999555,0.147275,-0.264236,0.00312042
0.220143,-0.0257316,-0.215008,0.00508793,0.110287,0.157346,-0.264236,0.00312042
0.30171,-0.189224,-0.105083,0.0230924,0.11555,0.141204,-0.264236,0.00312042
0.341339,-0.33755,0.033598,0.0459734,0.122568,0.12106,-0.264236,0.00312042
0.354454,-0.353783,0.174769,0.0588524,0.127395,0.07408,-0.264236,0.00312042
0.243464,-0.251076,0.250264,0.0398217,0.128713,0.0585899,-0.264236,0.00312042
-0.0839636,0.0164789,0.226617,0.0259274,0.0925749,0.0614733,-0.264236,0.00312042
-0.666885,0.327315,0.173175,0.02252,0.0399603,0.0711737,-0.264236,0.00312042
-1.20839,-0.223563,0.0486704,-0.0152589,0.0181128,0.0219574,-0.264236,0.00312042
-1.2178,-1.18982,-0.0918745,-0.0471988,0.0577486,-0.221451,-0.264236,0.00312042
-0.672635,-1.3475,-0.0821933,-0.0447027,0.147217,-0.559125,-0.264236,0.00312042
0.110068,-0.741844,0.199918,0.0374241,0.200079,-0.694959,-0.264236,0.00312042
0.628082,0.0759821,0.622347,0.115488,0.234055,-0.531544,-0.264236,0.00312042
0.626016,0.575325,0.946197,0.112585,0.18545,-0.159009,-0.264236,0.00312042
0.355557,0.676114,1.10465,0.0437639,0.105103,0.126916,-0.264236,0.00312042
0.137534,0.321641,1.08161,-0.0480355,0.0361397,0.261868,-0.264236,0.00312042
0.0659115,-0.294383,0.916549,-0.10285,-0.023236,0.270615,-0.264236,0.00312042
0.0859475,-0.853584,0.741852,-0.12271,-0.0458433,0.213729,-0.264236,0.00312042
0.0106548,-0.96543,0.466748,-0.182896,-0.0421661,0.121768,-0.264236,0.00312042
-0.187118,-0.82436,0.134355,-0.215651,-0.0344937,0.0496222,-0.264236,0.00312042
-0.372995,-0.607425,-0.204481,-0.225874,-0.010398,-0.063573,-0.264236,0.00312042
-0.417828,-0.372911,-0.488822,-0.19744,0.0280658,-0.19763,-0.264236,0.00312042
-0.233071,-0.0966932,-0.634217,-0.110528,0.059087,-0.312297,-0.264236,0.00312042
0.128745,0.287989,-0.639441,-0.0352771,0.12218,-0.35593,-0.264236,0.00312042
0.387235,0.573298,-0.570512,0.0261285,0.166356,-0.247678,-0.264236,0.00312042
0.413863,0.690446,-0.499793,0.0718826,0.165875,-0.0500196,-0.264236,0.00312042
0.290445,0.669647,-0.413119,0.100777,0.163738,0.108415,-0.264236,0.00312042
0.120863,0.558149,-0.305135,0.125366,0.148473,0.199005,-0.264236,0.00312042
-0.0586816,0.355438,-0.19714,0.137378,0.121909,0.240475,-0.264236,0.00312042
-0.178133,0.161221,-0.116436,0.131725,0.0989119,0.222723,-0.264236,0.00312042
-0.265354,0.132887,-0.0474821,0.128775,0.0820722,0.169821,-0.264236,0.00312042
-0.265354,0.132887,-0.0474821,0.128775,0.0820722,0.169821,-0.28801,0.00341034
-0.398793,0.129189,0.0363877,0.134703,0.063791,0.138734,-0.28801,0.00341034
-0.603704,0.0881301,0.110533,0.127201,0.0474756,0.117833,-0.28801,0.00341034
-0.741464,-0.00941351,0.179435,0.0967592,0.0388982,0.0380632,-0.28801,0.00341034
-0.57296,-0.209479,0.239744,0.0475912,0.0468754,-0.12312,-0.28801,0.00341034
-0.164276,-0.280219,0.328491,0.0341935,0.0464377,-0.270736,-0.28801,0.00341034
0.245202,-0.0452982,0.479149,0.0271808,0.0538842,-0.31823,-0.28801,0.00341034
0.42544,0.215304,0.60093,-0.0263741,0.0547877,-0.22341,-0.28801,0.00341034
0.397141,0.26936,0.561498,-0.101967,0.00194636,-0.0690624,-0.28801,0.00341034
0.33766,0.167349,0.377416,-0.17313,-0.0386129,0.0211241,-0.28801,0.00341034
0.288901,0.00362447,0.120118,-0.214884,-0.0604939,0.0681258,-0.28801,0.00341034
0.247726,-0.140746,-0.103496,-0.190634,-0.0538649,0.0834203,-0.28801,0.00341034
0.165501,-0.172671,-0.227886,-0.137928,-0.0169924,0.0953784,-0.28801,0.00341034
0.0188671,-0.098316,-0.269703,-0.0886854,0.013067,0.100163,-0.28801,0.00341034
-0.117483,0.00452007,-0.271962,-0.0614174,0.0261126,0.0890273,-0.28801,0.00341034
-0.155367,0.00220447,-0.241072,-0.0464606,0.0296092,0.0631472,-0.28801,0.00341034
-0.113839,-0.0805458,-0.238518,-0.0510917,0.0151489,0.0390984,-0.28801,0.00341034
