rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.923467,-0.880546,-0.259662,-0.0996258,-8.15988e-05,0.0744556,0
-0.762142,-0.607655,-0.45535,-0.104554,0.0103601,0.0699003,0
-0.393365,-0.24547,-0.586829,-0.0839051,-0.0103766,0.0351202,0
0.0638022,-0.123755,-0.623135,-0.0759922,-0.0379549,-0.0217612,0
0.368027,-0.271762,-0.645464,-0.0533319,-0.0404342,-0.0745892,0
0.415227,-0.419943,-0.778796,-0.0428811,-0.0212588,-0.0359763,0
0.292344,-0.592063,-0.938895,-0.044552,-0.024396,0.0298797,0
0.114414,-0.728068,-1.00508,-0.0279255,-0.0543806,0.0766234,0
-0.0336625,-0.692288,-1.04793,-0.0202183,-0.0900818,0.121516,0
-0.100462,-0.429662,-1.06648,-0.0116678,-0.117104,0.145826,0
-0.109253,-0.00046088,-1.05655,-0.0210243,-0.134201,0.147184,0
-0.061221,0.284679,-1.04024,-0.0259247,-0.129999,0.0533319,0
0.0625518,0.0780161,-1.05092,-0.0239794,-0.105932,-0.112523,0
0.173214,-0.236304,-1.05944,-0.0556878,-0.0814163,-0.221557,0
0.198356,-0.39733,-1.10211,-0.124914,-0.0844251,-0.25667,0
0.155046,-0.28636,-1.15596,-0.134371,-0.0487114,-0.287385,0
0.160733,0.154235,-1.21372,-0.124531,-0.00211099,-0.288774,0
0.207891,0.34437,-1.14954,-0.119076,0.0113613,-0.370967,0
0.290212,0.192192,-1.08699,-0.11765,0.0411602,-0.436596,0
0.355601,-0.195975,-1.13899,-0.127626,0.11551,-0.414907,0
0.339357,-0.549234,-1.23225,-0.128189,0.171647,-0.268098,0
0.192484,-0.68976,-1.25429,-0.139338,0.174273,-0.0838161,0
-0.0533213,-0.47357,-1.20419,-0.137747,0.145668,0.0705539,0
-0.255394,-0.161852,-1.13275,-0.152481,0.110533,0.13902,0
-0.284123,0.082176,-1.0954,-0.173752,0.113372,0.108204,0
-0.155109,0.0979962,-1.18017,-0.166736,0.181878,0.0419909,0
-0.0114337,-0.257298,-1.25786,-0.143488,0.226553,-0.0342388,0
0.00632487,-0.515789,-1.24157,-0.113252,0.233409,-0.0372742,0
-0.0578272,-0.476692,-1.18683,-0.114033,0.200629,0.0372786,0
-0.096321,-0.226059,-1.10728,-0.1242,0.191186,0.0986983,0
-0.0506625,0.0158479,-1.06238,-0.13486,0.21068,0.117539,0
0.0225807,0.118408,-1.0074,-0.127454,0.238616,0.111925,0
0.00710384,0.0753506,-0.867725,-0.0950747,0.238688,0.0848805,0
-0.104398,-0.0477665,-0.670649,-0.0673373,0.22177,0.051105,0
-0.24427,-0.0538608,-0.445438,-0.0385399,0.20997,0.0313948,0
-0.356098,-0.0775785,-0.231756,-0.0234388,0.189092,-0.00593746,0
-0.382372,-0.270835,-0.0651408,-0.0075233,0.178524,-0.0594022,0
-0.309929,-0.462374,0.0215816,0.00571657,0.184275,-0.0484466,0
-0.166739,-0.651665,0.0186461,0.00542598,0.180005,0.0230312,0
0.0135312,-0.702845,-0.0279206,0.0112755,0.167812,0.144704,0
0.169289,-0.621961,-0.0845527,0.0183617,0.153683,0.278091,0
0.238075,-0.420943,-0.114734,0.0301508,0.132776,0.384449,0
0.211998,-0.183955,-0.0723626,0.0490029,0.0920236,0.435133,0
0.163054,-0.0483767,0.0397059,0.0649705,0.0404581,0.425871,0
0.1523,0.0799639,0.153583,0.0442094,0.0118838,0.40903,0
0.15636,0.130376,0.153144,0.00562815,0.0348057,0.389407,0
0.135471,0.0935497,0.102057,0.00149244,0.0644005,0.348752,0
0.136009,0.207215,0.0967253,-1.17943e-05,0.0477375,0.300609,0
0.184071,0.313045,0.13586,0.00370038,0.0160566,0.214953,0
0.270402,0.296871,0.141587,-0.00200053,0.00157994,0.0460527,0
0.320526,0.0465738,0.0606301,-0.0578142,-0.00354704,-0.135926,0
0.150041,-0.380545,-0.0368126,-0.0399045,0.01569,-0.292627,0
-0.147055,-0.592089,-0.200336,0.00713666,-0.0234142,-0.421309,0
-0.147055,-0.592089,-0.200336,0.00713666,-0.0234142,-0.421309,0
-0.353888,-0.54788,-0.222256,0.0506604,-0.0904983,-0.488443,0
-0.50101,-0.133984,0.0294803,0.101881,-0.181658,-0.535486,0
-0.722481,0.600335,0.3385,0.153219,-0.222266,-0.566146,0
-0.787952,0.674598,0.517095,0.220168,-0.174264,-0.701034,0
-0.614818,0.102181,0.514686,0.191283,-0.0811681,-0.790438,0
-0.33593,-0.569228,0.21626,0.0900663,-0.01018,-0.681617,0
-0.122666,-0.690126,-0.176019,0.0386844,0.0154875,-0.387318,0
-0.0370556,-0.176868,-0.358969,0.0355683,-0.0377423,-0.0742846,0
-0.028721,0.415296,-0.256147,0.0670183,-0.110748,0.111883,0
-0.0526322,0.69851,0.0146619,0.106979,-0.146528,0.167565,0
-0.0125189,0.59621,0.201236,0.10776,-0.118578,0.149367,0
0.0515493,0.133987,0.247365,0.071223,-0.050755,0.114652,0
0.0615888,-0.367045,0.138896,0.0514414,0.017436,0.162301,0
0.034057,-0.754088,0.000174512,0.0606126,0.0485955,0.248993,0
0.0877233,-0.852354,-0.0625548,0.0822868,0.0370114,0.360428,0
0.282892,-0.773883,-0.0371597,0.101085,0.0141915,0.4551,0
0.527174,-0.621745,0.0285413,0.104115,0.0127398,0.524506,0
0.696718,-0.521149,0.0415699,0.0850541,0.0426393,0.586253,0
0.634046,-0.402917,-0.0246279,0.0554607,0.0825958,0.652915,0
0.356123,-0.195706,-0.165458,0.0233731,0.1194,0.687859,0
0.0667817,0.0125778,-0.297865,-0.0021065,0.10724,0.631594,0
-0.065174,0.107299,-0.315347,0.0170571,0.0719504,0.484982,0
-0.0843607,0.289822,-0.275086,0.0476781,0.0553571,0.301364,0
-0.0438167,0.380395,-0.275976,0.032079,0.0590001,0.0562047,0
-0.0972806,0.369578,-0.245062,0.0350197,0.0830685,-0.164868,0
-0.217186,0.293218,-0.185732,0.0219437,0.0675065,-0.34575,0
-0.351072,0.299016,-0.0769809,-0.000644166,0.0443247,-0.50298,0
-0.44715,0.392478,0.0112938,-0.0224823,0.0252809,-0.624178,0
-0.470865,0.518185,0.0800623,-0.0288086,-0.000974283,-0.715512,0
-0.37883,0.504827,0.175784,-0.0119743,-0.0120069,-0.782794,0
-0.306667,0.353931,0.288344,-0.00728261,-0.0107926,-0.786384,0
-0.321592,0.211888,0.338325,-0.0116728,-0.00491259,-0.690789,0
-0.344772,-0.0143451,0.385265,-0.00130799,-0.00351398,-0.544227,0
-0.346137,-0.189556,0.460443,0.0103169,-0.0139739,-0.354078,0
-0.317,-0.237387,0.534506,0.0174365,-0.0333267,-0.123073,0
-0.274173,-0.105683,0.544035,0.0100505,-0.0318374,0.113865,0
-0.234739,0.127179,0.480593,-0.0125204,-0.0191003,0.30902,0
-0.193767,0.307221,0.392601,-0.0313438,-0.0112213,0.416614,0
-0.105374,0.275589,0.330021,-0.0305365,-0.0248072,0.43121,0
0.0389956,0.146533,0.285126,-0.0200742,-0.0312893,0.425635,0
0.205607,0.0237653,0.281884,-0.00708301,-0.0336421,0.436816,0
0.373582,0.0842162,0.29625,-0.00511028,-0.0292499,0.495064,0
0.508412,0.254288,0.345376,0.000389233,-0.01696,0.524658,0
0.552364,0.331239,0.424139,-0.0170481,-0.00718033,0.509975,0
0.491277,0.221052,0.534111,-0.0355536,0.00307673,0.458949,0
0.313416,0.431939,0.640177,-0.0579066,0.0225509,0.422393,0
0.198517,0.584253,0.617115,-0.108451,0.0594245,0.274785,0
0.184948,0.432278,0.547229,-0.14278,0.119921,-0.0121043,0
0.231498,-0.180575,0.386456,-0.18151,0.157633,-0.292527,0
0.201243,-0.802194,0.210653,-0.163214,0.140979,-0.445312,0
0.029057,-0.971589,0.267278,-0.0797777,0.0485319,-0.443378,0
-0.327605,-0.696099,0.657031,0.00594052,-0.0975313,-0.39742,0
-0.327605,-0.696099,0.657031,0.00594052,-0.0975313,-0.39742,0
-0.874486,-0.151455,1.09991,0.0215924,-0.191833,-0.396488,0
-1.29843,0.274906,1.25223,-0.0154522,-0.170039,-0.532736,0
-1.38819,0.296392,1.05989,-0.0335569,-0.00165826,-0.719951,0
-1.14048,-0.207815,0.459258,-0.0696093,0.141649,-0.83361,0
-0.491735,-0.952676,-0.349587,-0.0729198,0.170153,-0.771105,0
0.297814,-1.40217,-0.981745,-0.0158014,0.104558,-0.468079,0
0.770689,-1.13715,-1.27484,0.062411,-0.00812201,-0.0428287,0
0.782261,-0.409259,-1.25701,0.131185,-0.133842,0.316218,0
0.457363,0.216895,-0.94423,0.170991,-0.238857,0.484318,0
0.0619722,0.288023,-0.567695,0.173571,-0.281618,0.449376,0
-0.174742,0.0158706,-0.383594,0.15755,-0.211176,0.340612,0
-0.1405,-0.209079,-0.421773,0.119486,-0.113903,0.267122,0
0.10264,-0.226187,-0.54526,0.0997027,-0.0557785,0.248158,0
0.440229,-0.146809,-0.607471,0.102344,-0.0387609,0.251247,0
0.786195,-0.12928,-0.576554,0.128564,-0.052719,0.251646,0
0.90099,-0.261556,-0.482489,0.12486,-0.044258,0.287102,0
0.748072,-0.279674,-0.457224,0.110865,-0.00937372,0.351778,0
0.53554,-0.117356,-0.427393,0.111061,0.0167853,0.391198,0
0.437057,0.134843,-0.311662,0.108299,0.0181595,0.347922,0
0.512958,0.0630758,-0.262261,0.0702766,0.037452,0.177637,0
0.57318,-0.0268599,-0.330985,0.0415525,0.0989943,0.0455702,0
0.536622,0.167183,-0.489658,-0.0256466,0.123162,-0.0453027,0
0.491588,0.43718,-0.669718,-0.0882531,0.145721,-0.179861,0
0.335924,0.536759,-0.735014,-0.0877606,0.15925,-0.331873,0
-0.0650528,0.690628,-0.627203,-0.0440262,0.123536,-0.445041,0
-0.373025,0.811476,-0.407758,-0.0131207,0.0523054,-0.560485,0
-0.434903,0.67069,-0.185804,-0.00649576,0.0191299,-0.697653,0
-0.390848,0.233942,-0.0323209,0.00345719,0.039538,-0.758722,0
-0.410085,-0.240475,0.0849774,0.00262143,0.0590353,-0.688095,0
-0.547195,-0.401654,0.211463,-0.0226638,0.0340585,-0.47898,0
-0.693607,-0.287373,0.337516,-0.0513393,-0.00630581,-0.263545,0
-0.770249,-0.121847,0.409925,-0.0765887,-0.0215344,-0.109107,0
-0.779944,0.0139493,0.403787,-0.0913034,-0.0123808,0.00624597,0
-0.72857,0.100371,0.307467,-0.108118,-0.00266668,0.0910938,0
-0.589676,0.175015,0.174589,-0.109199,0.000334024,0.16289,0
-0.392198,0.180248,0.0729391,-0.0826943,-0.00908406,0.218288,0
-0.235751,0.20177,0.0354564,-0.0623873,-0.0330939,0.284087,0
-0.158715,0.296046,0.0374089,-0.0665713,-0.0626358,0.361187,0
-0.0797857,0.377541,0.0157861,-0.0860663,-0.0689945,0.403727,0
0.0420414,0.442656,-0.0655119,-0.112221,-0.0529246,0.418651,0
0.225674,0.441101,-0.178543,-0.120419,-0.027912,0.419696,0
0.426018,0.379072,-0.279668,-0.112123,-0.00386697,0.388747,0
0.586657,0.319555,-0.25974,-0.0948537,-0.00603098,0.37312,0
0.680804,0.146323,-0.109473,-0.0750688,-0.0302926,0.348438,0
0.711102,-0.110133,0.0990941,-0.0691789,-0.036756,0.33448,0
0.673383,-0.226862,0.274348,-0.0857745,-0.0118869,0.373931,0
0.568682,0.0706561,0.362586,-0.121998,0.0288925,0.427971,0
0.467419,0.411962,0.437981,-0.151822,0.0587793,0.358456,0
0.321204,0.376999,0.565211,-0.159085,0.0829145,0.111199,0
0.139064,-0.224431,0.698691,-0.151206,0.104874,-0.199636,0
-0.137732,-0.995664,0.752051,-0.157719,0.0705693,-0.45407,0
-0.552064,-1.264,0.794906,-0.129389,0.0145404,-0.522857,0
-0.552064,-1.264,0.794906,-0.129389,0.0145404,-0.522857,0
-0.961988,-0.974101,0.903221,-0.0629712,-0.0452078,-0.56401,0
-1.0908,-0.607437,0.981679,-0.0468872,-0.116876,-0.690119,0
-0.912309,-0.548531,0.841609,-0.0319331,-0.0750884,-0.878306,0
-0.690719,-0.611909,0.397963,-0.0342211,0.0581851,-0.901858,0
-0.540775,-0.684468,-0.295364,-0.0699855,0.0946019,-0.811217,0
-0.362819,-0.714748,-0.81381,-0.0266875,0.0187718,-0.655245,0
-0.104194,-0.662961,-1.02724,0.0702341,-0.0899649,-0.458955,0
0.125245,-0.506205,-1.05045,0.147866,-0.159973,-0.211869,0
0.229484,-0.190276,-1.00279,0.185196,-0.16379,0.048353,0
0.258925,0.160085,-0.977267,0.162059,-0.138298,0.263527,0
0.295006,0.349715,-1.00812,0.130769,-0.0923803,0.381472,0
0.349276,0.36195,-1.08616,0.116306,-0.0384095,0.45551,0
0.358763,0.211269,-1.1379,0.115905,-0.00644699,0.516461,0
0.321669,-0.0256831,-1.14776,0.115238,0.0147566,0.571063,0
0.261451,-0.242641,-1.13358,0.102436,0.0325078,0.63108,0
0.184261,-0.369776,-1.12188,0.076375,0.0508516,0.696929,0
0.107231,-0.387041,-1.15943,0.0410071,0.0803973,0.74998,0
0.0386594,-0.229891,-1.27965,-0.00915302,0.11091,0.786866,0
-0.0567275,0.0873867,-1.45761,-0.0639908,0.141388,0.785877,0
-0.186077,0.594844,-1.7004,-0.120288,0.145973,0.679944,0
-0.150266,1.24927,-1.96436,-0.130705,0.155242,0.459063,0
0.113891,1.59034,-2.01758,-0.105915,0.104981,0.0968171,0
0.4639,1.12653,-1.85522,-0.126037,-0.0118741,-0.369007,0
0.48066,0.346154,-1.49379,-0.0872083,-0.0795974,-0.682465,0
0.132729,-0.166099,-1.07193,-0.0340148,-0.0891481,-0.750483,0
-0.271209,-0.159743,-0.658387,-0.0270141,-0.105588,-0.705249,0
-0.490772,-0.0948266,-0.398892,-0.0610251,-0.0638441,-0.714219,0
-0.565463,-0.15168,-0.298507,-0.0638243,0.0137308,-0.757994,0
-0.55394,-0.328083,-0.306139,-0.0513408,0.0602128,-0.734316,0
-0.554626,-0.739974,-0.261025,-0.0264038,0.0565318,-0.690161,0
-0.612297,-1.12767,-0.162046,0.00504972,0.0294914,-0.586209,0
-0.64746,-1.23257,-0.112978,0.00497148,-0.0105675,-0.424363,0
-0.595067,-0.977882,-0.126795,-0.00553357,-0.0224633,-0.241421,0
-0.440861,-0.632349,-0.237213,-0.0205982,-0.0193915,-0.0867858,0
-0.305729,-0.3648,-0.372638,-0.0240605,-0.0194275,0.0224721,0
-0.247517,-0.10902,-0.482957,-0.00162811,-0.0394296,0.136137,0
-0.224478,0.0552884,-0.578549,0.0128161,-0.0607175,0.2313,0
-0.224797,0.125169,-0.627153,0.0239407,-0.0840501,0.292534,0
-0.189915,0.0746857,-0.63453,0.0378482,-0.0981696,0.325843,0
-0.0640217,-0.0960024,-0.612022,0.0609462,-0.106765,0.349141,0
0.0973009,-0.267978,-0.642111,0.0614396,-0.0970261,0.405529,0
0.236895,-0.3906,-0.750935,0.0422386,-0.0764527,0.489828,0
0.333281,-0.361861,-0.906166,0.0319136,-0.0584007,0.587868,0
0.370204,-0.177262,-1.0447,0.0245863,-0.0601804,0.667541,0
0.365369,0.11851,-1.10223,0.0117573,-0.078713,0.7052,0
0.226174,0.356825,-1.01662,-0.00655454,-0.114683,0.673472,0
-0.0884824,0.32635,-0.814067,-0.0565572,-0.16365,0.506668,0
-0.224409,0.283173,-0.765073,-0.127899,-0.153093,0.271327,0
0.0321521,0.296154,-0.80976,-0.175365,-0.110655,0.00743043,0
0.452783,0.229886,-0.858017,-0.238354,-0.116184,-0.25981,0
0.791612,-0.0798369,-0.848508,-0.25735,-0.115578,-0.487264,0
0.791612,-0.0798369,-0.848508,-0.25735,-0.115578,-0.487264,0
0.8085,-0.526159,-0.730409,-0.204359,-0.0886427,-0.619417,0
0.376487,-0.576028,-0.431716,-0.11743,-0.114605,-0.631409,0
-0.193435,-0.561054,0.0658898,-0.047882,-0.193151,-0.673176,0
-0.39255,-0.893318,0.477645,0.010017,-0.179305,-0.823203,0
-0.280346,-1.1745,0.532017,0.0246795,0.018614,-0.854827,0
-0.246352,-1.23684,0.347164,0.0396602,0.194062,-0.724573,0
-0.281634,-1.04039,0.0201789,0.0117351,0.236074,-0.499458,0
-0.171773,-0.934105,-0.280972,-0.0168017,0.182902,-0.321861,0
0.00427129,-0.894982,-0.511893,-0.0132399,0.139497,-0.150333,0
0.0488227,-0.772199,-0.699702,0.00927024,0.1071,0.048878,0
-0.112396,-0.398087,-0.844801,0.0338631,0.0682895,0.253312,0
-0.370776,0.148596,-0.947122,0.0402396,0.0200236,0.400835,0
-0.524161,0.524476,-0.962582,0.0443487,-0.0333597,0.413922,0
-0.566576,0.544971,-0.888146,0.0549146,-0.0741446,0.338668,0
-0.588043,0.420254,-0.849508,0.0504367,-0.0762777,0.296075,0
-0.543514,0.166962,-0.904063,0.0378151,-0.0496109,0.240477,0
