attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.134422,0.233014,-0.548005,-0.0584312,-0.476447,0.688744,-0.0355925,0.0388027,0.315791
0.117617,0.232051,-0.534401,-0.200225,-0.886041,0.596332,-0.0494267,-0.00073871,0.243969
0.0951368,0.228699,-0.523508,-0.20957,-1.06645,0.428426,-0.0314237,-0.0449721,0.0889578
0.0732739,0.2269,-0.515622,-0.00420062,-0.904649,0.344075,-0.00910661,-0.0227839,-0.096758
0.057847,0.230391,-0.508272,0.307938,-0.437075,0.423979,-0.00378166,0.0543771,-0.240835
0.0525512,0.239776,-0.498144,0.552642,0.128547,0.609612,-0.015456,0.134488,-0.298596
0.0550132,0.25152,-0.485531,0.505613,0.335672,0.643752,-0.0386679,0.13262,-0.26494
0.0558165,0.259503,-0.474538,0.21474,-0.03786,0.433279,-0.0374859,0.0430079,-0.228301
0.0480838,0.261283,-0.46881,-0.0499025,-0.570173,0.137799,-0.0390792,-0.0118675,-0.296257
0.0330077,0.259121,-0.46732,-0.145299,-0.852567,0.0364231,-0.0128265,0.0226339,-0.447531
0.0151417,0.25671,-0.465967,-0.0886418,-0.901167,0.0935593,0.0125615,0.0748836,-0.595136
-0.00425138,0.255115,-0.463624,-0.100687,-0.998898,0.115532,0.0116669,0.0866615,-0.645595
-0.0255476,0.251762,-0.46205,-0.247005,-1.05851,0.0312793,-0.0317028,0.0627704,-0.6488
-0.0444491,0.245517,-0.463151,-0.369714,-0.796484,-0.123303,-0.0892528,0.0381169,-0.661668
-0.0533589,0.238179,-0.467648,-0.366215,-0.165023,-0.25868,-0.098227,0.0211511,-0.640133
-0.0480928,0.232047,-0.473375,-0.274017,0.536619,-0.239156,-0.0537544,0.0170494,-0.51479
-0.0317626,0.227257,-0.477075,-0.234028,0.959532,-0.0869945,-0.00711471,0.015635,-0.281056
-0.0317626,0.227257,-0.477075,-0.234028,0.959532,-0.0869945,-0.00711471,0.015635,-0.281056
-0.0113565,0.222702,-0.477101,-0.219725,1.04915,0.0870486,0.0208872,-0.00971027,-0.0400326
0.0083018,0.218859,-0.474233,-0.157279,0.965336,0.174831,0.00851314,-0.0524911,0.141441
0.0248216,0.216577,-0.470743,-0.0821524,0.747448,0.150086,-0.0121848,-0.0919507,0.281193
0.0360294,0.215389,-0.468139,-0.0515216,0.426078,0.0988626,-0.0042902,-0.112841,0.400393
0.0408358,0.214455,-0.466498,-0.0551443,0.103299,0.0601533,0.0204135,-0.116698,0.480199
0.0403711,0.21305,-0.465383,-0.0969646,-0.10258,0.0470405,0.0483515,-0.11206,0.52086
0.0367254,0.210603,-0.464025,-0.149157,-0.228619,0.0826067,0.0786266,-0.102932,0.533947
0.0301288,0.207718,-0.461502,-0.13668,-0.3925,0.161422,0.101779,-0.0900681,0.517748
0.0189667,0.206262,-0.457084,-0.00177063,-0.649223,0.26649,0.118643,-0.0727549,0.465886
0.00172525,0.208459,-0.450682,0.222571,-0.939831,0.356582,0.122198,-0.0469077,0.395754
-0.0201486,0.215507,-0.442765,0.483492,-1.02978,0.400496,0.125547,-0.0267879,0.316636
-0.0406291,0.226702,-0.434629,0.637973,-0.817927,0.348651,0.109342,-0.016797,0.262961
-0.0555183,0.239424,-0.427982,0.648956,-0.519352,0.226528,0.107359,-0.0246063,0.256324
-0.0647064,0.251404,-0.424644,0.549997,-0.361974,0.0110614,0.0854252,-0.0337217,0.282104
-0.0721381,0.260506,-0.426729,0.334336,-0.461999,-0.285108,0.0665919,-0.0188738,0.30034
-0.0798333,0.266041,-0.435361,0.177122,-0.502506,-0.580947,0.0745167,-0.00460306,0.241333
-0.0841323,0.270461,-0.449041,0.175428,-0.228384,-0.747531,0.090454,0.0664003,0.134495
-0.0780671,0.275816,-0.464399,0.223372,0.455826,-0.756488,0.0987218,0.147927,0.0760789
-0.0596121,0.280177,-0.478924,0.0755368,0.909083,-0.672858,0.0779294,0.174673,0.14445
-0.0375594,0.278794,-0.492919,-0.307877,0.844115,-0.691739,0.0453932,0.119954,0.202272
-0.0193096,0.268498,-0.508831,-0.779344,0.528825,-0.820786,0.00340356,0.0182891,0.10193
-0.00945839,0.247942,-0.527997,-1.308,-0.0767058,-1.03242,-0.0368362,-0.0371225,-0.0739588
-0.0116338,0.217338,-0.552298,-1.75423,-0.673347,-1.30964,-0.085213,-0.0599881,-0.33069
-0.0226389,0.181137,-0.581096,-1.85657,-0.905685,-1.4105,-0.0964926,0.00590846,-0.673168
-0.0332822,0.146831,-0.608453,-1.63709,-0.542885,-1.12856,-0.0635023,0.138018,-0.992265
-0.0359116,0.117615,-0.625487,-1.34266,0.0573712,-0.408714,-0.0213968,0.225834,-1.10119
-0.0291333,0.0948116,-0.625574,-0.9149,0.592697,0.462773,0.0638189,0.143742,-1.06438
-0.0154025,0.0821683,-0.610068,-0.305711,0.880874,1.05012,0.0491176,0.0180958,-0.917768
0.000871601,0.0814451,-0.586794,0.204274,0.900559,1.2276,-0.0950002,-0.0728349,-0.650303
0.0157229,0.0878208,-0.562453,0.366293,0.791507,1.19368,-0.192099,-0.149536,-0.330332
0.0286711,0.0953319,-0.539827,0.324181,0.735041,1.07627,-0.211124,-0.223095,-0.0610563
0.0414459,0.101964,-0.519949,0.27913,0.741749,0.929509,-0.218587,-0.255986,0.125956
0.0542251,0.10844,-0.503002,0.298764,0.710777,0.794264,-0.222093,-0.242054,0.259465
0.066083,0.115692,-0.488691,0.343587,0.638129,0.677333,-0.224132,-0.210799,0.368283
0.0765173,0.12382,-0.476706,0.383984,0.548829,0.572088,-0.214728,-0.179811,0.465881
0.0850993,0.132479,-0.466747,0.40119,0.440269,0.48983,-0.189141,-0.155552,0.547297
0.0912149,0.141306,-0.458114,0.405262,0.285761,0.445026,-0.151674,-0.128039,0.608964
0.0944042,0.150163,-0.45017,0.404931,0.166925,0.424859,-0.119647,-0.0987221,0.626586
0.0958793,0.159203,-0.442263,0.418476,0.124856,0.446738,-0.0862515,-0.0667802,0.618867
0.0972008,0.168725,-0.433553,0.441655,0.15023,0.503319,-0.0525636,-0.0406161,0.60633
0.0973848,0.177851,-0.423745,0.349026,0.0027967,0.544743,-0.0237215,-0.0276441,0.615396
0.0921868,0.183909,-0.412945,0.153162,-0.362883,0.570559,-0.0147593,-0.0202202,0.587604
0.0780936,0.187308,-0.401473,0.135398,-0.819787,0.590029,0.0113172,-0.0132791,0.437751
0.05627,0.193155,-0.389435,0.401063,-1.10415,0.635022,0.0138821,0.0312356,0.191368
0.032472,0.205194,-0.376492,0.73901,-0.941934,0.686308,0.0161274,0.0847695,-0.0139874
0.0152288,0.221875,-0.362875,0.851606,-0.491497,0.664486,0.0138316,0.0852172,-0.140502
0.00654527,0.23698,-0.351435,0.598487,-0.152187,0.439611,-0.0345911,0.0783046,-0.210419
0.00324507,0.244586,-0.345973,0.160025,-0.0980887,0.0832867,-0.0711569,0.0530217,-0.282926
-0.000413391,0.243862,-0.348854,-0.211372,-0.385943,-0.374152,-0.072841,0.0166754,-0.419373
-0.00855629,0.237356,-0.360668,-0.408685,-0.666246,-0.728884,-0.0425565,0.0287128,-0.595776
-0.018111,0.22958,-0.376991,-0.351312,-0.61769,-0.818097,0.00992914,0.109771,-0.762894
-0.018111,0.22958,-0.376991,-0.351312,-0.61769,-0.818097,0.00992914,0.109771,-0.762894
-0.0235488,0.22506,-0.393123,-0.129305,-0.267361,-0.729329,0.0103032,0.211782,-0.811165
-0.0223249,0.224425,-0.406699,-0.00733649,0.0771939,-0.605991,-0.0260578,0.273113,-0.67121
-0.0160417,0.223676,-0.41888,-0.133063,0.248972,-0.614968,-0.0746754,0.230208,-0.432752
-0.00827887,0.218556,-0.432781,-0.399951,0.203688,-0.747715,-0.0739799,0.132149,-0.197009
-0.00146157,0.208504,-0.449036,-0.59851,0.141329,-0.824571,-0.0382582,0.0646622,-0.0584177
0.00387953,0.195462,-0.465534,-0.684103,0.0582892,-0.775287,0.00167225,0.0543274,0.0249723
0.00696313,0.182162,-0.479622,-0.627805,-0.00195281,-0.611508,0.0431247,0.0389593,0.0696427
0.00825089,0.170617,-0.490096,-0.527517,-0.0635844,-0.440208,0.0462818,0.0188043,0.12537
0.00717594,0.160747,-0.497772,-0.459961,-0.171217,-0.342456,0.0327421,-0.0137111,0.192802
0.00361839,0.151932,-0.504393,-0.427547,-0.292022,-0.327301,0.0222107,-0.0605811,0.246988
-0.00246709,0.143685,-0.511113,-0.395099,-0.408604,-0.342774,0.0204165,-0.0803499,0.279105
-0.010239,0.136793,-0.51798,-0.288554,-0.445701,-0.326583,0.0374717,-0.0860454,0.275809
-0.0180056,0.13294,-0.524179,-0.108106,-0.405042,-0.286369,0.0511099,-0.0716139,0.274753
-0.0247794,0.13268,-0.529709,0.0629276,-0.344443,-0.270466,0.0423813,-0.0571162,0.315385
-0.030396,0.13524,-0.535372,0.169254,-0.296586,-0.306876,0.0246817,-0.0528707,0.38128
-0.0346526,0.139401,-0.542496,0.214313,-0.238725,-0.42897,-0.00521072,-0.05534,0.438283
-0.0382498,0.144356,-0.553059,0.243697,-0.284214,-0.658161,-0.0499563,-0.0610093,0.467436
-0.043355,0.149767,-0.56926,0.227257,-0.492764,-0.973904,-0.0830288,-0.0462576,0.474678
-0.0521863,0.154704,-0.591048,0.162288,-0.683614,-1.18281,-0.0301254,-0.0168111,0.445239
-0.0606952,0.158952,-0.615319,0.13817,-0.487595,-1.21587,0.0256983,0.0488625,0.347377
-0.0621161,0.16321,-0.639261,0.12103,-0.0142176,-1.18484,0.0565362,0.111613,0.233969
-0.0536566,0.165111,-0.663628,-0.108051,0.436989,-1.25062,0.0652001,0.111566,0.154933
-0.0378247,0.16183,-0.690593,-0.306988,0.680804,-1.42076,0.0973191,0.0261915,0.0158302
-0.0201029,0.155431,-0.723169,-0.467541,0.444708,-1.84498,0.076805,-0.0706576,-0.146792
-0.0125904,0.142369,-0.766461,-0.933916,-0.370529,-2.41057,0.018612,-0.0893587,-0.238727
-0.0205338,0.12021,-0.818458,-1.35566,-1.04968,-2.65335,0.111739,-0.0619944,-0.445719
-0.0392593,0.0904102,-0.871128,-1.78966,-1.30384,-2.43366,0.16624,0.128877,-0.657119
-0.0585788,0.0536082,-0.916089,-2.07168,-0.848024,-1.83459,0.186971,0.223367,-0.831198
-0.0640151,0.0150389,-0.947878,-1.89824,0.282846,-1.09808,0.181777,0.139336,-0.982264
-0.0443462,-0.0159415,-0.963885,-1.24016,1.6367,-0.307882,0.174056,0.0274094,-0.964306
-0.00327198,-0.0323093,-0.961903,-0.402002,2.358,0.55152,0.187612,-0.0824745,-0.667718
0.0456976,-0.0326485,-0.943654,0.274115,2.38909,1.23635,0.109525,-0.170597,-0.252156
0.0899628,-0.0211686,-0.915715,0.640604,1.93051,1.58075,-0.0243611,-0.276675,0.113165
0.122549,-0.00300118,-0.885941,0.834319,1.29114,1.5284,-0.140659,-0.39358,0.355075
0.141377,0.0184177,-0.860857,0.952706,0.620124,1.23728,-0.221022,-0.442597,0.491579
0.147342,0.0414026,-0.842311,1.05642,0.0580748,0.954084,-0.229814,-0.41387,0.552023
0.144046,0.066157,-0.827939,1.18965,-0.260551,0.860923,-0.185013,-0.304527,0.560843
0.137897,0.0938587,-0.814364,1.36904,-0.179899,0.886046,-0.156585,-0.154631,0.539782
0.137083,0.124928,-0.79997,1.50245,0.29178,0.961716,-0.158584,-0.0549775,0.518635
0.146125,0.158022,-0.784684,1.56216,0.828949,1.00049,-0.11306,-0.0369093,0.50912
0.165226,0.191758,-0.768851,1.52506,1.33468,1.08139,0.00985026,-0.109448,0.493936
0.189496,0.223043,-0.751807,1.18148,1.28441,1.08217,0.0753045,-0.14518,0.495415
0.200292,0.241761,-0.73555,0.324398,0.0632565,0.817322,0.0185768,-0.155043,0.449463
0.184656,0.243922,-0.722797,-0.311229,-1.31746,0.37656,0.0543405,-0.172628,0.21861
0.143188,0.232293,-0.721022,-0.861196,-2.75677,-0.417055,0.0823857,-0.273499,-0.12805
0.0837863,0.21035,-0.73433,-1.08786,-3.27534,-1.05412,0.14684,-0.234786,-0.608313
0.0280624,0.191232,-0.756803,-0.615118,-2.62424,-1.19385,0.17483,0.0292869,-1.1468
-0.00770211,0.186946,-0.778699,0.227312,-1.29609,-0.900488,0.215896,0.313636,-1.25703
-0.0158727,0.19975,-0.790652,0.996083,0.240617,-0.258293,0.226265,0.458586,-0.944476
0.00258907,0.225381,-0.78811,1.53191,1.6124,0.473141,0.167566,0.485914,-0.44633
0.00258907,0.225381,-0.78811,1.53191,1.6124,0.473141,0.167566,0.485914,-0.44633
0.0402062,0.258972,-0.773745,1.74803,2.39078,0.937221,0.0279022,0.418975,0.0264804
0.0837297,0.294304,-0.755681,1.6379,2.3335,0.950103,-0.133503,0.335484,0.379296
0.120267,0.326037,-0.742392,1.38174,1.69355,0.603565,-0.262491,0.215799,0.58545
0.14397,0.351669,-0.738392,1.1107,0.778069,0.104843,-0.283786,0.102766,0.651895
0.152411,0.370523,-0.743874,0.834435,-0.05696,-0.302953,-0.229105,0.0503044,0.603172
0.151962,0.382744,-0.754713,0.515363,-0.286168,-0.470121,-0.203474,0.0974203,0.440421
0.151751,0.387607,-0.765651,0.108962,-0.146706,-0.459066,-0.204408,0.182783,0.231705
0.15304,0.384094,-0.7764,-0.327151,-0.200826,-0.661185,-0.271158,0.184457,-0.00352812
0.150269,0.367059,-0.796662,-1.14679,-0.932075,-1.58918,-0.407997,0.037476,-0.246748
0.137209,0.329904,-0.838483,-1.86908,-1.71493,-2.79701,-0.398736,-0.139626,-0.593076
0.119284,0.284172,-0.897413,-1.84217,-1.75952,-3.20969,-0.234544,0.0287604,-1.11689
0.105016,0.246704,-0.954958,-1.21609,-1.0643,-2.61721,-0.0636093,0.403053,-1.46216
0.102627,0.225509,-0.995503,-0.531898,-0.182208,-1.5155,0.0697486,0.483719,-1.40533
0.107882,0.216909,-1.01533,-0.17983,0.196955,-0.569369,0.0693043,0.332476,-1.07568
0.114356,0.214178,-1.02119,-0.0448971,0.325675,-0.111734,-0.070316,0.119343,-0.739909
0.122439,0.213893,-1.02264,0.0320395,0.461091,-0.0800701,-0.227062,-0.0533749,-0.47064
0.133996,0.214928,-1.02615,0.116379,0.627832,-0.269523,-0.338361,-0.153696,-0.250043
0.149658,0.216886,-1.03488,0.199543,0.73496,-0.560388,-0.402076,-0.202581,-0.0481681
0.167471,0.219391,-1.0501,0.281228,0.706151,-0.865034,-0.401738,-0.206163,0.13866
0.185148,0.222308,-1.07108,0.36947,0.596441,-1.09072,-0.362057,-0.177453,0.288311
0.201044,0.22601,-1.09608,0.462231,0.435268,-1.22118,-0.320941,-0.122436,0.409071
0.213798,0.230791,-1.12311,0.559519,0.228514,-1.24506,-0.269108,-0.0665402,0.497678
0.223042,0.237645,-1.1501,0.691573,0.0846105,-1.16399,-0.197037,-0.0290513,0.544897
0.229396,0.247449,-1.17568,0.819956,-0.0683941,-1.0419,-0.151784,-0.00294723,0.579808
0.23206,0.25942,-1.19952,0.863343,-0.276825,-0.937383,-0.125516,0.00241518,0.597811
0.229259,0.271819,-1.22163,0.842875,-0.603789,-0.859382,-0.0861606,-0.00744095,0.577622
0.219724,0.285025,-1.24231,0.89977,-0.899684,-0.806115,-0.0465537,-0.0145337,0.459837
0.204734,0.299493,-1.26288,0.913012,-1.17662,-0.810312,-0.0478033,0.0099715,0.299148
0.186999,0.314227,-1.28162,0.871855,-1.09895,-0.640623,0.021465,0.0923454,0.0437089
0.171584,0.327206,-1.29614,0.605844,-0.9554,-0.540792,0.0562726,0.099154,-0.172598
0.156892,0.333119,-1.31223,0.254904,-1.05376,-0.960883,-0.00460848,-0.0721469,-0.356711
0.144643,0.332624,-1.34106,0.11013,-1.08735,-1.77059,-0.0656821,-0.216963,-0.596221
0.137773,0.32758,-1.38462,-0.0363835,-0.983439,-2.31464,-0.0546107,-0.132059,-0.706161
0.138019,0.320344,-1.43384,0.0131095,-0.490768,-2.35293,0.0432156,0.0507027,-0.719734
0.150702,0.317643,-1.47998,0.375544,0.334807,-1.98523,0.122621,0.206173,-0.636721
0.176915,0.32349,-1.51732,0.758994,1.07427,-1.41386,0.13593,0.302421,-0.358202
0.210648,0.336488,-1.54445,0.977566,1.34903,-0.884938,0.0840193,0.307454,-0.00329065
0.243089,0.352827,-1.5639,1.00277,1.19333,-0.579152,-0.0139908,0.243333,0.285337
0.268483,0.368476,-1.57979,0.871388,0.770431,-0.496943,-0.0976684,0.163402,0.476635
0.284728,0.380021,-1.59489,0.60306,0.303231,-0.558263,-0.140938,0.0975334,0.580736
0.29129,0.384223,-1.61018,0.180357,-0.232032,-0.691602,-0.141936,0.0356364,0.626424
0.285815,0.377828,-1.62539,-0.404507,-0.922239,-0.846309,-0.123718,-0.0127659,0.616936
0.263924,0.359359,-1.63999,-1.01108,-1.80643,-0.972953,-0.0900012,-0.0345711,0.477515
0.224817,0.329435,-1.65451,-1.53436,-2.57818,-1.08291,-0.0710018,-0.0346764,0.201573
0.175099,0.293345,-1.67115,-1.5928,-2.7511,-1.18835,-0.0348818,-0.0405254,-0.233152
0.13347,0.262815,-1.69098,-1.0847,-1.83441,-1.13062,-0.00408436,0.0204204,-0.67731
0.115239,0.246066,-1.70873,-0.377447,-0.395028,-0.733531,0.0438444,0.155135,-0.820185
0.122628,0.24371,-1.71678,0.196289,0.819491,-0.0588769,0.115714,0.201921,-0.652545
0.14298,0.251743,-1.71306,0.516779,1.21423,0.480932,0.111922,0.162453,-0.290976
0.16397,0.265409,-1.70201,0.647536,1.1141,0.748569,0.0306505,0.0803585,0.0162203
0.178817,0.280997,-1.68857,0.656457,0.703472,0.75049,-0.0775212,0.0175942,0.215647
0.178817,0.280997,-1.68857,0.656457,0.703472,0.75049,-0.0775212,0.0175942,0.215647
0.184531,0.295414,-1.67785,0.568253,0.167938,0.496497,-0.169662,-0.050142,0.330012
0.18107,0.306354,-1.67354,0.417705,-0.385001,0.0952946,-0.202826,-0.111761,0.377046
0.169421,0.311457,-1.6771,0.112655,-0.885241,-0.332983,-0.194908,-0.137371,0.402111
0.151039,0.30777,-1.68736,-0.334487,-1.24154,-0.669587,-0.154809,-0.130523,0.38134
0.128655,0.295035,-1.70209,-0.70815,-1.41232,-0.898687,-0.0994872,-0.0846385,0.261552
0.105111,0.276971,-1.72103,-0.848539,-1.4734,-1.14153,-0.0703552,-0.0646149,0.0608884
0.0813474,0.258549,-1.74585,-0.749784,-1.56568,-1.42029,-0.0320481,-0.074659,-0.168134
0.0569042,0.243855,-1.77623,-0.507918,-1.60025,-1.60745,0.0487368,-0.0547891,-0.380079
0.0340272,0.234864,-1.80916,-0.258142,-1.43545,-1.60987,0.123621,0.00674324,-0.516024
0.0164318,0.230877,-1.84091,-0.0786326,-1.02761,-1.48935,0.141582,0.0978189,-0.557213
0.00807556,0.230239,-1.87016,0.0414774,-0.457395,-1.37468,0.0973622,0.160873,-0.529762
