rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.142645,-0.21391,0.719007,0.0684579,-0.0598302,0.0763724,2.19577
-0.160362,-0.647628,0.71558,0.0364329,-0.0251562,0.0947359,2.19577
-0.100039,-0.722494,0.651845,0.0068047,-0.0566711,0.157059,2.19577
-0.0646429,-0.810545,0.460161,0.0226825,-0.0408743,0.152523,2.19577
-0.078382,-0.622499,0.355228,0.00820702,-0.041986,0.159934,2.19577
-0.175134,-0.485241,0.325726,-0.0295091,-0.0176465,0.143301,2.19577
-0.0253775,-0.324711,0.363983,-0.0225639,0.019968,0.0964866,2.19577
0.235652,-0.0736231,0.372771,0.0396136,0.00617316,0.183222,2.19577
0.376541,0.132592,0.320528,0.0682182,-0.00533268,0.193762,2.19577
0.381355,0.203973,0.253324,0.0801446,0.000459611,0.182924,2.19577
0.328062,0.305626,0.25307,0.0820479,-0.0132634,0.203173,2.19577
0.263568,0.347171,0.281079,0.0874987,-0.0208238,0.199864,2.19577
0.210476,0.411548,0.313551,0.0910097,-0.0131947,0.198271,2.19577
0.150548,0.432002,0.362753,0.0737056,-0.00822821,0.183875,2.19577
0.144935,0.466696,0.418477,0.0455126,-0.0133644,0.168538,2.19577
0.226062,0.396948,0.439043,0.0328625,-0.00122616,0.161263,2.19577
0.329928,0.206964,0.425292,-0.00229539,0.0146778,0.139211,2.19577
0.369838,-0.270196,0.376812,-0.053697,0.0572125,0.118628,2.19577
0.353787,-1.04984,0.382913,-0.0475421,0.103768,0.0573267,2.19577
0.370375,-1.80665,0.65895,0.0253776,0.0644825,0.0809134,2.19577
0.142604,-2.23658,1.04691,0.128407,-0.0749441,0.11041,2.19577
-0.495727,-2.57443,1.03489,0.215249,-0.198366,0.00918853,2.19577
-0.859801,-2.23133,0.658606,0.173415,-0.211591,-0.207535,2.19577
-0.520313,-0.460258,0.403152,-0.0350539,-0.173172,-0.178105,2.19577
-0.833843,0.171119,-0.0552898,-0.119537,-0.261922,-0.221887,2.19577
-1.87983,0.150021,-0.65542,-0.268847,0.0705889,-0.477472,2.19577
-2.25909,0.795476,-0.809246,-0.351741,0.187665,-0.418192,2.19577
-1.74018,1.59469,-0.473871,-0.254903,0.0194727,-0.345644,2.19577
-1.11932,1.6893,-0.00155857,-0.158748,-0.135489,-0.32219,2.19577
-0.694085,1.27557,0.270207,-0.179028,-0.142013,-0.328562,2.19577
-0.35698,0.664093,0.121552,-0.265868,-0.0872572,-0.219516,2.19577
0.0264898,-0.117011,-0.360384,-0.247265,-0.070273,-0.188459,2.19577
0.394617,-0.412937,-0.781664,-0.194064,-0.0898009,-0.0631959,2.19577
0.575483,-0.253909,-0.928311,-0.142241,-0.0552792,0.0998247,2.19577
0.579608,0.0635884,-0.82733,-0.0748455,-0.0459249,0.215338,2.19577
0.453935,0.29261,-0.629652,-0.0248789,-0.055885,0.277561,2.19577
0.305083,0.323683,-0.48412,0.00772045,-0.0398368,0.284217,2.19577
0.271437,0.300636,-0.391495,0.023171,-0.044791,0.29243,2.19577
0.244176,0.183462,-0.39751,0.0152454,-0.0261159,0.28922,2.19577
0.215078,-0.00212568,-0.422045,0.0248791,-0.00827777,0.25186,2.19577
0.184052,-0.109765,-0.382179,0.023481,0.00102016,0.231493,2.19577
0.105684,-0.263022,-0.272015,0.00937369,0.0456685,0.200021,2.19577
0.16515,-0.343974,-0.0969402,0.0102194,0.0640227,0.127698,2.19577
0.392425,-0.222219,0.0982797,-0.00769122,0.0776951,0.120217,2.19577
0.724274,-0.0913716,0.249212,-0.0336731,0.0900637,0.123569,2.19577
1.01556,-0.0595713,0.339739,-0.0463208,0.0875767,0.13797,2.19577
1.02454,-0.233931,0.334925,-0.0736574,0.105177,0.162809,2.19577
0.622412,-0.746873,0.236973,-0.0844322,0.187108,0.0834433,2.19577
0.44722,-0.981076,0.213854,-0.0568094,0.206104,0.00666225,2.19577
0.992175,-0.746785,0.283291,-0.000781685,0.142839,0.00498486,2.19577
1.63147,-0.372837,0.450473,0.0619121,0.0611127,-0.00609082,2.19577
1.57008,-0.109468,0.603233,0.114367,-0.0361162,0.0210901,2.19577
0.87216,-0.369952,0.513608,0.165018,-0.0711977,-0.0434594,2.19577
0.87216,-0.369952,0.513608,0.165018,-0.0711977,-0.0434594,0
0.0773737,-0.602506,0.359823,0.166854,-0.0888552,-0.107672,0
-0.500204,-0.646954,0.232874,0.170663,-0.206969,-0.144611,0
-0.798038,-0.822066,-0.0522642,0.182791,-0.297441,-0.228479,0
-1.19654,-0.852984,-0.377026,0.0977706,-0.173427,-0.300585,0
-1.76936,-0.244908,-0.666074,0.0163177,-0.0745714,-0.337059,0
-1.76351,0.583974,-0.691294,0.0361825,-0.11335,-0.349433,0
-1.35526,1.26294,-0.454208,0.0846628,-0.137412,-0.364517,0
-0.880155,1.48622,-0.0420146,0.110917,-0.131555,-0.326379,0
-0.564078,1.28058,0.273686,0.112512,-0.119018,-0.271009,0
-0.256038,0.838603,0.388887,0.0995916,-0.10482,-0.192239,0
