rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.246648,0.0619874,-1.1763,0.215258,-0.146966,-0.105671,0
-1.07627,-0.221817,-1.55618,0.072236,-0.0717266,-0.252145,0
-1.56352,0.189277,-1.59864,0.0276469,-0.0529874,-0.362898,0
-2.13314,0.436667,-1.42197,0.0669515,-0.204144,-0.500077,0
-2.59697,0.830469,-1.19554,0.00226194,-0.0297939,-0.619297,0
-2.07748,1.3795,-0.59539,-0.0369002,-0.0586714,-0.608339,0
-1.10551,1.26549,0.10901,-0.012937,-0.0962876,-0.578109,0
-0.331791,0.336982,0.743172,-0.0257514,-0.187738,-0.549859,0
0.155292,-0.627494,1.04247,-0.0900417,-0.202174,-0.456658,0
0.543099,-0.927588,1.01309,-0.166465,-0.183502,-0.263234,0
0.760321,-0.644043,0.823927,-0.205415,-0.143913,-0.0448747,0
0.766478,-0.0685872,0.63758,-0.189723,-0.118666,0.170099,0
0.608688,0.461487,0.513007,-0.149585,-0.0985855,0.337294,0
0.608688,0.461487,0.513007,-0.149585,-0.0985855,0.337294,0
0.329412,0.739019,0.408185,-0.101303,-0.0867681,0.438506,0
0.020407,0.752191,0.282044,-0.054362,-0.0793005,0.489811,0
-0.229131,0.502686,0.173292,-0.0176319,-0.0780079,0.482886,0
-0.347676,0.178837,0.081881,0.0114386,-0.0604538,0.441745,0
-0.254267,-0.0339773,1.36723e-05,0.0181883,-0.0309347,0.366377,0
0.0379652,0.00817129,-0.0788295,0.0155509,0.0103618,0.318037,0
0.344404,0.174564,-0.0829883,0.00507262,0.0636754,0.281463,0
0.578007,0.416098,0.0558269,0.00622404,0.091628,0.294,0
0.652088,0.500345,0.337456,0.0178199,0.0850905,0.290047,0
0.620912,0.348559,0.64267,0.0288693,0.078136,0.245632,0
0.668634,0.0423395,0.818375,0.014767,0.0976359,0.165404,0
0.901479,-0.222917,0.845636,-0.0312648,0.142997,0.0658236,0
1.30412,-0.105271,0.876214,-0.0892702,0.162396,0.0333415,0
1.42002,-0.0910148,0.936943,-0.077374,0.0729791,-0.0355357,0
1.04586,-0.372829,0.785533,-0.00599927,0.0018999,-0.132846,0
0.157063,-0.874987,0.264499,0.0304364,-0.0206474,-0.300792,0
-0.711438,-0.897615,-0.406841,0.0192633,-0.0260971,-0.382972,0
-1.12843,-0.30721,-0.728664,-0.00638162,-0.0827202,-0.410865,0
-1.50981,0.189669,-0.882837,-0.00452261,-0.107851,-0.52252,0
-1.82625,0.624769,-0.981314,0.00971653,-0.0645497,-0.552303,0
-1.78048,0.882008,-0.739821,0.0190584,-0.0865721,-0.545238,0
-1.35806,1.05397,-0.223345,0.00105567,-0.0992987,-0.415474,0
-0.862355,0.871218,0.264872,0.0219913,-0.167108,-0.274759,0
-0.486268,0.349003,0.501019,0.0580472,-0.240774,-0.162209,0
-0.270967,-0.341667,0.455897,0.0674455,-0.272089,-0.0755,0
-0.153366,-0.887439,0.316005,0.0603851,-0.266743,0.00437999,0
0.0104221,-1.12396,0.25781,0.0466318,-0.224649,0.0722026,0
0.298432,-1.13048,0.354537,0.0381678,-0.166974,0.105659,0
0.704349,-0.981846,0.515302,0.0345675,-0.0975552,0.139679,0
1.11744,-0.78907,0.624908,0.0315471,-0.0240762,0.18102,0
1.39887,-0.734816,0.584306,0.0600937,0.0294974,0.215897,0
1.53295,-0.766626,0.4558,0.0934401,0.0709482,0.250614,0
1.50083,-0.778238,0.316853,0.108176,0.121414,0.27833,0
1.38116,-0.704918,0.174451,0.108343,0.177846,0.289261,0
1.27626,-0.530696,0.00993289,0.093989,0.229137,0.295849,0
1.20271,-0.330527,-0.200464,0.068959,0.290875,0.29156,0
1.16636,-0.131504,-0.43404,0.0365301,0.329696,0.287426,0
1.13536,0.067745,-0.669653,0.0180303,0.360117,0.293978,0
1.06543,0.241271,-0.833253,0.013607,0.363748,0.279007,0
1.05374,0.401777,-0.786982,0.0204583,0.336066,0.25557,0
1.0339,0.499977,-0.64809,0.0385367,0.22721,0.17964,0
0.809082,0.463678,-0.705079,0.0697908,0.178099,0.0621316,0
0.309041,0.091749,-0.854148,0.0995867,0.0738844,-0.0493244,0
-0.631745,-0.66256,-1.06544,0.10587,-0.033646,-0.184486,0
-1.58184,-1.02134,-1.16162,0.0572555,-0.0700319,-0.256666,0
-2.05396,-0.682634,-0.930128,-0.0159852,-0.156437,-0.299461,0
-2.28862,-0.0601483,-0.707466,-0.0600343,-0.183404,-0.429162,0
-2.0866,0.779878,-0.442736,-0.131799,-0.16124,-0.475877,0
-1.63737,1.12753,0.00495055,-0.161822,-0.176372,-0.520745,0
-1.10078,0.736996,0.53511,-0.165792,-0.233988,-0.538907,0
-0.356973,-0.076309,0.876081,-0.211429,-0.24926,-0.518306,0
0.435132,-0.796233,0.840896,-0.267639,-0.206753,-0.417249,0
0.435132,-0.796233,0.840896,-0.267639,-0.206753,-0.417249,0
0.967007,-1.04649,0.475409,-0.284067,-0.143218,-0.234801,0
1.15014,-0.834844,0.0780357,-0.251286,-0.101292,-0.0281076,0
1.04026,-0.334234,-0.171373,-0.200908,-0.0654251,0.158438,0
0.831638,0.186528,-0.261271,-0.152371,-0.0355472,0.288754,0
0.654805,0.445688,-0.297197,-0.11731,-0.00728396,0.33749,0
0.59984,0.417725,-0.352918,-0.0921489,0.0147871,0.34671,0
0.627134,0.185825,-0.436493,-0.0745538,0.0347676,0.337636,0
0.662196,-0.13508,-0.52457,-0.0613968,0.0580367,0.318686,0
0.643727,-0.450176,-0.599395,-0.0406502,0.0761284,0.293355,0
0.585823,-0.661141,-0.658904,-0.0363077,0.105415,0.263837,0
0.560001,-0.645885,-0.734187,-0.0445528,0.150624,0.258183,0
0.583927,-0.536186,-0.791521,-0.0488255,0.187933,0.238961,0
0.600373,-0.342812,-0.815878,-0.0490804,0.219939,0.230093,0
0.598783,-0.0324343,-0.783988,-0.0498098,0.232341,0.24746,0
0.675619,0.277156,-0.64318,-0.0314992,0.241226,0.251594,0
0.726719,0.678407,-0.30321,0.0115965,0.149731,0.294812,0
0.351122,0.919522,-0.0263847,0.12243,-0.0472158,0.224786,0
-0.219824,0.685549,-0.186066,0.139094,-0.140014,0.0503389,0
-0.746795,-0.319284,-0.975769,0.0862201,-0.0873508,-0.267601,0
-0.718444,-1.16736,-1.82027,0.079358,-0.0267,-0.470325,0
-0.265788,-1.39608,-1.94257,0.0919183,-0.0660999,-0.49837,0
0.0622034,-1.20768,-1.50718,0.0577995,-0.0549873,-0.443123,0
0.122901,-0.709034,-0.932946,0.000829339,-0.0362309,-0.303719,0
0.0474656,-0.239559,-0.658307,0.00683534,-0.0349739,-0.160853,0
0.00221635,-0.0303219,-0.619352,0.0394501,-0.0383015,-0.0364189,0
-0.0873834,0.0307403,-0.61222,0.0774007,-0.0458958,0.0920719,0
-0.357681,-0.0182104,-0.570343,0.101513,-0.0556628,0.182457,0
-0.691849,-0.15565,-0.55582,0.138124,-0.0715396,0.214926,0
-0.96661,-0.258136,-0.578396,0.171109,-0.0844617,0.218943,0
-1.11482,-0.370679,-0.65092,0.182047,-0.0727867,0.159277,0
-1.05676,-0.441615,-0.71854,0.191544,-0.0378658,0.0760629,0
-0.897534,-0.57149,-0.670044,0.228448,-0.0160522,-0.0388576,0
-0.625807,-0.565237,-0.464004,0.235795,0.0245452,-0.131764,0
-0.214201,-0.42009,-0.2145,0.209748,0.0858192,-0.207114,0
0.257646,-0.196397,0.0398591,0.164265,0.134696,-0.250823,0
0.785711,0.0579579,0.227115,0.09689,0.173289,-0.245191,0
1.25292,0.220786,0.330545,0.027439,0.196849,-0.174896,0
1.5594,0.305888,0.370479,-0.0480365,0.219288,-0.0529423,0
1.73083,0.462074,0.327706,-0.0956857,0.22032,0.0949058,0
1.62248,0.567541,0.16102,-0.103396,0.159664,0.185302,0
1.17631,0.570434,-0.285083,-0.072973,0.0748851,0.215297,0
0.51725,0.437741,-0.902609,-0.0290181,0.000891089,0.218018,0
-0.245354,0.188886,-1.36943,-0.0075123,-0.0218472,0.185365,0
-0.79541,0.221365,-1.37565,0.00197832,-0.056778,0.112497,0
-1.1301,0.212997,-1.18247,0.0862117,-0.303114,0.0295346,0
-1.92274,-0.536194,-1.47319,0.0951973,-0.189654,-0.301688,0
-2.46154,-0.757373,-1.59921,0.0450691,-0.209312,-0.446669,0
-2.16529,-0.245037,-1.33332,0.00178683,-0.107716,-0.584485,0
-1.20623,0.463556,-0.529142,-0.0503613,-0.0945301,-0.589696,0
-0.298261,0.531131,0.438667,-0.0723191,-0.129619,-0.564719,0
0.406038,0.0699054,1.01528,-0.111256,-0.158172,-0.467155,0
0.960207,-0.441105,1.00288,-0.179363,-0.132824,-0.291289,0
0.960207,-0.441105,1.00288,-0.179363,-0.132824,-0.291289,0
1.15111,-0.675233,0.659471,-0.208332,-0.106131,-0.0727122,0
0.936985,-0.516126,0.281951,-0.199761,-0.0894807,0.146751,0
0.470018,-0.240144,0.00716397,-0.168407,-0.0840747,0.285908,0
0.0251861,-0.184946,-0.17327,-0.126722,-0.0794996,0.317687,0
-0.264443,-0.34518,-0.337405,-0.100964,-0.0690242,0.290905,0
-0.346,-0.55232,-0.505032,-0.0844292,-0.0424414,0.24291,0
-0.27055,-0.739883,-0.604145,-0.0520547,-0.0269586,0.200527,0
-0.125178,-0.825391,-0.625031,-0.0344154,0.00708073,0.16891,0
0.00705838,-0.735633,-0.592493,-0.00974062,0.0242991,0.164132,0
0.0957761,-0.518061,-0.515504,0.0101354,0.0351289,0.169717,0
0.191977,-0.250974,-0.396131,0.0155826,0.0435367,0.188482,0
0.309036,-0.0377688,-0.245077,0.0268753,0.0404806,0.215196,0
0.482013,0.0901244,-0.0980628,0.0342612,0.0365024,0.256423,0
0.653795,0.12353,0.0311234,0.0477829,0.0201384,0.315492,0
0.710359,0.0330607,0.110312,0.0664732,-0.00413832,0.35121,0
0.646583,-0.11345,0.112351,0.0933971,-0.0384977,0.361419,0
0.473375,-0.339516,0.0634504,0.123337,-0.077462,0.325802,0
0.317962,-0.627778,0.000362508,0.134392,-0.0739451,0.250846,0
0.344169,-0.866941,-0.112371,0.120354,-0.0452901,0.151632,0
0.502621,-0.887402,-0.206476,0.121362,-0.0142364,0.080691,0
0.695105,-0.566442,-0.177925,0.107793,0.00384945,0.0525569,0
0.833571,0.06626,-0.0285752,0.102475,-0.0103545,0.0667799,0
0.80773,0.78599,0.183727,0.131999,-0.112736,0.105946,0
0.563734,1.23052,0.275466,0.184826,-0.23658,0.0721799,0
0.215933,1.20106,0.14772,0.208435,-0.311281,-0.0144991,0
-0.272601,0.584614,-0.21571,0.191559,-0.318567,-0.159447,0
-0.678956,-0.0982089,-0.683181,0.180257,-0.261602,-0.322966,0
-0.688012,-0.311952,-0.734713,0.178512,-0.219082,-0.411546,0
-0.462769,-0.0224578,-0.320125,0.156615,-0.178166,-0.45389,0
-0.315757,0.412838,0.223767,0.115393,-0.160013,-0.501077,0
-0.330806,0.620943,0.468057,0.0672618,-0.1497,-0.512916,0
-0.400869,0.632858,0.490916,-0.0044677,-0.13263,-0.483483,0
-0.326438,0.556173,0.545881,-0.0728154,-0.128396,-0.411307,0
-0.0528921,0.379082,0.703399,-0.140031,-0.131892,-0.330878,0
0.353129,0.199538,0.795629,-0.203045,-0.110285,-0.212213,0
0.767419,0.175346,0.743505,-0.25408,-0.045074,-0.0441017,0
1.07163,0.231926,0.612011,-0.2718,0.00911629,0.136002,0
1.18274,0.196849,0.424943,-0.260091,0.06001,0.260356,0
1.1668,0.139003,0.195201,-0.229676,0.102536,0.357176,0
1.02132,0.05523,-0.0966808,-0.191569,0.113619,0.398132,0
0.772184,-0.135142,-0.465043,-0.125291,0.109222,0.388028,0
0.398953,-0.478014,-0.781163,-0.0782217,0.122845,0.313841,0
0.0441346,-0.866386,-1.00859,-0.0479031,0.192031,0.185464,0
-0.0409647,-0.864127,-0.971881,-0.0134749,0.166184,0.0866417,0
-0.202207,-0.840513,-1.018,-0.00181249,0.113597,-0.0603484,0
-0.56292,-0.852381,-1.41341,-0.0343377,0.160696,-0.203445,0
-0.954338,-0.842135,-1.87604,-0.0478612,0.161676,-0.311769,0
-1.02025,-0.48123,-1.96955,-0.0953239,0.167503,-0.341406,0
-0.707554,-0.0759749,-1.73822,-0.141395,0.160019,-0.401001,0
-0.0441851,0.132561,-1.33663,-0.186425,0.160239,-0.404848,0
0.570708,-0.0519178,-0.940456,-0.214817,0.136072,-0.336514,0
0.570708,-0.0519178,-0.940456,-0.214817,0.136072,-0.336514,0
0.877193,-0.554136,-0.648094,-0.240727,0.101767,-0.22876,0
0.934547,-1.13891,-0.462068,-0.256244,0.0434755,-0.113337,0
0.75238,-1.61174,-0.447508,-0.275495,0.0219188,-0.0176184,0
0.444086,-1.74974,-0.602078,-0.295761,0.0376275,0.0840981,0
0.131442,-1.52222,-0.881888,-0.296559,0.0630344,0.180816,0
-0.194303,-1.11656,-1.19513,-0.263655,0.0685287,0.250243,0
-0.47729,-0.791199,-1.44435,-0.201082,0.0538179,0.272378,0
-0.69558,-0.571369,-1.53144,-0.117799,0.0183161,0.275627,0
-0.865672,-0.505334,-1.51785,-0.0502196,-0.0127254,0.260168,0
-0.944563,-0.631412,-1.47778,0.0201373,-0.0439402,0.210522,0
-0.921392,-0.820709,-1.42,0.0712401,-0.0669484,0.157267,0
-0.81477,-0.94985,-1.35646,0.11444,-0.0773488,0.103276,0
-0.552164,-0.89405,-1.20647,0.162698,-0.106096,0.0551146,0
-0.321285,-0.613692,-0.948508,0.206752,-0.140883,0.0371665,0
-0.227124,-0.225083,-0.66604,0.232685,-0.188069,0.0237413,0
-0.257782,0.0056613,-0.503202,0.245092,-0.240697,-0.0175524,0
-0.384779,-0.124285,-0.549756,0.219736,-0.25253,-0.129375,0
-0.382202,-0.39753,-0.66453,0.223287,-0.28519,-0.256904,0
-0.139188,-0.594304,-0.740519,0.183171,-0.234623,-0.370963,0
0.240145,-0.557799,-0.667495,0.128676,-0.165575,-0.414777,0
0.680657,-0.325779,-0.5079,0.0584501,-0.044798,-0.412652,0
1.2053,0.260154,-0.181299,-0.0195031,0.0464292,-0.26948,0
1.55506,0.879112,0.171625,-0.0475853,0.0352938,-0.0694917,0
1.49166,0.962687,0.284232,-0.0304793,-0.0153751,0.0430313,0
1.0918,0.407743,0.0506869,-0.00240393,-0.0577151,0.0425264,0
0.521549,-0.322793,-0.325128,0.00138272,-0.0554332,0.0143386,0
-0.0493941,-0.76702,-0.612124,-0.0064669,-0.00868317,-0.0191824,0
-0.394284,-0.761949,-0.691374,-0.0160969,0.0468312,-0.0750977,0
-0.308518,-0.268636,-0.554685,-0.045881,0.119038,-0.115004,0
-0.0280841,0.360512,-0.246573,-0.0702539,0.153712,-0.117784,0
0.22419,0.598778,0.109402,-0.0653661,0.140745,-0.0883321,0
0.430713,0.37552,0.385253,-0.0800135,0.10756,-0.0293294,0
0.613216,-0.104583,0.517301,-0.106824,0.0841269,0.0314192,0
0.728575,-0.57156,0.507521,-0.135213,0.0667288,0.0961968,0
0.701581,-0.892636,0.366059,-0.150827,0.074607,0.145029,0
0.552274,-1.04145,0.157133,-0.161744,0.0935361,0.180078,0
0.365357,-0.987073,-0.0789497,-0.161524,0.128605,0.19788,0
0.285473,-0.76217,-0.262943,-0.136497,0.163888,0.20795,0
0.309977,-0.538126,-0.361859,-0.103678,0.186104,0.214045,0
0.338681,-0.395796,-0.409194,-0.0675476,0.198985,0.232123,0
0.266159,-0.321218,-0.445298,-0.0345441,0.195233,0.269807,0
0.137193,-0.317034,-0.48464,-0.0226601,0.205469,0.300744,0
0.0644854,-0.254312,-0.49227,-0.0257457,0.216491,0.344643,0
0.0852472,-0.0501091,-0.443194,-0.0323191,0.207852,0.418151,0
0.0675254,0.156846,-0.41054,-0.0238214,0.16736,0.481934,0
-0.0722296,0.288372,-0.504719,-0.00514606,0.116455,0.529083,0
-0.315723,0.374982,-0.70369,0.00021264,0.0783995,0.568394,0
-0.641986,0.340526,-0.981885,-0.000896826,0.0684659,0.567593,0
-0.970932,0.101399,-1.24051,-0.00139669,0.066273,0.507259,0
-1.13653,-0.355157,-1.37893,0.0202415,0.0721393,0.358452,0
-1.05477,-0.965154,-1.3005,0.0743789,0.0231981,0.13776,0
-0.839966,-1.58868,-1.25491,0.154805,-0.0758421,-0.142576,0
-0.839966,-1.58868,-1.25491,0.154805,-0.0758421,-0.142576,0
-0.655125,-2.02046,-1.43605,0.235598,-0.0705522,-0.46754,0
-0.602244,-1.85075,-1.42422,0.217308,-0.0467055,-0.648822,0
-0.920141,-0.963188,-1.20028,0.153157,0.0183368,-0.722405,0
-1.21922,0.335051,-0.740225,0.129131,-0.0367494,-0.706494,0
-1.32523,1.11645,-0.323028,0.172449,-0.168113,-0.746277,0
-1.14615,1.11613,-0.0551057,0.13692,-0.159744,-0.768521,0
-0.597214,0.703701,0.263447,0.0720784,-0.173914,-0.69188,0
0.0763449,0.14135,0.659455,0.00203624,-0.192987,-0.552788,0
0.634842,-0.371943,1.04782,-0.0797335,-0.206159,-0.361196,0
0.97659,-0.647699,1.25351,-0.154438,-0.190999,-0.142853,0
1.08057,-0.698716,1.19639,-0.205119,-0.16883,0.0490524,0
0.940564,-0.58084,0.92746,-0.228832,-0.13795,0.199479,0
0.627282,-0.435582,0.526972,-0.226227,-0.105006,0.300043,0
0.282089,-0.29583,0.13493,-0.206135,-0.0680638,0.35867,0
0.0377533,-0.232885,-0.143054,-0.176296,-0.0350435,0.371722,0
-0.0649105,-0.248813,-0.324165,-0.141976,0.00585443,0.352847,0
-0.0208156,-0.225161,-0.385458,-0.119737,0.0458207,0.33879,0
0.169296,-0.1434,-0.37298,-0.0979308,0.0748531,0.318448,0
0.390775,-0.0728248,-0.347719,-0.0635855,0.102362,0.29538,0
0.584877,-0.0103947,-0.289787,-0.0259057,0.111049,0.296716,0
0.635246,0.106851,-0.200023,0.00428128,0.102369,0.328114,0
0.472547,0.319184,-0.131194,0.0259045,0.0919082,0.368801,0
0.115206,0.513432,-0.22014,0.0383043,0.127445,0.342688,0
-0.0604717,0.738548,-0.369394,0.0765619,0.185966,0.299914,0
0.26961,0.840769,-0.146965,0.122924,0.169958,0.227275,0
0.812293,0.760081,0.365695,0.183498,0.0713965,0.198483,0
0.820827,0.271311,0.57051,0.251107,-0.0385187,0.0953389,0
-0.100875,-0.820192,0.0357333,0.304337,-0.091071,-0.155735,0
-1.24312,-1.62317,-0.60689,0.319751,-0.102671,-0.370832,0
-1.63326,-1.48441,-0.825343,0.238545,-0.0161716,-0.526888,0
-1.384,-0.593613,-0.652368,0.195895,0.0366484,-0.606567,0
-1.34913,0.488319,-0.33476,0.182222,0.0513037,-0.605072,0
-1.64219,1.11577,0.0727675,0.177662,0.0485946,-0.53127,0
-1.7059,1.27488,0.584893,0.16498,0.0154367,-0.392648,0
-1.36442,0.814536,1.04877,0.150975,-0.0344526,-0.281864,0
-0.902775,0.240552,1.35863,0.0951733,-0.0772417,-0.12467,0
-0.575058,-0.306698,1.41982,0.0230366,-0.0863961,-0.00879908,0
-0.40849,-0.548465,1.27701,-0.0357404,-0.0773653,0.108361,0
-0.335617,-0.483127,1.04726,-0.0808965,-0.0514949,0.213511,0
-0.228519,-0.211437,0.865145,-0.0981699,-0.0194215,0.300323,0
-0.103207,0.0751599,0.803691,-0.105351,0.00985608,0.360319,0
0.0435047,0.258163,0.76929,-0.116912,0.0530787,0.400075,0
0.238589,0.226989,0.655825,-0.12309,0.100452,0.41378,0
0.499863,0.123101,0.455552,-0.117321,0.129576,0.420596,0
0.709248,-0.0294128,0.224233,-0.10371,0.161022,0.418269,0
0.808533,-0.183988,-0.0268071,-0.0917683,0.203805,0.396592,0
0.860524,-0.393917,-0.320524,-0.0793856,0.247925,0.339469,0
0.889164,-0.542885,-0.583121,-0.0400882,0.27544,0.264584,0
0.966627,-0.461973,-0.54063,-0.000300311,0.203757,0.187836,0
0.898665,-0.152585,-0.414598,0.0566849,0.0261505,0.123597,0
0.337827,-0.0425765,-0.537288,0.0884119,-0.0743996,0.0196677,0
-1.0651,-0.366653,-0.959566,0.0408392,-0.124436,-0.121381,0
-1.0651,-0.366653,-0.959566,0.0408392,-0.124436,-0.121381,0
-2.60086,-0.545762,-1.41393,0.00503876,-0.174583,-0.387408,0
-3.14297,-0.0348664,-1.57524,0.0231526,-0.268683,-0.552738,0
-2.70523,0.585346,-1.32434,0.0465591,-0.0735807,-0.799018,0
-1.89256,1.0092,-0.116331,0.0144375,-0.0732691,-0.813615,0
-1.19914,0.623863,1.2852,-0.00561589,-0.171441,-0.802918,0
-0.478547,-0.170709,1.95465,-0.0847052,-0.253489,-0.70475,0
0.10123,-0.95013,1.72465,-0.189834,-0.278621,-0.591396,0
0.437794,-1.23616,1.01618,-0.286782,-0.248621,-0.409497,0
0.554739,-0.780898,0.357766,-0.294705,-0.209222,-0.156717,0
0.56191,0.109762,0.0481983,-0.24304,-0.173162,0.0795589,0
0.589807,0.801045,0.0132207,-0.181334,-0.122619,0.238385,0
0.69862,1.04112,0.0858259,-0.13927,-0.0838858,0.330542,0
0.861396,0.897543,0.113401,-0.105615,-0.0534606,0.39775,0
0.983075,0.529164,0.0793233,-0.0836319,-0.0314369,0.452004,0
1.01791,0.0885943,0.0102908,-0.0580223,-0.0074957,0.473158,0
1.05005,-0.183599,-0.011981,-0.029496,0.0121857,0.511357,0
1.0197,-0.326603,-0.019445,0.00374198,0.035361,0.496484,0
0.995467,-0.266269,0.000816285,0.0284804,0.0573134,0.487155,0
0.872672,-0.161319,-0.00173839,0.0422571,0.0814342,0.449852,0
0.637942,-0.144939,-0.0870369,0.0677606,0.108632,0.374423,0
0.458523,-0.154961,-0.206596,0.0860201,0.148308,0.280889,0
0.519768,0.113924,-0.170116,0.0749984,0.199183,0.222318,0
0.760033,0.668847,0.198532,0.0713248,0.153407,0.225727,0
0.671886,0.757475,0.55033,0.151103,0.021766,0.115673,0
0.229946,0.165072,0.473562,0.190517,-0.0631437,-0.0714981,0
-0.560347,-1.04036,-0.0861204,0.195348,-0.0488583,-0.388292,0
-0.943154,-1.69141,-0.537754,0.163814,-0.0430645,-0.578738,0
-0.778015,-1.32451,-0.683162,0.13379,-0.0634107,-0.700788,0
-0.788458,-0.247028,-0.685496,0.0708231,0.00942859,-0.727482,0
-1.04546,0.898838,-0.468813,0.013163,0.0425948,-0.642821,0
-0.913285,1.54608,-0.102733,0.0110711,0.0224864,-0.524593,0
-0.293653,1.54566,0.351849,0.0304974,-0.0553835,-0.347088,0
0.299236,1.04553,0.833219,0.0108528,-0.13723,-0.142041,0
0.601404,0.329231,1.18053,-0.0322223,-0.191162,0.0470209,0
0.679634,-0.333274,1.28196,-0.0834793,-0.193291,0.178775,0
0.727812,-0.842897,1.19097,-0.133836,-0.128347,0.25501,0
0.865151,-1.03252,1.03837,-0.17463,-0.0367941,0.307545,0
1.01052,-0.920649,0.824758,-0.193176,0.0768304,0.343281,0
1.13091,-0.619225,0.569725,-0.187809,0.167025,0.372211,0
1.20917,-0.439498,0.313239,-0.178922,0.234489,0.37194,0
1.25157,-0.431719,0.0360825,-0.173127,0.284403,0.359931,0
1.22377,-0.506746,-0.321516,-0.163167,0.319412,0.355576,0
1.17394,-0.565594,-0.708705,-0.153233,0.343461,0.32323,0
1.1667,-0.446874,-0.924748,-0.11018,0.246724,0.292732,0
0.992887,-0.313432,-1.01035,-0.0597461,0.0897549,0.234368,0
0.525064,-0.444644,-1.28605,-0.0187085,-0.0193239,0.121318,0
-0.405758,-0.733567,-1.85972,-0.077124,0.0168332,0.0190942,0
-1.61211,-0.592706,-2.4519,-0.0991863,-0.0121299,-0.04215,0
-2.22534,0.0746314,-2.50745,-0.0929289,-0.0819662,-0.126856,0
-2.22534,0.0746314,-2.50745,-0.0929289,-0.0819662,-0.126856,0
-2.05771,0.732445,-2.03391,-0.0888392,-0.152933,-0.233503,0
-1.50467,0.746442,-1.46218,-0.0473759,-0.191119,-0.380538,0
-1.1204,0.129313,-0.971135,-0.0120556,-0.272429,-0.474002,0
-1.01971,-0.597729,-0.833994,-0.0602917,-0.265967,-0.514893,0
-0.757296,-0.846384,-0.931232,-0.112818,-0.239056,-0.488456,0
-0.302606,-0.491011,-0.928905,-0.161611,-0.180355,-0.379183,0
0.130097,0.00814785,-0.809731,-0.155002,-0.153968,-0.222925,0
0.33928,0.246104,-0.766988,-0.120536,-0.152413,-0.0725631,0
0.362228,0.269123,-0.879422,-0.0965172,-0.127518,0.066202,0
0.360223,0.221329,-1.05735,-0.0679265,-0.0857436,0.177606,0
0.413992,0.0756349,-1.1207,-0.0355592,-0.0410507,0.258536,0
0.553603,-0.286443,-1.04426,-0.019759,-0.0012669,0.280236,0
0.715887,-0.785688,-0.9689,-0.00238,0.0133089,0.251791,0
