rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.063235,-0.640284,-0.892933,0.0170055,-0.0422671,0.189792,0
0.0763774,-1.07903,-0.520287,0.0315745,-0.0317666,0.137597,0
0.187508,-1.14048,-0.121661,0.0225487,-0.126324,0.0916097,0
0.259146,-0.472628,-0.00323375,-0.0682457,-0.171274,0.101354,0
0.0968572,-0.0544776,-0.23544,-0.108444,-0.165887,0.069222,0
-0.00683017,-0.0693362,-0.563713,-0.0417142,-0.150158,-0.0205746,0
0.0401972,-0.19216,-0.752412,-0.0217134,-0.0887698,-0.0230958,0
0.0649309,-0.306221,-0.689578,-0.00980009,-0.0380166,-0.0627217,0
0.0286978,-0.349754,-0.412777,0.00805428,-0.0857787,-0.11217,0
-0.0559531,-0.425341,-0.20616,-0.0300943,-0.0899244,-0.19967,0
-0.140755,-0.485402,-0.187764,-0.112383,-0.0310595,-0.267489,0
-0.143729,-0.495429,-0.277549,-0.154117,-0.0153469,-0.306078,0
-0.0288784,-0.435266,-0.38347,-0.178986,0.026156,-0.294493,0
0.190867,-0.235611,-0.40528,-0.166172,0.0539669,-0.215547,0
0.427929,0.0525566,-0.319696,-0.148748,0.0812359,-0.093161,0
0.555266,0.296162,-0.239248,-0.139289,0.102116,-0.0204897,0
0.455521,0.321255,-0.252795,-0.123391,0.136223,0.0430949,0
0.17751,0.0401804,-0.330842,-0.0573633,0.106406,0.0167237,0
-0.133866,-0.390076,-0.459891,-0.0279515,0.105388,-0.000877082,0
-0.389021,-0.861495,-0.577928,-0.0631535,0.186498,-0.0684465,0
-0.463545,-1.01994,-0.611077,-0.100068,0.201075,-0.13343,0
-0.380569,-0.824546,-0.644578,-0.0851023,0.195881,-0.145852,0
-0.170029,-0.329991,-0.638176,-0.0569578,0.211734,-0.0886446,0
0.0194144,0.16326,-0.505239,-0.0409433,0.222524,0.0139065,0
0.0666969,0.317199,-0.275741,-0.0387422,0.190918,0.0903724,0
0.0142685,0.204476,-0.0855232,-0.0318249,0.132976,0.138604,0
-0.0577429,-0.0455923,-0.0556264,-0.0257725,0.0990509,0.159069,0
-0.0662281,-0.245674,-0.244441,-0.0235332,0.0883972,0.141439,0
-0.0102297,-0.252605,-0.536196,-0.0331831,0.0948173,0.141519,0
0.0336664,-0.216337,-0.741861,-0.0353513,0.106858,0.15411,0
0.0257689,-0.283781,-0.743895,-0.0172631,0.0914339,0.16548,0
0.00205809,-0.438388,-0.637364,-0.0117522,0.0793037,0.155959,0
0.0305232,-0.545399,-0.572676,-0.0337932,0.0874828,0.146391,0
0.118337,-0.490089,-0.615229,-0.0625111,0.109918,0.138884,0
0.229578,-0.232201,-0.710304,-0.0814347,0.120078,0.158479,0
0.273256,0.0447791,-0.765086,-0.0915387,0.134471,0.21033,0
0.24678,0.239724,-0.697,-0.080725,0.116802,0.259161,0
0.184209,0.288802,-0.546864,-0.0717385,0.0794532,0.27616,0
0.123407,0.227479,-0.442971,-0.0697844,0.0599482,0.252491,0
0.158671,0.214035,-0.461244,-0.0840463,0.0399673,0.212674,0
0.277971,0.265271,-0.583921,-0.0862807,0.0435378,0.20742,0
0.363194,0.21347,-0.762818,-0.0686376,0.0545001,0.203015,0
0.324542,0.0191536,-0.943092,-0.0432791,0.0528936,0.193443,0
0.140845,-0.418394,-1.13387,-0.00709625,0.0280535,0.105562,0
-0.0639686,-0.760334,-1.31746,0.0569706,-0.00253898,0.0456127,0
-0.284193,-1.04504,-1.39967,0.0787757,0.0143525,-0.0358728,0
-0.462657,-1.22579,-1.33163,0.0932808,0.000950933,-0.163851,0
-0.534382,-1.20509,-1.25849,0.0887043,-0.0145354,-0.273698,0
-0.457708,-0.757154,-1.14886,0.101051,-0.0338878,-0.326106,0
-0.512301,-0.421385,-1.07462,0.140446,-0.07054,-0.330781,0
-0.827284,-0.413717,-1.14441,0.088616,0.00578451,-0.381002,0
-1.13166,-0.113599,-1.10363,0.0158391,0.0318969,-0.381849,0
-1.13166,-0.113599,-1.10363,0.0158391,0.0318969,-0.381849,0
-1.17391,0.374768,-0.819975,0.027404,-0.0333503,-0.329392,0
-0.979159,0.739712,-0.402494,0.0658343,-0.0659624,-0.261947,0
-0.735818,0.965916,0.0601053,0.0636015,-0.109895,-0.155529,0
-0.622636,0.844643,0.397652,0.026274,-0.146608,-0.0731468,0
-0.610792,0.189284,0.474222,-0.0207302,-0.165857,-0.0949158,0
-0.447285,-0.381145,0.378171,-0.117506,-0.157481,-0.104451,0
-0.0986169,-0.69239,0.208496,-0.201588,-0.102052,-0.0832129,0
0.292178,-0.711691,0.122527,-0.174097,-0.0671235,0.0279654,0
0.595645,-0.708267,0.197885,-0.109753,-0.0485239,0.15351,0
0.724024,-0.712435,0.331728,-0.0708242,-0.0222238,0.261577,0
0.706379,-0.629542,0.346304,-0.0703325,0.00640897,0.311607,0
0.639851,-0.340408,0.201393,-0.0675161,0.0165858,0.365935,0
