attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.204468,0.173706,-0.424605,-1.51456,-1.11082,-0.337478,-0.129157,0.0754214,-0.351133
-0.215954,0.143385,-0.435763,-1.57036,-0.287077,-0.10322,-0.220948,0.135387,-0.274355
-0.217475,0.116792,-0.441671,-1.07819,-0.013688,0.0924974,-0.201568,0.0595654,-0.264322
-0.217793,0.101181,-0.442024,-0.462993,-0.0429392,0.198424,-0.119197,-0.00671851,-0.208457
-0.219782,0.0953638,-0.43834,-0.0691378,-0.101399,0.289032,-0.0524137,-0.00406954,-0.104875
-0.221604,0.094499,-0.431533,0.11125,0.00331671,0.388739,-0.00178275,0.026167,0.0454887
-0.220624,0.0962356,-0.42241,0.262411,0.187412,0.441214,0.0316842,0.0544918,0.167413
-0.216445,0.101404,-0.412091,0.474412,0.303488,0.43628,0.0681016,0.0646402,0.243943
-0.212077,0.111561,-0.401036,0.747414,0.212,0.413152,0.111724,0.0330673,0.266654
-0.211218,0.127295,-0.389462,1.01721,0.00122458,0.376703,0.153512,-0.000383466,0.269853
-0.215033,0.147764,-0.377797,1.19221,-0.224595,0.315313,0.193552,-0.0148979,0.285354
-0.223537,0.170373,-0.367114,1.20997,-0.436233,0.200567,0.208735,-0.00839785,0.268878
-0.23449,0.192706,-0.359517,1.10743,-0.505153,0.0170887,0.215839,0.0233337,0.260614
-0.245616,0.212852,-0.355933,0.909542,-0.520917,-0.143159,0.22993,0.0280512,0.238838
-0.256155,0.229131,-0.355587,0.664775,-0.530548,-0.212282,0.252081,-0.0167955,0.182307
-0.267439,0.240723,-0.356977,0.414825,-0.637901,-0.199998,0.263891,-0.0542131,0.122738
-0.280693,0.246867,-0.358541,0.125191,-0.689994,-0.0877287,0.255973,-0.0153531,0.146989
-0.293219,0.246434,-0.358725,-0.16456,-0.527115,0.0831264,0.228133,0.0674035,0.235861
-0.301122,0.240502,-0.358031,-0.346471,-0.236129,0.123298,0.201416,0.178452,0.310544
-0.302883,0.2335,-0.358679,-0.304449,0.0301725,0.00995183,0.166826,0.222137,0.373876
-0.300223,0.229967,-0.361498,-0.0971164,0.146132,-0.164435,0.147674,0.1672,0.359504
-0.295964,0.231769,-0.365928,0.130267,0.170563,-0.28437,0.162403,0.0644169,0.336051
-0.291953,0.236757,-0.370409,0.175929,0.116781,-0.243407,0.193475,-0.0376352,0.289824
-0.289418,0.238589,-0.372646,-0.117907,0.100497,0.0172752,0.205472,-0.0978965,0.237032
-0.287333,0.229815,-0.370831,-0.687354,0.209734,0.391331,0.145665,-0.132127,0.132199
-0.27876,0.208137,-0.365576,-1.21184,0.791291,0.694923,0.0780479,-0.0963711,0.0188797
-0.259891,0.177962,-0.356518,-1.37976,1.17796,0.954349,-0.00507888,-0.0949181,-0.21039
-0.24035,0.146999,-0.342343,-1.25881,0.88032,1.13307,-0.0994094,-0.142699,-0.471441
-0.228695,0.1169,-0.326555,-1.34953,0.62746,1.01861,-0.204268,-0.0237162,-0.560715
-0.213518,0.0844898,-0.316319,-1.53922,0.951549,0.683864,-0.284401,0.130822,-0.62495
-0.19717,0.0522617,-0.311253,-1.48456,0.638433,0.484222,-0.287542,-0.0686421,-0.885704
-0.187395,0.0200632,-0.308656,-1.67875,0.404375,0.401589,-0.303835,-0.0509372,-0.838506
-0.178219,-0.0180415,-0.307464,-1.97259,0.556568,0.411892,-0.311628,0.11819,-0.708443
-0.166728,-0.056528,-0.305402,-1.64944,0.489202,0.442254,-0.313892,0.142904,-0.645584
-0.161252,-0.0823491,-0.301328,-0.77632,-0.0187528,0.349213,-0.311349,0.125111,-0.564566
-0.167721,-0.0884035,-0.297911,0.22515,-0.660624,0.0482126,-0.300971,0.144744,-0.392119
-0.186263,-0.0742153,-0.299088,1.11863,-1.14662,-0.429617,-0.247359,0.143306,-0.174589
-0.212469,-0.0421607,-0.306668,1.82271,-1.37392,-0.933129,-0.172248,0.114819,0.0653897
-0.240334,0.00358129,-0.319415,2.27944,-1.34257,-1.28841,-0.0785032,0.037578,0.247223
-0.265417,0.0568199,-0.333804,2.44364,-1.19004,-1.37956,0.0218674,-0.0634499,0.346467
-0.286477,0.110724,-0.346245,2.34322,-0.996944,-1.24411,0.111731,-0.149924,0.38402
-0.302555,0.159779,-0.354961,2.04045,-0.7248,-0.981024,0.185599,-0.196628,0.401282
-0.313709,0.199441,-0.359552,1.5578,-0.475538,-0.636081,0.225827,-0.224363,0.388685
-0.320802,0.226449,-0.360322,0.968962,-0.241597,-0.278293,0.242183,-0.228683,0.365948
-0.323747,0.240178,-0.358596,0.382548,-0.0275532,-0.0223517,0.220519,-0.209711,0.344863
-0.322916,0.242008,-0.357184,-0.153866,0.14047,0.070216,0.169261,-0.163454,0.310541
-0.322916,0.242008,-0.357184,-0.153866,0.14047,0.070216,0.169261,-0.163454,0.310541
-0.318217,0.234262,-0.358169,-0.587033,0.291993,0.0817022,0.127997,-0.111289,0.279519
-0.310608,0.219312,-0.361174,-0.895435,0.384891,0.101458,0.0810929,-0.0616778,0.240865
-0.301713,0.199759,-0.364806,-1.03293,0.418996,0.161711,0.0406824,0.00211385,0.212865
-0.292367,0.1791,-0.366253,-0.928178,0.481677,0.307454,-0.00667384,0.0941746,0.194918
-0.281994,0.162548,-0.363584,-0.532314,0.604295,0.391841,-0.0513851,0.233214,0.197811
-0.270319,0.156074,-0.35742,0.110092,0.60932,0.347375,-0.071916,0.338959,0.220252
-0.261192,0.164426,-0.349483,0.902697,0.394151,0.170218,-0.0581173,0.350133,0.243168
-0.258284,0.188853,-0.341991,1.58838,-0.0114254,-0.0855994,-0.0207411,0.280338,0.249749
-0.264647,0.224334,-0.336837,1.87483,-0.501591,-0.33495,0.0344791,0.188354,0.212804
-0.27872,0.261801,-0.335135,1.69891,-0.825133,-0.481044,0.102909,0.104859,0.165847
-0.295003,0.293447,-0.335866,1.28901,-0.750166,-0.435908,0.159661,0.0571526,0.141059
-0.307952,0.316548,-0.335406,0.946086,-0.556554,-0.173532,0.164299,-0.0167606,0.0316774
-0.321166,0.332759,-0.329777,0.768367,-0.633758,0.183333,0.147249,-0.161797,-0.156954
-0.340514,0.34318,-0.318273,0.525271,-0.903906,0.47405,0.134536,-0.276004,-0.318739
-0.363886,0.344611,-0.305425,-0.0211194,-0.924762,0.574332,0.0699228,-0.218276,-0.403351
-0.381386,0.334455,-0.297174,-0.60828,-0.50529,0.50372,-0.0306646,-0.138375,-0.487767
-0.392017,0.314532,-0.293851,-1.13379,-0.602619,0.570226,-0.120439,-0.228684,-0.634457
-0.406502,0.283144,-0.295619,-1.8222,-0.72861,0.400997,-0.253814,-0.0741093,-0.622626
-0.410336,0.242932,-0.310712,-2.36598,0.00822417,-0.15444,-0.391193,0.26443,-0.383758
