rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.0521734,-0.0104029,0.187151,-0.0321753,0.0174094,-0.0618358,0.001,0.0001
0.12139,0.193962,0.157709,-0.0743851,0.0130992,-0.0461237,0.001,0.0001
0.141892,0.354622,0.120828,-0.100982,0.016245,-0.00798404,0.001,0.0001
0.172976,0.474675,0.166713,-0.117663,0.0317097,0.0272787,0.001,0.0001
0.239609,0.483494,0.206202,-0.153064,0.0351981,0.0521275,0.001,0.0001
0.335932,0.43164,0.129717,-0.185774,0.0178943,0.0625653,0.001,0.0001
0.394698,0.420944,-0.0178209,-0.20701,0.012678,0.0817795,0.001,0.0001
0.342736,0.345812,-0.162,-0.221257,0.0226302,0.0908687,0.001,0.0001
0.233556,0.273832,-0.247222,-0.212359,0.0502296,0.0849404,0.001,0.0001
0.0742587,0.12903,-0.333066,-0.214695,0.0759295,0.0797098,0.001,0.0001
-0.0493882,-0.117561,-0.437075,-0.21435,0.0813452,0.0422898,0.001,0.0001
-0.0486899,-0.323477,-0.508747,-0.190113,0.0788848,-0.0158514,0.001,0.0001
0.00230651,-0.415308,-0.547554,-0.158938,0.084146,-0.0377219,0.001,0.0001
-0.0193486,-0.385757,-0.521681,-0.1265,0.0950387,-0.00445634,0.001,0.0001
-0.114464,-0.228864,-0.435119,-0.104031,0.0957489,0.0380056,0.001,0.0001
-0.231208,-0.135007,-0.368948,-0.0936924,0.0656522,0.0789837,0.001,0.0001
-0.297794,-0.105759,-0.35569,-0.0882705,0.0207714,0.102617,0.001,0.0001
-0.331491,-0.139379,-0.363086,-0.0797279,0.00292985,0.120429,0.001,0.0001
-0.321938,-0.128985,-0.314685,-0.0486739,-0.00730357,0.120199,0.001,0.0001
-0.274914,-0.0280489,-0.240988,-0.0311628,-0.0151663,0.125891,0.001,0.0001
-0.210526,0.0154661,-0.20042,-0.0104222,-0.0376258,0.140867,0.001,0.0001
-0.134173,-0.00947627,-0.174846,0.00762486,-0.0557231,0.167093,0.001,0.0001
-0.0606576,0.0295735,-0.103959,0.0301619,-0.0574722,0.187909,0.001,0.0001
-0.0258256,0.0694189,0.0193933,0.0503903,-0.0499624,0.206769,0.001,0.0001
-0.0140115,0.175329,0.164011,0.066635,-0.0485153,0.21628,0.001,0.0001
0.0238469,0.262954,0.307329,0.0720754,-0.0508214,0.237783,0.001,0.0001
0.077718,0.325547,0.50298,0.0824274,-0.0399318,0.265041,0.001,0.0001
0.136444,0.412305,0.760273,0.115347,0.00128691,0.296629,0.001,0.0001
0.334123,0.596719,0.866921,0.0786119,-0.0665706,0.308943,0.001,0.0001
0.593204,0.526448,0.845725,0.0488012,-0.0747041,0.327006,0.001,0.0001
0.593204,0.526448,0.845725,0.0488012,-0.0747041,0.327006,0.001,0.0001
0.820837,0.343779,0.895929,0.0809304,-0.0506471,0.345402,0.001,0.0001
0.90413,0.28973,0.965145,0.0778507,-0.0287523,0.349047,0.001,0.0001
0.87854,0.457002,0.990834,0.0604262,0.000916094,0.333354,0.001,0.0001
0.807156,0.686081,1.02265,0.0742432,0.00985813,0.290935,0.001,0.0001
0.664024,0.727875,1.06804,0.0968636,0.00092113,0.215343,0.001,0.0001
0.0877009,0.135672,0.961146,0.124878,-0.0409015,0.127976,0.001,0.0001
-0.54879,-1.60928,0.708052,0.134473,-0.0774817,-0.0162719,0.001,0.0001
-1.08456,-2.82337,0.227271,0.0827893,-0.0731951,-0.442954,0.001,0.0001
-0.788182,-2.55721,-0.0785002,0.0309118,0.0225067,-1.10537,0.001,0.0001
-0.0932585,-0.956307,-0.126099,0.00904685,0.172983,-1.54028,0.001,0.0001
0.175729,0.393663,0.103635,0.0716779,0.243649,-1.39593,0.001,0.0001
-0.000465625,1.04744,0.318223,0.113127,0.186215,-0.978075,0.001,0.0001
-0.113546,1.30342,0.336535,0.0631443,0.0990918,-0.662489,0.001,0.0001
-0.0459511,1.33327,0.2427,0.0233954,0.0457059,-0.437061,0.001,0.0001
0.0121553,1.24411,0.123751,-0.00158626,0.0137117,-0.220735,0.001,0.0001
-0.0888774,1.08482,0.00159053,-0.0206158,-0.00766703,-0.00558102,0.001,0.0001
-0.233462,0.971323,-0.112437,-0.0160057,-0.0229538,0.139822,0.001,0.0001
-0.326496,0.961489,-0.21545,-0.0286508,-0.0193261,0.236899,0.001,0.0001
-0.376184,0.914499,-0.242716,-0.0159066,0.00201994,0.325728,0.001,0.0001
-0.33924,0.715456,-0.229508,0.0185287,0.012273,0.386023,0.001,0.0001
-0.191072,0.460217,-0.15479,0.0391991,0.0161441,0.416234,0.001,0.0001
-0.0543582,0.205699,-0.0169986,0.0485949,0.0410665,0.448101,0.001,0.0001
-0.0216801,-0.0361555,0.116816,0.0692953,0.0515975,0.48038,0.001,0.0001
-0.0592059,-0.26649,0.238703,0.0815078,0.039032,0.47608,0.001,0.0001
-0.0862732,-0.371895,0.331492,0.0681448,0.0484894,0.41303,0.001,0.0001
-0.0840378,-0.484671,0.38645,0.04607,0.0457013,0.321973,0.001,0.0001
-0.0710917,-0.72885,0.291516,0.0253526,0.036876,0.225117,0.001,0.0001
-0.116018,-0.852872,0.112277,0.0327771,0.0268319,0.128168,0.001,0.0001
-0.292306,-0.821325,-0.0971348,0.0572785,0.00915399,0.0340973,0.001,0.0001
-0.43207,-0.517773,-0.290042,0.0781967,-0.0148326,-0.0786111,0.001,0.0001
-0.397358,-0.0611686,-0.412766,0.0842562,-0.0196901,-0.173383,0.001,0.0001
-0.209309,0.293061,-0.446243,0.10185,-0.0212141,-0.169367,0.001,0.0001
0.00623034,0.491877,-0.422824,0.114858,-0.0231568,-0.051055,0.001,0.0001
0.161907,0.580932,-0.389008,0.104681,-0.0385491,0.110324,0.001,0.0001
0.226768,0.636436,-0.358324,0.0604609,-0.0447242,0.263602,0.001,0.0001
0.219272,0.66206,-0.360215,0.00581599,-0.0476615,0.377007,0.001,0.0001
0.214932,0.654502,-0.398399,-0.036219,-0.051056,0.435557,0.001,0.0001
0.229297,0.488238,-0.429322,-0.0460563,-0.0410242,0.448999,0.001,0.0001
0.300407,0.357885,-0.335771,-0.0174204,-0.00955427,0.400475,0.001,0.0001
0.423432,0.246167,-0.0971884,0.0728875,-0.0133537,0.285079,0.001,0.0001
0.423124,0.0247874,0.157607,0.129904,-0.0543484,0.176429,0.001,0.0001
0.131311,-0.194658,0.199207,0.111615,-0.117645,0.041172,0.001,0.0001
-0.597547,-0.48658,-0.0914596,-0.0341708,-0.16126,-0.132213,0.001,0.0001
-1.66868,-1.08837,-0.708789,-0.216584,-0.173463,-0.364975,0.001,0.0001
-2.17206,-1.2899,-1.30103,-0.18647,-0.164247,-0.811,0.001,0.0001
-1.87061,-0.397564,-1.42776,-0.138773,0.0816165,-1.33123,0.001,0.0001
-1.38061,0.621593,-0.837583,-0.0251985,0.313897,-1.40123,0.001,0.0001
-0.56458,1.21095,0.106521,0.13017,0.271381,-1.20698,0.001,0.0001
0.440627,1.28258,0.839724,0.107214,0.15405,-0.861067,0.001,0.0001
1.1008,1.02861,1.21401,-0.0807326,0.0676251,-0.406834,0.001,0.0001
1.1008,1.02861,1.21401,-0.0807326,0.0676251,-0.406834,-0.0343475,0.000396729
1.17065,0.608901,1.26797,-0.271561,-0.0429579,0.0282787,-0.0343475,0.000396729
0.854397,0.21234,0.978879,-0.39631,-0.173789,0.320443,-0.0343475,0.000396729
0.451976,-0.103394,0.421469,-0.45246,-0.269122,0.447944,-0.0343475,0.000396729
0.0643517,-0.223632,-0.248322,-0.455158,-0.307811,0.467993,-0.0343475,0.000396729
-0.319816,-0.164136,-0.715639,-0.38195,-0.268214,0.466633,-0.0343475,0.000396729
-0.532077,-0.233693,-0.929846,-0.272088,-0.180108,0.421068,-0.0343475,0.000396729
-0.402628,-0.219798,-0.939777,-0.174887,-0.108715,0.320568,-0.0343475,0.000396729
-0.204994,-0.16942,-0.798261,-0.103549,-0.0390589,0.295147,-0.0343475,0.000396729
-0.145548,-0.125776,-0.592531,-0.0383579,-0.0120631,0.329883,-0.0343475,0.000396729
-0.212318,-0.15379,-0.361681,0.0088214,-0.0104934,0.363494,-0.0343475,0.000396729
-0.231718,-0.260171,-0.139533,0.0439767,-0.0163809,0.339402,-0.0343475,0.000396729
-0.0838429,-0.344773,0.100459,0.0729796,-0.0167787,0.268254,-0.0343475,0.000396729
0.182271,-0.414221,0.339782,0.0815609,-0.00726523,0.20864,-0.0343475,0.000396729
0.463853,-0.389162,0.550912,0.0703645,0.00597938,0.177886,-0.0343475,0.000396729
0.618322,-0.327827,0.726929,0.0601858,-0.000602096,0.201114,-0.0343475,0.000396729
0.676478,-0.276112,0.806536,0.0425268,-0.0200012,0.229791,-0.0343475,0.000396729
0.688814,-0.299308,0.786299,0.0077087,-0.0281184,0.24422,-0.0343475,0.000396729
0.647988,-0.50608,0.737259,-0.0167636,-0.0196982,0.235313,-0.0343475,0.000396729
0.677099,-0.597991,0.680687,-0.0243166,-0.00988965,0.156404,-0.0343475,0.000396729
0.852957,-0.475221,0.638405,-0.0291093,0.0157611,0.0504686,-0.0343475,0.000396729
1.06764,-0.0793303,0.644233,-0.0293841,0.0394527,-0.0377877,-0.0343475,0.000396729
1.06622,0.31449,0.683933,-0.0213524,0.0637071,-0.030202,-0.0343475,0.000396729
0.700133,0.135103,0.64807,-0.0102738,0.0423846,0.0427088,-0.0343475,0.000396729
