rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.206341,-0.179468,0.775944,0.115973,0.0732499,0.170443,0
-0.0831509,-0.377279,0.798061,0.0875268,0.0895581,0.0890757,0
-0.299816,-0.556822,0.733475,0.0421267,0.125182,-0.0214678,0
-0.388187,-0.528329,0.642812,0.029096,0.153645,-0.136134,0
-0.242304,-0.166809,0.634821,0.041067,0.178591,-0.210435,0
0.0890078,0.294353,0.772621,0.0594897,0.218752,-0.203827,0
0.467111,0.585572,1.00197,0.0669375,0.229041,-0.1175,0
0.734161,0.613033,1.17762,0.044489,0.220938,0.0144777,0
0.828062,0.47455,1.23734,-0.00642769,0.206212,0.142627,0
0.769843,0.305505,1.16434,-0.0517277,0.180921,0.250531,0
0.585533,0.110946,1.01253,-0.0690698,0.148003,0.322503,0
0.307871,-0.152093,0.859388,-0.062724,0.120062,0.34168,0
0.0232563,-0.307707,0.743496,-0.0682249,0.0968761,0.339659,0
-0.187194,-0.344669,0.61662,-0.0810248,0.0835077,0.281719,0
-0.274157,-0.287621,0.462649,-0.0698393,0.0443489,0.199585,0
-0.309387,-0.171446,0.307795,-0.0619455,0.0155895,0.130906,0
-0.39096,-0.0454989,0.174768,-0.0549765,-0.0184506,0.070051,0
-0.503594,0.0381853,0.0691932,-0.0532828,-0.0610105,0.00273174,0
-0.595864,0.0332797,-0.0732606,-0.0783446,-0.0712449,-0.0679311,0
-0.666926,-0.08849,-0.223259,-0.0851668,-0.0814603,-0.141043,0
-0.652528,-0.195828,-0.264217,-0.0645624,-0.10923,-0.219558,0
-0.485274,-0.0213568,-0.229793,-0.0460969,-0.129007,-0.25195,0
-0.392718,-0.0601996,-0.233545,-0.0561437,-0.141855,-0.282592,0
-0.435536,-0.0246919,-0.365532,-0.111966,-0.134828,-0.278618,0
-0.507375,0.0686615,-0.587286,-0.131431,-0.134685,-0.278692,0
-0.507375,0.0686615,-0.587286,-0.131431,-0.134685,-0.278692,0
-0.521646,0.076615,-0.691557,-0.108056,-0.117545,-0.280066,0
-0.402395,0.0821416,-0.618837,-0.0987468,-0.08598,-0.272487,0
-0.203898,-0.00909328,-0.540403,-0.101597,-0.0586075,-0.253843,0
-0.0161166,-0.170209,-0.517954,-0.102663,-0.0464642,-0.21982,0
0.123646,-0.281454,-0.523664,-0.116475,-0.0100539,-0.172825,0
0.256918,-0.231005,-0.516365,-0.138918,0.0454178,-0.123494,0
0.415399,-0.148064,-0.509997,-0.153187,0.0985021,-0.0690618,0
0.585555,-0.191497,-0.481968,-0.146039,0.138006,-0.0149845,0
0.734171,-0.295741,-0.447615,-0.15308,0.16831,0.0519692,0
0.796323,-0.439879,-0.492856,-0.169042,0.198292,0.114025,0
0.71389,-0.582034,-0.624868,-0.178612,0.217668,0.162612,0
0.47933,-0.643278,-0.810384,-0.172444,0.232969,0.205251,0
0.14177,-0.558344,-1.00972,-0.162086,0.249224,0.228863,0
-0.211022,-0.332809,-1.17989,-0.135453,0.254115,0.227447,0
-0.422194,-0.10308,-1.25694,-0.107251,0.250602,0.199441,0
-0.434913,0.0537084,-1.27006,-0.0843407,0.233204,0.17903,0
-0.300204,0.107982,-1.26402,-0.0700078,0.209022,0.183525,0
-0.177439,0.0697575,-1.25151,-0.0509689,0.167712,0.212381,0
-0.156172,-0.0153086,-1.22645,-0.0415996,0.122075,0.238787,0
-0.225334,-0.0808429,-1.20288,-0.042445,0.0846963,0.25212,0
-0.321242,-0.10281,-1.18977,-0.0374848,0.0433998,0.24492,0
-0.427446,-0.11195,-1.17349,-0.0244574,-0.00224108,0.220482,0
-0.525696,-0.0949821,-1.14306,-0.031005,-0.0440425,0.175947,0
-0.587905,-0.0114192,-1.15866,-0.0409898,-0.0863727,0.116025,0
-0.597344,0.0719684,-1.1415,-0.0275242,-0.13492,0.0395639,0
-0.558265,0.109217,-1.07952,-0.0170602,-0.171846,-0.0378183,0
-0.485611,0.00128293,-0.974186,0.0154963,-0.210732,-0.135819,0
-0.392567,-0.108585,-0.862562,0.0262904,-0.245458,-0.222864,0
-0.359793,-0.222045,-0.823868,0.0300923,-0.26073,-0.301839,0
-0.366257,-0.195053,-0.784196,0.0486823,-0.274633,-0.380712,0
-0.357534,0.0456696,-0.754281,0.0744267,-0.26809,-0.406554,0
-0.365766,-0.0365057,-0.659244,0.11741,-0.247422,-0.463587,0
-0.273677,-0.199155,-0.471912,0.153211,-0.230037,-0.509041,0
-0.0579103,-0.174714,-0.269718,0.157112,-0.193828,-0.528288,0
0.339489,0.188143,-0.0534086,0.143325,-0.149205,-0.484892,0
0.741182,0.582222,0.112284,0.123093,-0.0969607,-0.348978,0
0.929704,0.686109,0.259137,0.117241,-0.0743179,-0.181074,0
0.963463,0.549387,0.4236,0.108173,-0.0501114,-0.0345611,0
0.991656,0.424005,0.568715,0.0882644,-0.0172272,0.0866389,0
1.00332,0.277047,0.66381,0.0748346,0.0163262,0.168399,0
0.93691,0.0724942,0.725458,0.0740279,0.0407767,0.222219,0
0.73857,-0.132385,0.753025,0.0822305,0.0529976,0.2507,0
0.426462,-0.375143,0.76701,0.0875454,0.0635325,0.223989,0
0.145077,-0.566132,0.797444,0.0912991,0.0837389,0.15518,0
-0.0210242,-0.676465,0.786335,0.0681528,0.122936,0.0440162,0
-0.0555841,-0.58703,0.691168,0.0468167,0.143978,-0.0633351,0
0.0932093,-0.306183,0.586901,0.0576302,0.158688,-0.151078,0
0.36201,0.0831136,0.584408,0.0709151,0.198109,-0.158635,0
0.60224,0.337595,0.699275,0.0791896,0.231881,-0.103421,0
0.746089,0.406441,0.827145,0.0684083,0.225565,-0.00909054,0
0.802765,0.357726,0.841805,0.0197856,0.221067,0.0899588,0
0.754497,0.256662,0.727684,-0.0376115,0.224444,0.173632,0
0.754497,0.256662,0.727684,-0.0376115,0.224444,0.173632,0
0.619997,0.191202,0.532019,-0.0715174,0.218536,0.23804,0
0.436933,0.10493,0.314736,-0.0814635,0.21514,0.277325,0
0.261797,0.015229,0.0985617,-0.0740267,0.218796,0.286801,0
0.0802529,0.0353679,-0.0669012,-0.0573693,0.225307,0.288441,0
-0.121581,0.0413275,-0.160455,-0.0294437,0.219858,0.259777,0
-0.303758,-0.0287536,-0.179723,0.00204533,0.194831,0.211112,0
-0.439678,-0.112022,-0.199253,-0.00580595,0.180753,0.15196,0
-0.556751,-0.219008,-0.233919,-0.0267655,0.159994,0.0795996,0
-0.706077,-0.354355,-0.315121,-0.0571855,0.131579,0.00237489,0
-0.861541,-0.346666,-0.432505,-0.084318,0.0959141,-0.0816185,0
-0.898279,0.0277364,-0.539442,-0.0965306,0.0410963,-0.146196,0
-0.915632,0.200326,-0.634028,-0.0995421,0.0158983,-0.198542,0
-1.02123,0.0994368,-0.692392,-0.102782,-0.0176764,-0.221096,0
-1.15349,-0.0393863,-0.7746,-0.109613,-0.0791024,-0.263733,0
-1.19801,-0.16299,-0.887418,-0.121667,-0.116486,-0.333314,0
-1.07794,-0.163281,-0.946062,-0.126336,-0.135871,-0.395957,0
-0.796093,-0.0568658,-0.946142,-0.133617,-0.130404,-0.431498,0
-0.406334,0.0992863,-0.912663,-0.137686,-0.114432,-0.413128,0
0.00726138,0.201646,-0.84993,-0.130414,-0.106918,-0.333228,0
0.390501,0.252331,-0.766447,-0.145353,-0.0862593,-0.211167,0
0.683748,0.184155,-0.715459,-0.179244,-0.0518588,-0.0867118,0
0.849207,-0.0250297,-0.705336,-0.218753,-0.0216084,0.011778,0
0.876608,-0.334528,-0.769014,-0.255928,0.010573,0.0812061,0
0.758396,-0.658158,-0.94648,-0.286943,0.0450955,0.120093,0
0.511346,-0.912078,-1.19109,-0.289805,0.0740885,0.136477,0
0.225993,-0.96426,-1.451,-0.28833,0.115309,0.116682,0
-0.00545339,-0.794329,-1.67905,-0.275892,0.162258,0.0755754,0
-0.137029,-0.476696,-1.86324,-0.246307,0.203035,0.0407739,0
-0.133345,-0.138567,-1.94454,-0.207862,0.226838,0.0261534,0
-0.0181804,0.0416773,-1.92446,-0.154274,0.234074,0.0440276,0
0.137995,0.0335095,-1.82777,-0.104936,0.211953,0.0812272,0
0.258404,-0.0948094,-1.69281,-0.0845191,0.183153,0.137487,0
0.261133,-0.217749,-1.60033,-0.0803057,0.154949,0.192083,0
0.14655,-0.300757,-1.55477,-0.068853,0.111931,0.228329,0
0.00121431,-0.293104,-1.51619,-0.0588623,0.0781263,0.240514,0
-0.127257,-0.227348,-1.46489,-0.0460957,0.056691,0.224162,0
-0.179473,-0.144911,-1.38816,-0.0284319,0.0249655,0.186758,0
-0.179969,-0.177834,-1.27838,0.00345789,-0.00496691,0.137054,0
-0.149965,-0.297502,-1.11489,0.038343,-0.0426996,0.0945962,0
-0.192329,-0.525874,-0.973822,0.0501968,-0.0667036,0.0288388,0
-0.251157,-0.630936,-0.882709,0.0427308,-0.101511,-0.0585929,0
-0.349956,-0.549079,-0.849154,0.0208977,-0.118542,-0.128338,0
-0.541006,-0.277225,-0.904771,-0.00572488,-0.137313,-0.198849,0
-0.779798,-0.140364,-1.02416,-0.016,-0.169291,-0.27772,0
-0.98437,-0.420318,-1.13375,0.00227422,-0.176698,-0.410169,0
-0.973443,-0.578407,-1.13208,0.0143474,-0.15862,-0.50567,0
-0.693687,-0.300027,-1.04727,0.022153,-0.112886,-0.549328,0
-0.165301,0.312349,-0.846082,0.0371244,-0.0834674,-0.491582,0
0.42407,0.94712,-0.59029,0.0507342,-0.0684577,-0.295676,0
0.42407,0.94712,-0.59029,0.0507342,-0.0684577,-0.295676,0
0.765855,1.18577,-0.404513,0.0636247,-0.0736824,-0.05618,0
0.792613,0.972039,-0.231442,0.0712375,-0.0986966,0.140173,0
0.629273,0.423232,-0.0670907,0.0871624,-0.127276,0.25444,0
0.453817,-0.118661,0.0468111,0.0783863,-0.124313,0.280643,0
0.337723,-0.39709,0.110207,0.0552583,-0.0891079,0.25363,0
0.248001,-0.429418,0.190845,0.0537337,-0.0515197,0.203247,0
0.139664,-0.497437,0.296687,0.0570804,-0.0292954,0.107752,0
0.104311,-0.664861,0.404228,0.0536337,-0.023747,-0.014577,0
0.137108,-1.00395,0.447469,0.0103149,0.010556,-0.163308,0
0.200587,-1.19991,0.446777,-0.0192121,0.0364904,-0.279254,0
0.358134,-0.936901,0.37734,-0.0651575,0.0714963,-0.342678,0
