rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.0109923,-0.425797,-0.369472,0.0603231,0.0280781,-0.122985,0.058136
0.136891,-0.433307,-0.269997,0.0350887,0.0650074,-0.0638577,0.058136
0.232878,-0.406518,-0.208534,0.0165343,0.0864583,-0.00573236,0.058136
0.363768,-0.391775,-0.125854,0.0354283,0.098316,0.0270888,0.058136
0.44355,-0.344287,-0.0136285,0.0223946,0.114344,0.0477111,0.058136
0.423369,-0.386508,0.0208827,-0.0218311,0.121199,0.0877491,0.058136
0.33607,-0.33482,-0.0712266,-0.0603611,0.0935968,0.0832856,0.058136
0.161239,-0.199477,-0.233839,-0.092181,0.0846732,0.0819539,0.058136
-0.0485569,-0.0485106,-0.449334,-0.108191,0.0732318,0.0975219,0.058136
-0.235566,-0.0432278,-0.577779,-0.0654582,0.0656968,0.0996934,0.058136
-0.296088,-0.127558,-0.552558,0.000497952,0.0852355,0.0716087,0.058136
-0.236117,-0.0986333,-0.452406,0.0454133,0.103747,0.0164644,0.058136
-0.136194,0.0402939,-0.31757,0.0586802,0.0965908,-0.0189014,0.058136
-0.0224722,0.201241,-0.204454,0.0558272,0.0761279,-0.0143717,0.058136
0.0506759,0.27506,-0.156512,0.0355777,0.0496123,0.0374013,0.058136
0.0506895,0.269117,-0.115148,0.0423036,0.0168459,0.104934,0.058136
-0.00425319,0.282563,-0.0997957,0.0235671,-0.0070852,0.149687,0.058136
-0.100442,0.193208,-0.0610743,0.0223607,-0.0194793,0.185051,0.058136
-0.203897,0.107423,-0.0548646,0.0184163,-0.0396774,0.189859,0.058136
-0.284217,0.124035,-0.111005,-0.0187867,-0.0702692,0.158209,0.058136
-0.320704,0.1115,-0.128134,-0.0274984,-0.073216,0.135228,0.058136
-0.285509,0.0831859,-0.0720317,0.00570045,-0.0645269,0.110147,0.058136
-0.187202,0.0762644,0.0276721,0.038254,-0.0653896,0.0785021,0.058136
4.36166e-05,0.107553,0.145197,0.0457594,-0.0711254,0.0313289,0.058136
0.141022,0.0749985,0.229425,0.0435175,-0.0774056,0.0347734,0.058136
0.201195,0.0423668,0.269196,0.047215,-0.104623,0.0515724,0.058136
0.209397,0.018238,0.258018,0.0402861,-0.119514,0.0439332,0.058136
0.162112,-0.0290206,0.233086,0.048289,-0.12098,0.028467,0.058136
0.0716148,-0.00523472,0.211716,0.0318823,-0.119245,-0.00989407,0.058136
-0.0250805,0.0376921,0.134,0.00817102,-0.12256,-0.0568139,0.058136
-0.0804155,0.175709,0.0518036,0.0169917,-0.14351,-0.108514,0.058136
-0.0563175,0.412404,0.00577869,0.0227728,-0.134523,-0.157422,0.058136
-0.0266678,0.542646,0.0114525,0.0587264,-0.132008,-0.145569,0.058136
0.0060346,0.542024,0.0601825,0.0912678,-0.116221,-0.116005,0.058136
-0.0126528,0.442215,0.1118,0.124834,-0.109476,-0.0811778,0.058136
-0.0889892,0.322394,0.16705,0.148021,-0.102799,-0.0631867,0.058136
-0.179825,0.119379,0.197592,0.135497,-0.0910557,-0.0710178,0.058136
-0.278402,-0.0602037,0.217832,0.103833,-0.067732,-0.113924,0.058136
-0.278798,-0.0412141,0.235297,0.0815553,-0.0464395,-0.202063,0.058136
-0.116085,0.24225,0.255232,0.062246,-0.0196105,-0.281641,0.058136
0.118695,0.581624,0.389772,0.0745883,0.0246199,-0.264216,0.058136
0.299624,0.796369,0.554742,0.0948335,0.0713141,-0.145613,0.058136
0.35866,0.836304,0.7075,0.09771,0.0848161,0.0175061,0.058136
0.313251,0.73831,0.831234,0.0913085,0.0887727,0.144996,0.058136
0.21128,0.575491,0.907637,0.0716697,0.0909168,0.211071,0.058136
0.105902,0.332388,0.946204,0.0626833,0.091773,0.222867,0.058136
0.00397959,0.0802755,0.942148,0.0528486,0.0902138,0.199721,0.058136
-0.119323,-0.133024,0.97248,0.0735809,0.086446,0.159147,0.058136
-0.252598,-0.259083,1.05536,0.0809185,0.109805,0.107852,0.058136
-0.384003,-0.39364,1.10619,0.0567384,0.136135,0.046755,0.058136
-0.430561,-0.464924,1.06435,0.0229429,0.114855,-0.0442278,0.058136
-0.254707,-0.330405,0.947068,-0.0108092,0.0971713,-0.159345,0.058136
-0.254707,-0.330405,0.947068,-0.0108092,0.0971713,-0.159345,0
0.00133531,0.100148,0.890763,-0.0115407,0.103324,-0.215867,0
0.107055,0.465922,0.936376,0.019196,0.132595,-0.116698,0
0.0788617,0.617122,0.952061,0.0185714,0.128928,0.0389656,0
0.00819948,0.606501,0.925952,-0.0100893,0.109788,0.143286,0
-0.0628619,0.461433,0.819031,-0.0425594,0.0845608,0.209513,0
-0.158179,0.23857,0.659313,-0.050135,0.0486132,0.249646,0
-0.283562,-0.0535023,0.509775,-0.041733,0.0305347,0.260256,0
-0.368518,-0.213631,0.383567,-0.0325614,0.0169802,0.206832,0
-0.360329,-0.173668,0.285605,-0.0463831,0.0233791,0.11096,0
-0.279007,-0.00900066,0.23862,-0.0410578,0.0171314,0.0284129,0
-0.174767,0.128549,0.175964,-0.0334701,-0.00334048,-0.00824958,0
-0.123012,0.183739,0.105084,-0.0237534,-0.0211858,-0.00586122,0
-0.181034,0.13488,0.0781347,-0.00796977,-0.0219231,0.0281962,0
-0.292497,0.0773063,0.0451201,0.000212923,-0.028055,0.0302506,0
-0.419213,-0.0434847,-0.0234232,-0.0097907,-0.0331296,0.00886989,0
-0.544965,-0.197934,-0.0500991,0.000310838,-0.0373343,-0.0266587,0
-0.54575,-0.216975,-0.00193606,0.0123595,-0.0264765,-0.114431,0
-0.42615,0.00498747,0.0705992,-0.000657842,-0.0268299,-0.212788,0
-0.347246,0.115614,0.134694,0.00986484,-0.0608222,-0.207897,0
-0.348921,-0.0288134,0.160364,-0.00433916,-0.0722917,-0.143937,0
-0.390918,-0.23489,0.145158,-0.0305295,-0.0802957,-0.125036,0
-0.40491,-0.310116,0.129488,-0.0374551,-0.102819,-0.165033,0
-0.339783,-0.242136,0.149039,-0.0475066,-0.0998948,-0.226444,0
-0.23372,-0.213669,0.155336,-0.0685076,-0.0945296,-0.249668,0
