rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.190543,-0.803741,-0.111943,-0.0352485,0.211464,-0.0336497,0
-0.0096748,-0.637532,-0.254966,-0.0591919,0.184461,-0.0427472,0
-0.306832,-0.631077,-0.488519,-0.07744,0.153525,-0.0496243,0
-0.509019,-0.680915,-0.759287,-0.0805482,0.128183,-0.104352,0
-0.516835,-0.649926,-0.927777,-0.0526066,0.141297,-0.170231,0
-0.381058,-0.495619,-0.977836,-0.0057487,0.166075,-0.205764,0
-0.1621,-0.228007,-0.890869,0.0236609,0.175014,-0.194083,0
0.0471464,-0.0254017,-0.793119,0.000504129,0.175268,-0.114426,0
0.170752,0.0230279,-0.765204,-0.0298304,0.138923,-0.000404,0
0.19814,-0.107065,-0.814212,-0.0456215,0.0976421,0.0931629,0
0.151435,-0.222028,-0.900343,-0.0627708,0.078745,0.165384,0
0.0420756,-0.36961,-1.02896,-0.0683969,0.0576667,0.203642,0
-0.134087,-0.490168,-1.16743,-0.0759257,0.0404246,0.233219,0
-0.323248,-0.709955,-1.30609,-0.0534282,0.020647,0.220521,0
-0.385121,-0.788843,-1.42241,-0.0263879,0.0112349,0.145331,0
-0.382471,-0.823985,-1.47185,0.0030844,0.0381954,0.084878,0
-0.388053,-0.783438,-1.43448,0.0486657,0.045283,0.0436324,0
-0.37825,-0.723907,-1.36995,0.0728925,0.0448172,0.00892681,0
-0.333541,-0.65437,-1.33106,0.0829658,0.0325429,-0.0214826,0
-0.272281,-0.638431,-1.32302,0.0970667,0.0176036,-0.0338297,0
-0.21816,-0.681674,-1.31863,0.101687,0.010704,-0.0263493,0
-0.166559,-0.728309,-1.30961,0.110955,0.00820521,-0.0364794,0
-0.188592,-0.767625,-1.29727,0.110711,0.0132953,-0.0273501,0
-0.257317,-0.80442,-1.29906,0.103176,0.00300118,-0.0376452,0
-0.272368,-0.778162,-1.30667,0.101838,-0.00295153,-0.0619054,0
-0.243491,-0.737774,-1.27861,0.11042,0.00658917,-0.0828643,0
-0.159378,-0.5818,-1.21368,0.104893,0.0136709,-0.0954291,0
-0.0730563,-0.501924,-1.13559,0.115143,-0.00445294,-0.0864416,0
-0.0535242,-0.685553,-1.0656,0.108178,-0.0141334,-0.0890345,0
-0.035563,-0.661506,-1.1027,0.02352,-0.00197297,-0.138008,0
-0.116028,-0.776996,-1.20725,-0.0263885,-0.0140544,-0.173414,0
-0.205906,-1.07556,-1.3341,-0.0395441,-0.0174103,-0.216295,0
-0.162876,-1.19824,-1.51411,-0.0818255,0.0226101,-0.300895,0
-0.0968298,-1.0958,-1.71546,-0.13089,0.0591164,-0.349998,0
