rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.333245,0.16971,-0.232349,0.0122226,0.118864,0.0921838,0.155884
-0.393761,-0.109384,0.0363573,0.0276224,0.0943772,0.204368,0.155884
-0.27232,-0.211161,0.0874311,-0.0399609,0.0534774,0.234304,0.155884
-0.024988,-0.140583,0.0236537,-0.0476362,0.00702372,0.220658,0.155884
0.106557,-0.122041,-0.0285244,-0.0431318,-0.0382825,0.219569,0.155884
0.0802928,-0.118265,-0.0101061,-0.0257277,-0.0609535,0.230348,0.155884
0.0130037,-0.0445287,-0.0180714,-0.0404404,-0.0675678,0.197046,0.155884
-0.0814164,-0.00394797,-0.0715992,-0.0774477,-0.0650648,0.160528,0.155884
-0.196979,-0.0262211,-0.0738406,-0.0566985,-0.0717039,0.138997,0.155884
-0.196005,-0.125516,-0.035031,-0.00038182,-0.0822353,0.0800962,0.155884
-0.0242858,-0.132411,0.0992235,0.0501699,-0.0722611,-0.0174543,0.155884
0.153918,-0.0700617,0.269299,0.0630415,-0.053783,-0.0766433,0.155884
0.298871,0.120425,0.375855,0.0473024,-0.0899446,-0.121559,0.155884
0.313623,0.127182,0.358728,-0.00445999,-0.113613,-0.121378,0.155884
0.203972,0.0502655,0.270344,-0.029536,-0.133506,-0.121353,0.155884
0.172966,0.152215,0.14902,-0.029263,-0.154211,-0.218996,0.155884
0.186839,0.31467,0.104915,-0.0126159,-0.128231,-0.286418,0.155884
0.108272,0.365937,0.17739,0.0286465,-0.0983632,-0.276004,0.155884
0.00638273,0.316263,0.257502,0.0615499,-0.0931832,-0.272976,0.155884
0.00908251,0.272571,0.230243,0.032027,-0.0923755,-0.293246,0.155884
0.107488,0.365814,0.111098,0.00458653,-0.0797763,-0.28478,0.155884
0.250441,0.594307,0.0414264,0.0114166,-0.0594646,-0.222135,0.155884
0.331291,0.815897,0.138196,0.0743976,0.013613,-0.0704257,0.155884
0.313269,0.91288,0.378652,0.15239,0.0649899,0.10756,0.155884
0.252737,0.840369,0.598365,0.176916,0.074479,0.231074,0.155884
0.20598,0.634462,0.742221,0.17331,0.0621986,0.288344,0.155884
0.155557,0.336644,0.868756,0.186826,0.0438636,0.30738,0.155884
0.121771,0.0788763,0.937315,0.182612,0.024765,0.278847,0.155884
-0.0137843,-0.183273,0.911081,0.183111,-0.00192383,0.23723,0.155884
-0.315688,-0.402747,0.874678,0.140716,0.0161937,0.222307,0.155884
-0.66371,-0.670701,0.78775,0.0634588,0.0391938,0.158314,0.155884
-0.85896,-0.865376,0.663331,0.0195486,0.0255477,0.0412439,0.155884
-0.696492,-0.837966,0.554962,0.0321591,-0.00161523,-0.120566,0.155884
-0.244184,-0.507701,0.587182,0.0751062,0.0114786,-0.244424,0.155884
0.162882,-0.0221842,0.742917,0.0795615,0.0594964,-0.218053,0.155884
0.294479,0.278923,0.895736,0.0625462,0.0801834,-0.0369091,0.155884
0.188721,0.393513,0.910288,0.0374816,0.0479573,0.141072,0.155884
-0.044546,0.378404,0.767759,-0.00507604,-0.00477856,0.264749,0.155884
-0.311249,0.0556357,0.600602,-0.00467139,-0.048694,0.327624,0.155884
-0.311559,0.0545633,0.543083,0.0236596,-0.0159139,0.260403,0.155884
-0.192982,-0.275079,0.506137,0.0506577,-0.0439094,0.203767,0.155884
0.0211095,-0.411192,0.421561,0.0462418,-0.0223097,0.133553,0.155884
0.108269,-0.390229,0.396479,0.0663045,-0.0161994,0.0687971,0.155884
0.0314432,-0.419514,0.357319,0.0741062,-0.0229886,0.0480901,0.155884
-0.0455516,-0.397095,0.233015,0.0565689,-0.0379041,-0.0185178,0.155884
-0.177791,-0.325393,0.0764711,0.021248,-0.0308949,-0.0955036,0.155884
-0.216106,-0.165715,-0.122171,-0.0213073,-0.0479256,-0.230996,0.155884
-0.23066,-0.0886466,-0.240087,-0.00658412,-0.0513773,-0.316307,0.155884
-0.305235,-0.00799278,-0.207291,0.0417551,-0.0393206,-0.331123,0.155884
-0.317403,0.270643,-0.0737769,0.0424559,-0.014041,-0.366411,0.155884
-0.274387,0.42939,0.0174152,0.029562,-0.0168732,-0.356038,0.155884
-0.294314,0.298004,0.0292484,0.00101259,-0.0437886,-0.283245,0.155884
-0.404572,-0.0338497,-0.043751,-0.0322117,-0.0615102,-0.226316,0.155884
-0.404572,-0.0338497,-0.043751,-0.0322117,-0.0615102,-0.226316,0
-0.420262,-0.292719,-0.17809,-0.0742444,-0.0582562,-0.245434,0
-0.232227,-0.155514,-0.265643,-0.117011,-0.0178076,-0.329534,0
0.141085,0.323762,-0.191142,-0.103499,0.0522823,-0.369758,0
0.548484,0.671246,0.040042,-0.0492302,0.09982,-0.286547,0
0.856236,0.650109,0.303588,-0.0696407,0.149512,-0.13395,0
1.04129,0.303852,0.369384,-0.165818,0.170229,0.00379616,0
1.03867,-0.197338,0.152048,-0.26027,0.138326,0.115116,0
0.8255,-0.549149,-0.214927,-0.298663,0.120669,0.191809,0
0.503187,-0.708837,-0.557455,-0.261284,0.136158,0.219984,0
0.224569,-0.60626,-0.795943,-0.185036,0.168815,0.193355,0
-0.0022599,-0.296753,-0.925692,-0.120523,0.216354,0.166903,0
-0.126811,0.0140116,-0.926213,-0.0523406,0.232969,0.167637,0
-0.0487245,0.114567,-0.86308,0.0257626,0.219455,0.16581,0
0.0842171,0.0859414,-0.759004,0.0703374,0.210121,0.203744,0
0.0950524,0.102545,-0.66408,0.0755373,0.200192,0.267601,0
-0.0351822,0.0937261,-0.608242,0.0679284,0.158106,0.333836,0
-0.234722,0.0545798,-0.590915,0.0622525,0.0997857,0.366348,0
-0.376928,0.0628958,-0.625795,0.0498941,0.0421869,0.331463,0
-0.509654,0.122232,-0.688831,0.0297911,-0.00335222,0.274558,0
-0.632363,0.0995105,-0.719132,0.0270307,-0.0452329,0.235049,0
-0.617105,-0.112008,-0.671583,0.0757958,-0.0841745,0.175389,0
-0.495468,-0.277254,-0.494991,0.135262,-0.0904435,0.0810636,0
-0.368002,-0.247451,-0.221335,0.186302,-0.0959553,-0.0062601,0
-0.183995,-0.118905,0.0729454,0.207705,-0.133556,-0.106135,0
0.0144345,-0.13683,0.319611,0.17327,-0.15258,-0.176155,0
0.1253,-0.339033,0.45226,0.11398,-0.1909,-0.217809,0
0.214146,-0.523255,0.444174,0.0486006,-0.237138,-0.290005,0
0.303104,-0.443887,0.306657,-0.0123479,-0.266319,-0.38282,0
0.308978,-0.102631,0.137758,-0.0379695,-0.255138,-0.408525,0
