rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.0396132,-0.0906098,1.11136,0.182279,0.123651,0.0489504,0.0449219,-0.000534058
0.0879233,-0.322693,-0.00957979,0.0602852,-0.0333817,0.00671619,0.0449219,-0.000534058
0.116745,-0.483544,-0.739946,0.114969,-0.131909,-0.0378741,0.0449219,-0.000534058
-0.0331768,-0.49718,-1.0267,0.191465,-0.065384,-0.0131246,0.0449219,-0.000534058
-0.355615,-0.615135,-0.774881,0.282993,0.0380795,-0.000288248,0.0449219,-0.000534058
-0.70735,-0.599923,-0.0811749,0.391198,0.0924767,-0.0306832,0.0449219,-0.000534058
-0.902839,-0.512305,0.627435,0.426673,0.0949355,-0.0763817,0.0449219,-0.000534058
-0.846411,-0.418871,1.00837,0.383426,0.0367919,-0.136398,0.0449219,-0.000534058
-0.59749,-0.282547,1.06277,0.335454,-0.0175613,-0.175859,0.0449219,-0.000534058
-0.235889,-0.0884946,0.942918,0.286914,-0.0536345,-0.205518,0.0449219,-0.000534058
0.154808,0.204913,0.820998,0.278771,-0.0395288,-0.210049,0.0449219,-0.000534058
0.505363,0.346557,0.88155,0.302446,0.00817472,-0.194051,0.0449219,-0.000534058
0.751104,0.530078,1.13691,0.301108,0.0629945,-0.1461,0.0449219,-0.000534058
0.930999,0.618653,1.40859,0.251479,0.0925835,-0.0867638,0.0449219,-0.000534058
1.07306,0.639609,1.4904,0.196776,0.0784908,-0.0406227,0.0449219,-0.000534058
1.15194,0.50174,1.32804,0.150149,0.0499593,-0.0106266,0.0449219,-0.000534058
1.09376,0.307849,1.00035,0.127055,0.0159999,0.00492799,0.0449219,-0.000534058
0.890673,0.222512,0.619223,0.0944592,0.01347,0.0209996,0.0449219,-0.000534058
0.591415,0.229116,0.320257,0.0611643,0.0299589,0.00858212,0.0449219,-0.000534058
0.292695,0.372746,0.157461,0.0618471,0.0463259,-0.0127524,0.0449219,-0.000534058
0.0663491,0.524379,0.05251,0.0562998,0.0776242,-0.0274378,0.0449219,-0.000534058
-0.0270983,0.626136,-0.0666415,0.0428606,0.102931,-0.0470042,0.0449219,-0.000534058
-0.0565284,0.595098,-0.124745,0.0299699,0.139674,-0.0441801,0.0449219,-0.000534058
-0.0547149,0.527382,-0.0559074,0.0483034,0.171708,-0.030179,0.0449219,-0.000534058
-0.052169,0.431708,0.0802532,0.0456167,0.190237,-0.0160837,0.0449219,-0.000534058
-0.051853,0.393072,0.190122,0.0279882,0.187565,-0.0162868,0.0449219,-0.000534058
-0.087399,0.385496,0.220614,-0.00461999,0.173968,-0.0104877,0.0449219,-0.000534058
-0.160492,0.38891,0.199181,-0.0152155,0.146045,-0.00549734,0.0449219,-0.000534058
-0.255738,0.410459,0.148508,-0.0222377,0.128502,0.00739175,0.0449219,-0.000534058
-0.381918,0.370217,0.168414,-0.0305033,0.144449,0.0403211,0.0449219,-0.000534058
-0.465636,0.222807,0.315093,0.00768146,0.144944,0.0572476,0.0449219,-0.000534058
-0.428974,0.0570759,0.486643,0.0312186,0.138028,0.0476575,0.0449219,-0.000534058
-0.307687,-0.0129513,0.62628,0.0138197,0.140777,0.0218473,0.0449219,-0.000534058
-0.185298,-0.0610884,0.72616,-0.00631782,0.130718,0.0175406,0.0449219,-0.000534058
-0.126732,-0.108039,0.783112,-0.00218871,0.111125,0.0242164,0.0449219,-0.000534058
-0.153504,-0.198934,0.816995,-0.00866079,0.0949012,0.0453804,0.0449219,-0.000534058
-0.234422,-0.313334,0.831626,-0.0147436,0.0687963,0.0512685,0.0449219,-0.000534058
-0.33282,-0.407127,0.799333,-0.0379736,0.0489063,0.043682,0.0449219,-0.000534058
-0.423864,-0.471935,0.733976,-0.0509825,0.0163703,0.0150641,0.0449219,-0.000534058
-0.490083,-0.515168,0.616234,-0.0772191,-0.0127264,-0.0222992,0.0449219,-0.000534058
-0.521492,-0.463133,0.517756,-0.0733042,-0.029542,-0.0542253,0.0449219,-0.000534058
-0.504871,-0.329836,0.514991,-0.0503051,-0.0318671,-0.0625384,0.0449219,-0.000534058
-0.470076,-0.1777,0.601426,-0.0402714,-0.0500347,-0.0574735,0.0449219,-0.000534058
-0.446905,-0.0938312,0.658154,-0.041935,-0.0593995,-0.0269174,0.0449219,-0.000534058
-0.418885,-0.189697,0.684927,-0.0227346,-0.0896496,-0.00123864,0.0449219,-0.000534058
-0.425236,-0.442335,0.688857,-0.0144744,-0.119732,0.014394,0.0449219,-0.000534058
-0.481206,-0.654885,0.660623,-0.0384711,-0.140913,-0.0212178,0.0449219,-0.000534058
-0.546654,-0.681316,0.609586,-0.0693911,-0.161057,-0.0940712,0.0449219,-0.000534058
-0.546654,-0.681316,0.609586,-0.0693911,-0.161057,-0.0940712,0.00263977,-1.52588e-05
-0.559035,-0.492154,0.530599,-0.0698718,-0.165335,-0.166319,0.00263977,-1.52588e-05
-0.541054,-0.183538,0.390742,-0.0591495,-0.145236,-0.201407,0.00263977,-1.52588e-05
-0.591399,0.147122,0.260432,-0.0582929,-0.112381,-0.176652,0.00263977,-1.52588e-05
-0.659115,0.33858,0.212192,-0.0461832,-0.0947955,-0.111857,0.00263977,-1.52588e-05
-0.625055,0.188003,0.286047,-0.0203514,-0.0650769,-0.0473741,0.00263977,-1.52588e-05
-0.42848,-0.0917842,0.489395,0.0208303,-0.0357875,-0.0146538,0.00263977,-1.52588e-05
-0.13075,-0.334411,0.721049,0.0381645,-0.0200798,0.00356674,0.00263977,-1.52588e-05
