attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.105236,0.473626,-0.02542,-0.279468,0.0713546,1.0697,-0.000446342,0.0533455,0.321352
0.0902197,0.470798,-0.00214161,-0.194578,-0.466588,0.974729,-0.00928099,0.0183255,0.261178
0.0694335,0.469662,0.0191102,-0.0706157,-0.610628,0.914669,-0.00844461,0.00127563,0.155549
0.0484587,0.470328,0.0393104,0.0238913,-0.536735,0.90515,0.0256522,-0.00662947,0.084404
0.0310703,0.471832,0.0596299,0.0364499,-0.269621,0.912127,0.0248955,-0.0412845,0.0485864
0.0185562,0.471834,0.0796962,-0.101523,-0.112829,0.8836,0.000668958,-0.0422139,0.0544469
0.00711568,0.467778,0.0995446,-0.333283,-0.161752,0.897314,0.026623,-0.0524372,0.0436574
-0.00650512,0.459308,0.120157,-0.498141,-0.272607,0.9551,0.0489827,-0.0674908,-0.0399539
-0.0221762,0.448756,0.141625,-0.502417,-0.324149,0.991056,0.0306142,-0.0603714,-0.161887
-0.0365269,0.439322,0.163483,-0.378463,-0.150257,1.00878,0.0108036,-0.0884223,-0.261945
-0.0453594,0.432255,0.184982,-0.268337,0.1998,0.977229,-0.0329539,-0.117076,-0.297531
-0.048321,0.425289,0.205892,-0.36718,0.313471,0.965306,-0.046531,-0.10771,-0.23408
-0.0513411,0.415385,0.226009,-0.533406,0.177252,0.915708,-0.041989,-0.0861734,-0.175554
-0.0582017,0.402011,0.243801,-0.721022,-0.186349,0.77526,-0.0690272,-0.0974382,-0.183959
-0.0711911,0.385049,0.256526,-0.891086,-0.624479,0.498198,-0.137172,-0.0796874,-0.221045
-0.0891151,0.366503,0.262283,-0.895599,-0.889228,0.190129,-0.211713,-0.00193733,-0.323353
-0.104807,0.350189,0.261524,-0.706892,-0.643798,-0.107766,-0.268846,0.104886,-0.413945
-0.111834,0.339478,0.256759,-0.404776,-0.19601,-0.168536,-0.273155,0.17467,-0.418354
-0.107204,0.335572,0.253239,-0.00630842,0.453162,-0.127298,-0.252119,0.230967,-0.343318
-0.0976673,0.338543,0.251981,0.259706,0.422889,-0.00118154,-0.252932,0.235159,-0.25022
-0.091507,0.344295,0.254425,0.302897,0.244521,0.166144,-0.247327,0.220864,-0.0878016
-0.0906578,0.348936,0.258853,0.185743,0.00892991,0.18095,-0.273427,0.20901,0.0414686
-0.0923346,0.351272,0.26203,0.0813994,-0.0313964,0.0790243,-0.301198,0.174369,0.109512
-0.091845,0.352298,0.261941,0.025243,0.0941912,-0.103012,-0.311134,0.133737,0.1477
-0.0868653,0.352528,0.257636,-0.0446069,0.246235,-0.305198,-0.302033,0.115306,0.2124
-0.077772,0.351543,0.248872,-0.122609,0.368866,-0.507229,-0.27447,0.0995502,0.268997
-0.0651035,0.348902,0.236426,-0.224818,0.462326,-0.62611,-0.220967,0.0891198,0.328703
-0.0513606,0.344004,0.222351,-0.338144,0.423839,-0.667512,-0.161265,0.0705355,0.372238
-0.03835,0.337212,0.207928,-0.390302,0.402671,-0.654566,-0.115979,0.0434273,0.382852
-0.0266825,0.329761,0.194595,-0.401002,0.313422,-0.58878,-0.0961876,0.0174813,0.386823
-0.018246,0.321975,0.181977,-0.401994,0.123648,-0.613606,-0.0703848,-0.0389972,0.357832
-0.0131608,0.314142,0.168291,-0.402146,-0.0432303,-0.682401,-0.0471455,-0.0972494,0.32247
-0.0116279,0.306075,0.153347,-0.426368,-0.281966,-0.729205,-0.0332395,-0.123654,0.294234
-0.0160922,0.29776,0.13786,-0.403118,-0.62954,-0.738442,0.0285365,-0.1494,0.224992
-0.0254664,0.291696,0.12273,-0.214537,-0.680067,-0.691123,0.0647628,-0.159933,0.0947456
-0.03338,0.289804,0.109367,-0.0400272,-0.483608,-0.575685,0.0819699,-0.138903,0.0399193
-0.0380704,0.289578,0.0992518,-0.0357857,-0.301186,-0.389503,0.119606,-0.14121,0.0323313
-0.0411901,0.288749,0.0926989,-0.0725081,-0.206333,-0.25006,0.124999,-0.172904,-0.0304172
-0.0439529,0.287098,0.0879692,-0.117885,-0.233809,-0.209836,0.0810502,-0.185153,-0.0858628
-0.0489274,0.284476,0.0835405,-0.147815,-0.391461,-0.21015,0.0341096,-0.19429,-0.177479
-0.0545855,0.282448,0.078601,-0.0730956,-0.226318,-0.264485,-0.00842492,-0.209619,-0.326653
-0.0521462,0.281818,0.0720645,-0.0526176,0.288511,-0.362445,-0.0144783,-0.211094,-0.391081
-0.041627,0.279269,0.0637835,-0.266217,0.454143,-0.405125,0.0529574,-0.199262,-0.33082
-0.0323894,0.271414,0.0557061,-0.536727,0.20665,-0.337926,0.115549,-0.206866,-0.331409
-0.030626,0.259998,0.0486456,-0.583373,-0.200474,-0.337086,0.0948387,-0.219697,-0.457403
-0.0336723,0.250711,0.040162,-0.335953,-0.223719,-0.457302,0.0365044,-0.171844,-0.59854
-0.0321303,0.248051,0.0300079,0.0374622,0.189573,-0.493227,0.0359328,-0.0764451,-0.622569
-0.0196436,0.252454,0.0214822,0.36047,0.859719,-0.311948,0.0984875,0.0175728,-0.487939
0.00344032,0.261527,0.0184324,0.522091,1.32137,0.01979,0.147006,0.0850175,-0.256132
0.0300699,0.272801,0.0225153,0.595927,1.40438,0.388011,0.163155,0.110463,-0.0406501
0.0529581,0.2852,0.0331123,0.589797,1.12529,0.672281,0.146532,0.093392,0.112359
