rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.195752,-0.188298,-0.282918,-0.0747103,-0.068998,-0.0458528,0
0.197032,-0.205334,-0.36999,-0.0601452,-0.0513569,0.000509501,0
0.177869,-0.252804,-0.435437,-0.0340892,-0.0320576,0.0343017,0
0.165405,-0.292588,-0.479215,-0.00912181,-0.0132002,0.0428042,0
0.130045,-0.354126,-0.505375,0.0150856,0.00627029,0.0532964,0
0.0756129,-0.430659,-0.524755,0.0419379,0.0137703,0.0488731,0
0.0214037,-0.463942,-0.547576,0.059046,0.0198163,0.0163029,0
-0.0343877,-0.44724,-0.57484,0.074204,0.0345579,-0.0219515,0
-0.0616794,-0.361568,-0.568285,0.094858,0.0483573,-0.063525,0
-0.0437806,-0.267154,-0.538727,0.114726,0.0691465,-0.0913395,0
-0.00487738,-0.170812,-0.465792,0.14021,0.0770133,-0.0960845,0
0.0586608,-0.0655139,-0.384536,0.148964,0.08218,-0.0817622,0
0.0958713,-0.0233258,-0.301262,0.148032,0.0777897,-0.0378551,0
0.0934238,-0.023876,-0.241758,0.134507,0.0599341,0.01416,0
0.0675539,-0.0169266,-0.23695,0.111983,0.0440508,0.0500787,0
0.0371417,-0.0192317,-0.240419,0.112807,0.0350317,0.0734783,0
-0.00716373,-0.0143043,-0.230831,0.121394,0.0257413,0.0872901,0
-0.0889572,-0.061764,-0.202587,0.129191,0.0275274,0.104143,0
-0.195567,-0.143385,-0.183293,0.131474,0.0174214,0.095757,0
-0.269341,-0.197144,-0.165217,0.124748,0.00927117,0.0537571,0
-0.261355,-0.157937,-0.152984,0.107108,0.0114049,-0.0222253,0
-0.202991,-0.0626076,-0.142419,0.0901932,0.014273,-0.081658,0
-0.202991,-0.0626076,-0.142419,0.0901932,0.014273,-0.081658,0.0396423
-0.175225,0.00797386,-0.135724,0.0795712,0.0161972,-0.0948242,0.0396423
-0.184986,0.049522,-0.141883,0.0738744,0.00996029,-0.0913766,0.0396423
-0.181408,0.120175,-0.121077,0.071901,0.0114487,-0.0960696,0.0396423
-0.135292,0.219416,-0.0854963,0.0607615,0.0174858,-0.0913813,0.0396423
-0.0845009,0.276705,-0.0589337,0.0502653,0.0157892,-0.0565642,0.0396423
-0.0636766,0.244453,-0.0498201,0.038764,0.00588502,0.00175464,0.0396423
-0.0804801,0.160506,-0.0273623,0.0402434,0.000694022,0.0523981,0.0396423
-0.12704,0.0910145,0.000716858,0.0386197,-0.000844136,0.0788493,0.0396423
-0.196996,0.00967987,0.0267685,0.0362071,-0.00366367,0.08671,0.0396423
-0.224313,-0.0422687,0.0468131,0.0341063,-0.00630768,0.0592293,0.0396423
-0.197913,-0.0897476,0.0695245,0.0285599,-0.00120412,0.0165913,0.0396423
-0.140607,-0.175763,0.129804,0.030839,0.01239,-0.0160846,0.0396423
-0.0974123,-0.246349,0.162383,0.00321558,0.0216888,-0.047087,0.0396423
-0.149657,-0.254339,0.111278,-0.0393583,0.0154457,-0.0762488,0.0396423
-0.205658,-0.152665,0.0485027,-0.066324,0.00405496,-0.132353,0.0396423
-0.159022,0.010338,0.00663876,-0.0822085,0.0211488,-0.179377,0.0396423
-0.00550378,0.208443,0.0208338,-0.0866599,0.0426315,-0.19715,0.0396423
0.184779,0.337365,0.0449643,-0.0988135,0.0484622,-0.155867,0.0396423
0.319869,0.353613,0.0312121,-0.116542,0.0443413,-0.0484097,0.0396423
0.335217,0.305685,-0.00546185,-0.119554,0.0327011,0.0659759,0.0396423
0.209901,0.228208,-0.0486059,-0.112768,0.0284233,0.15792,0.0396423
0.0212956,0.154014,-0.0990445,-0.112843,0.0140297,0.200513,0.0396423
-0.136647,0.0775773,-0.174234,-0.112506,-0.00765571,0.195601,0.0396423
-0.252427,-0.0351363,-0.240171,-0.0932622,-0.0266375,0.167104,0.0396423
-0.319826,-0.146643,-0.272922,-0.0732731,-0.029706,0.131942,0.0396423
-0.366711,-0.206192,-0.241738,-0.0538833,-0.0264239,0.076943,0.0396423
-0.359543,-0.124836,-0.227581,-0.059815,-0.0302413,0.00239301,0.0396423
-0.314446,-0.000245858,-0.205965,-0.0524943,-0.0424095,-0.0440202,0.0396423
-0.242821,0.0792102,-0.14138,-0.0305738,-0.0499246,-0.0544761,0.0396423
-0.142945,0.10399,-0.0412744,-0.0124787,-0.0602524,-0.0538304,0.0396423
-0.0481618,0.130855,0.0378979,-0.016072,-0.0761894,-0.0449353,0.0396423
-0.0115546,0.103055,0.0877746,-0.0248025,-0.0980804,-0.0136029,0.0396423
-0.0401869,0.0740181,0.106271,-0.0317365,-0.120326,0.0111629,0.0396423
-0.0722849,0.0529153,0.106016,-0.0317837,-0.128944,0.00940144,0.0396423
-0.0853746,0.024844,0.133193,-0.0180324,-0.127041,-0.00606251,0.0396423
-0.063978,0.0317443,0.187425,-0.0133524,-0.118085,-0.0379186,0.0396423
-0.00143391,0.0145077,0.242023,-0.0104184,-0.115072,-0.0670704,0.0396423
0.0718084,0.00418832,0.288053,-0.0029821,-0.115717,-0.0845781,0.0396423
0.105566,-0.0822518,0.352716,-0.00098145,-0.0983241,-0.0782734,0.0396423
0.198974,-0.11935,0.385842,-0.0283973,-0.079477,-0.100155,0.0396423
0.367592,0.0378862,0.384299,-0.0353969,-0.0749307,-0.126717,0.0396423
0.524807,0.204191,0.433788,-0.0209047,-0.0467474,-0.0804325,0.0396423
0.597679,0.17488,0.509748,-0.00748727,-0.0228871,0.0203787,0.0396423
0.59007,0.00869163,0.525577,-0.00445002,-0.0352477,0.104216,0.0396423
