rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.142357,0.0476545,-0.0174339,0.035937,0.00471479,-0.0460163,0
-0.0671304,0.0838529,0.028592,0.0403341,0.0219586,-0.0519596,0
-0.0290342,0.0637754,0.0749554,0.0529747,0.0244742,-0.0232055,0
-0.0212878,0.0552512,0.109636,0.0537623,0.0193738,-0.0115592,0
-0.0351016,0.0316767,0.143253,0.0373482,0.0220374,0.000832319,0
-0.0305541,-0.0204881,0.137545,0.028663,0.00888628,-0.00510317,0
0.00436358,-0.00442973,0.105279,0.0137834,0.0109745,-0.0283006,0
-0.0043773,-0.00317484,0.134205,0.0277735,0.0232365,-0.0130914,0
-0.0166582,0.0116328,0.18763,0.0488943,0.0284042,-0.0088039,0
-0.0155138,0.0264536,0.235048,0.0452531,0.0261708,-0.00977713,0
-0.0640203,0.00382552,0.224072,0.0276925,0.013806,0.0018447,0
-0.111103,0.00893422,0.164535,0.00348704,-0.00601944,-0.00983328,0
-0.113589,-0.0133021,0.0973101,-0.00881521,-0.00799805,-0.0197273,0
-0.0735724,-0.0960235,0.0738025,0.0191934,-0.00278372,-0.0297295,0
-0.00847252,-0.119128,0.0865649,0.0302012,0.0129174,-0.0474484,0
0.0241928,-0.116802,0.0860318,0.0283633,0.0135034,-0.0526946,0
0.0479542,-0.0234463,0.0904836,0.0272982,0.00697219,-0.0620755,0
0.0271943,-0.00498865,0.0906038,0.0245618,0.0119009,-0.0343884,0
-0.00166412,0.006047,0.0644617,0.0280214,-0.00177565,-0.0142562,0
-0.0205213,-0.00296468,0.0557146,0.02626,-0.00181931,0.00571126,0
-0.0307593,-0.0324473,0.0497359,0.0304617,-0.00333175,0.0156037,0
0.00941217,0.00603465,0.0540419,0.0258702,-0.00649095,-0.00213569,0
0.017418,-0.0324052,0.0533922,0.0277367,-0.00554487,0.0174222,0
0.0166158,-0.0758307,0.0197171,0.0301898,-0.0242304,0.0246007,0
-0.0102555,-0.0785579,-0.00994988,0.0216593,-0.0253268,0.0351917,0
-0.0634695,-0.085797,-0.0192115,0.0382606,-0.0179982,0.0474296,0
-0.0994808,-0.0617936,-0.0162535,0.0479327,-0.0204202,0.0396326,0
-0.112955,-0.0182567,0.00731234,0.0558597,-0.0170106,0.0384347,0
-0.104625,-0.0255592,0.0155229,0.0631187,-0.0256121,0.0347035,0
-0.0649969,0.00258682,0.0267981,0.0607766,-0.0270448,0.027878,0
-0.0714216,-0.0617626,0.0350254,0.0735115,-0.0337606,0.0533751,0
-0.121549,-0.0746347,0.0515209,0.0861937,-0.0421737,0.066845,0
-0.164994,-0.0804663,0.087887,0.0861705,-0.0352047,0.0677815,0
-0.178638,-0.104887,0.105174,0.0846788,-0.042407,0.055521,0
-0.184599,-0.121129,0.143011,0.0845815,-0.0460944,0.0432208,0
-0.182648,-0.168115,0.151812,0.0671074,-0.0532799,0.0274262,0
-0.144997,-0.159107,0.120594,0.0488212,-0.0663359,-0.0111058,0
-0.116589,-0.129572,0.104385,0.0372955,-0.0633531,-0.020793,0
-0.0918333,-0.103653,0.110422,0.046291,-0.0625642,-0.0215154,0
-0.054449,-0.0610184,0.121076,0.0405705,-0.0601024,-0.0167832,0
-0.0495984,-0.109618,0.125692,0.0345907,-0.0590318,0.0114117,0
-0.0218953,-0.136803,0.101822,0.0252546,-0.0708396,0.0174323,0
0.0107626,-0.14543,0.0480763,0.0139199,-0.0722629,0.0210491,0
0.0287204,-0.116197,0.00769196,0.0210791,-0.0787378,0.0223157,0
0.00576733,-0.152906,0.00204298,0.0348292,-0.0676806,0.0479792,0
-0.00930941,-0.207088,0.00131056,0.05497,-0.0720583,0.0461279,0
0.0231673,-0.266031,-0.0141122,0.0468815,-0.077071,0.0139245,0
0.0672915,-0.322661,-0.042989,0.0415262,-0.0785345,-0.0198495,0
0.149824,-0.271002,-0.0511538,0.0368614,-0.0789114,-0.0666671,0
0.227296,-0.185323,-0.075366,0.0274694,-0.0756064,-0.0825581,0
0.236212,-0.10387,-0.104674,0.0402942,-0.0988525,-0.0679255,0
0.236212,-0.10387,-0.104674,0.0402942,-0.0988525,-0.0679255,0.026413
0.135765,-0.168751,-0.11655,0.0614105,-0.128339,-0.032953,0.026413
-0.0336453,-0.324286,-0.180745,0.0350333,-0.128877,-0.0250785,0.026413
-0.144154,-0.381972,-0.354198,-0.0174139,-0.132111,-0.0915229,0.026413
-0.177357,-0.181154,-0.500845,-0.0354977,-0.112777,-0.179561,0.026413
-0.124888,0.0367945,-0.468523,0.00434998,-0.0566889,-0.217539,0.026413
0.00365285,0.105581,-0.329067,0.0574837,-0.0251497,-0.213152,0.026413
0.16778,0.0425866,-0.222716,0.0549974,-0.0247796,-0.1925,0.026413
0.266643,-0.0282445,-0.177456,0.00584982,-0.0242594,-0.15821,0.026413
0.258539,-0.0621138,-0.162187,-0.0430505,-0.00879812,-0.105804,0.026413
0.244907,0.0550156,-0.171598,-0.0842854,-0.00338116,-0.0809375,0.026413
0.268545,0.222834,-0.183937,-0.111036,0.00764862,-0.0485921,0.026413
0.347984,0.321173,-0.194613,-0.129608,0.018043,0.0125461,0.026413
0.397439,0.294167,-0.248752,-0.143735,0.0206828,0.0964812,0.026413
0.391337,0.205657,-0.317121,-0.149965,0.0237093,0.170974,0.026413
0.348689,0.107886,-0.391804,-0.155082,0.0409143,0.219067,0.026413
0.272384,-0.0318038,-0.476201,-0.142874,0.0566571,0.238962,0.026413
0.161668,-0.127786,-0.542105,-0.116615,0.0709958,0.241894,0.026413
0.0174493,-0.132866,-0.562249,-0.0943167,0.102318,0.227938,0.026413
-0.104368,-0.0901979,-0.546134,-0.0803378,0.118678,0.189476,0.026413
-0.215295,-0.161049,-0.512689,-0.0620319,0.125558,0.159773,0.026413
-0.311986,-0.238911,-0.486088,-0.0725306,0.119572,0.123737,0.026413
-0.389934,-0.373939,-0.471883,-0.0876155,0.10775,0.0782819,0.026413
-0.442671,-0.424836,-0.468498,-0.101273,0.0920601,0.0202416,0.026413
-0.472829,-0.344433,-0.468676,-0.114611,0.0795247,-0.0369855,0.026413
-0.433347,-0.114385,-0.48271,-0.126501,0.0514296,-0.0941277,0.026413
-0.301321,0.147923,-0.484603,-0.147147,0.0298624,-0.108977,0.026413
-0.201555,0.181107,-0.5011,-0.141122,-0.000747323,-0.0384249,0.026413
-0.177491,0.147356,-0.520576,-0.136276,-0.040922,0.047497,0.026413
-0.200106,0.0564047,-0.560035,-0.143706,-0.0669706,0.113603,0.026413
-0.208603,-0.0410347,-0.594834,-0.141554,-0.0915418,0.14808,0.026413
-0.20682,-0.158951,-0.664951,-0.139452,-0.108652,0.165279,0.026413
-0.219636,-0.20319,-0.748532,-0.138666,-0.124314,0.160488,0.026413
-0.297069,-0.212653,-0.809687,-0.127592,-0.118518,0.175624,0.026413
-0.382163,-0.188002,-0.860926,-0.0977906,-0.127932,0.165599,0.026413
-0.431235,-0.149501,-0.866047,-0.0682593,-0.115567,0.140327,0.026413
-0.419274,-0.117405,-0.820006,-0.0194306,-0.103973,0.111775,0.026413
-0.373573,-0.081037,-0.730106,0.0229894,-0.099445,0.0900187,0.026413
-0.320632,-0.050864,-0.668861,0.0350777,-0.102303,0.0699714,0.026413
-0.276407,0.0153486,-0.611057,0.0520056,-0.119372,0.047856,0.026413
-0.203993,0.0490649,-0.527819,0.0727065,-0.125369,0.021386,0.026413
-0.128807,0.0578603,-0.440926,0.0912489,-0.124703,-0.00405788,0.026413
-0.0855435,0.085793,-0.350171,0.101146,-0.134145,-0.0225164,0.026413
-0.10469,0.104118,-0.303404,0.0829833,-0.143679,-0.0366197,0.026413
-0.107739,0.0870056,-0.304987,0.0462981,-0.153392,-0.0790339,0.026413
-0.0353561,0.0684512,-0.320384,0.0305306,-0.156084,-0.133593,0.026413
0.0188537,0.202506,-0.309506,0.0303375,-0.15162,-0.173342,0.026413
-0.080864,0.330102,-0.275966,0.0405593,-0.150618,-0.146278,0.026413
-0.294984,0.301495,-0.296102,0.0342546,-0.174092,-0.111898,0.026413
-0.490132,0.0960803,-0.364495,0.00834276,-0.191801,-0.14349,0.026413
-0.506312,-0.0448457,-0.421517,-0.0103632,-0.17283,-0.254618,0.026413
-0.302149,0.0628521,-0.390614,-0.000420921,-0.119376,-0.380405,0.026413
-0.302149,0.0628521,-0.390614,-0.000420921,-0.119376,-0.380405,0.0528412
0.0167506,0.393685,-0.286158,0.0218929,-0.063315,-0.421345,0.0528412
0.220537,0.593219,-0.16507,0.0372503,-0.029822,-0.318371,0.0528412
0.27874,0.556854,-0.0785815,0.0369281,-0.0309771,-0.157757,0.0528412
0.393061,0.418775,0.0259281,0.0340023,-0.0176203,-0.0711331,0.0528412
0.620902,0.333163,0.137971,0.0150349,0.0249115,-0.0312884,0.0528412
0.854323,0.305764,0.244734,0.00132445,0.0617406,0.030182,0.0528412
0.979854,0.21782,0.353421,0.0114006,0.0836303,0.121653,0.0528412
0.926291,0.0315678,0.447469,0.019895,0.0956243,0.206521,0.0528412
0.74104,-0.237957,0.500051,0.0208304,0.0981767,0.254054,0.0528412
0.487378,-0.501509,0.46163,0.0015896,0.0997448,0.248792,0.0528412
0.283888,-0.626785,0.370911,-0.0242549,0.0987446,0.164687,0.0528412
0.0742287,-0.673891,0.214235,-0.0550393,0.121253,0.071887,0.0528412
-0.0948512,-0.580402,0.078612,-0.0573154,0.132212,-0.0345902,0.0528412
-0.1423,-0.413349,-0.00533219,-0.0351667,0.153324,-0.14085,0.0528412
-0.0282489,-0.0918194,0.00531843,0.0015825,0.179464,-0.225186,0.0528412
0.220982,0.249611,0.0817879,0.00929431,0.20151,-0.23246,0.0528412
0.433784,0.392592,0.130712,0.0072048,0.194159,-0.11209,0.0528412
0.491264,0.389802,0.116883,-0.00342359,0.152353,0.0513077,0.0528412
0.403986,0.304152,0.087363,-0.0210197,0.119266,0.199735,0.0528412
0.223632,0.144208,-0.0012729,-0.0370863,0.0753852,0.295148,0.0528412
-0.0112679,-0.0541945,-0.120842,-0.0400475,0.0277822,0.340793,0.0528412
-0.249508,-0.195097,-0.22899,-0.0407544,0.00517559,0.336873,0.0528412
-0.359969,-0.30126,-0.323174,-0.0370476,0.00119212,0.266532,0.0528412
-0.350018,-0.338866,-0.378982,-0.0187783,-0.00302228,0.163841,0.0528412
-0.272467,-0.352937,-0.367789,0.0209031,-0.00482658,0.0822492,0.0528412
-0.191635,-0.344653,-0.370417,0.0134198,-0.00991669,0.0244836,0.0528412
-0.184631,-0.356758,-0.411148,0.00130712,-0.0294443,0.00082922,0.0528412
-0.290985,-0.397044,-0.457563,0.00417557,-0.0522032,-0.0112489,0.0528412
-0.40503,-0.353839,-0.503297,-0.00369659,-0.0653839,-0.0619487,0.0528412
-0.485965,-0.170318,-0.556845,-0.0171422,-0.0892575,-0.145088,0.0528412
-0.604804,-0.152587,-0.61078,-0.0241921,-0.10477,-0.171779,0.0528412
-0.656028,-0.32627,-0.702724,-0.0531019,-0.0999714,-0.202017,0.0528412
-0.557671,-0.429007,-0.803128,-0.0647127,-0.0944716,-0.282707,0.0528412
-0.393729,-0.301935,-0.794853,-0.0445486,-0.0693181,-0.350912,0.0528412
-0.27886,-0.120568,-0.710149,-0.0226686,-0.034676,-0.338231,0.0528412
-0.240592,-0.0183829,-0.635345,-0.0290746,-0.0292003,-0.26317,0.0528412
-0.175892,0.0358779,-0.632511,-0.0710472,-0.032015,-0.199787,0.0528412
0.00879728,0.0758731,-0.630712,-0.101253,-0.0124511,-0.163245,0.0528412
0.296949,0.143094,-0.546054,-0.099025,0.0270741,-0.112771,0.0528412
0.598721,0.172118,-0.438712,-0.103099,0.0614358,-0.027048,0.0528412
0.78648,0.0810413,-0.388773,-0.127194,0.0674784,0.0921147,0.0528412
0.778682,-0.126495,-0.427951,-0.159034,0.0595869,0.210955,0.0528412
0.592966,-0.340396,-0.549727,-0.191084,0.051037,0.282569,0.0528412
0.304947,-0.515451,-0.72149,-0.218873,0.0616959,0.303579,0.0528412
0.00861382,-0.582896,-0.904541,-0.222764,0.0885949,0.265987,0.0528412
-0.229662,-0.489781,-1.01002,-0.183272,0.111331,0.179065,0.0528412
-0.381306,-0.263539,-1.04051,-0.141926,0.130033,0.0940689,0.0528412
-0.398718,0.014743,-0.995943,-0.11619,0.13787,0.0274696,0.0528412
