attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.0012954,0.191889,0.00012467,-0.106749,-0.296084,-1.89696,-0.00750218,0.11355,-0.180526
0.00148453,0.190381,-0.0378207,-0.0400303,-0.155948,-1.83221,-0.0100484,0.120691,-0.168063
0.00591164,0.19044,-0.0742804,0.0627906,-0.108007,-1.76155,-0.0106113,0.108832,-0.124938
0.0097412,0.192144,-0.109588,0.11771,-0.188828,-1.72405,-0.0259955,0.0910337,-0.0435501
0.0116756,0.193803,-0.144419,0.081102,-0.281685,-1.7084,-0.0398534,0.0672714,0.0333971
0.0121885,0.194711,-0.179428,0.0590982,-0.336142,-1.74241,-0.0544536,0.0406201,0.0570654
0.0118525,0.195497,-0.215074,0.0623598,-0.38372,-1.75703,-0.0489037,0.037195,0.0607622
0.0107792,0.1964,-0.250337,0.0631393,-0.407656,-1.70514,-0.0128758,0.0402935,0.069189
0.0091115,0.196934,-0.284111,0.0206654,-0.418261,-1.614,0.0179202,0.0433963,0.0797972
0.00708846,0.196561,-0.315985,-0.0311741,-0.405067,-1.5264,0.0386261,0.0249639,0.0708072
0.00506337,0.195158,-0.34628,-0.0910078,-0.391769,-1.45791,0.0446849,0.00550646,0.0645005
0.00297496,0.192561,-0.37538,-0.153761,-0.373752,-1.41312,0.0435736,-0.0235931,0.0510016
0.00100051,0.189322,-0.403708,-0.158723,-0.359734,-1.38337,0.0458313,-0.0452815,0.0169979
-0.000749625,0.185849,-0.431583,-0.196804,-0.353398,-1.35887,0.0565076,-0.0512569,-0.0043422
-0.00374159,0.181403,-0.458239,-0.242197,-0.436863,-1.25366,0.0885496,-0.0467326,-0.0186736
-0.00884023,0.177198,-0.482022,-0.174133,-0.485853,-1.09277,0.103535,-0.024228,-0.080669
-0.014457,0.175373,-0.50276,-0.0337329,-0.406892,-0.963125,0.0966933,-0.0189451,-0.124038
-0.0177165,0.176113,-0.521318,0.0680643,-0.240994,-0.880934,0.0848397,-0.0323616,-0.105985
-0.0184287,0.178225,-0.538811,0.100541,-0.159853,-0.85515,0.0748527,-0.0479828,-0.0326545
-0.0186291,0.180173,-0.555921,0.0503186,-0.175497,-0.835476,0.0686652,-0.0513302,0.0458063
-0.019358,0.180546,-0.572635,-0.0457966,-0.196692,-0.812363,0.072219,-0.0478043,0.0815992
-0.0204856,0.179199,-0.588717,-0.11536,-0.19501,-0.770144,0.0774224,-0.0425683,0.0768284
-0.0213034,0.176823,-0.603941,-0.152727,-0.155209,-0.728681,0.0800517,-0.0470891,0.0562056
-0.02149,0.173956,-0.618233,-0.159027,-0.117202,-0.676157,0.0774079,-0.0564429,0.0344393
-0.0215045,0.171136,-0.631445,-0.146467,-0.111577,-0.620658,0.0757999,-0.0617846,0.017345
