rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-2.87745,-0.181698,1.23567,0.155786,0.10994,0.0673054,0.001,0.0001
-3.0976,0.491365,1.43193,0.14639,0.0787905,0.0392003,0.001,0.0001
-3.13699,0.873499,1.61964,0.0932245,0.178675,0.0138412,0.001,0.0001
-2.77898,0.825833,1.90259,0.121717,0.171298,-0.0385478,0.001,0.0001
-2.12515,0.487824,1.92863,0.103196,0.0750441,-0.0484859,0.001,0.0001
-1.60502,0.212751,1.67607,0.0702628,0.0612643,-0.0183235,0.001,0.0001
-1.26929,0.0267885,1.18153,-0.000326708,0.0582644,0.0629705,0.001,0.0001
-1.0518,-0.277885,0.889497,-0.0212902,-0.000502214,0.100571,0.001,0.0001
-0.779597,-0.943022,1.07856,0.0890917,0.105136,0.104178,0.001,0.0001
-0.363624,-1.28126,1.3919,0.0682134,0.147353,0.037805,0.001,0.0001
0.145376,-1.43889,1.57246,0.0550848,0.168553,-0.0240029,0.001,0.0001
0.308678,-1.63361,1.42547,0.0407204,0.128309,-0.0567349,0.001,0.0001
0.308678,-1.63361,1.42547,0.0407204,0.128309,-0.0567349,-0.121552,-0.00273132
0.209733,-1.83436,1.16702,0.00508525,0.116268,-0.021764,-0.121552,-0.00273132
0.00440285,-2.00231,1.06532,-0.0079461,0.123409,0.0237331,-0.121552,-0.00273132
-0.362807,-1.75119,1.10873,-0.00384846,0.141418,0.00747812,-0.121552,-0.00273132
-0.833094,-1.25526,1.28846,-0.0456718,0.14879,-0.0977113,-0.121552,-0.00273132
-0.976268,-0.478718,1.45359,-0.0715926,0.108884,-0.206819,-0.121552,-0.00273132
-0.852339,-0.258322,1.45147,-0.0831638,0.0630974,-0.246139,-0.121552,-0.00273132
-0.49005,-0.400159,1.30035,-0.0859933,0.00148711,-0.223401,-0.121552,-0.00273132
-0.109852,-0.67837,0.913119,-0.134213,-0.0570255,-0.171201,-0.121552,-0.00273132
0.15508,-0.85654,0.574443,-0.160301,-0.121708,-0.154711,-0.121552,-0.00273132
0.300904,-0.982507,0.405924,-0.142724,-0.132314,-0.141155,-0.121552,-0.00273132
0.277665,-0.824947,0.332544,-0.108299,-0.117339,-0.0950646,-0.121552,-0.00273132
0.0127047,-0.574708,0.377158,-0.0849008,-0.105938,-0.0458857,-0.121552,-0.00273132
-0.359934,-0.548919,0.540374,-0.0205096,-0.137644,-0.0578731,-0.121552,-0.00273132
-0.51228,-0.424341,0.862753,-0.0254319,-0.133468,-0.0895641,-0.121552,-0.00273132
-0.587255,-0.279823,1.07099,-0.0372651,-0.113277,-0.137116,-0.121552,-0.00273132
-0.662219,-0.199272,1.18883,-0.0734278,-0.0829129,-0.167987,-0.121552,-0.00273132
-0.801847,0.0183975,1.56429,-0.0242899,-0.0329542,-0.177156,-0.121552,-0.00273132
-0.90009,0.125367,1.7259,-0.0677005,-0.0553678,-0.207494,-0.121552,-0.00273132
-0.565445,0.0447313,1.49345,-0.127727,-0.112003,-0.234474,-0.121552,-0.00273132
0.368483,-0.283911,0.716289,-0.206492,-0.0348117,-0.276277,-0.121552,-0.00273132
1.08175,-0.642984,0.536733,-0.134038,-0.0968277,-0.291372,-0.121552,-0.00273132
1.17901,-0.696436,0.524806,-0.0718064,-0.105586,-0.13625,-0.121552,-0.00273132
0.977548,-0.647911,0.366689,-0.052708,-0.145672,-0.00575113,-0.121552,-0.00273132
0.767633,-0.721573,0.244436,-0.0359849,-0.146291,0.106902,-0.121552,-0.00273132
0.674115,-0.951041,0.207984,-0.0273286,-0.140937,0.147386,-0.121552,-0.00273132
0.701072,-1.56614,0.528432,-0.028646,-0.155621,0.195043,-0.121552,-0.00273132
0.676066,-2.21462,0.631164,0.053735,-0.065646,0.310493,-0.121552,-0.00273132
0.468558,-2.52566,0.0407763,-0.054,-0.209707,0.326787,-0.121552,-0.00273132
0.0233709,-1.88058,-0.308379,-0.100865,-0.296419,0.34457,-0.121552,-0.00273132
-0.482852,-0.749828,-0.0921536,-0.0287248,-0.0949647,0.379999,-0.121552,-0.00273132
-0.853192,-0.498511,0.304785,0.143638,-0.0245161,0.341178,-0.121552,-0.00273132
-0.873391,-0.788269,0.436318,0.125418,-0.0959836,0.234249,-0.121552,-0.00273132
-0.979684,-1.06873,0.351265,-0.00114393,-0.0842181,0.274789,-0.121552,-0.00273132
-1.40837,-1.14717,-0.0643166,-0.143302,-0.116005,0.35825,-0.121552,-0.00273132
-1.72917,-0.892089,-0.426536,-0.161043,-0.105249,0.22871,-0.121552,-0.00273132
-1.57212,-0.714899,-0.442692,-0.03816,-0.0486439,0.011929,-0.121552,-0.00273132
-1.30833,-0.474512,-0.3004,-0.0186892,-0.0372949,-0.021297,-0.121552,-0.00273132
-1.47248,-0.400202,0.0688817,0.0519981,0.0874424,0.140337,-0.121552,-0.00273132
-1.42242,-1.71768,-0.0190876,-0.0118913,-0.129129,0.2076,-0.121552,-0.00273132
-1.05079,-2.73025,0.0211115,0.0612874,-0.053798,0.0670884,-0.121552,-0.00273132
-0.983806,-2.28392,-0.138154,-0.142431,-0.0738644,-0.133494,-0.121552,-0.00273132
-1.22562,-1.3773,0.0640018,-0.0409782,0.00150013,-0.176579,-0.121552,-0.00273132
-1.40451,-0.657329,0.238562,-0.0183986,0.0933711,-0.277035,-0.121552,-0.00273132
-1.1192,0.131786,0.239828,-0.153252,0.0602551,-0.606353,-0.121552,-0.00273132
-0.46242,0.579368,0.251606,-0.150847,0.0438659,-0.817987,-0.121552,-0.00273132
0.183453,0.432518,0.447272,-0.0264934,0.0219925,-0.737284,-0.121552,-0.00273132
0.374302,0.215785,0.406167,-0.0460437,-0.0639938,-0.527957,-0.121552,-0.00273132
0.187586,0.411151,0.437474,-0.0485448,-0.127006,-0.39645,-0.121552,-0.00273132
0.189629,0.639782,0.48682,-0.0620241,-0.0803502,-0.44284,-0.121552,-0.00273132
0.339068,0.741802,0.408855,-0.0700655,-0.0547871,-0.499568,-0.121552,-0.00273132
0.638367,0.456872,0.280174,-0.0832928,0.0212196,-0.513492,-0.121552,-0.00273132
0.638367,0.456872,0.280174,-0.0832928,0.0212196,-0.513492,-0.0792694,0.000923157
0.854833,0.116222,0.241641,-0.0855446,0.117717,-0.44055,-0.0792694,0.000923157
1.042,-0.230464,0.135115,-0.0294481,0.134745,-0.409416,-0.0792694,0.000923157
1.44744,0.514441,-0.337397,-0.0729608,0.129377,-0.492289,-0.0792694,0.000923157
1.81354,0.743855,-0.669487,-0.0199957,0.275057,-0.35,-0.0792694,0.000923157
1.59589,0.55698,-0.483901,0.471201,0.265877,-0.00314528,-0.0792694,0.000923157
1.24402,0.637828,0.233676,0.730223,0.241298,0.0865477,-0.0792694,0.000923157
0.700431,1.38047,1.16324,0.679212,0.335042,0.157875,-0.0792694,0.000923157
0.579009,0.746014,2.13677,0.588511,0.349149,0.147948,-0.0792694,0.000923157
1.03374,-0.870196,2.75119,0.219151,0.359551,-0.00653493,-0.0792694,0.000923157
2.27467,-2.15082,2.81724,-0.227749,0.423565,-0.289696,-0.0792694,0.000923157
3.33168,-2.06616,2.63774,-0.538146,0.450255,-0.337569,-0.0792694,0.000923157
3.06174,-1.50678,2.51187,-0.565893,0.426089,0.107841,-0.0792694,0.000923157
2.3435,-1.28238,2.17955,-0.53446,0.28413,0.390063,-0.0792694,0.000923157
1.67286,-1.20273,1.35506,-0.705934,0.167604,0.43052,-0.0792694,0.000923157
1.26756,-1.16436,0.423872,-0.734187,-0.0242672,0.278337,-0.0792694,0.000923157
1.23261,-1.06125,-0.125389,-0.523607,-0.0379224,0.0674202,-0.0792694,0.000923157
1.09028,-1.19354,-0.290822,-0.266993,0.00525144,0.0375609,-0.0792694,0.000923157
0.906657,-1.43131,-0.366735,-0.102838,-0.023837,0.0581725,-0.0792694,0.000923157
0.812872,-1.66143,-0.514128,-0.0964319,-0.0398714,0.0347316,-0.0792694,0.000923157
0.671921,-1.74596,-0.949198,-0.232123,-0.0318332,0.00170124,-0.0792694,0.000923157
0.942936,-1.41776,-1.51374,-0.321381,-0.0784298,-0.205218,-0.0792694,0.000923157
1.44311,-1.0795,-2.03772,-0.333933,-0.0038185,-0.31719,-0.0792694,0.000923157
1.55862,-0.942687,-2.47982,-0.269033,0.0585835,-0.165391,-0.0792694,0.000923157
1.30498,-1.80081,-3.58986,-0.50245,0.0561146,0.152796,-0.0792694,0.000923157
1.28162,-3.02914,-4.87829,-0.590431,0.0447316,0.0678792,-0.0792694,0.000923157
1.36502,-2.66418,-4.94023,-0.164042,0.399825,-0.217424,-0.0792694,0.000923157
1.03562,-1.03577,-4.21423,0.261739,0.595681,-0.242069,-0.0792694,0.000923157
0.289872,0.48096,-3.37821,0.510068,0.522265,-0.0156572,-0.0792694,0.000923157
-0.539398,1.32664,-3.11315,0.351117,0.387772,0.205066,-0.0792694,0.000923157
-1.17063,1.01109,-4.2507,-0.420173,0.261173,0.323285,-0.0792694,0.000923157
-0.469413,0.047036,-5.03743,-0.569387,0.261571,-0.0755219,-0.0792694,0.000923157
0.958377,-0.0994032,-4.31026,0.146877,0.618093,-0.517006,-0.0792694,0.000923157
1.34081,0.119362,-3.19168,0.633832,0.560588,-0.35576,-0.0792694,0.000923157
1.12176,0.942594,-2.79256,0.443972,0.382512,-0.137231,-0.0792694,0.000923157
0.792989,1.49561,-3.22313,-0.150137,0.209609,0.0187094,-0.0792694,0.000923157
0.448759,1.21697,-3.19347,0.0224909,0.298145,0.203527,-0.0792694,0.000923157
0.516991,1.06141,-2.82317,0.303619,0.374961,0.128382,-0.0792694,0.000923157
0.746155,0.948507,-2.31527,0.475564,0.419662,0.0691845,-0.0792694,0.000923157
1.06551,1.50024,-1.98183,0.269035,0.390588,-0.0333965,-0.0792694,0.000923157
0.839013,1.60847,-1.50643,0.32383,0.327214,0.13282,-0.0792694,0.000923157
0.402806,0.996353,-1.10241,0.368449,0.191005,0.320698,-0.0792694,0.000923157
0.382469,0.158303,-0.853261,0.258631,0.157149,0.230727,-0.0792694,0.000923157
0.646799,0.284861,-0.785912,0.102855,0.203206,0.00371701,-0.0792694,0.000923157
0.832598,0.717851,-0.633769,0.0116807,0.226728,-0.073762,-0.0792694,0.000923157
0.660326,0.73177,-0.432657,0.152659,0.190334,0.0443223,-0.0792694,0.000923157
-0.115657,0.33065,-0.328194,0.164889,0.073375,0.295855,-0.0792694,0.000923157
-1.07959,0.1859,-0.142027,0.18284,0.0337982,0.365716,-0.0792694,0.000923157
-1.77225,0.410117,0.0193228,0.152115,0.0233552,0.216286,-0.0792694,0.000923157
-1.86546,0.724708,0.178477,0.0922038,0.0291457,-0.0397314,-0.0792694,0.000923157
-1.4854,0.539182,0.35272,0.121262,0.0114928,-0.212343,-0.0792694,0.000923157
-1.4854,0.539182,0.35272,0.121262,0.0114928,-0.212343,-0.0766296,0.000907898
-0.864252,0.149949,0.380816,0.0837228,-0.0241017,-0.297937,-0.0766296,0.000907898
-0.157624,-0.0521202,0.310549,-0.0343203,-0.0291502,-0.329608,-0.0766296,0.000907898
0.244237,-0.144058,0.324257,-0.0411437,-0.0180216,-0.236783,-0.0766296,0.000907898
0.476001,-0.151506,0.386881,-0.0267447,-0.0325012,-0.146976,-0.0766296,0.000907898
0.660562,-0.138502,0.336056,-0.0498755,-0.0149506,-0.0799216,-0.0766296,0.000907898
0.783692,0.173496,0.151739,-0.178925,-0.0404585,-0.0475883,-0.0766296,0.000907898
0.492571,0.306301,-0.114202,-0.261419,-0.0410409,0.159034,-0.0766296,0.000907898
0.160175,0.203912,-0.270862,-0.234168,-0.081634,0.247682,-0.0766296,0.000907898
-0.0232077,-0.0199162,-0.162889,-0.0949577,-0.0209132,0.213302,-0.0766296,0.000907898
0.142426,-0.0684409,-0.0210236,-0.0216302,0.00876927,0.0540137,-0.0766296,0.000907898
0.388717,0.00293725,0.015637,-0.0982726,0.030891,-0.0475184,-0.0766296,0.000907898
0.612634,-0.291155,0.000273943,-0.13669,0.0488573,-0.0205187,-0.0766296,0.000907898
0.976307,-0.797499,0.0615098,-0.0648675,0.063491,0.0104526,-0.0766296,0.000907898
1.21379,-1.33091,0.308209,0.0975012,0.0846761,0.0762807,-0.0766296,0.000907898
1.04628,-2.30124,0.638497,0.258513,0.0524399,0.327443,-0.0766296,0.000907898
0.102137,-3.33356,1.05409,0.297739,0.0347089,0.788814,-0.0766296,0.000907898
-1.93277,-2.30502,1.78838,0.489629,0.138843,1.10938,-0.0766296,0.000907898
-4.58714,-0.465505,2.18778,0.310427,0.408881,1.32207,-0.0766296,0.000907898
-6.90788,1.02305,2.1061,0.0844938,0.480713,1.38337,-0.0766296,0.000907898
-8.33167,2.13022,1.77267,-0.052333,0.60743,1.12545,-0.0766296,0.000907898
-8.71497,1.42865,1.92344,-0.0204513,0.530622,0.976176,-0.0766296,0.000907898
-8.25816,0.200753,1.89931,0.232522,0.498379,0.534041,-0.0766296,0.000907898
-7.61301,-1.19405,2.11417,0.234107,0.782037,0.319664,-0.0766296,0.000907898
-7.28461,-1.86222,2.14036,0.102198,0.576003,0.100703,-0.0766296,0.000907898
-7.19516,-2.12017,2.05599,-0.18842,0.537848,-0.0536251,-0.0766296,0.000907898
-6.88247,-1.83566,1.66965,-0.459121,0.479748,-0.166887,-0.0766296,0.000907898
-5.94261,-1.11604,0.794401,-0.602927,0.445151,-0.420773,-0.0766296,0.000907898
-4.17283,-0.489695,0.177521,-0.438903,0.41393,-0.719549,-0.0766296,0.000907898
-2.33435,-0.402979,-0.0132476,-0.228871,0.400301,-0.782423,-0.0766296,0.000907898
-1.68384,-0.608301,0.0446239,-0.163005,0.318906,-0.532263,-0.0766296,0.000907898
-1.56369,-0.441632,0.248339,-0.0866883,0.353059,-0.393468,-0.0766296,0.000907898
-1.55287,-0.0275632,0.234991,-0.129398,0.252577,-0.397514,-0.0766296,0.000907898
-1.34902,0.0027916,0.35985,-0.0749789,0.219254,-0.44096,-0.0766296,0.000907898
-1.04595,-0.0554038,0.408356,-0.0311039,0.15097,-0.506113,-0.0766296,0.000907898
-0.617797,-0.138463,0.482429,-0.0320192,0.101089,-0.553888,-0.0766296,0.000907898
0.380646,-0.00358893,0.80335,0.0626048,0.100636,-0.817416,-0.0766296,0.000907898
1.56385,-0.245453,1.14385,0.146696,0.12838,-1.01865,-0.0766296,0.000907898
2.32329,-1.16567,0.813137,-0.143954,0.1015,-0.774371,-0.0766296,0.000907898
2.66607,-1.46368,0.259741,-0.381763,0.106586,-0.558655,-0.0766296,0.000907898
3.07756,-0.806618,0.164982,-0.21097,0.131681,-0.766941,-0.0766296,0.000907898
3.70775,0.374813,0.592505,-0.0489892,0.248976,-1.01943,-0.0766296,0.000907898
4.82926,1.04301,1.02201,-0.0309929,0.396942,-1.12819,-0.0766296,0.000907898
5.59184,0.795371,0.563384,-0.291349,0.476984,-0.743166,-0.0766296,0.000907898
5.61069,-0.160374,-0.119461,-0.460005,0.370027,-0.236289,-0.0766296,0.000907898
5.17743,-0.248709,-0.603722,-0.389754,0.345702,-0.114139,-0.0766296,0.000907898
4.68862,-0.120647,-0.661887,-0.145914,0.404368,-0.0629215,-0.0766296,0.000907898
4.67936,-0.205612,-0.47744,0.0265471,0.347322,-0.139899,-0.0766296,0.000907898
4.8727,-0.296035,-0.567097,-0.0129403,0.348291,-0.105685,-0.0766296,0.000907898
5.04455,-0.45295,-0.740353,0.0121755,0.369873,-0.091717,-0.0766296,0.000907898
5.59258,-0.404393,-0.645461,0.0454222,0.457393,-0.223065,-0.0766296,0.000907898
5.59258,-0.404393,-0.645461,0.0454222,0.457393,-0.223065,-0.00263977,1.52588e-05
6.60916,-0.211212,0.0643894,0.335937,0.700321,-0.449624,-0.00263977,1.52588e-05
7.27652,-0.348066,0.484374,0.426406,0.959665,-0.334254,-0.00263977,1.52588e-05
7.71108,-0.710378,0.633497,0.377936,0.961732,-0.235589,-0.00263977,1.52588e-05
7.94882,-0.394178,0.852507,0.241905,1.16402,-0.354054,-0.00263977,1.52588e-05
8.45795,0.304188,1.14241,0.179197,1.22023,-0.716618,-0.00263977,1.52588e-05
8.57746,1.07571,1.2775,0.204153,1.19268,-0.507215,-0.00263977,1.52588e-05
7.85658,1.2221,1.18912,0.18116,0.983038,-0.16484,-0.00263977,1.52588e-05
7.20994,0.290718,1.03152,0.116101,0.87612,-0.0562163,-0.00263977,1.52588e-05
7.43247,0.521255,1.14465,0.139392,0.875362,-0.300009,-0.00263977,1.52588e-05
7.71294,1.47939,0.887736,0.0058859,0.879776,-0.347491,-0.00263977,1.52588e-05
7.1771,1.58165,0.270026,-0.184854,0.728924,-0.0527096,-0.00263977,1.52588e-05
6.27607,1.48737,-0.215885,-0.125718,0.578788,0.262984,-0.00263977,1.52588e-05
4.72781,1.63803,-0.432669,0.00123319,0.515091,0.600272,-0.00263977,1.52588e-05
2.9306,2.22406,-0.409757,0.154203,0.439922,0.807374,-0.00263977,1.52588e-05
1.12275,2.48938,-0.608353,0.131256,0.338754,0.947445,-0.00263977,1.52588e-05
-0.541546,2.05882,-0.957545,0.0525612,0.227046,1.0291,-0.00263977,1.52588e-05
-1.97614,2.05025,-1.34754,-0.0388971,0.317339,0.941029,-0.00263977,1.52588e-05
-3.20801,2.36842,-1.65072,0.00979432,0.378142,0.86799,-0.00263977,1.52588e-05
-4.39767,2.33194,-2.02109,-0.00393447,0.423608,0.919065,-0.00263977,1.52588e-05
-5.71662,1.98583,-2.41627,-0.058087,0.516836,0.993804,-0.00263977,1.52588e-05
-7.1565,1.68235,-2.75143,-0.0220315,0.591363,1.0444,-0.00263977,1.52588e-05
-8.87476,1.9863,-2.76554,-0.0625507,0.751529,1.02201,-0.00263977,1.52588e-05
-10.2198,3.06573,-2.92556,-0.062544,1.00051,0.841512,-0.00263977,1.52588e-05
-10.8772,3.42042,-3.36147,-0.0466488,1.06724,0.746917,-0.00263977,1.52588e-05
-10.5993,2.86951,-3.83837,-0.0390087,1.10384,0.628699,-0.00263977,1.52588e-05
-9.86201,2.02626,-4.05206,-0.149143,1.1799,0.578631,-0.00263977,1.52588e-05
-8.95768,1.19421,-3.71123,-0.108902,1.33725,0.351336,-0.00263977,1.52588e-05
-8.66389,-0.089516,-3.33256,-0.0506813,1.20586,0.345212,-0.00263977,1.52588e-05
-8.54693,-1.29868,-3.54451,-0.238527,0.995165,0.347795,-0.00263977,1.52588e-05
-8.09101,-2.84369,-3.99766,-0.247145,0.839777,0.0276348,-0.00263977,1.52588e-05
-7.28863,-3.89654,-3.65521,-0.295338,1.01289,-0.327552,-0.00263977,1.52588e-05
-5.42191,-3.25007,-2.51844,0.00338721,1.12318,-1.07804,-0.00263977,1.52588e-05
-3.10367,-2.12372,-1.80409,0.108146,0.791263,-1.66304,-0.00263977,1.52588e-05
-1.61763,-1.44895,-1.52406,0.0589828,0.69488,-1.55987,-0.00263977,1.52588e-05
-0.66042,-1.48235,-1.15516,-0.00578037,0.781552,-1.30642,-0.00263977,1.52588e-05
0.175449,-1.76603,-0.653101,0.06702,0.833716,-1.16086,-0.00263977,1.52588e-05
2.39613,-1.16461,-0.031784,0.113013,0.643904,-1.79818,-0.00263977,1.52588e-05
5.05959,-0.0698735,0.268819,0.128199,0.472179,-2.3313,-0.00263977,1.52588e-05
6.50539,0.723063,0.466398,0.0660788,0.469389,-1.69978,-0.00263977,1.52588e-05
6.79255,0.737008,0.668291,-0.0402004,0.560604,-0.834045,-0.00263977,1.52588e-05
6.98949,1.01505,0.426525,-0.228284,0.539999,-0.544517,-0.00263977,1.52588e-05
7.77574,1.77474,0.0774149,-0.37084,0.57498,-0.702152,-0.00263977,1.52588e-05
8.57378,2.23601,-0.102343,-0.402457,0.855577,-0.780336,-0.00263977,1.52588e-05
8.72229,1.64145,-0.0205697,-0.245361,0.988667,-0.407447,-0.00263977,1.52588e-05
8.71574,1.06337,0.0195375,-0.186298,1.06266,-0.178839,-0.00263977,1.52588e-05
8.86138,0.68248,0.0597216,-0.0751744,1.0564,-0.201005,-0.00263977,1.52588e-05
9.05779,0.522052,0.274232,-0.00213076,1.06965,-0.242639,-0.00263977,1.52588e-05
8.80288,0.299206,0.538431,0.135496,1.05551,-0.122463,-0.00263977,1.52588e-05
8.46156,0.87572,0.978898,0.216285,1.0924,-0.0163244,-0.00263977,1.52588e-05
7.7499,1.41593,1.51978,0.31865,1.09791,0.144309,-0.00263977,1.52588e-05
6.74701,1.28136,1.93229,0.258782,1.04715,0.320532,-0.00263977,1.52588e-05
6.74701,1.28136,1.93229,0.258782,1.04715,0.320532,-0.0369873,0.000450134
6.25168,1.25417,2.07588,0.193812,0.938874,0.244313,-0.0369873,0.000450134
5.8437,0.902579,2.0606,0.147398,0.849734,0.174211,-0.0369873,0.000450134
5.50458,0.638015,1.75941,0.0298869,0.733079,0.111892,-0.0369873,0.000450134
5.19475,0.727592,1.21868,-0.101812,0.659324,0.0997455,-0.0369873,0.000450134
4.57071,0.585552,0.560468,-0.246811,0.563319,0.266902,-0.0369873,0.000450134
3.54736,0.461144,0.090647,-0.242656,0.466421,0.518734,-0.0369873,0.000450134
1.92897,0.351092,-0.475509,-0.282625,0.289317,0.767175,-0.0369873,0.000450134
0.296629,0.220336,-0.920684,-0.276247,0.209579,0.823357,-0.0369873,0.000450134
-0.626225,-0.2193,-1.3102,-0.3376,0.136023,0.650844,-0.0369873,0.000450134
-1.17554,-0.922898,-1.66666,-0.415127,0.145141,0.543929,-0.0369873,0.000450134
-1.79987,-1.56015,-1.9951,-0.52934,0.13351,0.586022,-0.0369873,0.000450134
-2.89191,-0.940692,-2.5108,-0.676024,0.208158,0.527136,-0.0369873,0.000450134
-3.77323,0.0548037,-2.99441,-0.688846,0.197605,0.39445,-0.0369873,0.000450134
-3.96447,0.164966,-3.49689,-0.665976,0.174432,0.23759,-0.0369873,0.000450134
-3.79731,-0.930626,-4.11,-0.74863,0.127067,0.272383,-0.0369873,0.000450134
-3.96307,-1.68761,-4.44869,-0.741916,0.36049,0.41412,-0.0369873,0.000450134
-4.82267,-1.57427,-4.65518,-0.693932,0.618467,0.506034,-0.0369873,0.000450134
-5.74851,-2.02307,-4.73214,-0.525131,0.670698,0.550185,-0.0369873,0.000450134
-6.33887,-3.06565,-4.87486,-0.48965,0.675889,0.559723,-0.0369873,0.000450134
-6.63133,-3.84307,-4.21989,-0.361319,0.879372,0.607881,-0.0369873,0.000450134
-6.90765,-4.95659,-3.92834,-0.291284,0.738206,0.605289,-0.0369873,0.000450134
-7.01898,-5.1873,-3.79429,-0.350404,0.848507,0.478094,-0.0369873,0.000450134
-6.97526,-6.35129,-3.2588,-0.0493658,0.825723,0.346589,-0.0369873,0.000450134
-6.03666,-6.97729,-2.5615,-0.1566,0.87526,0.00756586,-0.0369873,0.000450134
-4.00522,-7.41048,-1.3163,0.139856,0.598955,-0.909983,-0.0369873,0.000450134
-4.41325,-7.59295,0.410479,0.183005,0.910104,-0.0525838,-0.0369873,0.000450134
-4.8871,-6.66288,2.23041,0.428837,1.05024,-0.130817,-0.0369873,0.000450134
-3.39289,-4.30782,3.37996,0.200254,1.0347,-1.16824,-0.0369873,0.000450134
-0.6572,-1.04253,3.64352,-0.0404789,0.791599,-1.98103,-0.0369873,0.000450134
2.1733,-0.258629,3.42125,-0.286558,0.914209,-1.98621,-0.0369873,0.000450134
4.56619,-1.7873,3.13354,-0.279986,0.880007,-1.56767,-0.0369873,0.000450134
5.83181,-3.71049,2.87661,-0.142876,0.907278,-0.90492,-0.0369873,0.000450134
6.34037,-4.6865,2.93847,0.0424513,0.891727,-0.473565,-0.0369873,0.000450134
6.9713,-4.73409,3.12632,0.0898465,0.945214,-0.435032,-0.0369873,0.000450134
7.86937,-3.77472,3.13541,-0.0679921,0.944591,-0.497101,-0.0369873,0.000450134
8.4192,-1.99526,2.55882,-0.45736,0.960723,-0.379871,-0.0369873,0.000450134
8.56518,-1.03505,2.07232,-0.503853,0.527832,-0.113802,-0.0369873,0.000450134
