attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0462862,0.286046,-0.928143,0.282182,-0.106005,0.342667,0.0932599,0.0442159,0.0532338
0.0422134,0.292165,-0.921555,0.301212,-0.097347,0.313796,0.0656818,0.0397501,0.00466686
0.0393441,0.29848,-0.915733,0.301564,-0.0222952,0.274056,0.058032,0.046357,-0.0190458
0.0379583,0.304582,-0.91047,0.292515,0.0429344,0.257362,0.0748967,0.0554485,-0.0271072
0.0377173,0.310669,-0.905304,0.294078,0.0817141,0.262974,0.10048,0.0714125,-0.019068
0.037398,0.316504,-0.899535,0.270821,0.0616778,0.307797,0.105398,0.0826696,0.002918
0.0366064,0.32198,-0.893231,0.254716,0.0546805,0.298005,0.0785026,0.0766838,0.0164262
0.0357044,0.326995,-0.887845,0.231725,0.0194237,0.229024,0.0476613,0.0684364,0.0353366
0.0345981,0.3317,-0.883856,0.231171,0.00378146,0.171471,0.0436187,0.0676555,0.0455864
0.0336808,0.336463,-0.880883,0.236031,0.00673772,0.12921,0.0396858,0.0802119,0.057788
0.0333359,0.34106,-0.878723,0.212265,0.0195141,0.0882377,0.0319444,0.0835865,0.0748267
0.0331396,0.345001,-0.877352,0.182915,0.0186109,0.0596685,0.0351487,0.0799583,0.0839909
0.0329205,0.348709,-0.87613,0.197483,-0.00621182,0.0677884,0.0427053,0.0736183,0.084325
0.032376,0.35343,-0.875068,0.27607,-0.00596975,0.0456418,0.0357772,0.0595428,0.0621195
0.0319962,0.359836,-0.874614,0.354012,-0.0282615,0.0215061,0.0397907,0.0428401,0.0584462
0.0308035,0.367191,-0.874491,0.373704,-0.0779716,0.022337,0.0612507,0.0264298,0.0741016
0.0285937,0.374471,-0.873886,0.354883,-0.126139,0.0566045,0.0778378,0.00928918,0.0757676
0.0254445,0.381206,-0.872704,0.314912,-0.134153,0.0685874,0.0705769,-0.010162,0.0624682
0.0226736,0.386972,-0.871411,0.256866,-0.0860732,0.0581054,0.0518959,-0.0341742,0.0481173
0.0211548,0.391424,-0.870925,0.18472,-0.0576362,-0.00964002,0.0310753,-0.0578105,0.049114
0.0202262,0.394316,-0.872232,0.113017,-0.093778,-0.104972,0.0223123,-0.0833218,0.0464532
0.0186865,0.396165,-0.87499,0.0849746,-0.175308,-0.13349,0.0620007,-0.0948758,0.0230032
0.0155264,0.398039,-0.877495,0.114708,-0.221603,-0.086102,0.0861671,-0.0898513,-0.0314438
0.0113775,0.400949,-0.878631,0.179566,-0.23711,-0.0168084,0.0844346,-0.0901154,-0.0788956
0.00791997,0.405286,-0.878857,0.246161,-0.093667,-0.0127562,0.0789643,-0.117208,-0.107528
0.00599509,0.409811,-0.879753,0.179853,-0.1921,-0.0673769,0.0755407,-0.12288,-0.0721698
0.000371732,0.41132,-0.882582,-0.0585558,-0.503765,-0.201287,0.0193888,-0.07598,-0.0415818
-0.0105873,0.406876,-0.888514,-0.38985,-0.80684,-0.330382,0.000948936,-0.0519044,-0.0790197
-0.0239644,0.397433,-0.896458,-0.516051,-0.771815,-0.370443,0.0195309,-0.0234542,-0.226141
-0.0321361,0.388667,-0.904145,-0.356528,-0.298262,-0.295293,0.0403999,0.0253476,-0.374501
-0.0310506,0.383949,-0.908736,-0.136896,0.194516,-0.102602,0.0629954,0.056821,-0.382916
-0.0254784,0.382962,-0.909195,0.0332684,0.292594,0.0392541,0.0496006,0.0488248,-0.272156
-0.0206431,0.385223,-0.908286,0.201412,0.226964,0.0159627,0.0111027,0.00825793,-0.159756
-0.0159986,0.391047,-0.908755,0.375083,0.233527,-0.0643042,-0.0213884,0.0112225,-0.0627447
-0.0102572,0.399776,-0.909947,0.48968,0.308288,-0.0345021,-0.0192994,0.0630248,0.0421172
-0.0033379,0.410079,-0.909709,0.530117,0.384465,0.0477382,-0.00667404,0.0873567,0.139268
0.00342037,0.420344,-0.908097,0.489111,0.331924,0.0968606,-0.0138496,0.0944604,0.21844
0.00730884,0.429182,-0.90602,0.388941,0.130288,0.0886796,-0.0277184,0.0888565,0.251842
0.00698756,0.435599,-0.90492,0.252003,-0.120684,0.00309575,-0.0385311,0.0686057,0.247507
0.00365455,0.438899,-0.906702,0.0760878,-0.256512,-0.166893,-0.0537691,0.0598006,0.207902
0.000870035,0.438775,-0.912034,-0.0758376,-0.237516,-0.30773,-0.0649662,0.0807149,0.138411
1.48259e-05,0.436506,-0.919534,-0.143297,-0.174142,-0.355379,-0.0350019,0.106522,0.068359
-0.000173607,0.433403,-0.926906,-0.158409,-0.155359,-0.298749,0.00580323,0.12855,0.0245461
-0.000855595,0.430742,-0.932102,-0.0925094,-0.120828,-0.169168,0.0487968,0.132878,-0.0142722
-0.000876875,0.430288,-0.934324,0.0525892,0.0574478,-0.041363,0.0542332,0.128696,-0.0404956
0.00258413,0.432705,-0.934404,0.17262,0.264806,0.0267357,0.0526009,0.106355,-0.0129141
0.00800113,0.435907,-0.933287,0.120884,0.288411,0.0761371,0.0653942,0.085471,0.0869701
0.0111535,0.437095,-0.930638,-0.00513398,0.133719,0.169877,0.0953792,0.0581663,0.156661
0.0105372,0.436283,-0.925757,-0.0654894,0.0316226,0.268934,0.10251,0.0405849,0.148756
0.00848044,0.435047,-0.919147,-0.0596681,0.0489869,0.323346,0.0770874,0.0309192,0.10892
0.00685978,0.434144,-0.911764,-0.0423587,0.101642,0.347284,0.0637839,0.00904387,0.083509
0.00685978,0.434144,-0.911764,-0.0423587,0.101642,0.347284,0.0637839,0.00904387,0.083509
0.00603715,0.433235,-0.903839,-0.0610184,0.149127,0.379439,0.0755905,-0.00885645,0.0765872
0.00584258,0.431746,-0.894807,-0.0956846,0.206683,0.447726,0.0830572,-0.010818,0.0771205
0.00601421,0.429923,-0.884085,-0.082899,0.264756,0.536229,0.087276,-0.0179833,0.0636751
0.00643176,0.429305,-0.871371,0.0286794,0.306498,0.619478,0.0923117,-0.0362145,0.0349841
0.00718574,0.431277,-0.857148,0.150419,0.354572,0.67246,0.0889465,-0.049437,0.0224229
0.00788232,0.434452,-0.841909,0.138869,0.348842,0.723665,0.103705,-0.0595552,0.0485216
0.00783074,0.436476,-0.825324,0.0413447,0.339823,0.781336,0.110854,-0.0714228,0.0656737
0.00691788,0.436316,-0.80759,-0.063889,0.33108,0.826933,0.0973069,-0.0717505,0.0414857
0.0064881,0.43455,-0.788996,-0.112997,0.424735,0.862294,0.08463,-0.0764339,-0.0164979
0.00815257,0.432427,-0.769543,-0.107148,0.566443,0.908525,0.0912154,-0.0852426,-0.083717
0.0123867,0.431016,-0.74897,-0.0503056,0.722986,0.963758,0.0970837,-0.0889201,-0.130194
0.0202565,0.43129,-0.727273,0.0433254,0.990665,1.01597,0.121569,-0.101382,-0.167061
0.0310889,0.432695,-0.704211,0.0122868,1.0144,1.09422,0.144983,-0.094658,-0.137598
0.0396935,0.43273,-0.679117,-0.0811667,0.890083,1.18402,0.159898,-0.0846468,-0.114177
0.0437915,0.431621,-0.652811,-0.127658,0.60403,1.20036,0.141985,-0.0895148,-0.152885
0.0416934,0.430256,-0.625959,-0.092397,0.365985,1.25053,0.136556,-0.0667983,-0.232953
0.0384337,0.430927,-0.597622,0.0607303,0.52969,1.32362,0.121598,-0.0169028,-0.309423
0.0394364,0.434347,-0.568418,0.160444,0.798467,1.34022,0.0943006,0.0369374,-0.276437
0.0444094,0.438717,-0.5386,0.159472,0.923216,1.39281,0.108583,0.0691725,-0.174132
0.0490924,0.443312,-0.507306,0.175516,0.870338,1.46766,0.125852,0.0922794,-0.0848131
0.0513591,0.448672,-0.474117,0.208689,0.795616,1.56059,0.151849,0.117714,-0.00998455
0.0506303,0.454479,-0.439097,0.211938,0.651027,1.62065,0.141617,0.17491,0.0633085
0.0491588,0.460442,-0.402253,0.20725,0.86513,1.73289,0.164291,0.197411,0.100615
0.0489348,0.465018,-0.362912,0.0540498,0.801945,1.79157,0.176967,0.187651,0.162595
0.0436937,0.465829,-0.323274,-0.127764,0.448413,1.76116,0.163443,0.199377,0.200199
0.0315987,0.463462,-0.283933,-0.23133,0.108754,1.75696,0.179625,0.170956,0.159841
0.0135544,0.459208,-0.244943,-0.266447,-0.16605,1.73223,0.169918,0.179811,0.0890705
-0.0088577,0.454217,-0.206846,-0.225099,-0.36082,1.69588,0.152674,0.19738,0.00184089
-0.0313242,0.450214,-0.169972,-0.100214,-0.230351,1.6344,0.122498,0.201348,-0.087911
-0.048796,0.448274,-0.134574,0.0348563,0.0295077,1.573,0.0824552,0.209396,-0.151069
-0.0602134,0.448525,-0.100234,0.158881,0.305243,1.53457,0.0779216,0.216474,-0.172796
-0.067306,0.450598,-0.0660944,0.233601,0.44551,1.53275,0.0877029,0.215747,-0.136947
-0.0734371,0.453228,-0.0320437,0.238825,0.412325,1.51079,0.0805051,0.208393,-0.0784978
-0.080525,0.455802,0.000957923,0.249276,0.329206,1.41615,0.0489715,0.186963,-0.041998
-0.0879693,0.458441,0.0305199,0.227855,0.236526,1.19476,0.00274969,0.156875,-0.01186
-0.0939944,0.460282,0.0544379,0.13846,0.225658,0.934304,-0.0105163,0.132022,0.0177963
-0.0983667,0.46011,0.072999,0.00982839,0.151847,0.745093,0.0142033,0.119568,0.0464728
-0.102755,0.458555,0.088306,-0.00947213,0.106739,0.645038,0.0403876,0.116969,0.0304369
-0.106232,0.457634,0.101435,0.038895,0.13024,0.542496,0.0446607,0.115884,0.0122977
-0.107571,0.457419,0.112513,0.0395103,0.236066,0.455701,0.049817,0.0965567,0.0131641
-0.105687,0.456633,0.121553,-0.0482734,0.349748,0.358936,0.0523236,0.0637162,0.0376605
-0.10054,0.453474,0.127887,-0.218346,0.446435,0.243672,0.0460975,0.0380208,0.0647098
-0.0921238,0.447018,0.131474,-0.389145,0.550914,0.143385,0.0492018,0.0204746,0.0715156
-0.0812306,0.438178,0.13321,-0.464211,0.600574,0.107191,0.0763137,0.0190322,0.061659
-0.0709251,0.428737,0.135396,-0.454284,0.504926,0.182387,0.116469,0.0245785,0.0532164
-0.0646358,0.420028,0.140521,-0.378562,0.347626,0.349272,0.14615,0.0122174,0.0277479
-0.0624243,0.412987,0.149521,-0.265362,0.248656,0.51307,0.137644,-0.0114799,-0.00535238
-0.062462,0.408339,0.16141,-0.137271,0.226789,0.595316,0.102455,-0.0447629,-0.0299159
-0.0629445,0.405404,0.17431,-0.100706,0.257202,0.601412,0.0703623,-0.076542,-0.0221314
-0.0618962,0.401771,0.186659,-0.224539,0.311269,0.551977,0.0752873,-0.114261,0.0135781
-0.0618962,0.401771,0.186659,-0.224539,0.311269,0.551977,0.0752873,-0.114261,0.0135781
-0.0609906,0.393699,0.197407,-0.541168,0.152291,0.495945,0.0770111,-0.109541,0.0335498
-0.0648019,0.379258,0.206833,-0.823732,-0.173342,0.472509,0.0713702,-0.109322,-0.0272492
-0.0724147,0.361803,0.215823,-0.807588,-0.209957,0.496696,0.0498452,-0.112714,-0.212546
-0.0780067,0.347789,0.226171,-0.477265,0.0590312,0.589788,0.03983,-0.0982518,-0.369295
-0.076365,0.342069,0.239473,-0.00183613,0.558905,0.698895,0.0164813,-0.0906345,-0.399367
-0.0680323,0.343775,0.254518,0.214164,0.69666,0.689072,-0.0216301,-0.104866,-0.233434
-0.0607253,0.346321,0.268289,0.0880886,0.482829,0.574486,-0.00573565,-0.154839,-0.0632268
-0.0571923,0.34509,0.278578,-0.147526,0.220902,0.403799,-0.00295627,-0.162039,-0.00035888
-0.0574314,0.340004,0.285539,-0.305775,0.0177298,0.299739,-0.000115827,-0.124578,-0.0412534
-0.0591185,0.333375,0.291571,-0.288328,0.0401171,0.322822,0.00370711,-0.0529535,-0.144385
-0.0593005,0.329482,0.299071,-0.0208592,0.21086,0.409756,-0.0118238,-0.00615877,-0.245669
-0.0556654,0.33244,0.30856,0.362927,0.448656,0.463648,-0.0557469,0.0291241,-0.255266
-0.0486308,0.341841,0.318988,0.593307,0.575159,0.463561,-0.0896075,0.0520651,-0.148071
-0.0406817,0.353843,0.329029,0.625134,0.547045,0.417334,-0.110729,0.0706415,-0.000228047
-0.0336478,0.36514,0.33753,0.527775,0.451616,0.339053,-0.142542,0.0998777,0.111997
-0.028397,0.374054,0.344035,0.38656,0.308433,0.242319,-0.159895,0.129811,0.170988
-0.0251131,0.380492,0.348493,0.272031,0.189154,0.161489,-0.167497,0.158594,0.18916
-0.0229068,0.384772,0.351303,0.159478,0.159081,0.0919845,-0.163569,0.184262,0.182866
-0.0199641,0.386631,0.352816,0.0299224,0.187657,0.0506376,-0.150761,0.198634,0.18189
-0.0163863,0.386086,0.353385,-0.0756987,0.196791,-0.00405816,-0.154041,0.193735,0.178005
-0.0120545,0.38387,0.352588,-0.142458,0.198247,-0.0583456,-0.143974,0.180985,0.178025
-0.00792234,0.38056,0.351049,-0.194788,0.162524,-0.0730483,-0.115798,0.16711,0.188971
-0.00407211,0.376181,0.349203,-0.253122,0.15766,-0.0988439,-0.102338,0.142365,0.209135
0.000104343,0.370298,0.346624,-0.345993,0.155695,-0.142569,-0.0835171,0.114411,0.231704
0.00396394,0.362038,0.343306,-0.487217,0.105608,-0.163708,-0.0543051,0.0833982,0.254704
0.00628615,0.350692,0.340093,-0.646486,0.0143852,-0.139082,-0.0225508,0.0557823,0.254348
0.00649318,0.336762,0.337629,-0.734971,-0.0651916,-0.103898,-0.00649461,0.0186496,0.213021
0.00569818,0.321959,0.335726,-0.737507,-0.0706671,-0.0865464,-0.00485604,-0.0151476,0.149728
0.0050631,0.307572,0.33431,-0.694382,-0.027249,-0.048376,0.00535214,-0.0472152,0.0900833
0.00580662,0.294538,0.334152,-0.613085,0.112912,0.0316285,0.0169502,-0.0679936,0.0409504
0.00872449,0.283076,0.335965,-0.535981,0.20696,0.131072,0.0323333,-0.10039,0.0271658
0.0122022,0.273669,0.339423,-0.400394,0.236872,0.176485,0.0264602,-0.151212,0.0074681
0.0160653,0.26755,0.343026,-0.216126,0.243949,0.157268,0.00254282,-0.191121,-0.0131505
0.020007,0.264911,0.3461,-0.0623303,0.224323,0.134147,0.00911932,-0.224032,-0.0220005
0.023374,0.264605,0.348513,0.0131328,0.182836,0.0973175,0.0213869,-0.243781,-0.0319093
0.0268621,0.264911,0.349881,0.00332677,0.215331,0.0314004,0.0185727,-0.257219,-0.057907
0.0316873,0.264143,0.349422,-0.0876974,0.236,-0.0878188,0.00919649,-0.270488,-0.0964321
0.0377604,0.261468,0.346102,-0.149633,0.3468,-0.242886,0.00383018,-0.271393,-0.181497
0.0476461,0.258131,0.340222,-0.159654,0.448946,-0.32577,0.0538492,-0.255468,-0.250583
0.057594,0.254822,0.333693,-0.135911,0.359213,-0.303973,0.106284,-0.194048,-0.273719
0.0642315,0.252528,0.328964,-0.0608673,0.192427,-0.151577,0.172651,-0.129268,-0.293051
0.0673125,0.252665,0.328091,0.0936969,0.121088,0.0682108,0.206862,-0.0853267,-0.333382
0.0691683,0.256643,0.331074,0.272831,0.139185,0.242967,0.202407,-0.0500134,-0.353348
0.0703227,0.263013,0.337175,0.285668,0.111859,0.38423,0.194038,-0.0205108,-0.319597
0.0689842,0.267986,0.346381,0.154194,-0.00336659,0.548523,0.186689,0.0173073,-0.289818
0.0644787,0.271823,0.359802,0.183177,-0.08318,0.774508,0.196812,0.0615328,-0.33126
0.057372,0.278867,0.378071,0.454554,-0.105768,1.03897,0.191106,0.125898,-0.36634
0.0503352,0.293421,0.402217,0.889353,0.114869,1.36221,0.188607,0.187987,-0.324409
0.0467388,0.316256,0.432391,1.22243,0.441758,1.61358,0.163115,0.246298,-0.152499
0.0478609,0.343092,0.466548,1.25855,0.754557,1.73713,0.12853,0.275365,0.102857
0.0514107,0.367239,0.502988,0.948433,0.837371,1.80629,0.118802,0.275727,0.342413
0.0514107,0.367239,0.502988,0.948433,0.837371,1.80629,0.118802,0.275727,0.342413
0.0527277,0.383389,0.541483,0.467725,0.684251,1.86205,0.125821,0.251675,0.487805
0.0483434,0.389508,0.581453,-0.0469262,0.37361,1.87067,0.152713,0.208423,0.520985
0.0364316,0.385397,0.621971,-0.502857,-0.0322264,1.87505,0.187318,0.177532,0.481576
0.017903,0.373815,0.662825,-0.726921,-0.274736,1.90566,0.180966,0.191449,0.326177
-0.00414117,0.359135,0.704474,-0.741938,-0.454629,1.99075,0.190568,0.208261,0.157171
-0.0298598,0.345271,0.74761,-0.553047,-0.612574,2.0919,0.204287,0.200207,-0.000887692
-0.0572604,0.335475,0.792355,-0.243619,-0.638369,2.17126,0.195854,0.197122,-0.115094
-0.0842439,0.330736,0.838023,0.0722927,-0.527501,2.16159,0.166712,0.173357,-0.196192
-0.105916,0.330444,0.88267,0.268399,-0.195085,2.05393,0.139091,0.148438,-0.20636
-0.119975,0.331538,0.925016,0.271824,0.161197,1.93025,0.138881,0.121243,-0.157674
-0.126982,0.331866,0.964831,0.232448,0.409741,1.81601,0.133449,0.112139,-0.0919156
-0.129472,0.332117,1.00225,0.252033,0.556755,1.70113,0.122711,0.100444,-0.0417604
