rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.518445,0.354626,0.596722,0.0178585,0.00512689,0.0286314,0
0.413449,0.314745,0.555303,0.0348635,0.0668143,-0.0364302,0
0.460452,0.412508,0.601611,0.026203,0.145385,-0.0665138,0
0.525183,0.49353,0.677881,0.00779605,0.176074,-0.0502185,0
0.548202,0.507417,0.70884,-0.0216258,0.18527,-0.00904739,0
0.509733,0.491352,0.665911,-0.0537042,0.190532,0.0370753,0
0.363072,0.405488,0.605973,-0.0804572,0.183459,0.0847895,0
0.174094,0.340585,0.491116,-0.118121,0.162506,0.10291,0
-0.00120636,0.283229,0.363719,-0.128429,0.148536,0.104323,0
-0.116164,0.188395,0.255334,-0.115478,0.14691,0.0962175,0
-0.156974,0.0650476,0.183107,-0.0800818,0.141275,0.0811581,0
-0.126344,0.0206336,0.106926,-0.0427676,0.130512,0.0708977,0
-0.141579,0.128735,0.053789,-0.0124553,0.135424,0.0979363,0
-0.265869,0.248337,0.0469969,0.0194378,0.135436,0.14462,0
-0.39503,0.312978,0.019322,0.0200335,0.119451,0.160185,0
-0.446261,0.275565,-0.0689865,0.0345234,0.0768019,0.135777,0
-0.458451,0.1426,-0.146722,0.0655663,0.0638956,0.107516,0
-0.44085,0.0447849,-0.191115,0.0887514,0.062344,0.0550911,0
-0.392031,0.0772278,-0.208646,0.0922886,0.0647144,-0.00928307,0
-0.401446,0.183222,-0.154323,0.100554,0.0722311,-0.0279043,0
-0.507461,0.308029,-0.0804726,0.0885647,0.0730568,-0.0198749,0
-0.558644,0.35834,-0.0183174,0.0676851,0.0545351,-0.0388007,0
-0.455455,0.302984,0.0461263,0.0697519,0.0374776,-0.0789806,0
-0.26015,0.260792,0.118312,0.0537446,0.0434555,-0.0951501,0
-0.137191,0.233942,0.221263,0.0533191,0.0313373,-0.0769508,0
-0.152182,0.222358,0.305915,0.0308456,0.00910521,-0.0483458,0
-0.228336,0.200256,0.34163,0.00666542,-0.013354,-0.0461701,0
-0.267781,0.131552,0.32025,-0.0216645,-0.0273293,-0.0677682,0
-0.219308,0.0397533,0.319133,-0.019179,-0.0255074,-0.103702,0
-0.111198,-0.00370533,0.388589,-0.0127049,-0.0124755,-0.129744,0
0.00183226,-0.0106784,0.490002,-0.0169393,-0.0128398,-0.123083,0
0.0872098,0.0130327,0.553506,-0.0414029,-0.0360479,-0.0929487,0
0.0922549,-0.00239807,0.545569,-0.0766695,-0.0588326,-0.0417972,0
0.0700599,-0.0289468,0.465087,-0.118321,-0.0872227,-0.0123994,0
0.0476718,-0.109903,0.293188,-0.15168,-0.105929,0.0081076,0
0.0621925,-0.22999,0.079829,-0.14057,-0.113356,0.00884974,0
0.0705251,-0.312553,-0.10294,-0.0961111,-0.0833759,0.0190291,0
0.0757994,-0.382857,-0.169469,-0.0211249,-0.0335507,0.0122111,0
0.102369,-0.38242,-0.172026,0.0257926,0.0253185,-0.0085066,0
0.107981,-0.369092,-0.128572,0.0667468,0.0552683,-0.0121344,0
0.131965,-0.335702,-0.0372123,0.0847885,0.0652099,-0.0156254,0
0.132624,-0.267917,0.075967,0.061851,0.0449726,0.000199199,0
0.100345,-0.178016,0.0865614,-0.00217111,0.00240001,0.0294011,0
0.0241207,-0.0980415,-0.0755271,-0.0703444,-0.0349282,0.0728971,0
-0.104512,-0.163957,-0.28989,-0.0714844,-0.05029,0.118374,0
-0.172304,-0.359075,-0.46976,-0.01748,-0.0413239,0.118403,0
-0.149751,-0.518959,-0.53283,0.0501997,0.0040246,0.0880811,0
-0.111869,-0.567224,-0.472353,0.109285,0.0484896,0.0563555,0
-0.0930511,-0.476445,-0.377628,0.140465,0.055831,0.0370778,0
-0.124069,-0.400455,-0.311712,0.155317,0.042835,0.0394469,0
-0.162849,-0.385135,-0.266182,0.158713,0.03145,0.038361,0
-0.162849,-0.385135,-0.266182,0.158713,0.03145,0.038361,0.00527954
-0.20114,-0.414755,-0.231963,0.161521,0.0287097,0.0349354,0.00527954
-0.203406,-0.467725,-0.180588,0.166813,0.0165368,0.0124697,0.00527954
-0.190213,-0.481154,-0.136897,0.166868,0.00130987,-0.00823671,0.00527954
-0.215202,-0.456428,-0.1304,0.152843,-0.0185879,-0.0162657,0.00527954
-0.285352,-0.377654,-0.160906,0.12318,-0.039459,-0.0286309,0.00527954
-0.384046,-0.328546,-0.238023,0.0902059,-0.0487722,-0.0384198,0.00527954
-0.435473,-0.288012,-0.3144,0.0726987,-0.0563092,-0.0713826,0.00527954
-0.399474,-0.228514,-0.351201,0.0492035,-0.0509997,-0.115363,0.00527954
-0.276005,-0.156051,-0.344015,0.0399499,-0.0432332,-0.145666,0.00527954
-0.132628,-0.106461,-0.361602,0.0184556,-0.0383458,-0.143702,0.00527954
-0.0900632,-0.0515588,-0.390741,-0.00343478,-0.0367542,-0.103002,0.00527954
-0.155355,-0.0350875,-0.433528,-0.0236322,-0.0302206,-0.0626642,0.00527954
-0.257525,-0.0507852,-0.460131,-0.0423703,-0.020429,-0.0464131,0.00527954
-0.303661,-0.0579493,-0.4837,-0.0709072,-0.0163507,-0.0656614,0.00527954
-0.235369,-0.0118491,-0.522446,-0.100794,-0.0102015,-0.0917812,0.00527954
-0.140868,0.0204072,-0.536581,-0.109332,0.00163454,-0.0790996,0.00527954
-0.0738951,0.0786586,-0.551359,-0.126058,0.00753498,-0.0458038,0.00527954
-0.0613881,0.101034,-0.555905,-0.140455,0.0131201,0.0040313,0.00527954
-0.0570626,0.0363942,-0.547073,-0.147954,0.0175976,0.0408013,0.00527954
-0.0489484,-0.0686962,-0.552613,-0.162441,0.02989,0.0582138,0.00527954
-0.0111281,-0.157581,-0.532156,-0.15403,0.0358352,0.0564274,0.00527954
0.0359986,-0.179051,-0.508106,-0.15532,0.0401981,0.0630178,0.00527954
0.0235711,-0.180722,-0.478497,-0.142004,0.0423216,0.0910766,0.00527954
-0.0419128,-0.254324,-0.460734,-0.13733,0.0331114,0.117396,0.00527954
-0.128671,-0.446217,-0.439771,-0.115274,0.0190842,0.12129,0.00527954
-0.236067,-0.548415,-0.393126,-0.122567,0.0252198,0.0929604,0.00527954
-0.337362,-0.547265,-0.362603,-0.128362,0.0043163,0.0515316,0.00527954
-0.332216,-0.465621,-0.344308,-0.108384,-0.0344455,-0.00451255,0.00527954
-0.248622,-0.336655,-0.31198,-0.0913436,-0.0519495,-0.0227036,0.00527954
-0.199073,-0.264073,-0.27436,-0.0767351,-0.0778596,0.0034591,0.00527954
-0.167292,-0.259489,-0.276082,-0.0816302,-0.102006,0.0217434,0.00527954
-0.152067,-0.283732,-0.332274,-0.0953897,-0.122764,0.0347738,0.00527954
-0.149814,-0.372207,-0.410905,-0.089547,-0.137226,0.0322888,0.00527954
-0.136231,-0.456587,-0.50479,-0.0838743,-0.136195,0.0139516,0.00527954
-0.0907003,-0.491099,-0.566251,-0.0628642,-0.123529,-0.016059,0.00527954
-0.0441522,-0.417585,-0.581682,-0.0348233,-0.0992629,-0.0388821,0.00527954
-0.0171232,-0.257206,-0.549065,-0.0105178,-0.086361,-0.0386336,0.00527954
0.017226,-0.0893499,-0.545821,-0.00625782,-0.0892391,-0.0231196,0.00527954
0.0814207,0.0453867,-0.553732,-0.00201376,-0.0876822,0.0179648,0.00527954
0.12215,0.0856854,-0.530759,0.0112827,-0.078865,0.0849252,0.00527954
0.118999,0.0787691,-0.525915,0.0104307,-0.0848815,0.146038,0.00527954
