rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-0.631696,0.404841,0.552897,0.0636968,-0.0288908,-0.621136,0.001,0.0001
-0.171522,0.79084,0.807545,0.0555254,-0.0370125,-0.646926,0.001,0.0001
0.192758,0.870458,0.921498,0.0506832,-0.0366773,-0.635022,0.001,0.0001
0.307039,0.82365,0.963952,0.0520054,-0.0283161,-0.529475,0.001,0.0001
0.165385,0.540974,1.04686,0.0734363,-0.0495083,-0.407315,0.001,0.0001
0.0205949,-0.0487761,1.05546,0.0802331,-0.0620489,-0.295169,0.001,0.0001
-0.021978,-0.525489,1.02233,0.0364745,-0.0560741,-0.166364,0.001,0.0001
0.184707,-0.764528,0.869815,0.0079736,-0.0233462,-0.0533749,0.001,0.0001
0.612903,-0.798776,0.642979,0.0282169,0.0293683,0.045774,0.001,0.0001
1.10093,-0.668164,0.445758,0.0489013,0.0617964,0.131448,0.001,0.0001
1.46025,-0.441684,0.356452,0.0519404,0.0708866,0.210424,0.001,0.0001
1.5948,-0.113301,0.335778,0.00910021,0.0739536,0.267271,0.001,0.0001
1.53073,0.103306,0.366354,-0.00547665,0.086259,0.298038,0.001,0.0001
1.32507,0.180097,0.376063,0.00364995,0.100017,0.313265,0.001,0.0001
1.00749,0.100654,0.367936,0.00657444,0.104639,0.324652,0.001,0.0001
0.677098,-0.119022,0.327196,0.0154748,0.105196,0.335412,0.001,0.0001
0.390329,-0.331262,0.281008,0.00962338,0.0911459,0.350206,0.001,0.0001
0.162773,-0.473804,0.283023,0.0215175,0.0699515,0.349856,0.001,0.0001
0.0179665,-0.551859,0.324108,0.0151618,0.0444295,0.336315,0.001,0.0001
-0.0644251,-0.570073,0.36342,0.00794212,0.0360541,0.343959,0.001,0.0001
-0.14112,-0.515913,0.346876,-0.0117884,0.02768,0.362319,0.001,0.0001
-0.24411,-0.355677,0.212038,-0.0576285,0.0148345,0.361656,0.001,0.0001
-0.293396,-0.150656,0.0309712,-0.0518253,0.00277016,0.310463,0.001,0.0001
-0.246733,-0.0896959,-0.0201888,-0.0150643,-0.0301469,0.239031,0.001,0.0001
-0.181106,0.0168724,0.0919265,0.0246992,-0.0528485,0.175407,0.001,0.0001
0.0103079,0.041979,0.221437,-0.0068523,-0.0841014,0.0784982,0.001,0.0001
0.212599,0.15044,0.243624,-0.0342502,-0.0631196,0.00111943,0.001,0.0001
0.285313,0.358111,0.16437,-0.0590687,-0.017681,-0.0667611,0.001,0.0001
0.251482,0.504104,0.0404729,-0.0678711,-0.0168388,-0.181508,0.001,0.0001
0.107579,0.487747,-0.0136569,-0.0268449,-0.0176365,-0.265068,0.001,0.0001
-0.080684,0.206695,-0.0368621,0.00784389,-0.0158303,-0.352075,0.001,0.0001
-0.152745,-0.190888,-0.0124771,0.0362938,-0.0094199,-0.42674,0.001,0.0001
-0.151258,-0.497265,0.0512589,0.0109491,-0.0247993,-0.445241,0.001,0.0001
-0.225571,-0.390091,0.0991312,-0.0467017,-0.0277069,-0.423977,0.001,0.0001
-0.312889,-0.179564,0.0249098,-0.0903859,-0.00689031,-0.390113,0.001,0.0001
-0.349975,-0.0833145,-0.14071,-0.0922562,0.0191257,-0.368662,0.001,0.0001
-0.342828,-0.0536125,-0.282707,-0.0674597,0.0372931,-0.303521,0.001,0.0001
-0.249538,-0.117745,-0.402105,-0.0564558,0.0200087,-0.238797,0.001,0.0001
-0.0515766,-0.291103,-0.53678,-0.0626222,0.00781175,-0.150013,0.001,0.0001
0.177112,-0.391911,-0.678611,-0.0747636,0.00920074,-0.0363435,0.001,0.0001
0.320893,-0.431642,-0.800034,-0.0690451,0.00220235,0.0842867,0.001,0.0001
0.35144,-0.441191,-0.896972,-0.0584035,-0.0157075,0.141214,0.001,0.0001
0.31216,-0.28557,-0.93364,-0.053366,-0.0290894,0.184505,0.001,0.0001
0.267426,-0.100355,-0.914872,-0.0365311,-0.0308165,0.188621,0.001,0.0001
0.207994,0.0439648,-0.931228,-0.036244,-0.00807433,0.174861,0.001,0.0001
0.173392,0.147217,-1.02341,-0.0349121,0.011811,0.171067,0.001,0.0001
0.206198,0.187011,-1.06034,0.00309141,0.0115729,0.151058,0.001,0.0001
0.302226,0.146422,-0.979971,0.0346135,-0.00753976,0.137515,0.001,0.0001
0.335869,0.019645,-0.839002,0.0510628,-0.0120062,0.168739,0.001,0.0001
0.178486,-0.152354,-0.663465,0.0777883,-0.0166305,0.229555,0.001,0.0001
-0.0644198,-0.0602306,-0.53188,0.0868054,-0.0262757,0.266046,0.001,0.0001
-0.116286,0.203563,-0.393938,0.0961336,-0.0281528,0.232029,0.001,0.0001
-0.116286,0.203563,-0.393938,0.0961336,-0.0281528,0.232029,0.63945,-0.00243378
0.0163512,0.517664,-0.243324,0.10376,-0.00810009,0.174596,0.63945,-0.00243378
0.173556,0.538053,-0.0985895,0.0949709,0.0165222,0.174951,0.63945,-0.00243378
0.211799,0.442041,0.0644394,0.0685987,0.0337328,0.17794,0.63945,-0.00243378
0.114462,0.272513,0.197118,0.0298137,0.0294565,0.189498,0.63945,-0.00243378
0.0343494,0.072044,0.291552,0.00341366,0.0530493,0.18356,0.63945,-0.00243378
-0.0640607,-0.0948394,0.301513,-0.0195909,0.064568,0.197465,0.63945,-0.00243378
-0.239905,-0.0372051,0.280032,-0.0413884,0.0590121,0.177535,0.63945,-0.00243378
-0.450354,0.2249,0.317776,-0.0317367,0.0565494,0.108719,0.63945,-0.00243378
-0.635383,0.445931,0.406351,-0.0440775,0.035554,-0.0365138,0.63945,-0.00243378
-0.711583,0.45579,0.413016,-0.0628014,0.0589534,-0.2022,0.63945,-0.00243378
-0.726972,0.293721,0.283192,-0.088379,0.0537964,-0.329994,0.63945,-0.00243378
-0.879632,0.164442,0.217852,-0.0695562,0.0205463,-0.366388,0.63945,-0.00243378
-1.24889,0.231631,0.33439,0.0273292,-0.0330806,-0.41284,0.63945,-0.00243378
-1.60777,0.424853,0.673321,0.106252,-0.103175,-0.510279,0.63945,-0.00243378
-1.62245,0.488766,1.083,0.0825182,-0.122869,-0.64965,0.63945,-0.00243378
-1.3489,0.298794,1.20346,0.0236193,-0.0657525,-0.708418,0.63945,-0.00243378
-0.906549,0.00117876,0.996695,-0.0372932,-0.0202296,-0.648861,0.63945,-0.00243378
-0.358712,-0.405773,0.702795,-0.072249,-0.0455482,-0.532751,0.63945,-0.00243378
0.19225,-0.644313,0.476316,-0.0885578,-0.0651974,-0.357387,0.63945,-0.00243378
0.626522,-0.747867,0.275196,-0.0434307,-0.0378468,-0.156892,0.63945,-0.00243378
0.837932,-0.613939,0.0910448,0.0151672,-0.0210328,0.0359029,0.63945,-0.00243378
0.909516,-0.350472,0.0325776,0.0978823,-0.0209743,0.147612,0.63945,-0.00243378
0.945313,-0.0377812,0.123491,0.141462,-0.0149866,0.196461,0.63945,-0.00243378
0.942159,0.208823,0.263705,0.155389,0.0199047,0.240465,0.63945,-0.00243378
0.8854,0.290693,0.360672,0.116748,0.0580403,0.24713,0.63945,-0.00243378
0.844971,0.0800612,0.321159,0.0810799,0.117067,0.246017,0.63945,-0.00243378
0.826345,-0.177441,0.217473,0.0443148,0.150539,0.28617,0.63945,-0.00243378
0.804248,-0.292052,0.163954,0.0297601,0.149973,0.351695,0.63945,-0.00243378
0.797124,-0.276695,0.169891,0.028366,0.146986,0.403896,0.63945,-0.00243378
0.749226,-0.195923,0.232655,0.0246971,0.143075,0.442972,0.63945,-0.00243378
0.58973,-0.218264,0.359871,0.02291,0.134617,0.474103,0.63945,-0.00243378
0.284515,-0.223929,0.509448,-0.00354981,0.132083,0.501787,0.63945,-0.00243378
-0.0998416,-0.213541,0.620288,-0.0394518,0.129988,0.500566,0.63945,-0.00243378
-0.445986,-0.153605,0.67106,-0.0662712,0.121377,0.44032,0.63945,-0.00243378
-0.645543,-0.00464972,0.632749,-0.10233,0.100184,0.339768,0.63945,-0.00243378
-0.649363,0.156947,0.533766,-0.128661,0.0744573,0.233217,0.63945,-0.00243378
-0.485537,0.122926,0.357978,-0.129179,0.0805403,0.0991638,0.63945,-0.00243378
-0.325554,-0.118928,0.114065,-0.13282,0.0756363,-0.000271618,0.63945,-0.00243378
-0.349726,-0.337118,-0.0704451,-0.1051,0.0289468,-0.0248292,0.63945,-0.00243378
-0.504151,-0.362163,-0.138951,-0.0885681,-0.0236814,-0.0676125,0.63945,-0.00243378
-0.643668,-0.122181,-0.0766615,-0.0644428,-0.0760147,-0.1648,0.63945,-0.00243378
-0.690788,0.189687,0.0474243,-0.0438013,-0.0994969,-0.286716,0.63945,-0.00243378
-0.629494,0.271053,0.156685,-0.0586893,-0.114922,-0.410302,0.63945,-0.00243378
-0.522553,0.00128873,0.21223,-0.0641629,-0.113356,-0.486261,0.63945,-0.00243378
-0.496482,-0.432829,0.220301,-0.0739487,-0.113298,-0.472573,0.63945,-0.00243378
-0.59785,-0.687915,0.211285,-0.0948311,-0.151772,-0.40792,0.63945,-0.00243378
-0.745224,-0.66901,0.255835,-0.1199,-0.203211,-0.374825,0.63945,-0.00243378
-0.726766,-0.521419,0.273729,-0.136919,-0.209446,-0.404493,0.63945,-0.00243378
-0.52209,-0.40835,0.186442,-0.151886,-0.163738,-0.421567,0.63945,-0.00243378
-0.204527,-0.449763,-0.0323544,-0.181786,-0.12145,-0.381962,0.63945,-0.00243378
0.133155,-0.664336,-0.367392,-0.184022,-0.0756826,-0.287331,0.63945,-0.00243378
