rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.413088,-0.403128,0.320586,0.0523395,-0.0372857,-0.1424,0
0.562685,-0.772382,0.49712,0.0707548,-0.0182176,-0.0852216,0
0.508616,-0.920939,0.453549,-0.00590566,-0.0760399,-0.159148,0
0.671764,-0.832215,0.375677,-0.0397057,-0.148198,-0.335788,0
0.86596,-0.366412,0.237763,-0.104992,-0.197429,-0.461065,0
0.712733,-0.14251,0.117139,-0.161244,-0.12245,-0.375795,0
0.289851,-0.069617,-0.0735723,-0.187717,-0.125472,-0.303858,0
-0.220813,-0.209084,-0.286641,-0.203152,-0.123935,-0.307615,0
-0.471982,-0.152872,-0.326136,-0.212297,-0.0853452,-0.396433,0
-0.335983,0.0455759,-0.265209,-0.235666,-0.000154644,-0.465348,0
0.0428895,0.248533,-0.223597,-0.276704,0.0508012,-0.414433,0
0.282129,0.131192,-0.168085,-0.259378,0.114852,-0.198993,0
0.159603,-0.18952,-0.193151,-0.25699,0.132621,0.0445055,0
-0.100498,-0.326678,-0.250311,-0.256963,0.12541,0.166654,0
-0.282497,-0.255851,-0.298984,-0.245421,0.14287,0.201231,0
-0.303727,-0.172365,-0.335921,-0.19751,0.152909,0.233765,0
-0.14746,-0.158949,-0.379138,-0.140518,0.161007,0.263844,0
0.0714386,-0.257192,-0.433997,-0.0992411,0.187926,0.311473,0
0.243766,-0.334181,-0.496668,-0.0649176,0.207757,0.362959,0
0.309648,-0.289017,-0.556602,-0.0201915,0.222109,0.422698,0
0.252038,-0.189131,-0.60083,0.0195316,0.23987,0.488254,0
0.105292,-0.143522,-0.611637,0.0502737,0.254058,0.543327,0
-0.105454,-0.198092,-0.576118,0.0893458,0.243132,0.555745,0
-0.263077,-0.368876,-0.490868,0.140109,0.217346,0.510167,0
-0.239137,-0.520134,-0.323101,0.180824,0.175175,0.374637,0
-0.123868,-0.475229,-0.173085,0.16265,0.106869,0.188427,0
-0.118525,-0.325948,-0.154536,0.0906897,-0.00439137,0.0412305,0
-0.309736,-0.33406,-0.176933,0.104457,-0.114316,-0.041325,0
-0.630876,-0.16172,-0.221983,0.135837,-0.179209,-0.126694,0
-0.917048,0.171907,-0.181598,0.148697,-0.202219,-0.223243,0
-0.972411,0.428699,0.0431516,0.155861,-0.20931,-0.326043,0
-0.696879,0.647869,0.247427,0.146926,-0.258479,-0.441208,0
-0.43339,0.495374,0.266255,0.104452,-0.298089,-0.454447,0
-0.384645,0.0552238,0.0188307,0.0173068,-0.329854,-0.449574,0
-0.533402,-0.447505,-0.393268,0.00673801,-0.325579,-0.475205,0
-0.643932,-0.335535,-0.594776,0.089608,-0.215412,-0.560765,0
-0.44951,0.402292,-0.217656,0.21778,-0.0240059,-0.606125,0
-0.0524654,1.08858,0.437825,0.282386,0.0854947,-0.498793,0
0.17157,1.15281,0.844675,0.257226,0.0546914,-0.236825,0
0.115994,0.756625,0.91512,0.206027,-0.0438376,-0.00800914,0
-0.124378,0.130896,0.742375,0.181424,-0.108384,0.104253,0
-0.341803,-0.336085,0.524753,0.167342,-0.118206,0.0670828,0
-0.477809,-0.483249,0.460701,0.15608,-0.0502809,-0.0320576,0
-0.418767,-0.329286,0.617071,0.165088,0.0436853,-0.130574,0
-0.152392,0.0775623,0.902016,0.17012,0.106087,-0.17606,0
0.229705,0.535053,1.19132,0.132856,0.132633,-0.130448,0
0.558436,0.813895,1.40348,0.0808664,0.127647,0.0227205,0
0.767762,0.86926,1.48591,0.0119338,0.11059,0.209328,0
0.906489,0.756825,1.42845,-0.0635524,0.110278,0.355876,0
1.04105,0.556504,1.34716,-0.0963495,0.128317,0.433792,0
1.0896,0.321151,1.26257,-0.0998978,0.152624,0.482437,0
0.989857,0.126769,1.1551,-0.0796988,0.166782,0.513158,0
0.989857,0.126769,1.1551,-0.0796988,0.166782,0.513158,0
0.764881,-0.094972,1.02461,-0.0480639,0.168723,0.520888,0
0.507633,-0.331227,0.866766,-0.0361037,0.17769,0.456147,0
0.305472,-0.497043,0.714094,-0.0389557,0.194841,0.350037,0
0.200201,-0.524337,0.581912,-0.0225791,0.195345,0.211855,0
0.0129333,-0.490841,0.439009,-0.0261087,0.207687,0.131631,0
-0.272932,-0.304354,0.263529,-0.0527515,0.197622,0.0416188,0
-0.606787,-0.0431275,0.11423,-0.0671184,0.183682,-0.0288104,0
-0.949494,0.0849211,0.0350725,-0.0485421,0.161488,-0.08277,0
-1.07701,0.405192,0.0349443,-0.0417696,0.0899581,-0.24147,0
-1.17592,0.652776,0.00413937,-0.101128,0.0781183,-0.333982,0
-1.44243,0.619616,-0.126367,-0.141134,0.0192736,-0.341389,0
-1.63647,0.542737,-0.341656,-0.179739,-0.0780484,-0.438399,0
-1.4714,0.528891,-0.485039,-0.183485,-0.133793,-0.592998,0
-1.03075,0.470942,-0.389044,-0.145122,-0.0991211,-0.668242,0
-0.545331,0.287842,-0.105222,-0.140434,-0.0423976,-0.632573,0
-0.228086,-0.0677719,0.0839468,-0.198271,-0.0153293,-0.52411,0
-0.0955757,-0.298426,0.0849602,-0.272013,-0.0480984,-0.420007,0
-0.0130631,-0.233602,-0.0635514,-0.332741,-0.0751773,-0.336294,0
0.112099,0.0541652,-0.313617,-0.374728,-0.0642426,-0.241744,0
0.294436,0.388125,-0.536296,-0.350089,-0.0368353,-0.0895231,0
0.393487,0.48538,-0.674829,-0.2745,0.0117668,0.134929,0
0.433913,0.526758,-0.776186,-0.219297,0.0498622,0.343035,0
0.545783,0.311948,-0.80752,-0.181139,0.0735592,0.480956,0
0.644352,-0.00696105,-0.876495,-0.126599,0.107902,0.589312,0
0.622668,-0.311995,-0.953849,-0.0934534,0.119745,0.661328,0
0.447665,-0.451297,-1.05671,-0.0628178,0.137966,0.704716,0
0.138439,-0.496895,-1.16783,-0.017318,0.137863,0.698603,0
-0.163794,-0.56224,-1.17226,0.0610836,0.127196,0.62768,0
-0.332203,-0.639193,-1.07424,0.13163,0.103462,0.493286,0
-0.314612,-0.576635,-0.905314,0.191039,0.0590726,0.321125,0
-0.151273,-0.566063,-0.732561,0.219294,0.00612074,0.167371,0
0.0817012,-0.485636,-0.519383,0.26599,-0.0423667,0.0515062,0
0.115767,-0.4585,-0.308201,0.296562,-0.068158,0.00825387,0
-0.116895,-0.193782,-0.193103,0.274351,-0.115745,-0.0408792,0
-0.365815,0.0510728,-0.191557,0.233194,-0.164153,-0.121646,0
-0.444547,0.343474,-0.205698,0.230244,-0.209526,-0.276088,0
-0.474431,0.535341,-0.176012,0.23432,-0.237599,-0.368098,0
