rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
-0.172072,0.601342,-8.22181e-05,0.035411,-0.249166,-0.43401,-0.70549,0.000312805
0.146423,0.946601,0.231218,0.0280356,-0.158913,-0.525762,-0.70549,0.000312805
0.514405,0.969632,0.313838,0.0123299,-0.0385019,-0.517864,-0.70549,0.000312805
0.882401,0.691739,0.266003,0.018245,0.0786758,-0.472363,-0.70549,0.000312805
1.21525,0.202579,0.0930837,0.0303684,0.176377,-0.350966,-0.70549,0.000312805
1.35807,-0.213321,-0.075451,0.0711173,0.240593,-0.164832,-0.70549,0.000312805
1.24155,-0.364263,-0.104942,0.102007,0.235726,0.0355799,-0.70549,0.000312805
0.929794,-0.147716,-0.0337467,0.115736,0.191134,0.17272,-0.70549,0.000312805
0.701399,0.251837,0.0956954,0.12157,0.1622,0.197008,-0.70549,0.000312805
0.652643,0.545714,0.207386,0.118044,0.164322,0.166487,-0.70549,0.000312805
0.680749,0.623838,0.242954,0.0985001,0.168107,0.160646,-0.70549,0.000312805
0.605859,0.495932,0.24141,0.0991335,0.167324,0.204424,-0.70549,0.000312805
0.379199,0.234635,0.237182,0.108611,0.158905,0.275289,-0.70549,0.000312805
0.145885,-0.102373,0.263083,0.103652,0.133581,0.323306,-0.70549,0.000312805
-0.0361474,-0.343327,0.310365,0.0648277,0.108893,0.367036,-0.70549,0.000312805
-0.132396,-0.457455,0.30037,0.0120124,0.0825222,0.39032,-0.70549,0.000312805
-0.193151,-0.57832,0.266562,-0.0161713,0.0562957,0.413037,-0.70549,0.000312805
-0.305962,-0.549721,0.232082,-0.0328925,0.0171829,0.414357,-0.70549,0.000312805
-0.428724,-0.449036,0.184603,-0.0673353,-0.03376,0.383282,-0.70549,0.000312805
-0.489287,-0.208051,0.0797017,-0.11649,-0.089819,0.302566,-0.70549,0.000312805
-0.397689,-0.0781187,0.00617992,-0.1205,-0.136444,0.176812,-0.70549,0.000312805
-0.188308,-0.077185,-0.00460215,-0.112556,-0.179564,0.0531777,-0.70549,0.000312805
0.000773711,-0.0433705,-0.0142101,-0.124477,-0.212434,-0.0262734,-0.70549,0.000312805
0.117752,0.0419966,-0.0541599,-0.129015,-0.190835,-0.0722171,-0.70549,0.000312805
0.0831609,0.244501,-0.0578241,-0.10324,-0.140897,-0.125923,-0.70549,0.000312805
-0.0529812,0.409267,-0.0783342,-0.0850016,-0.0915787,-0.203461,-0.70549,0.000312805
-0.127838,0.373671,-0.0679379,-0.0531626,-0.057548,-0.327226,-0.70549,0.000312805
-0.153007,0.129884,-0.143174,-0.04946,-0.0377807,-0.409261,-0.70549,0.000312805
-0.223788,0.184328,-0.321067,-0.0180479,-0.00158176,-0.426395,-0.70549,0.000312805
-0.272071,0.521909,-0.408087,0.0287112,0.0245055,-0.438145,-0.70549,0.000312805
-0.170526,0.829856,-0.268572,0.106417,0.0580382,-0.44982,-0.70549,0.000312805
0.123714,0.915472,-0.115529,0.117306,0.10205,-0.436536,-0.70549,0.000312805
0.411411,0.586779,-0.0796936,0.0856276,0.13858,-0.316779,-0.70549,0.000312805
0.52368,0.0319106,-0.253986,0.0196103,0.163277,-0.130275,-0.70549,0.000312805
0.506408,-0.448655,-0.61094,-0.0358769,0.17898,0.0755205,-0.70549,0.000312805
0.506408,-0.448655,-0.61094,-0.0358769,0.17898,0.0755205,0.0317078,-0.000366211
0.416321,-0.666417,-0.843283,-0.0144211,0.142109,0.255115,0.0317078,-0.000366211
0.171067,-0.560761,-0.761493,0.0360458,0.0827173,0.35162,0.0317078,-0.000366211
-0.29878,-0.279582,-0.257658,0.0859748,0.0206366,0.387305,0.0317078,-0.000366211
-0.869282,0.130949,0.328667,0.0817142,0.00998908,0.3681,0.0317078,-0.000366211
-1.2027,0.436599,0.590009,0.00820576,0.097001,0.254541,0.0317078,-0.000366211
-1.14405,0.614229,0.510265,-0.0670894,0.178619,0.114391,0.0317078,-0.000366211
-0.766488,0.564285,0.228924,-0.12112,0.216351,0.027036,0.0317078,-0.000366211
-0.263649,0.297471,-0.0939877,-0.122716,0.206019,0.0232539,0.0317078,-0.000366211
0.105052,-0.0623769,-0.274607,-0.071789,0.157711,0.0856209,0.0317078,-0.000366211
0.165462,0.0170343,-0.475677,-0.0194239,0.120116,0.190025,0.0317078,-0.000366211
0.176926,-0.375108,-0.151212,0.0573612,0.00986467,0.24227,0.0317078,-0.000366211
-0.2082,-0.355144,0.225392,0.0632055,0.00129557,0.337149,0.0317078,-0.000366211
-0.561834,-0.149817,0.291572,-0.0054993,-0.0116782,0.355931,0.0317078,-0.000366211
-0.622962,0.065933,0.319904,-0.0238367,-0.017178,0.276454,0.0317078,-0.000366211
-0.496107,0.21718,0.348158,-0.0387524,-0.0620441,0.183906,0.0317078,-0.000366211
-0.400742,0.241,0.416395,-0.0238154,-0.0976933,0.111036,0.0317078,-0.000366211
-0.411793,0.0722914,0.539953,-0.00486992,-0.136717,0.0523551,0.0317078,-0.000366211
-0.459171,0.0151038,0.61919,-0.0760225,-0.174838,-0.0122167,0.0317078,-0.000366211
-0.424917,0.0898082,0.614434,-0.141558,-0.174794,-0.104803,0.0317078,-0.000366211
-0.305761,0.203201,0.541205,-0.174389,-0.164477,-0.194255,0.0317078,-0.000366211
-0.163401,0.23949,0.497261,-0.154858,-0.165717,-0.265519,0.0317078,-0.000366211
-0.0994515,0.254608,0.53851,-0.137306,-0.176961,-0.323205,0.0317078,-0.000366211
-0.0763481,0.158307,0.614121,-0.128185,-0.165434,-0.380796,0.0317078,-0.000366211
-0.176676,-0.108936,0.628,-0.129778,-0.158872,-0.391991,0.0317078,-0.000366211
-0.472133,-0.114618,0.681888,-0.0902057,-0.14172,-0.383893,0.0317078,-0.000366211
-0.603792,-0.0138028,0.742962,-0.0709874,-0.124598,-0.459132,0.0317078,-0.000366211
-0.454726,-0.0303641,0.740576,-0.0718175,-0.080874,-0.525964,0.0317078,-0.000366211
-0.185521,-0.179209,0.567738,-0.0905936,-0.0283523,-0.495514,0.0317078,-0.000366211
0.00991201,-0.416145,0.288013,-0.096797,0.00786141,-0.367784,0.0317078,-0.000366211
0.168265,-0.428169,0.00649911,-0.075353,0.0214101,-0.236186,0.0317078,-0.000366211
0.492769,-0.344647,-0.143043,-0.0153304,0.0528133,-0.147018,0.0317078,-0.000366211
0.897049,-0.337807,-0.328822,0.000534438,0.103725,-0.0212958,0.0317078,-0.000366211
1.20372,-0.274083,-0.468507,0.0287792,0.130283,0.0997038,0.0317078,-0.000366211
1.21044,-0.0545496,-0.557425,0.0525672,0.120973,0.225754,0.0317078,-0.000366211
0.951845,0.298483,-0.532097,0.122243,0.129935,0.298744,0.0317078,-0.000366211
0.747697,0.494465,-0.432973,0.144506,0.110674,0.275517,0.0317078,-0.000366211
0.643428,0.522198,-0.356022,0.135169,0.113899,0.23587,0.0317078,-0.000366211
0.511627,0.402106,-0.28826,0.124652,0.109572,0.237082,0.0317078,-0.000366211
0.273204,0.139932,-0.159359,0.142487,0.0933013,0.258821,0.0317078,-0.000366211
-0.0316302,-0.0269788,0.0333982,0.153733,0.109183,0.294535,0.0317078,-0.000366211
-0.230436,-0.0415766,0.195275,0.0939891,0.108826,0.291654,0.0317078,-0.000366211
-0.310121,-0.0743189,0.266977,0.00641252,0.11014,0.275562,0.0317078,-0.000366211
-0.378357,-0.242733,0.206353,-0.0674862,0.0899355,0.280304,0.0317078,-0.000366211
-0.492624,-0.408799,0.10552,-0.103515,0.0478644,0.292068,0.0317078,-0.000366211
-0.567034,-0.534692,0.0388932,-0.111476,-0.00438416,0.283895,0.0317078,-0.000366211
-0.60064,-0.524546,0.000357999,-0.100486,-0.0436191,0.264723,0.0317078,-0.000366211
-0.570226,-0.298755,-0.0186714,-0.104487,-0.0954458,0.214188,0.0317078,-0.000366211
-0.398361,-0.0770378,0.0323317,-0.0957949,-0.12032,0.125105,0.0317078,-0.000366211
-0.213381,-0.0271457,0.0934661,-0.0796645,-0.109506,0.0607484,0.0317078,-0.000366211
-0.0651847,-0.222111,0.0999063,-0.0508788,-0.09468,-0.00570315,0.0317078,-0.000366211
-0.0651847,-0.222111,0.0999063,-0.0508788,-0.09468,-0.00570315,0.0317078,-0.00037384
0.00164786,-0.446523,0.0504036,-0.0708539,-0.0954983,-0.0458444,0.0317078,-0.00037384
0.0274444,-0.570501,-0.045617,-0.0740106,-0.0763909,-0.0752184,0.0317078,-0.00037384
-0.0367383,-0.494127,-0.230712,-0.0690683,-0.0408458,-0.0681493,0.0317078,-0.00037384
-0.137153,-0.306976,-0.315923,-0.00992604,-0.0502549,-0.117038,0.0317078,-0.00037384
-0.136935,-0.209276,-0.205201,0.056514,-0.077035,-0.211514,0.0317078,-0.00037384
-0.112686,-0.300037,-0.1447,0.0425837,-0.0864353,-0.2696,0.0317078,-0.00037384
-0.169519,-0.390089,-0.240391,0.00448009,-0.0777391,-0.264589,0.0317078,-0.00037384
-0.371333,-0.0576982,-0.238277,0.0248773,-0.0908571,-0.262133,0.0317078,-0.00037384
-0.52162,0.503659,-0.0218433,0.0925947,-0.0899305,-0.375116,0.0317078,-0.00037384
-0.382673,0.69035,0.187439,0.0793731,-0.0274075,-0.527774,0.0317078,-0.00037384
-0.0320258,0.413063,0.174855,0.0206646,0.0756893,-0.574711,0.0317078,-0.00037384
0.238119,-0.160829,-0.0940223,-0.0252241,0.160868,-0.457837,0.0317078,-0.00037384
0.335093,-0.652062,-0.492836,-0.0593773,0.17517,-0.292609,0.0317078,-0.00037384
0.460063,-0.909915,-0.795153,-0.05178,0.156056,-0.130689,0.0317078,-0.00037384
0.636406,-0.893587,-0.974462,-0.00670296,0.143062,0.0124478,0.0317078,-0.00037384
0.750211,-0.735132,-0.989285,0.0395646,0.110031,0.139245,0.0317078,-0.00037384
0.636894,-0.44906,-0.780261,0.09639,0.0810263,0.256481,0.0317078,-0.00037384
0.276911,-0.0799603,-0.41092,0.132117,0.0689458,0.329671,0.0317078,-0.00037384
-0.109511,0.211838,0.0685866,0.160126,0.0838277,0.302194,0.0317078,-0.00037384
-0.444061,0.218714,0.412702,0.120613,0.136556,0.260642,0.0317078,-0.00037384
-0.679082,0.138284,0.474043,0.033172,0.179744,0.205016,0.0317078,-0.00037384
-0.678701,0.0265688,0.24928,-0.0609329,0.174273,0.144151,0.0317078,-0.00037384
-0.455099,0.139187,-0.0876848,-0.0973281,0.143429,0.0804089,0.0317078,-0.00037384
-0.0546188,0.189884,-0.278634,-0.0269124,0.0948455,0.0288515,0.0317078,-0.00037384
0.300075,0.178294,-0.25448,0.0749826,0.05964,0.0481681,0.0317078,-0.00037384
0.483553,0.122876,-0.121532,0.127729,0.0312763,0.119346,0.0317078,-0.00037384
0.405786,0.107789,0.00487975,0.106069,0.00890259,0.218873,0.0317078,-0.00037384
0.195302,0.125761,0.0674933,0.0709235,-0.0167409,0.264157,0.0317078,-0.00037384
0.0512358,0.181525,0.0732721,0.0334218,-0.0479504,0.240295,0.0317078,-0.00037384
0.0708697,0.11512,0.0881222,0.0320955,-0.0657346,0.186725,0.0317078,-0.00037384
0.0697273,-0.0018623,0.120739,0.0205545,-0.0895105,0.180996,0.0317078,-0.00037384
-0.0236903,-0.106278,0.192059,-0.00355843,-0.129305,0.180053,0.0317078,-0.00037384
-0.238695,-0.0821856,0.280794,-0.051004,-0.1625,0.172873,0.0317078,-0.00037384
-0.481696,0.0272011,0.366915,-0.092677,-0.170439,0.104125,0.0317078,-0.00037384
-0.619182,0.0689654,0.368106,-0.125222,-0.159457,-0.0168449,0.0317078,-0.00037384
-0.591134,0.0878716,0.354506,-0.119247,-0.151485,-0.149797,0.0317078,-0.00037384
-0.455087,0.256493,0.395663,-0.0962535,-0.136411,-0.258279,0.0317078,-0.00037384
-0.192088,0.345874,0.453439,-0.116066,-0.115895,-0.351114,0.0317078,-0.00037384
0.121092,0.074892,0.377187,-0.149772,-0.0816018,-0.391559,0.0317078,-0.00037384
0.284251,-0.26047,0.169418,-0.158346,-0.0381937,-0.313537,0.0317078,-0.00037384
0.0417578,-0.277791,0.0737487,-0.146073,-0.0477242,-0.164837,0.0317078,-0.00037384
-0.39809,-0.0953802,0.0996296,-0.133008,-0.0972675,-0.118869,0.0317078,-0.00037384
-0.567138,0.0912947,0.178096,-0.0860651,-0.0862102,-0.2184,0.0317078,-0.00037384
-0.376214,0.178217,0.123796,-0.0942793,-0.0197125,-0.315961,0.0317078,-0.00037384
-0.152777,0.293849,-0.0168533,-0.0926059,0.0560396,-0.315111,0.0317078,-0.00037384
0.00343726,0.196372,-0.203724,-0.0612821,0.117636,-0.28006,0.0317078,-0.00037384
0.188499,0.137368,-0.541711,-0.0588516,0.152122,-0.232407,0.0317078,-0.00037384
0.397525,0.201654,-0.815626,0.00923793,0.144395,-0.178991,0.0317078,-0.00037384
0.551959,0.328051,-0.789036,0.112365,0.10617,-0.126131,0.0317078,-0.00037384
0.647396,0.346706,-0.624934,0.199005,0.0957253,-0.0821407,0.0317078,-0.00037384
0.661604,0.354997,-0.515555,0.205333,0.11383,-0.0025546,0.0317078,-0.00037384
0.661604,0.354997,-0.515555,0.205333,0.11383,-0.0025546,0.0475616,-0.000587463
0.69126,0.377457,-0.471705,0.184669,0.116157,0.0478223,0.0475616,-0.000587463
0.747497,0.344158,-0.447814,0.163994,0.101258,0.0993381,0.0475616,-0.000587463
0.760884,0.324993,-0.409497,0.15761,0.0811101,0.170961,0.0475616,-0.000587463
0.680049,0.252388,-0.303525,0.173586,0.0688593,0.248509,0.0475616,-0.000587463
0.499732,0.0593164,-0.0946447,0.19276,0.0484351,0.323326,0.0475616,-0.000587463
0.26931,-0.177086,0.15326,0.171407,0.0309907,0.388566,0.0475616,-0.000587463
0.0545796,-0.391064,0.317557,0.0989174,0.0127481,0.438041,0.0475616,-0.000587463
-0.139781,-0.56169,0.397641,0.0204588,-0.00753765,0.47172,0.0475616,-0.000587463
-0.383307,-0.66802,0.473646,-0.0164769,-0.0296561,0.488284,0.0475616,-0.000587463
-0.666172,-0.588028,0.596095,-0.0170021,-0.0446372,0.463288,0.0475616,-0.000587463
-0.862672,-0.409171,0.690561,-0.0358102,-0.0633897,0.373081,0.0475616,-0.000587463
-0.977369,-0.277672,0.762668,-0.0617812,-0.0727243,0.260002,0.0475616,-0.000587463
-0.932835,-0.217085,0.728269,-0.115077,-0.081089,0.104785,0.0475616,-0.000587463
-0.667203,-0.224465,0.571225,-0.162905,-0.0728951,-0.0484268,0.0475616,-0.000587463
-0.265137,-0.365774,0.308448,-0.200296,-0.0653516,-0.130198,0.0475616,-0.000587463
-0.0421768,-0.305509,0.0540936,-0.213809,-0.0602162,-0.113546,0.0475616,-0.000587463
0.0120117,-0.0737047,-0.118521,-0.19907,-0.0691722,-0.11262,0.0475616,-0.000587463
0.0209662,0.0332011,-0.220392,-0.14514,-0.0392644,-0.167494,0.0475616,-0.000587463
0.00375576,-0.00841868,-0.342173,-0.113776,-0.0111638,-0.225368,0.0475616,-0.000587463
-0.00732097,-0.136795,-0.492266,-0.0796781,0.00945961,-0.265558,0.0475616,-0.000587463
0.0625331,-0.361785,-0.665337,-0.041017,0.0243319,-0.298226,0.0475616,-0.000587463
0.164555,-0.531306,-0.853653,-0.013405,0.0135661,-0.281474,0.0475616,-0.000587463
0.173951,-0.335362,-0.957798,0.0199213,-0.0423216,-0.235363,0.0475616,-0.000587463
0.0368723,0.026951,-0.815689,0.119051,-0.0898039,-0.2345,0.0475616,-0.000587463
-0.0934395,0.325468,-0.438805,0.223249,-0.0915633,-0.30132,0.0475616,-0.000587463
-0.0355114,0.296301,-0.067372,0.22094,-0.0324344,-0.383122,0.0475616,-0.000587463
0.130657,0.0416882,0.0168213,0.116871,0.0501495,-0.36284,0.0475616,-0.000587463
0.360751,-0.422037,-0.190321,0.0306194,0.128016,-0.257878,0.0475616,-0.000587463
0.536663,-0.863519,-0.490577,0.0102404,0.165903,-0.075202,0.0475616,-0.000587463
0.555998,-0.935917,-0.678059,0.028041,0.140669,0.114343,0.0475616,-0.000587463
0.379175,-0.467302,-0.697462,0.0333337,0.0917165,0.237513,0.0475616,-0.000587463
0.0691054,0.260027,-0.463828,0.0620799,0.0544116,0.270463,0.0475616,-0.000587463
-0.309008,0.708005,0.0400062,0.11325,0.0527137,0.221286,0.0475616,-0.000587463
-0.738947,0.780425,0.524227,0.100971,0.119297,0.148753,0.0475616,-0.000587463
-1.05447,0.662346,0.73458,0.00890648,0.214118,0.0560597,0.0475616,-0.000587463
-1.10898,0.53075,0.58961,-0.139262,0.269979,-0.0448933,0.0475616,-0.000587463
-0.771715,0.436382,0.0657189,-0.259631,0.296026,-0.151094,0.0475616,-0.000587463
-0.14406,0.24477,-0.553324,-0.26422,0.271039,-0.179135,0.0475616,-0.000587463
0.472897,0.162803,-0.935865,-0.175198,0.203485,-0.103998,0.0475616,-0.000587463
0.820862,0.0994205,-0.949,-0.0289612,0.11771,0.0257854,0.0475616,-0.000587463
0.861998,-0.124606,-0.729444,0.0622651,0.0560673,0.170353,0.0475616,-0.000587463
0.63063,-0.366962,-0.504508,0.0636813,0.0159107,0.308949,0.0475616,-0.000587463
0.306605,-0.497437,-0.387885,0.0395396,-0.00593351,0.381946,0.0475616,-0.000587463
0.0814856,-0.501544,-0.352263,0.0260799,-0.028458,0.381043,0.0475616,-0.000587463
0.042425,-0.364417,-0.349019,0.0138867,-0.0525014,0.327254,0.0475616,-0.000587463
0.0734832,-0.253676,-0.343131,0.0124734,-0.0872242,0.279956,0.0475616,-0.000587463
0.0776377,-0.103333,-0.296863,0.0291514,-0.128074,0.226926,0.0475616,-0.000587463
0.0517794,0.0451218,-0.172516,0.0464524,-0.157348,0.157471,0.0475616,-0.000587463
0.0251031,0.148414,0.0248833,0.0576558,-0.169791,0.0536408,0.0475616,-0.000587463
-0.0864091,0.1938,0.212137,0.0489795,-0.158777,-0.0231315,0.0475616,-0.000587463
-0.0864091,0.1938,0.212137,0.0489795,-0.158777,-0.0231315,0.0184937,-0.000221252
-0.204324,0.184561,0.337831,0.0390602,-0.146279,-0.120988,0.0184937,-0.000221252
-0.20664,0.137949,0.445995,0.0393213,-0.125375,-0.229997,0.0184937,-0.000221252
-0.147359,0.0299835,0.520921,0.0288562,-0.120685,-0.310461,0.0184937,-0.000221252
-0.0977812,-0.168458,0.568074,0.00995277,-0.134373,-0.350642,0.0184937,-0.000221252
-0.216304,-0.204717,0.64983,0.00787817,-0.14252,-0.334608,0.0184937,-0.000221252
-0.39845,-0.0558473,0.746691,0.0202207,-0.12564,-0.351349,0.0184937,-0.000221252
-0.417213,0.112411,0.745864,-0.00389776,-0.109841,-0.421091,0.0184937,-0.000221252
-0.234633,0.268538,0.605933,-0.0189322,-0.0529139,-0.467052,0.0184937,-0.000221252
0.161894,0.226887,0.319149,-0.0226842,-0.0119506,-0.461216,0.0184937,-0.000221252
0.589966,-0.00444868,0.0139147,-0.00274625,0.00444889,-0.352229,0.0184937,-0.000221252
0.896867,-0.177297,-0.199158,0.0274118,0.00641307,-0.177692,0.0184937,-0.000221252
1.02983,-0.0825793,-0.291666,0.0673153,0.0141044,0.00799155,0.0184937,-0.000221252
1.0012,0.227898,-0.276159,0.103917,0.0218425,0.137331,0.0184937,-0.000221252
0.917489,0.625651,-0.186464,0.112067,0.0256805,0.180086,0.0184937,-0.000221252
0.877207,0.879733,-0.0913679,0.113722,0.047002,0.164007,0.0184937,-0.000221252
0.886873,0.820124,-0.0162892,0.13385,0.0776682,0.138046,0.0184937,-0.000221252
0.786766,0.517416,0.127564,0.143196,0.0679999,0.169695,0.0184937,-0.000221252
0.552278,0.144955,0.350102,0.143013,0.0467621,0.22549,0.0184937,-0.000221252
0.29364,-0.0599836,0.541201,0.115965,0.0506144,0.281913,0.0184937,-0.000221252
0.108113,-0.0214261,0.669935,0.0638269,0.0723476,0.312231,0.0184937,-0.000221252
-0.0371291,0.012079,0.752803,0.0267106,0.102906,0.32428,0.0184937,-0.000221252
-0.207782,-0.0903411,0.772455,-0.00549135,0.120016,0.332634,0.0184937,-0.000221252
-0.363306,-0.279949,0.764923,-0.0308535,0.109858,0.335342,0.0184937,-0.000221252
-0.502519,-0.301811,0.75181,-0.0734237,0.0777006,0.324286,0.0184937,-0.000221252
-0.547017,-0.22844,0.693595,-0.128093,0.0524124,0.285841,0.0184937,-0.000221252
-0.499549,-0.120206,0.498999,-0.17417,0.0536233,0.239379,0.0184937,-0.000221252
-0.439044,0.0372164,0.22997,-0.197015,0.0435121,0.201949,0.0184937,-0.000221252
-0.340292,0.183959,-0.0348079,-0.20284,-0.00534673,0.135917,0.0184937,-0.000221252
-0.18049,0.177676,-0.210147,-0.152768,-0.0357413,0.0581308,0.0184937,-0.000221252
-0.054962,0.0238788,-0.290267,-0.0932132,-0.0665523,0.0158928,0.0184937,-0.000221252
-0.0652204,-0.107863,-0.245892,-0.0448552,-0.112517,0.00261724,0.0184937,-0.000221252
-0.138499,-0.142678,-0.104407,-0.0295945,-0.159703,-0.0377259,0.0184937,-0.000221252
-0.249136,-0.0690341,0.0806346,-0.0306268,-0.174276,-0.109566,0.0184937,-0.000221252
-0.320565,-0.0314719,0.166171,-0.0476957,-0.132768,-0.20012,0.0184937,-0.000221252
-0.281701,-0.207033,0.156898,-0.0454435,-0.0719922,-0.298747,0.0184937,-0.000221252
-0.150582,-0.565865,0.0437813,-0.0649895,-0.0455771,-0.348857,0.0184937,-0.000221252
