attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.00409038,0.252356,-0.000518873,-0.306007,0.0190076,-0.103296,-0.0453274,0.0978915,-0.0314981
-0.00138158,0.248125,-0.00129821,-0.109068,-0.540928,0.0293033,0.00637467,0.0918547,-0.0327473
-0.0139542,0.248315,9.67049e-05,0.124152,-0.614275,0.0849906,-0.0293819,0.069913,-0.0889176
-0.0242486,0.252101,0.00134829,0.234879,-0.345543,0.0174865,-0.0777622,0.0630836,-0.103916
-0.0272451,0.256827,0.00134668,0.220537,0.0490398,-0.0242366,-0.0811347,0.0467529,-0.0610054
-0.023809,0.260714,0.000661751,0.171095,0.235701,-0.0566471,-0.0654225,0.0335731,0.0200705
-0.0192305,0.263896,-0.000740376,0.149767,0.147846,-0.0820931,-0.0390231,0.0152531,0.0908893
-0.0179169,0.266658,-0.00236715,0.119919,-0.0626878,-0.0830657,-0.0283105,-0.000238866,0.124139
-0.0202488,0.268663,-0.00432073,0.0785996,-0.183322,-0.114422,-0.0404307,-0.0124814,0.107316
-0.0225098,0.269724,-0.0071977,0.0141698,-0.112683,-0.173538,-0.063221,-0.0172113,0.0796283
-0.0229974,0.268945,-0.0116809,-0.110237,-0.0642429,-0.260395,-0.0775779,-0.0175044,0.0737671
-0.0226968,0.265604,-0.0176558,-0.235708,-0.0731672,-0.300528,-0.0618717,-0.0107322,0.0668128
-0.0225267,0.260341,-0.0240486,-0.297142,-0.0648442,-0.301201,-0.0463495,-0.00363746,0.0381092
-0.0217484,0.254721,-0.030053,-0.265794,0.00203315,-0.261369,-0.0345275,-0.00225165,0.00493467
-0.0194764,0.250559,-0.0348534,-0.154584,0.0972232,-0.193612,-0.0291829,-0.00632735,0.00605071
-0.016241,0.248696,-0.0379671,-0.0343659,0.146268,-0.0974362,-0.0174625,-0.0105582,0.0491998
-0.013485,0.249033,-0.0389163,0.057526,0.0932765,-0.00235841,-0.0345388,-0.0122913,0.119103
-0.0126504,0.250624,-0.0385925,0.0890016,-0.00491469,0.0230819,-0.0598582,-0.033867,0.181006
-0.0136537,0.251896,-0.0384434,0.0202669,-0.0819336,-0.0215515,-0.0889046,-0.045315,0.223463
-0.0149008,0.25122,-0.0396244,-0.0882257,-0.0597907,-0.0895697,-0.0719474,-0.0673165,0.227322
-0.0155963,0.248278,-0.0417968,-0.214169,-0.0857767,-0.113935,-0.0565378,-0.0564038,0.2299
-0.0176429,0.243124,-0.0443358,-0.297447,-0.172281,-0.113085,-0.0332308,-0.0542775,0.195461
-0.0211307,0.237104,-0.0464403,-0.311448,-0.235192,-0.0803661,-0.00979646,-0.0621692,0.142536
-0.0261294,0.230918,-0.0480151,-0.315578,-0.317262,-0.051224,0.0161556,-0.0698345,0.0894574
-0.0326517,0.224885,-0.0485731,-0.3018,-0.321916,0.0202408,0.0420015,-0.0801066,0.0264395
-0.03864,0.218364,-0.0476246,-0.366733,-0.2505,0.0932486,0.0279321,-0.0689357,-0.013245
-0.0432886,0.209742,-0.045415,-0.502999,-0.190914,0.156615,0.0288989,-0.088576,-0.0464369
-0.0486342,0.198309,-0.0425483,-0.623134,-0.319265,0.17885,0.0326781,-0.127527,-0.117056
-0.0572973,0.185507,-0.0393631,-0.627896,-0.463504,0.203986,0.0341582,-0.148532,-0.273317
-0.066824,0.173345,-0.0358591,-0.553319,-0.392961,0.21275,0.0306784,-0.14608,-0.452762
-0.0724905,0.163475,-0.0324431,-0.404014,-0.105648,0.192889,0.0493057,-0.15993,-0.588281
-0.0722733,0.156941,-0.0292738,-0.228403,0.167441,0.177582,0.0410952,-0.124571,-0.641364
-0.0678705,0.153779,-0.0259038,-0.0657955,0.323365,0.175906,0.0146346,-0.0736177,-0.618003
-0.0604036,0.153926,-0.0222969,0.109711,0.480203,0.186876,0.0109471,-0.0436115,-0.551116
-0.0494563,0.158479,-0.0175439,0.394855,0.727983,0.269759,0.0495948,-0.0193685,-0.463614
-0.0322293,0.169512,-0.0103914,0.729899,1.11486,0.393107,0.052468,0.0277099,-0.302
-0.00905643,0.185666,-0.000942238,0.864655,1.34397,0.503998,0.0399676,0.0664375,-0.0416256
0.0167191,0.202283,0.0103414,0.77419,1.43352,0.605166,0.0303755,0.070886,0.19212
0.0417131,0.216029,0.0230695,0.558958,1.2936,0.681112,0.039789,0.0512666,0.365204
0.0608917,0.225804,0.0370117,0.357259,0.915009,0.729726,0.0579087,0.0328656,0.439895
0.0713271,0.232332,0.0520165,0.202501,0.464408,0.772329,0.0723108,0.030662,0.448655
0.0724305,0.235528,0.0678573,-0.00816638,0.0303882,0.780885,0.0858655,0.0260814,0.418145
0.0658425,0.233829,0.083826,-0.263414,-0.304487,0.766712,0.0986237,0.000594124,0.340048
0.053436,0.228039,0.0998681,-0.381736,-0.554745,0.759657,0.113332,-0.00160868,0.195026
0.0372969,0.220949,0.115475,-0.39085,-0.722177,0.736479,0.104838,0.0192042,0.0398003
0.0179779,0.214105,0.13061,-0.318123,-0.842488,0.723241,0.118435,0.0252015,-0.109966
-5.7669e-05,0.209755,0.144879,-0.108365,-0.602699,0.666323,0.107249,0.0321647,-0.255835
-0.0093997,0.210371,0.158432,0.179614,-0.0154833,0.682741,0.0995854,0.0885226,-0.303752
-0.00633789,0.216674,0.173857,0.453982,0.627843,0.836682,0.108881,0.148256,-0.221507
0.00613403,0.227404,0.192715,0.594095,0.978761,1.00015,0.0973412,0.182969,-0.021491
0.0211318,0.23936,0.214113,0.555639,0.9865,1.08718,0.039012,0.186605,0.177587
0.0343133,0.249821,0.236467,0.423521,0.864317,1.10263,-0.0160144,0.169731,0.307498
0.0343133,0.249821,0.236467,0.423521,0.864317,1.10263,-0.0160144,0.169731,0.307498
0.0440893,0.257494,0.258103,0.258547,0.650443,1.01007,-0.0525096,0.14571,0.374325
0.0496873,0.261823,0.277142,0.0854187,0.403332,0.853516,-0.068955,0.12493,0.397498
0.0511364,0.262617,0.293318,-0.0862839,0.17349,0.729166,-0.0523219,0.110149,0.382344
0.0492146,0.259859,0.307657,-0.261718,0.0115112,0.646131,-0.0561185,0.102937,0.336106
0.0455185,0.253966,0.320281,-0.376988,-0.0405029,0.544647,-0.0640933,0.0831536,0.250109
0.0424552,0.246091,0.330522,-0.464039,-0.0169355,0.419499,-0.060924,0.0558248,0.172489
0.0400284,0.236296,0.338383,-0.557745,-0.0398836,0.300553,-0.061626,0.0490296,0.0948918
0.0374261,0.2244,0.344134,-0.645785,-0.0838051,0.221423,-0.053798,0.0297872,0.00842494
0.0351716,0.211321,0.34858,-0.665911,-0.0235191,0.167629,-0.0576213,0.0155381,-0.100899
0.0354203,0.198908,0.352246,-0.576905,0.127076,0.158207,-0.0656596,0.0114116,-0.198646
0.0387673,0.188988,0.35602,-0.443591,0.280095,0.170006,-0.0759551,0.00193666,-0.233143
0.0451986,0.180993,0.359757,-0.389272,0.4389,0.163329,-0.103588,-0.0119649,-0.216298
0.0547358,0.17322,0.363345,-0.421721,0.545069,0.145004,-0.132305,-0.0301601,-0.179343
0.0642447,0.16441,0.366568,-0.47672,0.417492,0.120377,-0.143779,-0.0552784,-0.170885
0.0688216,0.154585,0.369419,-0.520638,0.0577754,0.0938649,-0.129379,-0.0715852,-0.198147
0.0663083,0.143939,0.371749,-0.563753,-0.243482,0.0615524,-0.13491,-0.0634663,-0.255223
0.0598387,0.131755,0.373197,-0.68395,-0.365573,-0.00578643,-0.142292,-0.0522654,-0.303288
0.0521682,0.116318,0.372896,-0.856322,-0.387573,-0.114718,-0.133427,-0.0537438,-0.332083
0.0455137,0.0981307,0.37039,-0.93648,-0.297717,-0.219105,-0.112006,-0.0572697,-0.382627
0.0408084,0.0792134,0.36617,-0.933598,-0.228631,-0.280209,-0.102299,-0.0418412,-0.399794
0.0358622,0.0610972,0.361217,-0.848137,-0.324988,-0.277211,-0.0741788,-0.0377568,-0.387258
0.0279472,0.0458701,0.356575,-0.641605,-0.482705,-0.240369,-0.046591,-0.0358874,-0.393578
0.0189425,0.0364474,0.352068,-0.275399,-0.383378,-0.240475,-0.0540393,-0.0415179,-0.427204
0.0143573,0.0345238,0.347126,0.0778414,-0.0900683,-0.25876,-0.0736287,-0.0117172,-0.380688
0.0157329,0.0386735,0.341818,0.334419,0.193881,-0.261493,-0.079548,0.0188426,-0.261934
0.0208018,0.0470696,0.336562,0.505646,0.242015,-0.254403,-0.0962167,0.0458009,-0.111614
0.0242201,0.0581935,0.331209,0.617167,0.0455404,-0.260065,-0.120582,0.059778,0.0148602
0.0228168,0.0711929,0.325266,0.690331,-0.228834,-0.319528,-0.161383,0.0628014,0.102249
0.0164528,0.0847245,0.317024,0.669436,-0.452369,-0.497097,-0.210256,0.0533883,0.169557
0.00689406,0.0972025,0.304405,0.59431,-0.624044,-0.752781,-0.232264,0.0369603,0.227174
-0.00466413,0.108135,0.286459,0.501946,-0.674913,-1.03872,-0.217974,0.0455924,0.270363
-0.0139262,0.117133,0.263249,0.372602,-0.48747,-1.26793,-0.164728,0.073759,0.303339
-0.0168167,0.123666,0.236535,0.246656,-0.109626,-1.38951,-0.113836,0.106505,0.33788
-0.0116418,0.128419,0.207939,0.204438,0.256414,-1.46164,-0.0982108,0.121276,0.369872
-0.000599113,0.132958,0.178337,0.241975,0.411275,-1.47498,-0.0869611,0.142606,0.431634
0.0105911,0.138305,0.149075,0.311778,0.288569,-1.41979,-0.0641549,0.158525,0.489938
0.0180381,0.144635,0.121251,0.35485,0.0357131,-1.3338,-0.0315512,0.151852,0.531649
0.0187286,0.151221,0.0949169,0.343914,-0.366923,-1.26923,-0.00827518,0.149593,0.533245
0.0109652,0.156873,0.0698681,0.250565,-0.784177,-1.19693,0.0170933,0.153209,0.493856
-0.00417384,0.160177,0.0465263,0.0647691,-1.08156,-1.13014,0.0113988,0.163201,0.387657
-0.0231235,0.158685,0.023424,-0.263648,-1.1364,-1.1646,-0.0337487,0.138351,0.259541
-0.0404147,0.150491,-0.00103703,-0.631279,-0.974667,-1.24447,-0.0258946,0.0909638,0.0878658
-0.0531485,0.136077,-0.0281469,-0.924923,-0.678501,-1.37441,-0.0164441,0.0754466,-0.138344
-0.0599999,0.117072,-0.0575447,-1.13755,-0.381879,-1.41786,0.0654129,0.0488418,-0.323024
-0.0621456,0.0942094,-0.0869959,-1.33957,-0.205298,-1.37413,0.141618,0.0178371,-0.441812
-0.0666588,0.0674488,-0.115697,-1.49614,-0.554542,-1.30801,0.177939,-0.0274663,-0.575397
-0.082145,0.0407535,-0.142507,-1.29404,-1.10216,-1.1508,0.266173,-0.105025,-0.811542
-0.103662,0.0225081,-0.164629,-0.702497,-0.973504,-0.874703,0.323574,-0.101517,-1.02102
-0.113791,0.0163882,-0.179204,-0.0909063,0.0264041,-0.489293,0.322957,-0.0916296,-1.0398
-0.10053,0.0197067,-0.184028,0.333662,1.24713,-0.0401197,0.304459,-0.114954,-0.802834
-0.10053,0.0197067,-0.184028,0.333662,1.24713,-0.0401197,0.304459,-0.114954,-0.802834
-0.0684503,0.0284588,-0.181428,0.531219,1.86604,0.194911,0.244349,-0.17081,-0.422134
-0.0313679,0.0391388,-0.175953,0.543611,1.76366,0.284305,0.182523,-0.220377,-0.0944275
-0.0025929,0.0495767,-0.169885,0.523174,1.09253,0.293201,0.177669,-0.28632,0.0964395
0.0116467,0.0609681,-0.164862,0.64592,0.401896,0.203285,0.18294,-0.308119,0.14137
0.0161502,0.0760205,-0.162254,0.851271,0.163407,0.0914536,0.180705,-0.281276,0.129016
0.0209654,0.0938158,-0.161071,0.891123,0.368825,0.071489,0.175128,-0.21928,0.170829
0.031139,0.109998,-0.160192,0.694884,0.648314,0.0450273,0.182418,-0.199336,0.257284
0.0457233,0.120497,-0.160156,0.357504,0.768001,0.0102374,0.219135,-0.228657,0.307248
0.0596143,0.12554,-0.159999,0.19189,0.586398,0.0427661,0.269747,-0.242435,0.263866
0.067674,0.129895,-0.158902,0.261186,0.228417,0.0949687,0.273005,-0.194323,0.158236
0.0692509,0.137053,-0.156567,0.455018,0.0045051,0.210996,0.271907,-0.135318,0.0449808
0.0687209,0.149456,-0.151121,0.764458,0.0805037,0.414663,0.27591,-0.0664626,-0.0439078
0.0720882,0.168436,-0.142255,1.05366,0.42863,0.589632,0.233132,0.0204698,-0.0476114
0.0829482,0.191263,-0.130624,1.08861,0.821899,0.71762,0.160632,0.0769698,0.0547445
0.097373,0.21249,-0.117491,0.90255,0.848578,0.758921,0.0794058,0.093493,0.158257
0.109376,0.230734,-0.103276,0.808251,0.631308,0.827187,0.0561644,0.106469,0.164779
0.114935,0.250077,-0.0867937,0.97308,0.333553,1.00022,0.05188,0.167354,0.108955
0.114944,0.274766,-0.0668021,1.25237,0.243599,1.20427,0.017983,0.234106,0.0632388
0.113818,0.30358,-0.0434068,1.32521,0.300585,1.34649,-0.0290637,0.249286,0.0960016
0.112158,0.332316,-0.0181212,1.26291,0.331507,1.34207,-0.0886033,0.221497,0.138157
0.111835,0.359321,0.00563917,1.16395,0.442636,1.16866,-0.141584,0.209503,0.159612
0.113616,0.382618,0.0257959,0.927789,0.453174,0.984913,-0.144694,0.21147,0.190951
0.114323,0.399754,0.0442726,0.569047,0.297248,0.920338,-0.100594,0.214646,0.187742
0.109942,0.409544,0.0626943,0.243334,-0.0349063,0.888952,-0.0898286,0.213865,0.105169
0.0980928,0.414608,0.0812977,0.0955012,-0.382231,0.84472,-0.118904,0.236922,-0.0474232
