attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.00383883,0.239,0.000460936,-0.625533,-0.573036,-0.336212,0.0594701,0.00931394,0.0989943
-0.0148448,0.229372,-0.0059178,-0.365718,-0.609084,-0.296197,0.0116479,-0.0183008,0.00536412
-0.0236469,0.22339,-0.0124733,-0.280758,-0.40557,-0.335184,-0.0201863,-0.0552268,-0.0244951
-0.0278652,0.217462,-0.0195116,-0.343577,-0.187444,-0.319821,0.0101766,-0.0752025,0.00249738
-0.0285345,0.210229,-0.0255383,-0.381002,0.00403155,-0.247738,0.0438785,-0.0812483,0.0037691
-0.0262,0.203013,-0.0302244,-0.350418,0.1,-0.198115,0.0324797,-0.100915,-0.0227188
-0.0239486,0.196502,-0.0340388,-0.308855,0.0363916,-0.158699,0.0437797,-0.126369,-0.0257971
-0.022438,0.191457,-0.0371668,-0.196986,0.0747461,-0.148336,0.0215379,-0.142215,-0.074412
-0.0201647,0.188542,-0.0403916,-0.122123,0.0678486,-0.154651,0.00564589,-0.147961,-0.105812
-0.0192737,0.1865,-0.0428677,-0.080479,-0.00911548,-0.0766517,0.0408652,-0.132816,-0.13439
-0.0194372,0.185516,-0.0436214,-0.0276438,-0.0117125,-0.00499732,0.0510697,-0.123957,-0.203944
-0.0190875,0.184943,-0.0431237,-0.0442092,0.063958,0.0572427,0.0668261,-0.132104,-0.263234
-0.017508,0.183221,-0.0412092,-0.122974,0.124582,0.129758,0.0664847,-0.13697,-0.293988
-0.0142141,0.180668,-0.0385745,-0.115587,0.27642,0.114194,0.0314841,-0.148148,-0.370425
-0.00826989,0.178515,-0.0369773,-0.116285,0.304085,0.0474197,6.64741e-05,-0.163542,-0.387645
-0.00292566,0.175608,-0.0365739,-0.187361,0.239464,-0.0116311,0.0292784,-0.17594,-0.369235
0.00166936,0.170468,-0.0377451,-0.337531,0.204735,-0.101296,0.00317661,-0.154636,-0.378494
0.00601625,0.162392,-0.0402338,-0.453246,0.196629,-0.133359,0.018126,-0.120318,-0.415457
0.0108801,0.153623,-0.0424047,-0.389139,0.282392,-0.0729938,0.0601558,-0.0627702,-0.460993
0.0177728,0.148074,-0.0422957,-0.147716,0.395544,0.0864257,0.0956886,-0.00517681,-0.458533
0.0258216,0.148697,-0.0384835,0.214486,0.468479,0.300901,0.118952,0.0319392,-0.368176
0.0342073,0.156839,-0.0306349,0.556995,0.469629,0.488273,0.120592,0.059334,-0.213307
0.0407337,0.170189,-0.0199878,0.708239,0.339662,0.606185,0.114514,0.0644344,-0.020285
0.0430894,0.184701,-0.0075384,0.671289,0.0950543,0.670755,0.114364,0.058439,0.123268
0.039714,0.197441,0.00553824,0.553443,-0.172509,0.65767,0.10299,0.0457391,0.162279
0.0321102,0.207817,0.0180952,0.448844,-0.314215,0.609747,0.0827981,0.0563453,0.112684
