attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0981667,0.16697,-0.00822109,-0.4315,-0.510127,-0.0519838,-0.0528076,0.26257,-0.0910423
0.087397,0.162023,-0.00894977,-0.0465383,-0.58966,-0.026501,-0.0678474,0.258223,-0.140643
0.0756819,0.164728,-0.00714559,0.280279,-0.452363,0.253711,-0.0626995,0.199614,-0.0790592
0.0706697,0.171979,0.000803598,0.325998,0.0989074,0.561511,-0.0845534,0.158376,0.0106056
0.0742849,0.177731,0.0136787,0.139422,0.430092,0.707614,-0.08646,0.152703,0.0274162
0.081593,0.179988,0.0278297,0.00229659,0.517204,0.663515,-0.0673838,0.156801,0.104093
0.088773,0.180857,0.039866,0.00447846,0.387427,0.502969,-0.0197819,0.170122,0.13895
0.0937199,0.182731,0.0481437,0.120202,0.274743,0.325184,0.0148936,0.167571,0.161775
0.0978281,0.187322,0.0532286,0.284858,0.22265,0.230874,0.00770465,0.161814,0.159663
0.100896,0.194887,0.0573585,0.408955,0.155096,0.264236,0.000165574,0.146002,0.151114
0.102092,0.204214,0.062954,0.442774,0.0690568,0.37697,0.00495479,0.117486,0.157273
0.100932,0.213756,0.0708766,0.421092,-0.0050428,0.473236,0.000348285,0.103993,0.164727
0.0985991,0.222926,0.0801186,0.394564,-0.0244395,0.499551,0.00191216,0.103164,0.186369
0.0957333,0.231438,0.0891442,0.357276,-0.056977,0.443378,0.00405309,0.0922466,0.171502
0.0932289,0.238825,0.0967794,0.301577,-0.00526577,0.360902,0.00148263,0.0718582,0.174291
0.0920274,0.244597,0.102942,0.21354,0.0232116,0.292174,0.000589982,0.057488,0.153858
0.0910431,0.248461,0.108227,0.121549,-0.015986,0.254681,0.00829475,0.043261,0.133979
0.0880946,0.250337,0.113083,0.0253469,-0.157733,0.231829,0.019086,0.033848,0.10115
0.0824473,0.250585,0.117702,-0.0373681,-0.279586,0.207444,0.0194003,0.0294343,0.0879438
0.074966,0.249576,0.121566,-0.0928177,-0.367937,0.152284,0.0163987,0.032439,0.0671563
0.0664782,0.247747,0.12442,-0.099178,-0.381189,0.116549,0.0093752,0.0306664,0.0470226
0.0583275,0.246228,0.12681,-0.0599689,-0.388334,0.108218,0.0105109,0.0320316,0.0134013
0.0496768,0.245886,0.129125,0.0160301,-0.410154,0.120358,0.0202424,0.0410845,-0.0194337
0.0406862,0.247013,0.131937,0.0788476,-0.395237,0.157734,0.032459,0.0340447,-0.0525483
0.0326073,0.248816,0.135521,0.0758937,-0.343177,0.189418,0.0314518,0.0345563,-0.073318
0.0238152,0.250159,0.139547,0.0484075,-0.451198,0.199686,0.0367275,0.0592341,-0.115188
0.0122915,0.251305,0.143978,0.0640026,-0.596573,0.230872,0.00497112,0.0945541,-0.136602
-0.00226495,0.252909,0.149155,0.0908517,-0.705592,0.261192,-0.0136152,0.109612,-0.17073
-0.0190212,0.25442,0.154217,0.0458759,-0.844478,0.204168,-0.0459386,0.129125,-0.244707
-0.0371035,0.253829,0.156589,-0.119473,-0.856474,0.0148318,-0.0429205,0.137633,-0.257547
-0.051995,0.249208,0.154615,-0.357074,-0.644258,-0.167723,0.00176676,0.10241,-0.226492
-0.0613955,0.239732,0.149789,-0.615371,-0.445126,-0.225293,0.0200209,0.0553596,-0.217501
-0.0696639,0.224836,0.144071,-0.897492,-0.538422,-0.235302,-0.0016177,0.0383613,-0.270225
-0.0799609,0.205159,0.13712,-1.07857,-0.597972,-0.303601,-0.0698402,0.028048,-0.308539
-0.0883347,0.18421,0.127882,-1.03584,-0.363984,-0.420568,-0.101734,0.0119971,-0.291153
-0.0894125,0.166577,0.11664,-0.779714,0.0829776,-0.509113,-0.0869456,0.0108392,-0.207448
-0.0812379,0.155055,0.105238,-0.466404,0.510941,-0.490554,-0.0621285,0.00964414,-0.0761838
-0.0683379,0.148729,0.0956966,-0.253671,0.549952,-0.385649,-0.031163,0.000125185,0.00299406
-0.0601756,0.145162,0.0889901,-0.148265,0.109123,-0.252821,-0.0078456,-0.0191047,0.00806201
-0.0626338,0.143619,0.0850182,-0.00845633,-0.356402,-0.12916,-0.00853193,-0.0229965,0.0246291
-0.0712603,0.145668,0.0837627,0.209464,-0.463411,-0.0066873,-0.0511514,-0.0161017,0.0745142
-0.0796326,0.15207,0.0855417,0.430702,-0.310217,0.131392,-0.0731335,-0.0280506,0.123236
-0.084162,0.162032,0.090116,0.573771,-0.0748755,0.220702,-0.0795446,-0.0389933,0.185114
-0.0854144,0.17342,0.0956704,0.57904,0.010137,0.209324,-0.0678551,-0.0329077,0.211939
-0.0866524,0.183708,0.0999981,0.460298,-0.0635263,0.11615,-0.0418197,-0.0306262,0.233345
-0.0894958,0.19112,0.102015,0.289012,-0.178677,0.019729,-0.0145764,-0.0367264,0.253925
-0.093713,0.195363,0.102116,0.139525,-0.219554,-0.0413258,-0.0104839,-0.0363158,0.270771
-0.0970869,0.197492,0.101262,0.0734052,-0.103669,-0.0547379,-0.0106628,-0.0415362,0.288856
-0.0973192,0.199033,0.100449,0.076353,0.0508366,-0.0372762,-0.0109843,-0.0381035,0.285206
-0.0956735,0.20077,0.100288,0.0958821,0.0990672,0.00562406,0.0118216,-0.0425038,0.270644
-0.0944122,0.202955,0.101029,0.124862,0.0152832,0.0416485,0.0212921,-0.0463758,0.231003
-0.0944122,0.202955,0.101029,0.124862,0.0152832,0.0416485,0.0212921,-0.0463758,0.231003
-0.0957024,0.205592,0.102179,0.150577,-0.108323,0.0432122,0.0227279,-0.0464943,0.201267
-0.0988791,0.208888,0.103282,0.185757,-0.177176,0.0282779,0.0131523,-0.0377301,0.178943
-0.102519,0.212667,0.104153,0.187526,-0.162865,0.0211447,0.0130126,-0.0407637,0.160709
-0.106228,0.215547,0.104871,0.0914065,-0.203505,0.0286585,0.0251446,-0.0560155,0.109521
-0.111745,0.215878,0.105813,-0.0521763,-0.342892,0.063372,0.0243291,-0.076063,0.0380489
-0.120878,0.213351,0.107361,-0.166349,-0.525157,0.113458,0.0174169,-0.0835064,-0.0413554
-0.132482,0.209216,0.10924,-0.20889,-0.548289,0.111784,-0.0133637,-0.076868,-0.104536
-0.142198,0.205026,0.110354,-0.182938,-0.374224,0.0376902,-0.0503209,-0.0597281,-0.166675
-0.146647,0.202252,0.109397,-0.100043,-0.0816612,-0.0939535,-0.0720514,-0.0416317,-0.210601
-0.14491,0.201536,0.106058,-0.0201239,0.182473,-0.208271,-0.0594321,-0.0217493,-0.243033
-0.138327,0.202494,0.101335,0.0471945,0.377715,-0.239472,-0.0513779,-0.0083143,-0.23917
-0.127893,0.204604,0.0975461,0.104725,0.572241,-0.136101,-0.0381102,-0.0110239,-0.190141
-0.115766,0.206811,0.0968449,0.0959774,0.580737,0.0485947,-0.0214602,-0.0116706,-0.190931
-0.106536,0.207721,0.0996643,0.00797093,0.357163,0.196288,-0.0317542,-0.00138032,-0.217962
-0.103556,0.205834,0.103765,-0.155953,0.0544845,0.202701,-0.0685496,0.0326003,-0.28972
-0.10263,0.201509,0.106513,-0.219663,0.163525,0.104563,-0.0850173,0.0408463,-0.259368
-0.0963352,0.197524,0.107417,-0.153341,0.475007,0.03162,-0.0554796,0.0580432,-0.176945
-0.0843159,0.195418,0.107937,-0.0498931,0.717287,0.060087,-0.0141277,0.0770652,-0.0655022
-0.0685591,0.195105,0.110397,0.0294384,0.871539,0.19122,0.0104277,0.0652686,0.0494776
-0.0525057,0.195741,0.115915,0.0568436,0.791145,0.342612,0.0376701,0.0492907,0.0986164
-0.0405224,0.19651,0.124404,0.0587509,0.559594,0.471952,0.0594612,0.0293088,0.122359
-0.0335635,0.197247,0.13501,0.0543717,0.350528,0.544692,0.0691003,0.0113543,0.126496
-0.0303978,0.198053,0.146259,0.0625712,0.198859,0.534039,0.0506729,0.0113204,0.10686
-0.0291361,0.199273,0.156531,0.0898424,0.140978,0.459951,0.0413575,0.00914504,0.103742
-0.0287194,0.200998,0.165274,0.108276,0.0771881,0.394512,0.0510103,0.00790511,0.106859
-0.0292559,0.203059,0.173179,0.118372,0.0422898,0.378479,0.051722,0.00736076,0.12793
-0.0297931,0.205226,0.181195,0.120105,0.0722638,0.396213,0.0477335,0.0122905,0.156086
-0.0291372,0.207256,0.189455,0.103984,0.171662,0.393704,0.0397705,0.0263774,0.193318
-0.0260167,0.208952,0.197532,0.0848838,0.289724,0.388864,0.0336724,0.0400766,0.245694
-0.0217152,0.210222,0.205847,0.0592583,0.287454,0.419781,0.0312757,0.0354595,0.263978
-0.0184896,0.210986,0.214937,0.0389216,0.221067,0.455407,0.0173461,0.0309882,0.264767
-0.016594,0.211691,0.224312,0.0502009,0.170608,0.448323,0.00174216,0.0349736,0.257831
-0.0148795,0.212897,0.233307,0.0810613,0.196057,0.420772,0.00262592,0.0331914,0.242391
-0.0124329,0.214238,0.241511,0.0510303,0.214702,0.376306,0.0166649,0.0352193,0.191312
-0.00943442,0.214416,0.248986,-0.0289396,0.234546,0.354545,0.0331745,0.0309379,0.147452
-0.00662196,0.21272,0.256046,-0.137172,0.170994,0.336151,0.0176268,0.0497119,0.0734777
-0.00605965,0.208744,0.263157,-0.255054,0.0296987,0.366384,-0.000389091,0.0646685,-0.0095647
-0.00819458,0.202593,0.271451,-0.344363,-0.0671293,0.454469,-0.0270073,0.0655598,-0.0932082
-0.0126064,0.195241,0.28163,-0.366391,-0.182672,0.534353,-0.0477378,0.058825,-0.180973
-0.0204799,0.187987,0.292286,-0.337819,-0.407353,0.493549,-0.0806819,0.0823136,-0.264986
-0.0327492,0.180983,0.300436,-0.347505,-0.652631,0.298955,-0.0984372,0.103169,-0.333495
-0.0472282,0.17351,0.303394,-0.389528,-0.682671,0.0180263,-0.0903238,0.111225,-0.339936
-0.0581808,0.16547,0.300899,-0.420433,-0.417149,-0.194964,-0.0745127,0.115903,-0.298668
-0.0624302,0.157118,0.29587,-0.444774,-0.0786902,-0.211935,-0.0544677,0.109552,-0.255529
-0.0603392,0.147892,0.292555,-0.496907,0.208834,-0.0335473,-0.0346702,0.0682669,-0.227194
-0.0552441,0.137117,0.293417,-0.575316,0.273745,0.165188,-0.0032399,0.0309447,-0.223162
-0.0515261,0.124271,0.296814,-0.687486,0.101827,0.205882,0.00383435,0.0275007,-0.236354
-0.0525048,0.109223,0.298994,-0.787744,-0.165315,0.0644787,-0.0258808,0.032239,-0.267171
-0.0571866,0.0932483,0.297295,-0.782439,-0.278238,-0.148822,-0.069634,0.0278057,-0.282644
-0.0606958,0.0793631,0.29167,-0.596921,-0.058539,-0.312789,-0.0955993,0.0366774,-0.223642
-0.0606958,0.0793631,0.29167,-0.596921,-0.058539,-0.312789,-0.0955993,0.0366774,-0.223642
-0.0568954,0.0707618,0.284151,-0.296107,0.392718,-0.356943,-0.0934699,0.050958,-0.105542
-0.0443181,0.0681177,0.277583,-0.0144593,0.778662,-0.261991,-0.0850564,0.0548052,0.0359622
-0.0266961,0.0697941,0.273954,0.145975,0.91112,-0.100968,-0.0951067,0.0540667,0.147555
-0.00894372,0.0733536,0.273605,0.189316,0.816076,0.0499964,-0.107932,0.0406341,0.225481
0.00489257,0.0769488,0.275415,0.164199,0.560408,0.110593,-0.111827,0.0352165,0.263508
0.0125715,0.079649,0.277054,0.108609,0.205134,0.0337558,-0.127552,0.0480249,0.249986
0.0135392,0.0814947,0.276253,0.0857234,-0.0841581,-0.121626,-0.147527,0.0348196,0.214256
0.0105818,0.0832991,0.271972,0.100252,-0.237114,-0.30085,-0.127793,0.00658845,0.208299
0.00573224,0.085605,0.264094,0.132453,-0.295976,-0.47135,-0.0976454,-0.00292417,0.203963
0.00120889,0.0883262,0.253195,0.124823,-0.232009,-0.599606,-0.0648028,-0.0208889,0.210258
-0.000597427,0.0900234,0.240353,0.0382748,-0.0456031,-0.656081,-0.0535127,-0.0306578,0.22883
0.00178694,0.0896314,0.227515,-0.0764273,0.154832,-0.601057,-0.049494,-0.0364956,0.249951
0.00665792,0.0873317,0.216606,-0.132763,0.215883,-0.473524,-0.0352733,-0.0564407,0.250714
0.0114273,0.0847338,0.2086,-0.107059,0.180502,-0.324232,-0.0265686,-0.0692676,0.239298
0.0149623,0.083228,0.203392,-0.0305342,0.132455,-0.195284,-0.0165274,-0.0847604,0.231656
0.0173906,0.0833551,0.200457,0.0461818,0.073806,-0.100424,0.00601656,-0.105371,0.223672
0.0177034,0.08485,0.19905,0.101692,-0.0747549,-0.0474379,0.0217136,-0.123015,0.194931
0.0140131,0.0870086,0.198087,0.105731,-0.302749,-0.049863,0.034487,-0.132767,0.138636
0.00634744,0.088458,0.196837,0.0266662,-0.435735,-0.0736708,0.0410559,-0.1453,0.0879585
-0.00216658,0.0875436,0.195208,-0.133225,-0.418697,-0.0921107,0.0400153,-0.174165,0.0541974
-0.00988775,0.0828923,0.19265,-0.329321,-0.377421,-0.169005,0.0569575,-0.177365,0.00330788
-0.0166922,0.0749333,0.188281,-0.448155,-0.323248,-0.246314,0.046033,-0.14999,-0.10228
-0.0225168,0.0655273,0.182923,-0.503802,-0.309174,-0.25715,0.0527095,-0.136363,-0.211551
-0.0293102,0.0547903,0.177684,-0.579731,-0.415538,-0.237771,0.0644488,-0.138657,-0.321052
-0.0379117,0.0432749,0.172281,-0.551419,-0.42638,-0.272312,0.0608163,-0.130826,-0.40206
-0.0433329,0.0348928,0.165543,-0.263561,-0.073697,-0.356767,0.0578956,-0.0781361,-0.417028
-0.0387414,0.034375,0.158593,0.182445,0.512485,-0.292532,0.0544101,-0.0139258,-0.381696
-0.024052,0.0410342,0.155499,0.418211,0.869499,-0.00308588,0.0880095,-0.00356343,-0.30063
-0.00688266,0.0494298,0.159355,0.392218,0.784243,0.367095,0.101112,-0.0264265,-0.265649
0.0042768,0.0563539,0.169264,0.293417,0.34737,0.578472,0.0822626,-0.0289572,-0.278971
0.00647296,0.0618728,0.180875,0.271904,-0.00881985,0.546683,0.0396057,-0.0101728,-0.281689
0.00433563,0.0686083,0.190775,0.419015,-0.112149,0.443745,-0.00534778,0.0230223,-0.235226
0.00189609,0.0793529,0.199066,0.647589,-0.0562827,0.390823,-0.0333385,0.0553897,-0.145452
0.0007472,0.0938813,0.206944,0.768531,0.00173131,0.405565,0.00116341,0.0662471,-0.0167482
0.000343824,0.109079,0.216144,0.710593,0.0509975,0.518985,0.0398804,0.0460122,0.0947189
0.000562059,0.121618,0.228086,0.523419,0.117197,0.655096,0.0555029,0.0232194,0.156066
0.00255894,0.130168,0.242206,0.343408,0.275858,0.723231,0.0434222,0.00472403,0.174688
0.00817179,0.136422,0.25684,0.28908,0.467409,0.714447,0.0038671,0.0180484,0.175612
0.0168345,0.142294,0.271035,0.277184,0.566217,0.698386,0.00436304,0.0159909,0.200599
0.025786,0.147875,0.28544,0.246494,0.506613,0.738202,0.0228838,0.00134018,0.234592
0.0314795,0.152908,0.300828,0.210356,0.272089,0.781085,0.0474757,-0.0102385,0.245274
0.0318629,0.157415,0.31674,0.197061,0.0266337,0.789763,0.065155,-0.0202211,0.249509
0.0286062,0.162255,0.332509,0.243326,-0.0805925,0.765765,0.0660269,-0.020905,0.250652
0.0246382,0.167909,0.347534,0.270821,-0.0618007,0.71899,0.0678281,-0.00354809,0.260585
0.0215349,0.173174,0.361885,0.20883,-0.00498215,0.703465,0.0736985,0.00646181,0.273419
0.0191598,0.176631,0.376133,0.11034,0.00852768,0.700577,0.0672753,0.00719604,0.260551
0.0166981,0.178637,0.390253,0.0782472,-0.00995748,0.68139,0.0895712,-0.00187659,0.232729
0.0141553,0.1807,0.403729,0.108695,-0.00588278,0.643661,0.115989,-0.0013576,0.214516
0.0114638,0.183097,0.416744,0.105262,-0.0182739,0.64722,0.134175,0.00897962,0.184056
0.0092391,0.185075,0.430517,0.0795761,0.0632738,0.705128,0.142011,0.00265449,0.155702
0.0092391,0.185075,0.430517,0.0795761,0.0632738,0.705128,0.142011,0.00265449,0.155702
0.0088028,0.187018,0.445479,0.109436,0.148606,0.748671,0.13399,0.0192273,0.106213
0.00832027,0.189572,0.460755,0.123754,0.063452,0.743466,0.119072,0.04522,0.033412
0.00516299,0.19181,0.475802,0.0721412,-0.0966288,0.725603,0.109083,0.0547869,-0.0130727
-0.000926066,0.192136,0.490238,-0.0584845,-0.217912,0.674762,0.089822,0.0735704,-0.0663755
-0.0080564,0.188826,0.503004,-0.269666,-0.222129,0.558298,0.064218,0.0873486,-0.135314
-0.0128497,0.181112,0.512832,-0.48217,-0.0628589,0.403488,0.0404864,0.0821465,-0.192951
-0.0136092,0.169706,0.519339,-0.631,0.0832407,0.258378,0.0440224,0.0838247,-0.248878
-0.0123614,0.156202,0.523569,-0.685358,0.100264,0.187084,0.0676763,0.072209,-0.307218
-0.0106134,0.142764,0.527157,-0.62491,0.141882,0.198782,0.0902477,0.0621401,-0.310095
-0.00730456,0.131647,0.532147,-0.471765,0.241089,0.321641,0.11239,0.0360067,-0.253308
-0.00367921,0.12297,0.540626,-0.416446,0.211509,0.523481,0.128468,-0.0110676,-0.185247
-0.00243389,0.113585,0.552714,-0.54924,0.0171486,0.646542,0.100776,-0.0431535,-0.163338
-0.00651591,0.100569,0.565345,-0.716745,-0.251339,0.570327,0.0214976,-0.0659055,-0.211602
-0.0128481,0.0862642,0.574069,-0.657055,-0.276365,0.288441,0.00547576,-0.0809417,-0.215532
-0.0188728,0.0752037,0.577222,-0.427336,-0.311122,0.078152,0.0196729,-0.0359663,-0.222242
-0.0255677,0.0684317,0.578643,-0.264669,-0.30674,0.11473,0.0282516,0.000644624,-0.217114
-0.0290946,0.0635678,0.582229,-0.219996,0.0354167,0.256743,0.00805088,0.0224332,-0.182328
-0.0234803,0.0593789,0.588505,-0.163503,0.553893,0.362324,-0.0167854,0.0373409,-0.151848
-0.00920163,0.0577058,0.59658,0.0357785,0.868545,0.45262,0.0197605,0.0245165,-0.123762
0.00784328,0.0614321,0.607515,0.340389,0.826153,0.65025,0.0179895,0.0368726,-0.0722143
0.0206788,0.0715023,0.622968,0.631472,0.533734,0.896151,-0.0447639,0.0648344,-0.00565237
0.0257004,0.0868413,0.642684,0.833267,0.106385,1.07773,-0.0992396,0.0767531,0.0510479
0.022055,0.105407,0.664626,0.936654,-0.233343,1.10827,-0.124729,0.0853145,0.119666
0.0131,0.124186,0.685639,0.867457,-0.381984,0.983443,-0.131483,0.0912747,0.17332
0.00405558,0.140056,0.70353,0.681209,-0.244914,0.793483,-0.127261,0.0745196,0.235073
0.00026184,0.151326,0.717655,0.441125,0.0965749,0.601696,-0.119384,0.0752789,0.28737
0.00448166,0.158232,0.728402,0.256705,0.458962,0.46798,-0.111481,0.0829117,0.319468
0.0138717,0.162266,0.737427,0.148482,0.574861,0.442267,-0.0773639,0.0661267,0.314543
0.0228874,0.165057,0.747109,0.123985,0.443618,0.525118,-0.0573491,0.0537737,0.300421
0.0276807,0.168116,0.758882,0.158588,0.229757,0.638668,-0.0618938,0.0545632,0.280476
0.0279769,0.17252,0.772826,0.239966,0.035618,0.737947,-0.0820318,0.0579111,0.258116
0.0237626,0.178314,0.788369,0.283878,-0.192288,0.78408,-0.10218,0.0560475,0.227214
0.0150242,0.184046,0.804141,0.248311,-0.381683,0.753759,-0.111877,0.0354718,0.200316
0.00369992,0.188442,0.81839,0.172131,-0.461658,0.633624,-0.124957,0.0197419,0.166662
-0.00734948,0.191055,0.82953,0.0838085,-0.414155,0.444285,-0.123445,0.00752193,0.142987
-0.0160064,0.191772,0.836571,0.000596536,-0.293555,0.247107,-0.0966686,-0.0074451,0.124532
-0.0205252,0.191103,0.840287,-0.0596418,-0.0743203,0.131443,-0.0554877,-0.0294485,0.137945
-0.0201276,0.189063,0.842407,-0.142854,0.149224,0.0861175,-0.0212785,-0.0441321,0.138751
-0.0157704,0.185122,0.844049,-0.24398,0.289189,0.0934395,0.0203831,-0.0702977,0.126117
-0.0105142,0.179576,0.846613,-0.293084,0.265574,0.173266,0.0588527,-0.104179,0.0818266
-0.00632381,0.174208,0.851067,-0.219538,0.238957,0.26664,0.0846735,-0.124432,0.0592311
-0.0026368,0.170992,0.857442,-0.0923995,0.234108,0.361274,0.102482,-0.131354,0.0362096
0.000584924,0.17054,0.865939,0.0552662,0.244295,0.472732,0.0990025,-0.122521,0.000644982
0.00405723,0.173506,0.876799,0.24358,0.290738,0.596263,0.08806,-0.0993813,-0.0328601
0.00851162,0.180481,0.890579,0.430909,0.396123,0.765236,0.094532,-0.0784322,-0.00991517
0.0135912,0.190045,0.907806,0.471959,0.408343,0.918459,0.102514,-0.0685128,0.0121328
0.016624,0.198199,0.927018,0.262666,0.221843,0.941873,0.0502459,-0.0302236,-0.00599492
0.0149212,0.199665,0.94507,-0.161872,0.00135768,0.794604,0.00824871,-0.0337908,-0.0722374
0.012384,0.192899,0.958705,-0.485491,0.0553597,0.516503,0.0186535,-0.0636507,-0.117072
0.0139882,0.182238,0.96669,-0.558688,0.238826,0.26681,0.0551832,-0.0314463,-0.13546
0.0139882,0.182238,0.96669,-0.558688,0.238826,0.26681,0.0551832,-0.0314463,-0.13546
0.0184525,0.171444,0.971586,-0.505748,0.272179,0.245573,0.111092,0.00870976,-0.153348
0.0234982,0.162914,0.979125,-0.337151,0.373398,0.517079,0.16845,0.0262842,-0.10029
0.0299425,0.158952,0.994044,-0.0986849,0.493165,0.947395,0.199779,0.0344436,-0.0370815
0.0368508,0.15978,1.01775,0.0888903,0.547535,1.36254,0.211933,0.0357335,0.01418
0.0420277,0.163644,1.04836,0.153358,0.432933,1.62138,0.201268,0.0160187,0.0297905
0.0428116,0.167548,1.08225,0.075348,0.179909,1.6863,0.168204,0.00897452,0.0216227
0.037938,0.16923,1.11584,-0.032955,-0.0949923,1.59353,0.153333,-0.00807533,0.00978583
0.0285509,0.1688,1.14686,-0.10145,-0.303303,1.43802,0.165355,-0.0149842,-0.00823641
0.01694,0.167081,1.17452,-0.124476,-0.356207,1.27453,0.187093,-0.0201274,-0.018843
0.0068966,0.164884,1.1994,-0.123471,-0.219187,1.17816,0.210131,-0.0121319,-0.0247859
0.000526658,0.16243,1.22342,-0.130663,-0.0230405,1.19769,0.228637,0.000279129,-0.0107673
-0.00221656,0.159743,1.24892,-0.125967,0.149833,1.31354,0.234488,0.000342652,0.0103676
-0.00279784,0.157637,1.2769,-0.062234,0.20606,1.42537,0.218599,-0.00388846,0.0149562
-0.00379564,0.157706,1.30644,0.086524,0.141067,1.4653,0.18458,-0.00842884,0.0196418
-0.00658092,0.160968,1.33613,0.24414,0.0488492,1.43603,0.153499,-0.00780147,0.0378172
-0.0105897,0.16649,1.36437,0.306388,0.0332062,1.32058,0.137061,-0.00821303,0.0564145
-0.0136866,0.171807,1.38976,0.23686,0.0833605,1.1623,0.135937,-0.0151487,0.059877
-0.0153602,0.175116,1.41194,0.126595,0.123934,1.00888,0.140415,-0.0222042,0.0374162
-0.0168468,0.176778,1.43145,0.088489,0.050101,0.903817,0.135404,-0.0072163,-0.0371323
-0.0203979,0.178948,1.44931,0.170607,-0.103172,0.84271,0.1173,0.0211193,-0.121474
-0.0272687,0.18332,1.46598,0.302477,-0.271599,0.77562,0.108718,0.0421278,-0.195588
-0.0367635,0.189881,1.48121,0.382004,-0.381118,0.684675,0.104958,0.0611784,-0.249258
-0.0460135,0.197065,1.49443,0.372632,-0.248987,0.571149,0.0807363,0.0880804,-0.252219
-0.0505345,0.203283,1.50499,0.284768,0.0206565,0.425018,0.0460855,0.130124,-0.231024
-0.0489216,0.207145,1.51222,0.125739,0.261677,0.254995,0.0303702,0.14422,-0.191921
-0.0431751,0.207923,1.51564,-0.0269652,0.36995,0.0763553,0.0155598,0.148582,-0.17902
-0.0349805,0.206324,1.51548,-0.12832,0.441367,-0.0755362,0.00766607,0.149688,-0.161396
-0.0257832,0.202711,1.51332,-0.253662,0.381388,-0.0967473,0.00845261,0.115815,-0.139209
-0.0211164,0.195303,1.51251,-0.49155,0.0292712,0.0565952,-0.00203733,0.0339834,-0.164539
-0.0257768,0.183554,1.51558,-0.634844,-0.435447,0.263279,-0.0590553,-0.0191349,-0.226827
-0.040568,0.17156,1.52193,-0.480919,-0.893007,0.379809,-0.102296,-0.0231436,-0.296741
-0.0616665,0.16581,1.52947,-0.018668,-1.01341,0.370067,-0.120553,0.00257598,-0.288096
-0.0806696,0.17026,1.53677,0.492951,-0.683922,0.312588,-0.124578,0.0618189,-0.18754
-0.0892004,0.182604,1.54389,0.731312,-0.013499,0.282239,-0.132949,0.116329,-0.0415164
-0.0843718,0.196039,1.55088,0.621141,0.58043,0.289991,-0.148254,0.140785,0.0674751
-0.0710701,0.20576,1.55766,0.380248,0.818471,0.285738,-0.152793,0.147381,0.116877
-0.0559344,0.210652,1.56321,0.157486,0.782214,0.21142,-0.145358,0.152914,0.126054
-0.0417476,0.212724,1.5663,0.0850133,0.691317,0.07205,-0.132438,0.151599,0.146286
-0.0290334,0.214763,1.56649,0.128181,0.580808,-0.0492405,-0.118,0.146252,0.170509
-0.0180706,0.217988,1.565,0.18687,0.482862,-0.091389,-0.102857,0.136294,0.200098
-0.00843059,0.222143,1.56312,0.21673,0.452622,-0.091186,-0.0837566,0.124038,0.242391
0.00137214,0.226567,1.56137,0.215561,0.472901,-0.0820724,-0.0579929,0.103128,0.290177
0.010137,0.230459,1.55962,0.166021,0.330614,-0.0881612,-0.0215112,0.0910189,0.30745
0.014726,0.23305,1.55799,0.0886693,0.0896914,-0.0517365,-0.00532459,0.0877732,0.321616
0.0141297,0.23385,1.5581,-0.00668254,-0.128038,0.0746179,-0.00748845,0.0717051,0.311765
0.00995621,0.233174,1.56074,-0.0585494,-0.199002,0.159205,-0.0277835,0.0630219,0.293706
0.00572674,0.231767,1.56372,-0.082431,-0.138291,0.104044,-0.0479319,0.0428083,0.260096
0.0038206,0.229674,1.56449,-0.137952,-0.0482829,-0.0331508,-0.0332765,0.00207399,0.246454
0.00278487,0.225629,1.56282,-0.270388,-0.116084,-0.111236,-0.00637632,-0.0119375,0.215205
-0.000899073,0.2187,1.56089,-0.421131,-0.306845,-0.0610358,0.00234257,-0.00737368,0.173064
-0.000899073,0.2187,1.56089,-0.421131,-0.306845,-0.0610358,0.00234257,-0.00737368,0.173064
