attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0197176,0.171427,1.051,0.812025,-0.0966134,-0.545168,-0.202792,0.110407,0.319471
0.015969,0.186528,1.03828,0.724217,-0.465347,-0.696118,-0.253362,0.107369,0.357636
0.00891189,0.199837,1.02186,0.624632,-0.515225,-0.907412,-0.271643,0.123528,0.348895
0.00501686,0.210788,1.00132,0.478342,-0.260472,-1.09298,-0.245125,0.142931,0.355006
0.00826922,0.218328,0.977569,0.287621,0.0617722,-1.21421,-0.196412,0.165251,0.409104
0.0171543,0.222294,0.952441,0.154825,0.258733,-1.22299,-0.133644,0.16932,0.463959
0.0273397,0.224533,0.92809,0.142439,0.194774,-1.14433,-0.0824363,0.166911,0.498124
0.0342967,0.227386,0.905831,0.220687,0.000244808,-1.01621,-0.0590269,0.155302,0.511787
0.037045,0.232066,0.885926,0.314754,-0.161973,-0.923369,-0.0650508,0.135933,0.509879
0.0370923,0.238001,0.86722,0.320589,-0.281799,-0.884619,-0.0627414,0.109616,0.522519
0.0346377,0.242364,0.848992,0.157679,-0.390852,-0.876716,-0.059406,0.0867694,0.528892
0.0346377,0.242364,0.848992,0.157679,-0.390852,-0.876716,-0.059406,0.0867694,0.528892
0.0301369,0.24246,0.830808,-0.10007,-0.513934,-0.898226,-0.0511626,0.0611215,0.500323
0.0223784,0.237281,0.812084,-0.367503,-0.722084,-0.942268,-0.0278379,0.0203391,0.427609
0.0107233,0.227442,0.792277,-0.576768,-0.874739,-1.00678,-0.0195717,-0.00614254,0.287987
-0.00187151,0.214066,0.770987,-0.751291,-0.847492,-1.09063,-0.0145287,-0.0324991,0.125306
-0.0131041,0.197654,0.747525,-0.919663,-0.77502,-1.19622,0.00911019,-0.0615652,-0.0375596
-0.0243851,0.178059,0.722896,-1.07464,-0.826401,-1.16115,0.0925854,-0.0599407,-0.218557
-0.0369458,0.157277,0.701045,-1.02904,-0.767362,-0.903976,0.188261,-0.0508135,-0.442521
-0.0472944,0.140358,0.685776,-0.688725,-0.46051,-0.528517,0.22563,-0.0392865,-0.648377
-0.0510915,0.131791,0.678757,-0.203274,-0.0154453,-0.13905,0.223508,-0.0642082,-0.733262
-0.0479477,0.131399,0.67851,0.108157,0.289212,0.0801817,0.155228,-0.107153,-0.648233
-0.0409486,0.133891,0.680858,0.111216,0.418431,0.128815,0.106351,-0.150688,-0.488739
-0.0326262,0.134616,0.683637,-0.032504,0.454579,0.147127,0.0745616,-0.144782,-0.391914
-0.0238094,0.132918,0.686917,-0.109913,0.460831,0.178579,0.0518411,-0.122646,-0.367393
-0.0151984,0.131076,0.690364,-0.0499508,0.450654,0.159373,0.0325082,-0.106665,-0.371714
-0.00652153,0.13127,0.693102,0.0687602,0.463138,0.112045,0.030208,-0.0707976,-0.343418
0.0028907,0.133448,0.695269,0.141162,0.515279,0.118941,0.0604437,-0.00633661,-0.266128
0.0140094,0.136957,0.698726,0.21328,0.666523,0.232188,0.106194,0.0602049,-0.180924
0.0283571,0.142434,0.704829,0.320904,0.836125,0.384353,0.12765,0.100251,-0.0733449
0.0433903,0.150013,0.713805,0.397343,0.747333,0.53129,0.151385,0.0886902,0.0734709
0.052992,0.158804,0.725266,0.423764,0.367778,0.639567,0.163321,0.0583903,0.172249
0.0539363,0.167941,0.738391,0.411944,-0.0364064,0.691132,0.150645,0.0328905,0.183106
0.0494623,0.176415,0.751542,0.365853,-0.120063,0.631084,0.0934761,0.0149635,0.11238
0.0474182,0.183931,0.762698,0.339159,0.142606,0.505504,0.0487055,0.0156598,0.050646
0.0515044,0.190943,0.771472,0.320654,0.420027,0.401391,0.0394198,0.0344501,0.0745332
0.0599894,0.197697,0.778797,0.318108,0.539209,0.361215,0.0430363,0.0480656,0.158903
0.0692548,0.204456,0.785469,0.311608,0.517605,0.34176,0.0451568,0.0555277,0.253543
0.077793,0.21098,0.791771,0.294088,0.455534,0.319306,0.0237859,0.0652841,0.327896
0.0851188,0.217204,0.797181,0.277939,0.385028,0.256181,0.0129135,0.0660404,0.387901
0.0911767,0.222552,0.801005,0.209082,0.319783,0.16321,0.0189374,0.0644082,0.42789
0.0972748,0.225424,0.803377,0.0457384,0.344179,0.112619,0.0492413,0.077585,0.454558
0.103833,0.224791,0.805984,-0.12137,0.36256,0.14572,0.0837449,0.0959797,0.451371
0.1101,0.222029,0.809925,-0.184901,0.347579,0.210442,0.100293,0.110575,0.425189
0.115658,0.218475,0.815094,-0.237692,0.308041,0.244509,0.105146,0.100912,0.418239
0.118666,0.213026,0.820715,-0.37544,0.083257,0.23939,0.124339,0.0801625,0.410357
0.116866,0.205053,0.826878,-0.47604,-0.110059,0.275113,0.150674,0.0933433,0.316748
0.112485,0.195882,0.834011,-0.516334,-0.15379,0.32279,0.134848,0.121054,0.196693
0.108604,0.186057,0.842563,-0.559877,-0.0460091,0.406639,0.135103,0.119052,0.0911024
0.10781,0.175703,0.852749,-0.576992,0.12697,0.473638,0.127621,0.098476,-0.00045222
0.108091,0.165142,0.864186,-0.601057,0.0680554,0.540403,0.137865,0.0721532,-0.0452254
0.105711,0.154091,0.877013,-0.641048,-0.120352,0.599769,0.118361,0.0421236,-0.113739
0.099285,0.141973,0.890593,-0.716563,-0.308167,0.61443,0.11057,0.00941612,-0.22682
0.0900839,0.127588,0.904699,-0.85785,-0.413483,0.649438,0.104617,-0.0134289,-0.369816
0.0798229,0.110554,0.919657,-0.952395,-0.434494,0.688104,0.0728176,-0.0430984,-0.539696
0.0689633,0.0939775,0.935239,-0.767106,-0.483546,0.739983,0.0185078,-0.0568108,-0.711857
0.0583109,0.0840693,0.951037,-0.311312,-0.417913,0.759704,-0.0421725,-0.0673817,-0.809669
0.0506832,0.0825347,0.9661,0.0207003,-0.215247,0.723926,-0.0815407,-0.0857719,-0.7052
0.0465385,0.0837716,0.979602,-0.00401188,-0.118493,0.619655,-0.106463,-0.106817,-0.473687
0.0428781,0.0825048,0.990377,-0.165405,-0.190995,0.445049,-0.12797,-0.13054,-0.323623
0.036029,0.0787723,0.997431,-0.206597,-0.463509,0.243152,-0.13854,-0.123274,-0.281885
0.0244086,0.0763621,1.00073,-0.0174237,-0.624654,0.094605,-0.109708,-0.0835022,-0.321052
