attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.107208,0.270849,0.0146217,0.290856,0.250176,-0.184887,0.178938,-0.0810834,0.0334058
-0.10169,0.276847,0.0104909,0.271901,0.149636,-0.231666,0.172265,-0.0807412,0.0230539
-0.0995183,0.283567,0.0079259,0.369797,-0.0137439,-0.0365868,0.177875,-0.103168,0.0275027
-0.101809,0.292109,0.0116023,0.49875,-0.117276,0.320665,0.196617,-0.120765,0.0173619
-0.108561,0.301565,0.0234485,0.520369,-0.229376,0.698799,0.208332,-0.14488,-0.0231452
-0.119009,0.309086,0.0423224,0.412143,-0.214163,0.979074,0.196491,-0.180553,-0.0935701
-0.128384,0.314214,0.0659414,0.382547,0.0230966,1.16744,0.169691,-0.194868,-0.146662
-0.134426,0.318685,0.0928446,0.382234,0.163403,1.29094,0.119614,-0.189886,-0.192968
-0.141029,0.321548,0.121653,0.24251,0.0483184,1.34885,0.0621754,-0.19756,-0.257678
-0.149842,0.320332,0.149895,0.0288086,0.0045427,1.27316,0.0140328,-0.207777,-0.306072
-0.158037,0.315329,0.173362,-0.177959,-0.168664,0.97259,-0.0465921,-0.137044,-0.306576
-0.169632,0.307873,0.189053,-0.259995,-0.430839,0.625003,-0.154365,-0.00598887,-0.366331
-0.177457,0.303654,0.199839,0.0836306,0.0891436,0.515103,-0.170172,0.111509,-0.270147
-0.173733,0.307945,0.213412,0.526081,0.58287,0.69734,-0.0917714,0.143127,-0.191453
-0.168275,0.318138,0.232855,0.745562,0.502512,0.935098,0.0172473,0.135384,-0.129011
-0.16798,0.329165,0.256051,0.662181,0.268808,1.01038,0.0874144,0.126368,-0.0450345
-0.170803,0.336714,0.278666,0.424032,0.212865,0.950673,0.0895972,0.160053,0.042477
-0.173629,0.33931,0.299038,0.171491,0.171876,0.90408,0.0750636,0.194714,0.0445897
-0.177079,0.338439,0.3187,0.113832,0.157279,0.941844,0.0801487,0.21022,0.00750291
-0.180237,0.338679,0.339947,0.282385,0.243489,1.0116,0.0726438,0.22427,0.0116866
-0.180882,0.34272,0.362882,0.483456,0.466667,1.0187,0.0661789,0.20423,0.0812634
-0.177158,0.349708,0.385715,0.554974,0.660596,0.953653,0.0615468,0.160678,0.16987
-0.169572,0.35687,0.406955,0.469528,0.818066,0.877704,0.0439153,0.112695,0.265642
-0.159288,0.361527,0.42601,0.26725,0.842214,0.793741,0.014268,0.0636485,0.306695
-0.148898,0.362485,0.442434,0.0597962,0.76156,0.697896,-0.00367147,0.0366359,0.302252
-0.14063,0.360013,0.456206,-0.0928384,0.537324,0.614336,-0.00614783,0.016227,0.216845
-0.136125,0.356767,0.468741,-0.043224,0.344812,0.597505,-0.0620946,0.023838,0.108477
-0.13543,0.355571,0.481696,0.0875443,0.185258,0.622454,-0.128754,0.0512356,-0.012054
-0.137036,0.356942,0.49588,0.231795,0.196544,0.669791,-0.208566,0.0863343,-0.113868
-0.135173,0.361731,0.511377,0.43052,0.574808,0.689848,-0.282498,0.139965,-0.15517
-0.125032,0.369335,0.527598,0.477491,0.977435,0.710287,-0.307638,0.148273,-0.157064
-0.109395,0.375464,0.54425,0.27704,1.15285,0.760651,-0.277747,0.14182,-0.176603
-0.0914494,0.37531,0.562614,-0.150842,1.34655,0.974142,-0.207271,0.153808,-0.20298
-0.0690466,0.363917,0.588161,-0.847041,1.76827,1.50546,-0.116145,0.186077,-0.242293
-0.0433635,0.338016,0.62365,-1.44693,1.95175,1.8543,0.0324284,0.219052,-0.347756
-0.0196574,0.308155,0.659249,-1.24737,1.38235,1.54385,0.179298,0.18387,-0.425265
-0.00993541,0.29021,0.686995,-0.469356,0.402351,1.1129,0.128416,0.104513,-0.450097
-0.0121012,0.28774,0.705177,0.138905,0.045235,0.610028,0.0739508,0.0895114,-0.29042
-0.0104976,0.290873,0.713867,0.0866728,0.43528,0.235991,0.0446635,0.0256494,-0.0671137
0.003355,0.288849,0.715209,-0.292408,0.956646,-0.114277,0.00754148,-0.0029771,0.0474036
0.0270178,0.280046,0.709117,-0.534894,1.17416,-0.476822,-0.0238411,-0.0154546,0.0593094
0.0530202,0.268703,0.69654,-0.498363,1.00865,-0.761875,-0.0489879,-0.0381231,0.0555195
0.0745998,0.260466,0.679074,-0.210064,0.68004,-0.946955,-0.0880842,-0.0548168,0.065191
0.0905254,0.256849,0.65892,0.00942861,0.40521,-0.988709,-0.103565,-0.0669654,0.113549
0.102046,0.256705,0.638896,0.160067,0.232811,-0.925512,-0.124867,-0.0855215,0.18829
0.1108,0.258872,0.619221,0.261208,0.146125,-0.939982,-0.134782,-0.0510627,0.222913
0.11857,0.262777,0.598652,0.352282,0.113936,-0.978403,-0.146046,-0.0363484,0.267272
0.125868,0.268079,0.577286,0.430323,0.0218148,-0.988513,-0.13448,-0.0328038,0.299915
0.130018,0.274295,0.555393,0.42886,-0.190447,-1.01689,-0.102497,-0.0373288,0.28457
0.13007,0.279748,0.533117,0.342283,-0.415482,-1.02346,-0.0765045,-0.0398201,0.284687
0.125849,0.282298,0.511636,0.227831,-0.613357,-0.959717,-0.0307206,-0.00758505,0.243335
0.116394,0.285965,0.492507,0.39288,-0.827799,-0.799161,0.00558893,0.00916442,0.16585
0.103407,0.29616,0.476589,0.789568,-0.90918,-0.596029,0.0319017,0.0352124,0.134994
0.0883718,0.314114,0.464309,1.03608,-0.967524,-0.399927,0.0502016,0.0252525,0.12369
0.0883718,0.314114,0.464309,1.03608,-0.967524,-0.399927,0.0502016,0.0252525,0.12369
0.0709386,0.333159,0.455526,0.862312,-1.03056,-0.280559,0.0894514,-0.01437,0.0927836
0.0520054,0.346346,0.450273,0.459211,-1.01607,-0.123582,0.120599,-0.0586994,0.0626996
0.0329749,0.351979,0.449432,0.13797,-0.88741,0.0765323,0.150479,-0.104997,0.00431371
0.0154734,0.353105,0.453063,-0.0271197,-0.744475,0.256351,0.157799,-0.153913,-0.0631209
-0.00101726,0.351664,0.460131,-0.104081,-0.650561,0.401837,0.160257,-0.163184,-0.156872
-0.0153507,0.350535,0.470366,0.0228757,-0.393298,0.562582,0.139752,-0.167647,-0.198068
-0.0241189,0.353132,0.484767,0.274789,0.0333632,0.800798,0.124008,-0.175707,-0.193479
