attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.220989,0.250559,-0.0279432,-0.313122,0.178088,0.642334,0.0451421,-0.124094,-0.0144261
0.217362,0.246755,-0.00508857,-0.222962,-0.062988,0.757083,0.0866997,-0.102314,0.0101402
0.211832,0.247756,0.0105284,0.0153087,-0.07576,0.724413,0.0515395,-0.110132,-0.0252123
0.207919,0.252992,0.0233796,0.206494,-0.0320071,0.610774,0.00301224,-0.113972,-0.0322066
0.203989,0.259565,0.0341138,0.199468,-0.0940347,0.553806,0.0347843,-0.108834,0.0322627
0.199399,0.265067,0.0444405,0.141911,-0.0812414,0.537525,0.0807797,-0.100499,0.0446923
0.196005,0.269702,0.0546339,0.122585,0.0036453,0.519526,0.0854503,-0.0673575,0.0278687
0.194079,0.274126,0.0642441,0.130291,0.0452619,0.47164,0.0736769,-0.0413522,0.0197691
0.192202,0.278449,0.0727159,0.137631,-0.0238832,0.42094,0.0678783,-0.0199655,0.0178139
0.189209,0.283081,0.0805163,0.170532,-0.0401463,0.405557,0.0825265,-0.000698268,-0.00255466
0.187318,0.288302,0.0879556,0.194519,0.0672663,0.40373,0.073308,0.0251232,-0.0295086
0.187382,0.293395,0.0958751,0.159661,0.154695,0.444242,0.066073,0.0514717,-0.0233563
0.188058,0.297529,0.104817,0.0724561,0.127498,0.472612,0.0607032,0.0469272,0.010451
0.186679,0.299435,0.1147,-0.0640515,0.0196487,0.495819,0.0418997,0.045728,0.0346513
0.18292,0.298291,0.125277,-0.249723,-0.109514,0.472396,0.00246137,0.0407134,0.0297526
0.175863,0.293429,0.136082,-0.400666,-0.264441,0.477989,-0.0119621,0.0355437,-0.0113797
0.166719,0.28689,0.147799,-0.404003,-0.288026,0.530384,-0.0365764,0.0617032,-0.105409
0.159479,0.282908,0.160709,-0.160437,-0.0551403,0.642358,-0.0569707,0.0662123,-0.20628
0.156155,0.285462,0.175419,0.176578,0.0946183,0.782817,-0.0586666,0.0558931,-0.163914
0.15408,0.293907,0.191148,0.397419,0.133646,0.823589,-0.0877165,-0.0105992,-0.0237629
0.151237,0.304441,0.206007,0.394601,-0.0191744,0.715663,-0.11819,-0.0736986,0.131952
0.14505,0.312222,0.216984,0.192597,-0.261577,0.403816,-0.168956,-0.131104,0.222467
0.137013,0.313477,0.220832,-0.126256,-0.382611,-0.0203922,-0.193848,-0.155285,0.232483
0.131585,0.307945,0.217727,-0.36723,-0.236414,-0.30585,-0.134951,-0.106536,0.156909
0.130659,0.298593,0.211901,-0.473292,-0.0313019,-0.347239,-0.0285904,-0.00285226,0.0777471
0.135499,0.287421,0.206134,-0.5863,0.308784,-0.342955,0.0323673,0.058977,0.0238272
0.142742,0.273789,0.201844,-0.698889,0.258883,-0.246832,0.0761303,0.111079,0.0326586
0.145477,0.259303,0.199942,-0.694013,-0.0738268,-0.147617,0.090778,0.142301,0.00511086
0.140922,0.246959,0.199746,-0.501208,-0.311796,-0.0447267,0.0939689,0.156047,-0.0739791
0.136016,0.239564,0.201073,-0.267301,-0.104227,0.0771618,0.0820509,0.167989,-0.136911
0.136072,0.235588,0.205048,-0.219938,0.174154,0.260322,0.0826939,0.1644,-0.0740866
0.138525,0.231183,0.213014,-0.324627,0.232841,0.441911,0.0824952,0.120227,0.0574402
0.140423,0.225592,0.224134,-0.370188,0.188583,0.53739,0.0333538,0.065145,0.122524
0.140821,0.219726,0.236096,-0.37642,0.126632,0.529504,-0.0339543,0.0103667,0.14313
0.140145,0.213113,0.247731,-0.458059,0.0507692,0.509926,-0.071005,-0.0275708,0.170325
0.137758,0.204091,0.259407,-0.597076,-0.0486407,0.503264,-0.0936554,-0.0516718,0.185087
0.133292,0.192792,0.270986,-0.666895,-0.167836,0.471692,-0.110828,-0.0812733,0.151265
0.126704,0.180979,0.2818,-0.633177,-0.297469,0.430606,-0.11623,-0.111191,0.0828382
0.118445,0.170027,0.291284,-0.576932,-0.338887,0.354938,-0.127054,-0.132458,0.0127478
0.110361,0.159737,0.298691,-0.536191,-0.322083,0.246347,-0.134903,-0.158279,-0.0378104
0.104503,0.149586,0.303626,-0.529419,-0.208252,0.145261,-0.109846,-0.189808,-0.088049
0.101435,0.139674,0.307226,-0.497133,-0.038084,0.113475,-0.0682162,-0.186799,-0.126813
0.100944,0.130284,0.310319,-0.468349,0.0107334,0.0956263,-0.0409125,-0.190656,-0.143787
0.100395,0.12189,0.312682,-0.380174,-0.0482389,0.0494989,-0.0223037,-0.220133,-0.184597
0.0988941,0.115933,0.313915,-0.22843,-0.0577545,0.016041,-0.000398673,-0.221194,-0.263473
0.0992319,0.112893,0.314493,-0.0816759,0.133863,0.0200159,0.0270803,-0.197115,-0.329537
0.104531,0.112823,0.315158,0.055142,0.374887,0.036251,0.045218,-0.173473,-0.370622
0.111958,0.114839,0.315471,0.118192,0.325183,0.0123761,0.0477486,-0.144934,-0.33939
0.116477,0.116464,0.314772,0.0264353,0.122795,-0.0731047,0.0286926,-0.112238,-0.308747
0.118238,0.11505,0.312433,-0.136887,0.0588751,-0.168205,-0.00820493,-0.0596875,-0.354276
0.118238,0.11505,0.312433,-0.136887,0.0588751,-0.168205,-0.00820493,-0.0596875,-0.354276
0.120635,0.111082,0.308932,-0.19774,0.16324,-0.22436,-0.0330381,0.00227173,-0.442097
0.125765,0.10706,0.304963,-0.125694,0.321501,-0.193826,-0.0251824,0.0765361,-0.477552
0.134207,0.105827,0.30259,0.0452358,0.50544,-0.0344391,-0.00479026,0.15342,-0.452921
