attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.211045,0.460838,-0.0496825,-0.539644,0.0298697,0.176798,0.0186546,0.126889,0.103667
0.204061,0.449016,-0.0432895,-0.684474,-0.367391,0.129315,0.00992946,0.108472,0.041317
0.19692,0.436396,-0.0388958,-0.613734,-0.0852705,-0.0083023,0.000253007,0.0769729,0.0973231
0.199179,0.424793,-0.0388868,-0.520668,0.28864,-0.223507,0.0109137,0.072014,0.06967
0.20871,0.413913,-0.043345,-0.462364,0.429737,-0.359816,0.0777705,0.0641368,0.0583138
0.218057,0.403737,-0.0483275,-0.431551,0.272672,-0.268335,0.107899,0.00764972,0.0269883
0.222044,0.393909,-0.0504146,-0.498677,0.0543399,-0.147406,0.112377,-0.00806019,0.0190011
0.222736,0.382423,-0.0501364,-0.613356,0.0592294,-0.0858385,0.1062,-0.0160055,0.0310955
0.223506,0.369634,-0.0482306,-0.653824,0.0621764,-0.024279,0.0924081,-0.0282678,-0.00693262
0.222858,0.357295,-0.0451132,-0.58522,-0.0151299,0.0322875,0.0591755,-0.0173702,-0.0511047
0.220922,0.34775,-0.0415643,-0.401498,-0.0611381,0.0770646,0.0171473,0.00141269,-0.0678607
0.217646,0.342428,-0.0386835,-0.177765,-0.176486,0.0630775,-0.00997491,0.0159051,-0.0695222
0.213094,0.34125,-0.037411,0.0363655,-0.21315,0.0353107,-0.0240577,0.0166417,-0.0265634
0.209155,0.343711,-0.0372116,0.180841,-0.175466,0.046779,-0.0331199,0.0156941,0.0291923
0.205697,0.348114,-0.0361247,0.210675,-0.11971,0.158915,-0.0465968,0.00183076,0.101094
0.203296,0.352779,-0.0319983,0.154662,0.0330339,0.319589,-0.0500144,-0.0205517,0.177895
0.203181,0.356369,-0.0237831,0.0228234,0.238094,0.504208,-0.0495809,-0.0447722,0.235244
0.205333,0.356935,-0.0109875,-0.222734,0.409759,0.665508,-0.0393546,-0.0678017,0.252479
0.208697,0.352516,0.00556802,-0.526333,0.479519,0.740099,-0.0169548,-0.094208,0.23458
0.212009,0.342453,0.0238309,-0.797006,0.451559,0.704372,0.0321564,-0.132845,0.198646
0.213502,0.327677,0.0410737,-0.964562,0.232957,0.549962,0.0917791,-0.160669,0.120013
0.211588,0.310352,0.054606,-0.967662,0.02676,0.324642,0.13901,-0.176387,0.0791227
0.208164,0.293243,0.062883,-0.840206,-0.102363,0.100681,0.162815,-0.189305,0.0349727
0.204992,0.278669,0.0662995,-0.658868,-0.103326,-0.0732045,0.153323,-0.186258,0.0194636
0.202867,0.265885,0.0661596,-0.570277,-0.0990961,-0.16779,0.124526,-0.144692,-0.00103205
0.201231,0.254889,0.0649341,-0.493801,-0.124395,-0.155771,0.110827,-0.109404,-0.0289778
0.198567,0.245177,0.0644089,-0.447643,-0.12655,-0.0681648,0.0998942,-0.0780119,-0.0524161
0.196511,0.236795,0.0668622,-0.421823,-0.00857574,0.162779,0.0828285,-0.0537414,-0.0892322
0.196887,0.229852,0.0750042,-0.410908,0.272607,0.486528,0.0499599,-0.0172529,-0.115622
0.203152,0.223959,0.0901201,-0.465097,0.694326,0.831601,0.0317666,0.0587312,-0.147076
0.217418,0.218578,0.112752,-0.556972,1.19794,1.20485,0.0242253,0.179656,-0.169639
0.236966,0.211883,0.143054,-0.793169,1.31757,1.46464,0.017535,0.311375,-0.265473
0.254415,0.199631,0.175297,-1.15168,1.03624,1.18248,0.0463639,0.323094,-0.351276
0.267911,0.179106,0.198669,-1.3447,0.790811,0.47171,-0.000579774,0.319767,-0.323042
0.281969,0.153816,0.208218,-1.32326,0.796572,-0.21652,-0.0210102,0.281766,-0.231083
0.299339,0.126459,0.207992,-1.28402,0.936196,-0.503307,0.0205311,0.165093,-0.125646
0.318476,0.0990901,0.207194,-1.28939,0.896818,-0.346025,0.0541236,0.00806193,-0.0857831
0.332737,0.0716563,0.212196,-1.41485,0.563977,-0.0552448,0.0315373,-0.0781091,-0.155586
0.33919,0.0444628,0.223121,-1.46513,0.11509,0.153636,-0.0335668,-0.136567,-0.190033
0.334805,0.019494,0.235398,-1.23244,-0.564933,0.157445,-0.0681771,-0.187096,-0.265132
0.316612,0.000798607,0.243842,-0.778183,-1.14022,0.029508,-0.0892878,-0.182246,-0.326469
0.291951,-0.00843976,0.246677,-0.147777,-1.29823,-0.00455929,-0.0870358,-0.164003,-0.305366
0.264007,-0.00379822,0.245964,0.583034,-1.47773,0.048405,-0.062417,-0.202391,-0.274554
0.233177,0.0127514,0.242275,1.02843,-1.56208,-0.0261593,-0.0633722,-0.178976,-0.180157
0.203222,0.0335045,0.235159,1.09157,-1.4003,-0.232437,-0.0729442,-0.161662,-0.0524851
0.177549,0.0541696,0.223954,1.10641,-1.20209,-0.472886,-0.0826544,-0.137217,0.0322132
0.158236,0.0728642,0.208727,0.952887,-0.794147,-0.701082,-0.0556262,-0.089859,0.103127
0.148215,0.0874404,0.190541,0.736591,-0.329455,-0.834166,-0.0383135,-0.0448731,0.0974556
0.148425,0.0990054,0.171895,0.794866,0.0642996,-0.768528,-0.021821,0.000195608,0.129014
0.14858,0.119026,0.155995,1.33029,-0.189601,-0.523622,0.00685298,0.0317246,0.0352992
0.148952,0.145391,0.141536,1.40043,0.0723541,-0.50809,0.0796199,0.0433477,0.105324
0.15355,0.169747,0.128091,1.15781,0.181103,-0.41733,0.0190811,0.0875886,0.125017
0.160468,0.18856,0.117693,0.850662,0.32971,-0.307734,0.024006,0.0740261,0.164327
0.160468,0.18856,0.117693,0.850662,0.32971,-0.307734,0.024006,0.0740261,0.164327
0.170917,0.201774,0.109687,0.582032,0.564802,-0.248156,0.0361539,0.0680835,0.189589
0.184851,0.210443,0.104049,0.379499,0.671182,-0.126948,0.0260961,0.0827941,0.161489
0.198973,0.216933,0.102046,0.309063,0.684523,0.0653805,0.0268647,0.0816452,0.134022
0.211051,0.223707,0.104157,0.312716,0.54315,0.267268,0.0354937,0.0706155,0.0737769
0.218634,0.231333,0.110058,0.293173,0.353054,0.458563,0.0551012,0.0490385,0.033244
0.222304,0.239026,0.120745,0.220141,0.276874,0.72898,0.0547422,0.0088969,0.0196364
0.223222,0.245816,0.137576,0.0523049,0.198989,0.989979,0.0585211,-0.0441427,-0.00871575
0.219591,0.248582,0.159282,-0.269173,-0.0765228,1.07777,0.0610815,-0.076739,-0.0718049
0.206748,0.243761,0.182185,-0.672894,-0.71121,0.94289,0.0650881,-0.0937899,-0.196607
0.179856,0.230088,0.201221,-0.979598,-1.46771,0.583858,0.0996912,-0.0721073,-0.354346
0.145336,0.211723,0.213546,-0.96365,-1.55912,0.357432,0.119945,-0.0177906,-0.389388
0.117366,0.197201,0.224026,-0.543097,-0.931381,0.516519,0.103175,0.0844298,-0.344151
0.104418,0.194491,0.239152,0.113256,-0.0715445,0.9491,0.100587,0.117049,-0.23071
0.105454,0.204199,0.262743,0.541881,0.587635,1.41472,0.0931871,0.0732815,-0.122484
0.113745,0.218838,0.292864,0.528881,0.79867,1.5996,0.0830397,0.0359127,-0.0510925
0.12249,0.230765,0.323618,0.281455,0.707923,1.4692,0.0901917,-0.029762,0.0205039
0.127519,0.237061,0.350787,0.0267319,0.414937,1.2142,0.0760138,-0.0568555,0.0613842
0.127739,0.238842,0.373453,-0.115188,0.139492,0.993824,0.0694312,-0.0610754,0.115475
0.124347,0.238284,0.392631,-0.157582,0.0145177,0.852763,0.0802068,-0.055011,0.17231
0.120904,0.237468,0.409927,-0.116592,0.062045,0.811811,0.0823145,-0.0363485,0.226957
0.118575,0.237939,0.426964,-0.0310411,0.090406,0.830255,0.0842701,-0.0232266,0.257894
0.115995,0.240064,0.443902,0.0414779,0.0447503,0.814255,0.088573,-0.0193307,0.275419
0.112038,0.242911,0.45989,0.0375892,-0.0675059,0.743093,0.101882,-0.0299938,0.280581
0.10576,0.244075,0.474093,-0.0966317,-0.198725,0.629517,0.139219,-0.0355018,0.242161
0.10034,0.241075,0.486425,-0.263414,-0.133538,0.543745,0.175461,0.00692005,0.185466
0.094377,0.238727,0.498409,-0.0469615,-0.161664,0.601399,0.202823,0.015152,0.159378
0.0874243,0.242569,0.511946,0.30978,-0.199476,0.747397,0.230337,0.0244531,0.125373
0.0794767,0.253181,0.528266,0.585555,-0.176227,0.899974,0.23576,0.0331994,0.102577
0.0721048,0.26732,0.546681,0.644266,-0.087624,0.947314,0.223088,0.0497767,0.0859691
0.0665776,0.280242,0.564803,0.49108,0.0362496,0.851719,0.202241,0.0477674,0.0684634
0.0646377,0.288368,0.580179,0.210767,0.209783,0.646045,0.154337,0.0597477,0.0518764
0.0685553,0.290539,0.590682,-0.0522178,0.493438,0.359999,0.109494,0.0809937,0.0404796
0.080463,0.288112,0.59575,-0.20651,0.828759,0.122233,0.0588772,0.108208,0.0236275
0.0991215,0.283505,0.597093,-0.244975,1.04297,-0.0222842,0.012123,0.131132,-0.00953633
