attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.108721,0.207211,-0.0126721,0.481316,-0.00694365,0.251524,0.011978,-0.0921047,-0.123803
0.106032,0.216692,-0.00969812,0.401567,-0.203606,0.122005,-0.0139879,-0.0326351,-0.0941783
0.100203,0.223212,-0.00952322,0.241841,-0.333149,-0.0321955,-0.0165294,0.0243415,-0.0997838
0.0943256,0.226668,-0.0115519,0.131731,-0.269073,-0.111304,-0.0110118,0.0587624,-0.0729714
0.0918774,0.229043,-0.0140276,0.151346,-0.00949826,-0.0882875,-0.000423856,0.082682,-0.0396839
0.0950958,0.233729,-0.015053,0.344866,0.306877,0.0469669,0.0119841,0.0984125,0.0096435
0.103844,0.243694,-0.0132119,0.610326,0.570657,0.218528,0.0368262,0.0664085,0.0686038
0.114521,0.257469,-0.00928092,0.668219,0.530682,0.284873,0.0684659,0.0346785,0.0738317
0.122317,0.27037,-0.00508581,0.53616,0.371153,0.264989,0.0766184,0.015242,0.0544487
0.128339,0.27962,-0.000754158,0.317441,0.383887,0.264936,0.0675512,-0.0100204,0.0620509
0.136603,0.284125,0.00443098,0.0612681,0.585867,0.28855,0.0599094,-0.0190142,0.0799019
0.147524,0.283506,0.0105425,-0.202461,0.630001,0.268154,0.0456004,-0.0364538,0.0567843
0.157175,0.277962,0.015765,-0.397256,0.434848,0.112949,-0.00434089,-0.0120875,0.0175276
0.163272,0.269812,0.0167907,-0.378018,0.268544,-0.144,-0.031575,0.0205632,-0.0261393
0.171279,0.264001,0.0127823,-0.0923482,0.443337,-0.310534,-0.0540488,0.030598,0.0263778
0.183871,0.264763,0.00543578,0.278169,0.582684,-0.348245,-0.0508099,0.0484236,0.0619376
0.196465,0.271284,-0.0030554,0.479946,0.392421,-0.333433,-0.0296327,0.0398954,0.0702449
0.202546,0.279581,-0.0119064,0.465194,-0.0242816,-0.327994,0.00269209,0.0187353,0.0796757
0.201633,0.28594,-0.0199493,0.302455,-0.244502,-0.290212,0.0172275,-0.0134426,0.105106
0.199249,0.289156,-0.0261659,0.138783,-0.112894,-0.2232,0.00684759,-0.0116096,0.127174
0.201195,0.290373,-0.0305547,0.0770938,0.167863,-0.179195,-0.0109778,-0.0123658,0.133573
0.206288,0.291064,-0.0346686,0.068381,0.17694,-0.177504,-0.00544757,-0.00442573,0.089759
0.208366,0.291253,-0.03563,-0.0309157,-0.0204271,0.0947199,0.0354168,0.0346048,0.0421159
0.205213,0.292214,-0.0318151,0.0926738,-0.152227,0.23956,0.0329201,-0.0706307,0.00602746
0.200969,0.295845,-0.0285992,0.159354,-0.166572,0.115205,0.0432449,-0.0317243,0.00873041
0.198293,0.298873,-0.0278984,0.133965,-0.0543462,0.0277572,0.00711064,-0.0166834,-0.0189601
0.198552,0.301855,-0.0282673,0.155619,0.041839,-0.00373615,-0.00234181,-0.0280862,0.00679839
0.199595,0.304488,-0.0293059,0.107836,0.0163377,-0.0389923,0.0207784,-0.0534976,-0.00950396
0.199428,0.305403,-0.03053,-0.00557486,-0.0856608,-0.0514442,0.0410239,-0.0717434,-0.0133734
0.19615,0.303944,-0.0312483,-0.111548,-0.271402,-0.0407727,0.0450724,-0.0739598,-0.0411687
0.189174,0.302011,-0.0317136,-0.0343532,-0.425547,-0.0389881,0.0290514,-0.051863,-0.0587218
0.179733,0.303336,-0.0329741,0.186049,-0.544682,-0.0583507,0.00615202,-0.0329446,-0.055031
0.169306,0.308857,-0.0354979,0.378954,-0.532663,-0.0775606,0.00681797,-0.0404358,-0.0531275
0.159933,0.316335,-0.0393024,0.352866,-0.569241,-0.197533,0.0437179,-0.0931506,-0.0330756
0.149598,0.318875,-0.0465825,-0.0472114,-0.621277,-0.419516,0.0317211,-0.0107512,-0.0652742
0.14136,0.3111,-0.0549056,-0.576765,-0.518905,-0.46072,0.00997746,0.033142,-0.0688053
0.13387,0.29589,-0.0623804,-0.747931,-0.457278,-0.437743,-0.0382381,0.122219,-0.0925121
0.126834,0.282596,-0.0687559,-0.409027,-0.43048,-0.322507,-0.0724354,0.191356,-0.0822152
0.119309,0.280387,-0.0735161,0.262873,-0.457169,-0.159848,-0.0839825,0.18899,-0.0438383
0.110348,0.291428,-0.0769611,0.814386,-0.519256,-0.0648579,-0.0714533,0.165662,-0.0176261
0.100785,0.309738,-0.0804536,0.96112,-0.545921,-0.0863448,-0.0521259,0.150085,0.0365849
0.0906966,0.326578,-0.0848076,0.694615,-0.584374,-0.174694,-0.0429843,0.12276,0.0464022
0.0807326,0.335328,-0.0905078,0.200536,-0.592826,-0.286713,-0.0517086,0.104774,0.0550422
0.0718226,0.334134,-0.0976843,-0.234958,-0.497951,-0.393093,-0.0681126,0.0966735,0.0388016
0.0664137,0.326639,-0.106447,-0.408554,-0.335851,-0.481209,-0.069051,0.0903016,0.0338594
0.0635701,0.3184,-0.116802,-0.306104,-0.277058,-0.540599,-0.0469981,0.0778483,-0.00246769
0.0621226,0.31402,-0.128086,-0.0559,-0.227582,-0.541408,-0.0209761,0.0553135,0.0127569
0.0608373,0.314309,-0.139056,0.125308,-0.250919,-0.485987,0.00744068,0.0306408,0.0333573
0.057915,0.316637,-0.148663,0.140699,-0.330676,-0.403651,0.0289944,-0.00024277,0.0508982
0.0534836,0.318271,-0.156414,0.0595016,-0.332165,-0.321046,0.0326007,-0.0270414,0.0724891
0.0493294,0.318642,-0.162311,0.0173652,-0.261759,-0.229919,0.0422231,-0.0583197,0.0883074
0.0457887,0.319125,-0.165991,0.0567009,-0.197464,-0.11985,0.0453598,-0.0889435,0.0884687
0.0457887,0.319125,-0.165991,0.0567009,-0.197464,-0.11985,0.0453598,-0.0889435,0.0884687
0.0433901,0.320879,-0.167688,0.122119,-0.0857257,-0.0450847,0.0358944,-0.102293,0.0945193
0.0430788,0.323553,-0.1686,0.133765,0.0078056,-0.0383815,0.0235307,-0.0993597,0.106152
0.0435925,0.325676,-0.169745,0.0812653,-0.00340237,-0.0627578,0.0185875,-0.0980809,0.0872208
0.0443772,0.327174,-0.171387,0.08625,0.0353153,-0.0847641,0.0101452,-0.105435,0.07621
0.0459808,0.329283,-0.173584,0.130272,0.0372668,-0.111791,0.00128943,-0.100952,0.0548325
0.0473087,0.332234,-0.176341,0.160054,0.00455777,-0.136475,0.0040774,-0.110688,0.0121753
0.0486056,0.335196,-0.179835,0.128012,0.0198784,-0.185016,-0.023803,-0.0968114,-0.0266029
0.051708,0.337159,-0.184826,0.0873588,0.147246,-0.280489,-0.0558093,-0.0817752,-0.0594703
0.058547,0.338433,-0.192449,0.0913152,0.254077,-0.436674,-0.067905,-0.0870886,-0.0943202
0.0669859,0.340817,-0.203856,0.228358,0.193021,-0.609761,-0.0479796,-0.0890982,-0.162217
0.0753589,0.346878,-0.218091,0.47429,0.187604,-0.640978,-0.0187709,-0.0998712,-0.17568
0.0831889,0.357092,-0.231743,0.593479,0.0895775,-0.548791,0.0203696,-0.149014,-0.175912
0.0879279,0.366409,-0.24392,0.373611,-0.0347366,-0.501562,0.0153809,-0.0849566,-0.180918
0.0900326,0.36919,-0.254449,-0.00220693,-0.123048,-0.45254,0.0120639,-0.0473127,-0.190695
0.0904397,0.366466,-0.263711,-0.132912,-0.160623,-0.421253,0.0320899,0.00330767,-0.191646
0.0905423,0.364854,-0.271736,0.0852429,-0.0890967,-0.323159,0.0318966,0.0659038,-0.175806
0.0927872,0.37021,-0.277609,0.511047,0.124496,-0.170762,0.0374939,0.11384,-0.102673
0.0989823,0.384105,-0.281422,0.862534,0.328945,-0.0515615,0.0693754,0.136799,-0.000423193
0.106461,0.40238,-0.283599,0.91772,0.303959,0.0361545,0.126378,0.117454,0.0511527
0.111725,0.419158,-0.283997,0.710955,0.217442,0.110082,0.162624,0.0983822,0.0900186
0.115758,0.430363,-0.28209,0.37068,0.282965,0.185481,0.165158,0.0940959,0.125663
0.121457,0.435279,-0.278154,0.103069,0.461954,0.213148,0.13573,0.122027,0.119646
0.129889,0.436837,-0.273398,0.0215743,0.531642,0.240724,0.133662,0.118632,0.0963684
0.135911,0.437779,-0.266817,-0.00853899,0.320269,0.377009,0.136684,0.0960326,0.0360307
0.135463,0.438419,-0.256323,-0.0618026,0.101627,0.567059,0.105201,0.107095,0.0128672
0.130016,0.438573,-0.241611,-0.0870689,-0.0147012,0.743119,0.0686856,0.126171,0.0189177
0.121836,0.439622,-0.223403,-0.00299348,-0.00608038,0.887586,0.0505595,0.109664,0.0319481
0.113571,0.442695,-0.202934,0.0768101,0.0477529,0.959289,0.0227506,0.0990914,0.051527
0.105754,0.446235,-0.182119,0.0540376,0.059737,0.920574,-0.00412539,0.100182,0.0533041
0.0987496,0.448183,-0.163064,-0.0436235,0.0625407,0.788532,-0.0152895,0.0847567,0.0625864
0.0931389,0.447772,-0.147313,-0.125716,0.0697447,0.606926,-0.0217626,0.0684871,0.054001
0.0897669,0.445786,-0.135487,-0.163319,0.100419,0.437398,-0.0213761,0.0542296,0.0591005
0.0886044,0.443062,-0.127034,-0.175414,0.144707,0.303417,-0.0240209,0.0419277,0.063321
0.0888238,0.439774,-0.120905,-0.201803,0.124113,0.223811,-0.0195059,0.0325922,0.0641531
0.0885827,0.436067,-0.116091,-0.196453,0.0691779,0.179453,-0.0037111,0.00819278,0.0565069
0.0881614,0.432575,-0.112136,-0.190433,0.0400865,0.142462,0.00131589,-0.00870773,0.075094
0.0867523,0.428485,-0.109125,-0.250944,-0.0643901,0.0914948,0.00550948,-0.0123018,0.0523699
0.08311,0.42291,-0.106913,-0.307457,-0.172128,0.0643339,0.00735292,-0.0268706,0.00297397
0.0802907,0.417015,-0.105191,-0.285474,-0.0457775,0.0437963,-0.015897,-0.0218007,0.00991297
0.0787339,0.411625,-0.103823,-0.259419,-0.0670178,0.0466585,-0.0215457,-0.0200976,-0.0503259
0.0763901,0.407073,-0.102286,-0.192229,-0.104494,0.0541964,-0.0310781,-0.0183071,-0.0725078
0.074272,0.405047,-0.101137,0.00579069,-0.0195296,0.0263239,-0.0258563,-0.0238308,-0.0847773
0.0757429,0.406905,-0.101561,0.135574,0.0986769,-0.0679661,0.0235256,-0.0811294,-0.0621881
0.0781676,0.407724,-0.10479,-0.0718233,0.0315275,-0.211346,0.0454244,-0.0435425,-0.123336
0.0814719,0.402729,-0.109587,-0.385561,0.120067,-0.248333,0.0214884,8.70228e-06,-0.117282
0.0859572,0.392319,-0.113781,-0.584019,0.128681,-0.217267,0.00769205,0.0432206,-0.145762
0.0879992,0.380155,-0.116548,-0.566704,-0.0463832,-0.132585,-0.00963557,0.0835582,-0.181233
0.0855615,0.370304,-0.117281,-0.385968,-0.200297,-0.0246521,-0.0502915,0.117957,-0.17953
