attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.131376,0.320627,-0.0212735,-0.451815,0.44569,0.528384,0.108145,-0.00910303,-0.0195284
0.130146,0.314581,-0.00854882,-0.313071,-0.103999,0.558045,0.114047,-0.0274659,0.0515726
0.124949,0.311612,0.00212485,-0.128649,-0.000375673,0.395168,-0.000442564,-0.0895248,-0.0260236
0.124172,0.309713,0.00882618,-0.174015,0.100205,0.241397,-0.0233253,-0.0952389,-0.0293536
0.125963,0.306059,0.0141232,-0.243779,0.256548,0.228692,0.00275107,-0.0850496,-0.0351053
0.131031,0.301822,0.0202763,-0.237375,0.457253,0.32069,0.0307065,-0.031475,-0.0543649
0.139405,0.299471,0.0295831,-0.0999003,0.612778,0.528124,0.0563634,0.000443667,-0.042012
0.146617,0.300833,0.0413462,0.0603719,0.395501,0.574983,0.0453292,-0.0519046,0.0277895
0.147618,0.304365,0.0524528,0.118607,0.0653752,0.537082,0.0224893,-0.0794784,0.102994
0.144759,0.30808,0.0631276,0.0894869,0.00487203,0.527315,0.0113565,-0.0831537,0.108844
0.142153,0.310616,0.0738715,0.012599,0.06312,0.519143,0.0032275,-0.0687749,0.110388
0.140475,0.31158,0.0844589,-0.0563643,0.0859296,0.493589,0.0111369,-0.0708173,0.118851
0.138993,0.311333,0.0945111,-0.103689,0.0646004,0.450925,0.00881591,-0.0627367,0.129468
0.137351,0.310147,0.103565,-0.135377,0.0531574,0.383485,0.00736892,-0.0600356,0.140738
0.136068,0.307943,0.110889,-0.184039,0.0434876,0.283198,0.014943,-0.0625774,0.162992
0.135139,0.304409,0.116488,-0.245708,0.0382516,0.20326,0.0365817,-0.0497275,0.173292
0.134559,0.298936,0.121122,-0.367101,0.0289681,0.169701,0.0675818,-0.0239169,0.174292
0.133083,0.29068,0.126019,-0.506306,-0.0259903,0.196049,0.0955778,-0.00534254,0.15136
0.130365,0.280917,0.132426,-0.533812,-0.0624642,0.288172,0.132332,0.00401273,0.0677611
0.126601,0.271387,0.140728,-0.515182,-0.088603,0.387798,0.147707,0.00953799,-0.0272508
0.122386,0.262306,0.151223,-0.515092,-0.0358855,0.508708,0.154037,0.002305,-0.109392
0.119006,0.253534,0.164166,-0.506114,0.0110034,0.63381,0.154876,-0.0173311,-0.1768
0.114716,0.245523,0.179668,-0.459171,-0.0725897,0.774544,0.158499,-0.0348444,-0.223438
0.106769,0.238747,0.197742,-0.429018,-0.314364,0.879192,0.138323,-0.0806988,-0.269143
0.0932694,0.231513,0.216611,-0.483922,-0.563662,0.867933,0.068103,-0.130428,-0.335262
0.0779963,0.223121,0.234206,-0.490097,-0.538851,0.754108,-0.0127076,-0.206673,-0.47569
0.0660539,0.215266,0.248108,-0.382666,-0.336444,0.540486,-0.0668629,-0.242157,-0.595401
0.0597221,0.20969,0.257544,-0.231974,-0.121595,0.359458,-0.0797262,-0.227589,-0.624219
0.0566621,0.206823,0.263728,-0.091931,-0.0874489,0.224084,-0.0785572,-0.179109,-0.567194
0.0538093,0.206213,0.266635,0.0138619,-0.124045,0.0522113,-0.101258,-0.124286,-0.498998
0.0522858,0.207456,0.265898,0.117339,-0.027025,-0.100025,-0.133585,-0.0443793,-0.451017
0.0534999,0.211453,0.26338,0.323944,0.0794754,-0.0898341,-0.0994788,0.0557361,-0.382497
0.0543752,0.221635,0.262746,0.717927,-0.0158479,0.0914739,-0.0498146,0.157295,-0.275002
0.0527,0.239967,0.265148,1.07419,-0.0956491,0.234881,-0.0625798,0.203155,-0.141743
0.0488812,0.263064,0.269441,1.16769,-0.160289,0.278312,-0.125123,0.212509,0.0285619
0.044774,0.284708,0.273185,0.94161,-0.141579,0.158083,-0.208363,0.193079,0.180934
0.0428559,0.299903,0.273471,0.580489,-0.0282122,-0.0721081,-0.260398,0.149401,0.281468
0.0451895,0.30839,0.269107,0.309318,0.129833,-0.298728,-0.23271,0.117475,0.318184
0.0511444,0.312781,0.26153,0.189192,0.212302,-0.367417,-0.145443,0.120008,0.336483
0.0568203,0.315997,0.254384,0.186807,0.113162,-0.285523,-0.0532455,0.121662,0.364602
0.0588302,0.320047,0.248908,0.251324,-0.0955688,-0.226948,-0.0173127,0.0865079,0.379112
0.0562498,0.325493,0.243389,0.321349,-0.316735,-0.2742,-0.0262601,0.0441873,0.363094
0.0513569,0.332069,0.236486,0.356907,-0.385472,-0.341791,-0.0293497,0.0280716,0.31865
0.0465851,0.33832,0.228471,0.295253,-0.335066,-0.37681,-0.0395187,0.0632257,0.279479
0.0432297,0.342786,0.220598,0.18226,-0.270964,-0.331766,-0.0231697,0.0945807,0.257623
0.0408993,0.345316,0.214385,0.105044,-0.154515,-0.240642,0.00148849,0.116875,0.227367
0.0403179,0.346986,0.210102,0.0858147,-0.0831873,-0.163098,-0.00378609,0.122093,0.208208
0.0387333,0.348707,0.207262,0.096944,-0.200137,-0.0985584,0.0151969,0.0963219,0.207314
0.0336798,0.350411,0.205933,0.0551978,-0.347074,-0.0151458,0.0412031,0.0730054,0.212274
0.0260597,0.35008,0.20649,-0.107709,-0.370846,0.0568108,0.0330188,0.0490431,0.212693
0.0188002,0.345951,0.207789,-0.306956,-0.2948,0.0403333,0.00749172,0.000971645,0.179097
0.0148571,0.337843,0.207575,-0.507662,-0.109246,-0.0891498,-0.028711,-0.0501084,0.142724
0.0148571,0.337843,0.207575,-0.507662,-0.109246,-0.0891498,-0.028711,-0.0501084,0.142724
0.0146195,0.326352,0.204551,-0.615705,-0.0201996,-0.205104,-0.0297471,-0.10452,0.115162
0.0165274,0.31421,0.199359,-0.593355,0.0384519,-0.307537,0.00642298,-0.121553,0.0752242
0.0197411,0.302144,0.19221,-0.615964,0.103429,-0.394327,0.0263509,-0.117426,0.0684063
0.0254167,0.289236,0.1837,-0.641878,0.211631,-0.445256,0.0238442,-0.117566,0.0393291
0.0347002,0.277458,0.174599,-0.490529,0.461717,-0.463446,0.00888515,-0.110183,-0.0782223
0.0477588,0.269083,0.165266,-0.334375,0.571879,-0.468016,0.0133797,-0.0646276,-0.134618
0.060957,0.26247,0.156592,-0.291157,0.488438,-0.390868,0.0672505,-0.0583734,-0.159287
0.0707376,0.25712,0.150654,-0.197284,0.371527,-0.216177,0.136357,-0.0606753,-0.249526
