attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.00603333,0.0982585,-0.50295,-0.248359,-0.64353,-1.60939,0.0324326,-0.0651228,0.378078
-0.00493178,0.0920654,-0.53509,-0.381809,-0.75204,-1.59725,0.0801977,-0.0720354,0.30659
-0.0166255,0.0831032,-0.567195,-0.567517,-0.668775,-1.60379,0.124142,-0.0661165,0.209988
-0.0257797,0.0691924,-0.599565,-0.933031,-0.527586,-1.58512,0.159794,-0.0622256,0.128516
-0.0343126,0.0469972,-0.631287,-1.36896,-0.507919,-1.50883,0.229931,-0.106325,-0.015303
-0.0428192,0.0189626,-0.660554,-1.47868,-0.444594,-1.29512,0.311155,-0.15801,-0.288907
-0.0503669,-0.00703944,-0.684666,-1.18901,-0.303049,-0.975762,0.355123,-0.155095,-0.585888
-0.053617,-0.0249302,-0.700409,-0.679237,0.00854396,-0.494319,0.391862,-0.137949,-0.797554
-0.0507233,-0.034146,-0.706094,-0.319808,0.27963,-0.0542155,0.385892,-0.174017,-0.836112
-0.0427005,-0.039049,-0.704461,-0.184922,0.525461,0.220117,0.337043,-0.238914,-0.765879
-0.0298699,-0.0422205,-0.69799,-0.109566,0.709924,0.44088,0.288338,-0.239763,-0.693704
-0.0156827,-0.0433749,-0.686548,0.0328007,0.625463,0.718463,0.281308,-0.218639,-0.620433
-0.00397091,-0.0408372,-0.669259,0.239312,0.493947,1.00769,0.275238,-0.171411,-0.558871
0.00707327,-0.0339093,-0.646649,0.458579,0.565758,1.2619,0.235912,-0.110639,-0.474416
0.0205257,-0.0219725,-0.618833,0.698398,0.685691,1.54478,0.232593,-0.0479869,-0.333277
0.0347667,-0.00512275,-0.585585,0.893894,0.637585,1.84213,0.235794,0.00844239,-0.139045
0.0438048,0.0156304,-0.546656,1.02068,0.222289,2.13789,0.244148,0.0282488,0.0365316
0.0403829,0.0393223,-0.502728,1.18211,-0.433647,2.33829,0.245426,0.00617018,0.115981
0.0252949,0.0665739,-0.456415,1.38723,-0.759696,2.35811,0.208361,-0.00572556,0.080565
0.0252949,0.0665739,-0.456415,1.38723,-0.759696,2.35811,0.208361,-0.00572556,0.080565
0.0073893,0.0958436,-0.410749,1.43676,-0.601405,2.2497,0.173095,0.00167237,0.0381079
-0.00666206,0.122895,-0.36671,1.25407,-0.326119,2.14511,0.183553,0.0166746,0.0640759
-0.0167996,0.144495,-0.324665,0.958566,-0.171699,2.00254,0.198264,0.0241046,0.107618
-0.0256398,0.160383,-0.285604,0.740807,-0.110205,1.83611,0.199197,0.0200634,0.115199
-0.0326188,0.172964,-0.249792,0.64103,0.0262053,1.67399,0.190146,0.0397486,0.105084
-0.0364166,0.184309,-0.216664,0.614954,0.154701,1.56614,0.198969,0.0663694,0.131139
-0.038564,0.196193,-0.184773,0.719277,0.233443,1.54133,0.225193,0.0989284,0.146896
-0.0397311,0.211416,-0.152824,0.932349,0.288415,1.53396,0.213092,0.159109,0.162998
-0.0401458,0.230218,-0.121213,1.03338,0.370423,1.47527,0.197172,0.201197,0.223992
-0.0391637,0.248626,-0.0910507,0.904619,0.446313,1.38643,0.18036,0.239038,0.291339
-0.035989,0.26376,-0.06329,0.722352,0.57185,1.23595,0.167687,0.266983,0.281686
-0.029255,0.275101,-0.039511,0.467716,0.697084,1.01562,0.151533,0.309669,0.248241
-0.019963,0.280019,-0.0205464,0.0453873,0.753316,0.805373,0.158237,0.344917,0.21623
-0.00944509,0.275717,-0.00523332,-0.451595,0.684021,0.693222,0.159891,0.407964,0.137389
-0.00207282,0.262536,0.00764273,-0.839631,0.34153,0.530104,0.0677671,0.449274,-0.00385642
-0.00258158,0.243897,0.0153559,-0.982758,-0.177337,0.210259,-0.0204593,0.395325,-0.193371
-0.00916976,0.224446,0.0159534,-0.967311,-0.403386,-0.133024,-0.0629598,0.348253,-0.38073
-0.0138365,0.205121,0.0102147,-0.991194,-0.126093,-0.388228,-0.109638,0.333187,-0.51178
-0.00985223,0.184837,0.000358538,-1.04941,0.34234,-0.548538,-0.192571,0.300608,-0.564796
0.00450313,0.164355,-0.0126278,-0.990077,0.866742,-0.751331,-0.275439,0.208446,-0.57124
0.0280071,0.145437,-0.0304162,-0.872029,1.16982,-1.05375,-0.363508,0.110608,-0.475453
0.055466,0.128598,-0.0536979,-0.709464,1.25005,-1.3138,-0.387454,0.0259334,-0.335374
0.0836769,0.114533,-0.0808545,-0.500031,1.23632,-1.46261,-0.402063,0.0201204,-0.214694
0.10972,0.10372,-0.109706,-0.315402,1.01172,-1.48595,-0.381998,0.0311161,-0.0886407
0.128408,0.0948065,-0.138253,-0.252237,0.572018,-1.44755,-0.366647,0.0252829,0.0221185
0.138597,0.0858778,-0.166077,-0.268421,0.232521,-1.43386,-0.386698,0.0152768,0.0721338
0.144217,0.0765962,-0.193893,-0.247479,0.140174,-1.45045,-0.3947,0.00240941,0.0588301
0.149322,0.0683576,-0.22178,-0.157604,0.172027,-1.42122,-0.370008,0.012503,0.0663204
0.154585,0.0621742,-0.248801,-0.0450159,0.172222,-1.33601,-0.328676,0.0151982,0.147375
0.159083,0.0584542,-0.27401,0.0712085,0.115874,-1.21071,-0.277482,0.00649529,0.255584
0.161693,0.0571447,-0.297038,0.158607,0.0119578,-1.07956,-0.23902,-0.00289916,0.376062
0.161726,0.0575326,-0.317539,0.196756,-0.127179,-0.949782,-0.199223,-0.0160464,0.486554
0.159068,0.0585452,-0.336271,0.195203,-0.215839,-0.909292,-0.184509,-0.0459346,0.560833
0.155997,0.0587423,-0.355582,0.11655,-0.183615,-1.00925,-0.195167,-0.0869824,0.602852
0.154034,0.0561942,-0.376673,-0.0456293,-0.155205,-1.10582,-0.190125,-0.0939512,0.648878
0.151537,0.050316,-0.398082,-0.207826,-0.23211,-1.09001,-0.120875,-0.0718976,0.671234
0.146504,0.0422811,-0.417933,-0.263297,-0.376434,-0.980667,-0.0262058,-0.0579054,0.611481
0.136778,0.0360834,-0.434379,-0.0792594,-0.689711,-0.706307,0.104688,-0.0619774,0.457118
0.119631,0.0368844,-0.444514,0.318397,-1.05478,-0.285021,0.226942,-0.0378614,0.303854
0.096812,0.0473744,-0.447305,0.717947,-1.20722,0.0919258,0.280721,-0.0427007,0.151061
0.0722933,0.0621667,-0.444407,0.636621,-1.22974,0.292917,0.28112,-0.0833201,0.0740593
0.0462579,0.0686141,-0.439096,-0.0966874,-1.36927,0.251641,0.23466,-0.145856,0.0264565
0.0184554,0.059176,-0.435201,-0.79017,-1.33592,0.0842596,0.208064,-0.228395,-0.230817
-0.00529019,0.040959,-0.436313,-0.963804,-1.00494,-0.210395,0.149786,-0.23603,-0.647551
-0.0189379,0.0228409,-0.442531,-0.844294,-0.354149,-0.342545,0.149303,-0.145771,-0.934598
-0.0183144,0.00795207,-0.448152,-0.652819,0.401633,-0.145288,0.214007,-0.0660683,-0.995133
-0.00481104,-0.00322501,-0.44813,-0.490789,0.862055,0.146282,0.244221,-0.0257317,-0.874269
0.0133361,-0.0125336,-0.44357,-0.464556,0.927726,0.285083,0.232271,-0.0937099,-0.66069
0.0303818,-0.0221472,-0.437283,-0.507159,0.719466,0.326078,0.182216,-0.145879,-0.526509
0.041276,-0.0304816,-0.428934,-0.286703,0.347378,0.519899,0.216369,-0.113988,-0.513309
0.0471816,-0.0298947,-0.415263,0.320607,0.298952,0.850729,0.243354,-0.020796,-0.574344
0.0471816,-0.0298947,-0.415263,0.320607,0.298952,0.850729,0.243354,-0.020796,-0.574344
0.0572339,-0.016385,-0.395484,0.887338,0.661318,1.20569,0.181773,0.063404,-0.473161
0.0734203,0.00617567,-0.370187,1.149,0.904636,1.44437,0.112346,0.0815236,-0.21481
0.0905764,0.0312743,-0.343021,1.0952,0.815638,1.44984,0.051773,0.0296519,0.0519018
0.101968,0.0532522,-0.317361,0.82724,0.388279,1.30395,0.0386878,-0.0391649,0.227282
0.103362,0.0690398,-0.295401,0.538588,-0.0685206,1.03747,0.0356632,-0.0968017,0.26831
0.0994798,0.0797962,-0.278363,0.387418,-0.127932,0.78097,0.0175774,-0.0773014,0.17408
0.0978233,0.0889063,-0.265021,0.417898,0.0729961,0.673318,0.0335319,0.000242561,0.0941174
0.0997287,0.100479,-0.252128,0.626729,0.251167,0.733057,0.0837085,0.0648335,0.107459
0.105186,0.11696,-0.237996,0.863581,0.447132,0.849737,0.0951576,0.107813,0.190697
0.11374,0.137694,-0.22145,1.00141,0.619526,1.00837,0.0755215,0.143058,0.32555
0.124183,0.160437,-0.202746,1.01796,0.689985,1.09553,0.0285906,0.14739,0.465029
0.134565,0.182792,-0.183037,0.9398,0.665976,1.11494,-0.0183068,0.142744,0.567346
0.142441,0.20353,-0.163151,0.856278,0.489378,1.11386,-0.00888756,0.139612,0.60622
0.145492,0.223501,-0.142836,0.853322,0.252659,1.14646,0.0287928,0.135723,0.568264
0.144406,0.244432,-0.121687,0.934808,0.17027,1.21148,0.074835,0.154588,0.47957
0.143214,0.267462,-0.098828,1.00941,0.285776,1.30874,0.116088,0.162585,0.420666
0.141933,0.289838,-0.0746225,0.83271,0.212887,1.31121,0.149691,0.12062,0.433807
0.136568,0.30611,-0.0496395,0.412927,-0.0539413,1.27981,0.177054,0.0594389,0.38006
0.121926,0.311264,-0.0249795,-0.211996,-0.691674,1.10258,0.175572,0.00268894,0.253047
0.0971344,0.304892,-0.00364633,-0.569963,-1.08453,0.841079,0.200368,-0.0876879,-0.0959358
0.0714056,0.295676,0.0112384,-0.406938,-0.947307,0.512444,0.182331,-0.065349,-0.561503
0.0559325,0.291313,0.0203129,-0.111741,-0.280365,0.375063,0.152354,0.0734648,-0.826833
0.0557207,0.290252,0.0287337,-0.0974035,0.45353,0.452272,0.134595,0.200241,-0.799053
0.0664466,0.286911,0.0392456,-0.312432,0.872588,0.523279,0.0953436,0.218995,-0.656946
0.0824922,0.280018,0.0503749,-0.427472,1.02573,0.484135,0.036274,0.166525,-0.549298
0.100918,0.272926,0.0609719,-0.351952,1.1174,0.483978,0.0239084,0.152424,-0.461469
0.121529,0.268266,0.0724502,-0.248228,1.24627,0.57866,0.0290409,0.167358,-0.323581
0.142895,0.265111,0.0863823,-0.262514,1.23573,0.714896,0.041216,0.150231,-0.126514
0.161464,0.260931,0.103199,-0.428855,1.0142,0.823112,0.0333077,0.111602,0.052842
0.171941,0.252442,0.122632,-0.736479,0.510114,0.882141,0.0244216,0.0576768,0.175554
0.171674,0.237663,0.143637,-1.0786,-0.0444962,0.864466,0.0109875,-0.0123712,0.192071
0.161118,0.217142,0.164761,-1.24636,-0.46727,0.831902,-0.0085067,-0.0513143,0.0752285
0.147059,0.19549,0.185174,-1.17731,-0.486155,0.82442,-0.0366217,-0.0427369,-0.110126
0.136088,0.177308,0.205316,-0.867583,-0.202456,0.897399,-0.0501064,-0.0379292,-0.265959
0.13196,0.167147,0.226325,-0.411378,0.148887,1.02083,-0.0624063,-0.0305138,-0.329837
0.133934,0.165492,0.247956,-0.0663085,0.364107,1.06773,-0.104182,-0.0479395,-0.248616
0.138146,0.168962,0.269324,0.102614,0.387612,1.06946,-0.144947,-0.0788043,-0.0885118
0.141466,0.175,0.289985,0.211333,0.292964,1.02773,-0.186251,-0.0858714,0.0490167
0.143214,0.183096,0.308895,0.329792,0.218759,0.931785,-0.23084,-0.0760738,0.140836
0.143907,0.193384,0.325306,0.461325,0.174119,0.800277,-0.245672,-0.0538213,0.220437
0.145458,0.205339,0.337922,0.522491,0.235979,0.602644,-0.252268,-0.0462845,0.314662
0.148326,0.216045,0.346983,0.381495,0.212899,0.437811,-0.239196,-0.0166801,0.436197
0.149568,0.22258,0.354164,0.163459,0.0434209,0.364782,-0.186046,-0.00552553,0.504298
0.145651,0.225292,0.360764,0.0375016,-0.299047,0.317176,-0.140385,0.00753991,0.494224
0.136184,0.227552,0.36672,0.133516,-0.471634,0.298156,-0.10318,0.0174479,0.375266
0.125705,0.232504,0.372129,0.266796,-0.450917,0.28212,-0.0870425,0.0359573,0.287451
0.116816,0.238563,0.376656,0.248785,-0.303388,0.23569,-0.0642691,0.0405971,0.249053
0.111742,0.242393,0.380648,0.0600009,-0.136617,0.190352,-0.0512272,0.0389156,0.244711
0.108983,0.241327,0.384195,-0.196169,-0.060466,0.146725,-0.0339146,0.0345086,0.226674
0.107129,0.236023,0.387587,-0.337139,-0.0729303,0.131662,-0.0241865,0.0323915,0.154431
0.107129,0.236023,0.387587,-0.337139,-0.0729303,0.131662,-0.0241865,0.0323915,0.154431
0.104232,0.230295,0.391041,-0.237648,-0.115555,0.145826,-0.0103236,0.0369041,0.0388871
0.101797,0.227638,0.394595,-0.0803421,-0.0304256,0.171036,0.00784205,0.0432893,-0.0343356
0.101968,0.226673,0.398617,-0.0836458,0.143683,0.21684,0.0250797,0.0419363,-0.0218681
0.104807,0.224635,0.404102,-0.170133,0.238186,0.301706,0.0636935,0.0238061,-0.00416762
0.108259,0.221896,0.411805,-0.170327,0.296328,0.414976,0.0978025,0.0277734,-0.032945
0.113249,0.219759,0.42151,-0.162473,0.4139,0.499007,0.105928,0.0152811,-0.0525948
0.119774,0.216883,0.432901,-0.277005,0.471151,0.577356,0.126201,-0.0176471,-0.0362067
0.125315,0.211017,0.446707,-0.464189,0.358995,0.702445,0.154641,-0.0179629,-0.0480682
0.127781,0.202884,0.463701,-0.529136,0.258777,0.837835,0.178754,-0.0292479,-0.159386
0.129283,0.194923,0.482562,-0.500899,0.277464,0.898058,0.152587,-0.0305368,-0.291758
0.131893,0.187466,0.502786,-0.52653,0.390613,0.98148,0.163685,-0.0345006,-0.368781
0.137143,0.177954,0.524908,-0.73825,0.518427,1.05358,0.148496,-0.0211034,-0.398065
0.143202,0.163991,0.549295,-0.974803,0.472596,1.13845,0.122065,-0.0178194,-0.437654
0.147189,0.147722,0.575659,-0.975696,0.359405,1.21294,0.0916638,-0.0156254,-0.535411
0.150236,0.134568,0.60351,-0.706414,0.364505,1.34752,0.0699896,0.036369,-0.611618
0.155185,0.129017,0.634361,-0.304891,0.545039,1.62415,0.0838435,0.0902226,-0.569285
0.162611,0.13211,0.670316,0.0194888,0.621989,1.94904,0.0663072,0.134885,-0.378847
0.168568,0.141123,0.711052,0.177761,0.516069,2.17038,0.0394329,0.104095,-0.125979
0.170148,0.152356,0.754487,0.186199,0.240491,2.2468,-0.0180141,0.0739778,0.0889503
0.164434,0.162628,0.798634,0.0857791,-0.139986,2.2333,-0.0477489,0.0544136,0.238814
0.150759,0.170151,0.843062,-0.0315645,-0.443516,2.22083,-0.0207,0.0398295,0.287155
0.133357,0.174588,0.887517,-0.153412,-0.521297,2.19214,-0.0150654,0.0551269,0.269343
0.114968,0.17591,0.931705,-0.2532,-0.546984,2.1498,0.00372402,0.048158,0.262187
0.0959096,0.174411,0.974881,-0.339416,-0.620447,2.07551,0.030202,0.0307972,0.264681
0.075312,0.170836,1.01676,-0.356361,-0.725533,2.02052,0.0601929,0.0277945,0.25978
0.0534027,0.166928,1.05717,-0.286248,-0.760755,1.93091,0.0862502,0.0173961,0.235701
0.0328271,0.163105,1.0952,-0.27663,-0.674213,1.81507,0.103067,0.00826947,0.223013
0.0146606,0.158318,1.13118,-0.272237,-0.54087,1.74243,0.151966,-0.00849579,0.201224
0.000868235,0.153966,1.16578,-0.174973,-0.303054,1.68733,0.177243,-0.00327258,0.150173
-0.00796455,0.151806,1.19952,-0.0292819,-0.0691537,1.66564,0.207961,-0.00591093,0.138935
-0.0120484,0.152401,1.23336,0.115012,0.156175,1.69408,0.238059,-0.00930613,0.157283
-0.012843,0.155371,1.26758,0.216468,0.272349,1.68943,0.235329,-0.0152212,0.209781
-0.0124458,0.159944,1.3013,0.27663,0.263307,1.64149,0.228931,-0.0496145,0.253334
-0.013246,0.166145,1.33399,0.387438,0.193032,1.58495,0.233629,-0.0761653,0.250456
-0.0148748,0.174377,1.36511,0.464415,0.189333,1.46909,0.229111,-0.0943884,0.235916
-0.0147519,0.183178,1.39358,0.437663,0.341134,1.32785,0.22828,-0.119297,0.20353
-0.0110094,0.190362,1.41902,0.294484,0.510685,1.16239,0.204734,-0.120616,0.172733
-0.004407,0.193787,1.44036,0.0610313,0.518607,0.923129,0.179236,-0.143361,0.156047
0.00108164,0.193146,1.45629,-0.0989796,0.323152,0.65027,0.158912,-0.14718,0.05158
0.00423713,0.190992,1.4676,-0.0949598,0.262305,0.484435,0.17655,-0.107317,-0.127491
0.00993112,0.190668,1.47663,0.0732576,0.540944,0.424299,0.176956,-0.0466763,-0.306455
0.0228555,0.194025,1.48536,0.23062,0.927399,0.447437,0.14649,0.0193025,-0.359383
0.0426405,0.199216,1.4944,0.229907,1.20654,0.451458,0.0960788,0.0384614,-0.296899
0.0672583,0.203609,1.50319,0.144046,1.42434,0.430882,0.0220867,0.038448,-0.21591
0.0954812,0.205884,1.51117,0.0139303,1.54946,0.373482,-0.0628814,0.0389972,-0.130559
0.125278,0.206015,1.51858,-0.0717508,1.57803,0.365752,-0.118356,0.03618,-0.0600064
0.154302,0.205564,1.52679,-0.0716867,1.47915,0.441828,-0.152225,0.0444666,-0.0122075
0.179546,0.206532,1.53698,0.00731857,1.24279,0.558975,-0.203459,0.0427596,0.0224779
0.198813,0.209969,1.54885,0.109583,0.934849,0.644952,-0.274024,0.0218604,0.054124
0.211816,0.216031,1.56132,0.231107,0.637202,0.663845,-0.346157,-0.00265607,0.0720223
0.219373,0.224499,1.57286,0.33811,0.380412,0.611831,-0.402846,-0.017449,0.0866732
0.219373,0.224499,1.57286,0.33811,0.380412,0.611831,-0.402846,-0.017449,0.0866732
0.222435,0.233865,1.5828,0.332413,0.138455,0.528285,-0.42952,-0.0171469,0.130376
0.221174,0.241558,1.59079,0.233466,-0.0486239,0.394711,-0.434182,-0.0337489,0.13988
0.218014,0.245418,1.59624,0.0078922,-0.140344,0.207915,-0.45125,-0.0332524,0.146232
0.212589,0.243502,1.59937,-0.237747,-0.344975,0.0612853,-0.421839,-0.0335397,0.133252
0.202966,0.238198,1.6006,-0.274599,-0.591231,-0.0607614,-0.385139,-0.0298564,0.0364731
0.189602,0.232499,1.59878,-0.273431,-0.778115,-0.238761,-0.380907,-0.0141422,-0.0363188
0.173603,0.223918,1.59306,-0.511321,-0.971959,-0.475188,-0.375161,-0.0298404,-0.0231414
0.154164,0.208272,1.58306,-0.874491,-1.16771,-0.749963,-0.337156,-0.0551626,-0.0555985
0.133198,0.185831,1.56831,-1.11758,-1.19832,-0.990483,-0.290857,-0.0353138,-0.173704
0.113706,0.160885,1.55019,-1.09919,-1.0509,-1.06682,-0.200344,8.10474e-05,-0.313478
0.0973942,0.139546,1.5316,-0.801713,-0.870922,-0.973081,-0.104748,0.0435583,-0.3715
0.0828011,0.125988,1.51483,-0.413167,-0.846725,-0.815673,-0.0233656,0.0498955,-0.299426
0.0669754,0.119702,1.50006,-0.143122,-0.909024,-0.715878,0.00388137,0.0138103,-0.160764
0.0503622,0.117546,1.48612,-0.0277327,-0.915322,-0.703182,0.0176183,-0.0334355,-0.0433618
0.0342431,0.116683,1.4714,-0.023196,-0.864055,-0.769162,0.022103,-0.0545561,0.0296664
0.0192312,0.115653,1.45544,-0.04415,-0.833835,-0.821038,0.0568262,-0.0632543,0.051684
0.00405735,0.114874,1.43843,-0.0154842,-0.891488,-0.870062,0.0985848,-0.0708944,0.045937
-0.0125523,0.115951,1.42132,0.123951,-0.953059,-0.835089,0.127839,-0.0290538,-0.0045957
-0.0303033,0.120703,1.40461,0.291529,-1.03507,-0.860463,0.114536,-0.00184306,-0.0479537
-0.0488375,0.128307,1.38637,0.375859,-1.00383,-1.00351,0.0883949,0.0016738,-0.0708802
-0.0638718,0.137035,1.36433,0.351279,-0.781867,-1.23742,0.0417304,0.0291537,-0.109966
-0.0731655,0.145026,1.33788,0.268334,-0.508585,-1.41981,0.0608431,0.0795767,-0.123802
-0.0754193,0.152288,1.30901,0.250425,-0.131549,-1.47197,0.108976,0.152768,-0.138086
-0.0696365,0.160005,1.28044,0.321461,0.252449,-1.39596,0.137081,0.218161,-0.0988759
-0.0578506,0.168778,1.25369,0.369705,0.45197,-1.31505,0.146825,0.218637,0.0185959
-0.0433541,0.177288,1.22775,0.332566,0.547008,-1.29657,0.126722,0.179947,0.152468
-0.027368,0.183452,1.20145,0.170558,0.571232,-1.3306,0.0882152,0.146612,0.275836
-0.0115992,0.185119,1.17404,-0.0662787,0.503134,-1.37305,0.0769526,0.108792,0.360961
0.00211169,0.181169,1.14642,-0.337328,0.359416,-1.33151,0.122679,0.0770457,0.39011
0.0131514,0.172381,1.12118,-0.509291,0.31023,-1.15876,0.159178,0.0628403,0.350496
0.022279,0.16083,1.10005,-0.596391,0.263464,-0.946693,0.171629,0.0532036,0.294986
0.0304992,0.148652,1.08369,-0.573644,0.29022,-0.712847,0.183236,0.00563417,0.208177
0.0370453,0.136839,1.07167,-0.574818,0.188702,-0.523797,0.174659,-0.0367291,0.184263
0.0415016,0.124604,1.06363,-0.620891,0.154052,-0.314442,0.188294,-0.0854805,0.15277
0.0444124,0.112405,1.06054,-0.559696,0.114797,-0.05024,0.196956,-0.0997306,0.0737336
0.0467558,0.102984,1.06223,-0.389434,0.136452,0.164145,0.166308,-0.120113,-0.0177836
0.0495539,0.0968623,1.06745,-0.259109,0.210181,0.319345,0.134292,-0.149322,-0.0469554
0.0544178,0.0929812,1.07528,-0.176669,0.354358,0.433821,0.104352,-0.187563,-0.0640668
0.0615394,0.0907049,1.08501,-0.111695,0.421654,0.531138,0.0985729,-0.220165,-0.0663446
0.068438,0.0898641,1.09685,-0.0571406,0.356853,0.648434,0.107047,-0.238473,-0.0715063
0.0730503,0.0900604,1.11138,-0.0363692,0.244869,0.800491,0.124881,-0.243435,-0.10467
0.0753889,0.0902364,1.12842,-0.0961868,0.123183,0.870606,0.110948,-0.254048,-0.162125
0.0738787,0.0872647,1.14528,-0.357863,-0.150907,0.767024,0.0651108,-0.278096,-0.232002
0.0668275,0.0777792,1.15916,-0.680086,-0.401364,0.556134,0.0958845,-0.317197,-0.371505
0.0579944,0.06357,1.17003,-0.766603,-0.373707,0.460808,0.139238,-0.26475,-0.626073
0.052805,0.0508759,1.18005,-0.541003,-0.0681413,0.486608,0.112739,-0.139118,-0.854157
0.0538308,0.0430071,1.19133,-0.310272,0.204993,0.611197,0.116716,-0.0451409,-0.881599
0.0596337,0.0395962,1.20508,-0.115723,0.421094,0.731896,0.123859,-0.0138351,-0.812054
0.0689131,0.0397664,1.22057,0.0355057,0.563715,0.82274,0.103849,0.0186225,-0.680485
0.080604,0.0440245,1.23813,0.278541,0.68609,0.974304,0.0797787,0.0658609,-0.52942
0.080604,0.0440245,1.23813,0.278541,0.68609,0.974304,0.0797787,0.0658609,-0.52942
0.0942073,0.0547726,1.25862,0.627658,0.760071,1.17514,0.0809084,0.113934,-0.337943
0.1077,0.0735898,1.28249,1.00432,0.741053,1.39871,0.0770188,0.156424,-0.105607
0.118173,0.0995521,1.30976,1.2456,0.509722,1.59885,0.0736345,0.197136,0.148616
0.121273,0.128829,1.34001,1.27726,0.128405,1.73653,0.0748506,0.212778,0.352227
0.114788,0.157224,1.37282,1.14754,-0.291028,1.82532,0.114553,0.199591,0.465831
0.100933,0.181723,1.40787,0.912399,-0.481538,1.88099,0.160755,0.181518,0.472577
0.0832124,0.20103,1.44411,0.699259,-0.575689,1.8152,0.151605,0.146563,0.408569
0.0646393,0.215298,1.47745,0.473082,-0.604914,1.52219,0.0891645,0.0805665,0.317097
0.0458282,0.223818,1.50414,0.254471,-0.699878,1.13386,0.0886466,0.0121151,0.234882
0.0284,0.228936,1.52331,0.21133,-0.564067,0.772831,0.125253,-0.00493099,0.0905048
0.017193,0.234001,1.53667,0.295234,-0.219582,0.597221,0.199173,0.0535114,-0.00731671
0.0139115,0.241838,1.54962,0.477655,0.184689,0.706898,0.274366,0.135056,-0.0247694
0.0158187,0.253254,1.566,0.636272,0.368685,0.891071,0.297217,0.184088,0.0418184
0.0183477,0.267186,1.58529,0.718047,0.363801,0.981799,0.270253,0.167018,0.133819
0.020068,0.281789,1.60483,0.693861,0.333168,0.921234,0.200055,0.140471,0.210412
