attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0695812,0.312949,0.125176,0.0798057,0.122574,-0.282898,0.0268236,-0.0378982,0.0712894
0.0727994,0.313694,0.119157,0.0264586,0.0172424,-0.275544,0.0315681,-0.0405619,0.0685843
0.074428,0.313103,0.113748,-0.0491605,-0.00547182,-0.236136,0.033565,-0.0455337,0.0628995
0.0759318,0.311196,0.109398,-0.101397,0.0317726,-0.18498,0.0199021,-0.0536814,0.0329959
0.0776794,0.308672,0.106316,-0.122397,0.0253414,-0.126639,0.0279187,-0.0600523,0.0066734
0.0781392,0.306074,0.104471,-0.117296,-0.0311405,-0.0610523,0.0362555,-0.0538763,-0.00673741
0.0774551,0.304447,0.104051,-0.099788,-0.0745567,0.0176781,0.0182065,-0.0469288,-0.0119518
0.0757475,0.303373,0.105334,-0.062795,-0.0717657,0.0928388,0.00518852,-0.0597638,-0.0276505
0.0736274,0.303112,0.10767,-0.0130915,-0.0902357,0.119722,0.00626962,-0.066224,-0.0621963
0.0709117,0.303861,0.110066,0.0410765,-0.138548,0.113541,-0.00052876,-0.056781,-0.0728374
0.0661192,0.305159,0.112073,0.0528592,-0.314911,0.0852691,-0.010925,-0.0317081,-0.110236
0.0571864,0.306293,0.113315,0.0440593,-0.526808,0.0325408,-0.0326903,-0.0211971,-0.177007
0.0453923,0.307125,0.112962,0.0350805,-0.635605,-0.0675991,-0.0433297,-0.00636554,-0.219849
0.0340957,0.307626,0.110003,0.022728,-0.548058,-0.217397,-0.05585,0.00374031,-0.223158
0.0275888,0.307005,0.10339,-0.0886167,-0.268321,-0.412183,-0.0396316,0.0243424,-0.193986
0.0287748,0.302552,0.0930631,-0.346777,0.0572746,-0.562675,-0.0208569,0.0306233,-0.162225
0.0340364,0.291641,0.0808039,-0.706879,0.0279105,-0.622371,0.00964352,0.0289494,-0.175182
0.0341797,0.273781,0.0683739,-1.00199,-0.406694,-0.618354,0.0459876,0.0264617,-0.224422
0.0238695,0.252511,0.0562999,-1.02497,-0.889083,-0.608023,0.0285101,0.0598494,-0.318853
0.00687775,0.23394,0.0440677,-0.771331,-1.03643,-0.596518,0.0205924,0.0876014,-0.367839
-0.00970947,0.222398,0.0326549,-0.364252,-0.799822,-0.491566,0.0270178,0.0925331,-0.33632
-0.0186454,0.219105,0.0246255,0.0049857,-0.239119,-0.268892,0.0473276,0.089274,-0.219787
-0.0173078,0.221127,0.0220916,0.157867,0.274296,0.0254099,0.0469759,0.0885773,-0.0828755
-0.00940194,0.224184,0.0255432,0.128312,0.55049,0.292057,0.0289877,0.0578827,0.0321836
0.000434847,0.22531,0.0332684,-0.0220264,0.562651,0.425365,-0.00213283,0.025105,0.0897762
0.00823538,0.2231,0.0418364,-0.196196,0.390229,0.379087,-0.038091,-0.00193675,0.0997713
0.0126795,0.217918,0.0482094,-0.30637,0.195934,0.216754,-0.0787245,-0.0203595,0.103713
0.0152777,0.211877,0.0503095,-0.273229,0.137832,-0.0252671,-0.0799074,-0.000734046,0.131409
0.0191288,0.207322,0.047498,-0.176862,0.190073,-0.240099,-0.0605271,0.0309135,0.191312
0.0247106,0.20431,0.0414828,-0.125196,0.245403,-0.330854,-0.0530333,0.0432088,0.269155
0.0312317,0.201423,0.0350679,-0.154996,0.250367,-0.2846,-0.038362,0.0173857,0.319118
0.0352297,0.197611,0.0301368,-0.196966,0.0268397,-0.213208,-0.0206057,0.0123832,0.278865
0.0356253,0.194061,0.0264687,-0.120657,-0.0430069,-0.154403,-0.0309972,-0.007228,0.2612
0.0354026,0.193379,0.0240288,0.0777667,-0.00987905,-0.0883627,-0.0219181,-0.0133594,0.219347
0.0359997,0.197327,0.0227031,0.321134,0.035939,-0.0224314,-0.0282592,0.000523105,0.194375
0.0368872,0.206072,0.0229091,0.538512,0.0536731,0.0783729,-0.0380669,-0.00450552,0.19035
0.0372284,0.218306,0.0250426,0.652587,0.00134536,0.173316,-0.0455679,-0.0203621,0.183689
0.0372284,0.218306,0.0250426,0.652587,0.00134536,0.173316,-0.0455679,-0.0203621,0.183689
0.03543,0.231919,0.0288225,0.677435,-0.0845208,0.234193,-0.0419205,-0.0416384,0.172644
0.0323169,0.245396,0.0330028,0.634325,-0.124497,0.200715,-0.0573748,-0.0394233,0.161277
0.0286433,0.257031,0.0358271,0.502994,-0.160292,0.100599,-0.062336,-0.0435343,0.141618
0.0256344,0.265083,0.0363265,0.295331,-0.118698,-0.0353999,-0.0769214,-0.0564002,0.130083
