attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0276205,0.481002,-0.00677429,-0.0606894,-0.0149573,1.58003,0.0415262,0.0324617,-0.0732486
0.0133694,0.481557,0.0278562,0.0530261,0.226531,1.48513,0.066429,0.0250339,-0.027409
0.00530819,0.482863,0.0606392,0.00667214,0.449447,1.39451,0.0872024,0.010566,-0.0117735
0.000754178,0.480772,0.0907784,-0.231937,0.472082,1.25942,0.109805,-0.00387514,-0.0370072
-0.00168848,0.473892,0.118033,-0.422819,0.556577,1.16435,0.12519,0.0029681,-0.0279115
-0.000986366,0.464989,0.144603,-0.434461,0.701782,1.22479,0.11607,0.0100276,-0.0166504
0.00168462,0.45716,0.174022,-0.334395,0.890845,1.39491,0.0944509,-0.00302592,0.0116578
0.00812949,0.451398,0.206175,-0.267732,1.15078,1.45833,0.0947814,-0.0396676,0.0465219
0.0195792,0.445927,0.238312,-0.352807,1.32825,1.39188,0.107642,-0.077296,0.0708156
0.0315371,0.436682,0.267197,-0.651564,1.02298,1.15484,0.10871,-0.0604327,-0.00948226
0.0386157,0.421988,0.290064,-0.851255,0.659664,0.866572,0.0816324,-0.0164205,-0.0434204
0.0422,0.404952,0.308202,-0.890646,0.434753,0.75013,0.0398837,0.0450827,-0.0689713
0.0433739,0.388925,0.326068,-0.732705,0.428355,0.849342,0.00945382,0.0677313,-0.0711126
0.0471778,0.377989,0.346965,-0.452581,0.743866,1.02744,-0.0141834,0.104694,-0.0251625
0.0561766,0.371605,0.37114,-0.330799,0.996542,1.17357,-0.00307464,0.0787025,-0.00862771
0.0673632,0.366299,0.397718,-0.359087,1.05045,1.23519,0.00767944,0.0412528,-0.0113447
0.079203,0.360534,0.424219,-0.390989,1.04612,1.15932,0.0126823,0.0491243,0.00772631
0.090512,0.354787,0.448059,-0.345671,0.908586,1.00038,0.0283085,0.0502867,-0.0137956
0.100873,0.351105,0.467823,-0.190724,0.803422,0.802146,0.0431368,0.0646696,-0.0113215
0.111311,0.350677,0.483659,-0.00399209,0.799491,0.689031,0.0482513,0.0627871,0.00394601
