attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0892321,0.142057,-0.0607242,-0.0363149,-0.506918,-0.926441,0.0470836,0.0910574,0.291195
0.0811598,0.137254,-0.0779257,-0.287144,-0.560068,-0.806741,0.126189,0.0364357,0.154449
0.0705124,0.129047,-0.0919902,-0.400675,-0.702215,-0.648183,0.175112,-0.0342596,-0.0188969
0.0566699,0.120621,-0.102934,-0.362855,-0.800446,-0.501041,0.214066,-0.095186,-0.190119
0.0414857,0.11328,-0.111528,-0.337576,-0.80091,-0.391306,0.237814,-0.14569,-0.309266
0.0279596,0.106575,-0.118126,-0.30513,-0.588229,-0.294428,0.230503,-0.193233,-0.414372
0.0202019,0.100981,-0.123193,-0.236442,-0.234013,-0.230356,0.204909,-0.224599,-0.471896
0.019943,0.0972162,-0.127186,-0.129799,0.168506,-0.168433,0.220372,-0.25424,-0.46868
0.0278013,0.0954361,-0.129611,-0.0535333,0.599217,-0.0713158,0.249505,-0.269913,-0.410941
0.043834,0.0944397,-0.129863,-0.0554117,0.989244,0.0445198,0.258866,-0.270691,-0.325069
0.0652564,0.093159,-0.127539,-0.0760131,1.12907,0.179952,0.271193,-0.269235,-0.235581
0.0860975,0.0925525,-0.122679,-0.0161161,0.974346,0.290273,0.293665,-0.272493,-0.18999
0.101417,0.0935547,-0.116035,0.0602201,0.613762,0.387315,0.312529,-0.256466,-0.145902
0.1102,0.0971768,-0.106964,0.22717,0.398837,0.575302,0.350045,-0.206031,-0.152174
0.117063,0.10608,-0.0931596,0.511712,0.461859,0.911756,0.374141,-0.105499,-0.164435
0.125631,0.121215,-0.0728728,0.719805,0.61177,1.26476,0.367943,-0.0275346,-0.112619
0.134606,0.139069,-0.0472665,0.690713,0.588801,1.47012,0.323455,-0.00674975,0.00169659
0.139973,0.155364,-0.0189131,0.541925,0.341525,1.51409,0.268353,-0.0251611,0.071402
0.13956,0.169513,0.00878224,0.503752,0.0834055,1.37717,0.2092,-0.0483537,0.0114383
0.136174,0.183489,0.0328851,0.566926,0.0535567,1.1809,0.164743,-0.0306585,-0.080317
0.13561,0.198295,0.0535017,0.627066,0.312931,1.04029,0.145989,0.0221625,-0.129214
0.142016,0.213552,0.0716788,0.63181,0.700406,0.947559,0.113538,0.0775027,-0.10363
0.155161,0.227985,0.0882244,0.557145,0.9438,0.865602,0.0821109,0.118074,-0.00446701
0.171625,0.240899,0.103139,0.487739,1.03646,0.779872,0.0564072,0.129628,0.105065
0.189183,0.252821,0.116594,0.459913,1.0512,0.729801,0.0248919,0.148528,0.197167
0.206795,0.264949,0.129648,0.494705,1.05382,0.761854,0.00511768,0.172169,0.269906
0.223996,0.278315,0.143551,0.514875,1.02745,0.835845,-0.017169,0.202623,0.338072
0.239706,0.29173,0.158507,0.45289,0.979955,0.868918,-0.0498194,0.224285,0.399816
0.254353,0.303804,0.1741,0.347617,0.932109,0.867684,-0.0754846,0.240238,0.430417
0.266861,0.313623,0.190027,0.209768,0.791283,0.864175,-0.0747092,0.252294,0.441478
0.27521,0.321016,0.207038,0.0628017,0.562054,0.912859,-0.0433437,0.268762,0.409056
0.276653,0.326054,0.226921,-0.0990102,0.176127,1.05887,-0.00571015,0.301188,0.343162
0.268508,0.329319,0.250804,-0.192822,-0.205944,1.19897,-0.00843802,0.311024,0.195422
0.252087,0.330378,0.277114,-0.382944,-0.58639,1.22195,-0.0399835,0.304931,0.0486369
0.227606,0.325165,0.304219,-0.755239,-0.995809,1.13776,-0.0477144,0.262595,-0.0628486
0.197626,0.311975,0.329751,-1.01663,-1.14483,0.949147,-0.0635885,0.188927,-0.255791
0.169655,0.294817,0.351391,-1.01843,-0.98677,0.787473,-0.0745525,0.151404,-0.479886
0.147267,0.278336,0.369989,-0.886012,-0.72043,0.743531,-0.0514582,0.147437,-0.599019
0.131333,0.264713,0.387984,-0.710032,-0.404996,0.793321,-0.0354979,0.133672,-0.61422
0.121814,0.254242,0.405795,-0.563985,-0.110379,0.767551,-0.0658493,0.113389,-0.549327
0.117225,0.245348,0.421487,-0.521078,0.00949941,0.62961,-0.0954027,0.0544629,-0.410262
0.114369,0.235951,0.43361,-0.557092,-0.0273054,0.42877,-0.112621,0.000720516,-0.286608
0.111072,0.225746,0.441811,-0.52427,-0.114172,0.256963,-0.120086,-0.0307445,-0.231711
0.111072,0.225746,0.441811,-0.52427,-0.114172,0.256963,-0.120086,-0.0307445,-0.231711
0.107827,0.217601,0.446535,-0.312867,-0.0734444,0.124314,-0.136941,-0.0115752,-0.24402
0.107459,0.214272,0.448728,-0.052447,0.0702155,0.0626253,-0.151842,0.0222526,-0.218599
0.109133,0.214832,0.449607,0.0750469,0.092618,0.0288199,-0.173964,0.0593442,-0.103431
0.11007,0.216337,0.449415,0.0605221,-0.0223826,-0.0420653,-0.207583,0.0743947,0.0118259
0.107841,0.216381,0.447261,-0.0424704,-0.265529,-0.178284,-0.242726,0.0729115,0.0978076
0.101302,0.213939,0.442039,-0.136865,-0.481189,-0.364068,-0.270775,0.0676116,0.121759
0.0930638,0.209936,0.432948,-0.168833,-0.502076,-0.558012,-0.280937,0.0752646,0.101772
0.0873319,0.205479,0.420397,-0.159601,-0.309148,-0.694645,-0.274122,0.10345,0.0900396
